timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:16.025,10.42.0.18,10.42.0.1|10.42.0.145|10.42.0.18,1,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,14600,100.0,2,0.0,29200.0,0,2,0.0,1.0,0.209877710455716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0250115,1785295996025011489,1384664241710004,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.026,10.42.0.18,10.42.0.1|10.42.0.145|10.42.0.18,1,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,11680,100.0,3,0.0,40880.0,0,3,0.0,1.0,0.18155094392522553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0264773,1785295996026477276,1384664243175539,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.028,10.42.0.18,10.42.0.1|10.42.0.145|10.42.0.18,1,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,26280,100.0,4,0.0,67160.0,0,4,0.0,1.0,0.15731661803019173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0283632,1785295996028363144,1384664245061549,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.029,10.42.0.18,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,12368,100.0,5,0.0,79528.0,0,5,0.0,1.0,0.13643361334395837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0299687,1785295996029968578,1384664246668004,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.031,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.18748218975008474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0315263,1785295996031526363,1384664248224846,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.032,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.1629143013589883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0325696,1785295996032569607,1384664249268588,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.035,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,10136,100.0,10,0.0,104145.0,0,10,0.0,1.0,0.1418391023310098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.03555,1785295996035550279,1384664252249805,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.036,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,4344,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.1233072373057803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.036756,1785295996036755944,1384664253454773,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.038,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,0,43,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.13525926406072963,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785295996.0384886,1785295996038488696,1384664255188031,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.039,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,14480,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.11781487984166725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0396347,1785295996039634732,1384664256334551,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.043,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,18824,100.0,13,0.0,141793.0,0,13,0.0,1.0,0.10286039589425172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0439641,1785295996043964240,1384664260662815,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.045,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,10136,100.0,14,0.0,151929.0,0,14,0.0,1.0,0.08944419541616405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.0450127,1785295996045012742,1384664261711077,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.046,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7128,100.0,15,0.0,159057.0,0,15,0.0,1.0,0.0777895614822427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.046013,1785295996046013134,1384664262711310,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.130,10.42.0.59,10.42.0.1|10.42.0.18|10.42.0.145|10.42.0.59,1,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,100.0,1,0.0,14600.0,0,1,0.0,1.0,10.801333899456383,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785295996.1300936,1785295996130093677,1384664346792305,6.0,52.09765625,5.376337,1785295996135471373,1384664352168642
2026-07-28T23:33:16.131,10.42.0.59,10.42.0.1|10.42.0.18|10.42.0.145|10.42.0.59,1,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,18980,100.0,2,0.0,33580.0,0,2,0.0,1.0,9.298609792492849,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.13187,1785295996131869857,1384664348568475,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.133,10.42.0.59,10.42.0.1|10.42.0.18|10.42.0.145|10.42.0.59,1,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,7300,100.0,3,0.0,40880.0,0,3,0.0,1.0,8.022127238002277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1332116,1785295996133211764,1384664349910093,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.134,10.42.0.59,10.42.0.1|10.42.0.18|10.42.0.145|10.42.0.59,1,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,30660,100.0,4,0.0,71540.0,0,4,0.0,1.0,6.931991814293481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.134755,1785295996134754831,1384664351453305,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.136,10.42.0.59,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,7988,100.0,5,0.0,79528.0,0,5,0.0,1.0,5.997156551405806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.136196,1785295996136195827,1384664352894296,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.137,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,16,0.0,166297.0,0,16,0.0,1.0,0.07259455294644336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1377053,1785295996137705092,1384664354403849,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.138,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,17,0.0,173537.0,0,17,0.0,1.0,0.06316187417864257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.138718,1785295996138718017,1384664355416412,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.140,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,10136,100.0,18,0.0,183673.0,0,18,0.0,1.0,0.055034513984591034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1402035,1785295996140203543,1384664356901999,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.141,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,4344,100.0,19,0.0,188017.0,0,19,0.0,1.0,0.04792390582505948,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1412776,1785295996141277404,1384664357975775,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.143,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,0,43,100.0,19,0.0,188017.0,0,19,0.0,1.0,0.05539965070501409,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785295996.143144,1785295996143143853,1384664359842177,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.144,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,14480,100.0,20,0.0,202497.0,0,20,0.0,1.0,0.04847696641822711,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1441429,1785295996144142865,1384664360841128,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.147,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,14480,100.0,21,0.0,216977.0,0,21,0.0,1.0,0.042479145016742215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.147104,1785295996147104114,1384664363802666,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.149,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,5792,100.0,22,0.0,222769.0,0,22,0.0,1.0,0.03713432612289071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1490228,1785295996149022765,1384664365721081,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.150,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,4344,100.0,23,0.0,227113.0,0,23,0.0,1.0,0.03244688018768259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1505854,1785295996150585233,1384664367283550,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.152,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,24,0.0,234353.0,0,24,0.0,1.0,0.02848855776184538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1529937,1785295996152993880,1384664369692993,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:16.154,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,4232,100.0,25,0.0,238585.0,0,25,0.0,1.0,0.02487650020829236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295996.1540713,1785295996154071328,1384664370769639,6.0,52.09765625,-1.0,0,0
2026-07-28T23:33:18.348,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,9.562203075880547,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785295998.3480945,1785295998348094455,1384666564793534,5.0,52.171875,7.628807,1785295998355724846,1384666572422341
2026-07-28T23:33:18.348,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,8.20794133832422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3488867,1785295998348886870,1384666565585204,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.350,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,7.06598916441111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3500135,1785295998350013459,1384666566712565,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.350,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,6.095987041869446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3509865,1785295998350986609,1384666567685056,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.352,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,5.267588152241744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3520951,1785295998352095324,1384666568794048,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.352,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,4.5571728813127095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.352906,1785295998352905891,1384666569604362,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.354,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,3.9461685349537037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3542132,1785295998354213175,1384666570911649,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.354,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,3.4193157293646474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3549325,1785295998354932454,1384666571630557,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.356,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,2.964394287771346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3563313,1785295998356331310,1384666573029607,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.357,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,2.570938262084578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.357325,1785295998357325075,1384666574023902,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.358,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,2.2304162196477604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3587825,1785295998358782503,1384666575480915,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.360,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,1.935417346814436,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.360106,1785295998360106095,1384666576804459,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.361,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9844387278580646,UPLOAD,0.9844387278580646,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,1.6797428688327072,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3615377,1785295998361537690,1384666578236277,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.362,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9795258943033591,UPLOAD,0.9795258943033591,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,1.4580090906908185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3626966,1785295998362696751,1384666579396302,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.364,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9745636354442145,UPLOAD,0.9745636354442145,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,1.2657613293693522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3644662,1785295998364466062,1384666581164772,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.365,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9706548490191723,UPLOAD,0.9706548490191723,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,1.09887345656535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3655128,1785295998365512868,1384666582211382,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.367,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9664153903477005,UPLOAD,0.9664153903477005,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.9541237039073136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3670657,1785295998367065720,1384666583764201,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.368,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9627008444298986,UPLOAD,0.9627008444298986,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.8284339104497848,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.368114,1785295998368113862,1384666584812268,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.369,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9605871619766869,UPLOAD,0.9605871619766869,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.7193926830756111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3695545,1785295998369554362,1384666586252559,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.370,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.210,1,3,UPLOAD,0.9589884439600128,UPLOAD,0.9589884439600128,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.6246773854183203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3705,1785295998370500190,1384666587198422,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.371,10.42.0.210,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.210|10.42.0.145,1,3,UPLOAD,0.9564843868918339,UPLOAD,0.9564843868918339,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.5425067959929011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3718176,1785295998371817481,1384666588515735,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.372,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95422249423709,UPLOAD,0.95422249423709,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.47112089744767643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.372734,1785295998372733894,1384666589432160,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.374,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9531985635503132,UPLOAD,0.9531985635503132,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.4092110100488634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3741279,1785295998374127820,1384666590826109,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.375,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9524843625268468,UPLOAD,0.9524843625268468,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.3554013950550806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3750515,1785295998375051405,1384666591749627,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.376,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.950801708800316,UPLOAD,0.950801708800316,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.30874241334808766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3764093,1785295998376409252,1384666593107468,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.377,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.26817765695998896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3773422,1785295998377342087,1384666594040395,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.378,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.23301320749145465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.378683,1785295998378683081,1384666595381454,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.379,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.20242481488293165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3795803,1785295998379580038,1384666596278351,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.380,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.17592923282830317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3809445,1785295998380944419,1384666597642719,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.381,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.1528701172801106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.381889,1785295998381888998,1384666598587277,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.383,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.13290611659507728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.383261,1785295998383260807,1384666599959031,5.0,52.171875,-1.0,0,0
