timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:18.384,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.11551830048445676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3842177,1785295998384217819,1384666600916055,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.385,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.10047893118799686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3856077,1785295998385607784,1384666602306128,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.386,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.08735777335211611,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3865147,1785295998386514815,1384666603213178,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.387,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.07601740137937246,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.387814,1785295998387814176,1384666604512720,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.388,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.06613096023327276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3888063,1785295998388806325,1384666605504555,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.389,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.057543734602919006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3897715,1785295998389771453,1384666606469721,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.390,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.050087719920915166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3907337,1785295998390733924,1384666607432160,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.391,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.04361563851274787,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3917067,1785295998391706639,1384666608404885,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.392,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9578405000964773,UPLOAD,0.9578405000964773,1,1337,100.0,40,0.0,57809.0,0,40,0.0,1.0,0.037995819913500206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3926752,1785295998392675156,1384666609373319,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.393,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9574167425582255,UPLOAD,0.9574167425582255,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.31061879092994515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3936458,1785295998393645769,1384666610344010,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.394,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9844901907848543,UPLOAD,0.9844901907848543,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.26981104385863114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.3945858,1785295998394585771,1384666611284138,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.490,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9854781389586886,UPLOAD,0.9854781389586886,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.24691566281082333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.4906502,1785295998490650097,1384666707348852,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.492,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9775864605674377,UPLOAD,0.9775864605674377,0,43,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.5239059305981816,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785295998.492062,1785295998492062158,1384666708760484,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.493,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.974276692037009,UPLOAD,0.974276692037009,1,14480,100.0,4,0.0,39096.0,0,4,0.0,1.0,0.45518393639189847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.493044,1785295998493044012,1384666709742351,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.496,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9780887711393199,UPLOAD,0.9780887711393199,1,18824,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.39565387842176564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.4964707,1785295998496470767,1384666713169376,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.498,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9812987698158375,UPLOAD,0.9812987698158375,1,13032,100.0,6,0.0,70952.0,0,6,0.0,1.0,0.34372085530242646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.4980192,1785295998498019222,1384666714717500,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:18.500,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9836311030780944,UPLOAD,0.9836311030780944,1,8577,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.2987359303517547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785295998.500362,1785295998500361926,1384666717060541,5.0,52.171875,-1.0,0,0
2026-07-28T23:33:20.489,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.371347146753135,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296000.489651,1785296000489650872,1384668706349602,5.7,52.23828125,6.935897,1785296000496587794,1384668713285499
2026-07-28T23:33:20.490,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.1875326025900288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4904115,1785296000490411568,1384668707109718,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.492,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,1.029184315121301,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4921193,1785296000492119173,1384668708817995,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.492,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,4344,100.0,4,0.0,33304.0,0,4,0.0,1.0,0.8922998212727244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4928627,1785296000492862804,1384668709560931,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.493,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,10136,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.7739431414328373,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4937332,1785296000493733137,1384668710431189,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.494,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,8688,100.0,6,0.0,52128.0,0,6,0.0,1.0,0.6714923101909158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.494612,1785296000494611869,1384668711310241,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.496,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,1,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,11584,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.5829260071272526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.496873,1785296000496872974,1384668713572277,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.498,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,2896,100.0,8,0.0,66608.0,0,8,0.0,1.0,0.5061258671968559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4988635,1785296000498863298,1384668715561741,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.499,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,12920,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.4393594066307149,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.4995494,1785296000499549341,1384668716247428,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.500,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9575542972693055,UPLOAD,0.9575542972693055,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5002805732769278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.500791,1785296000500790958,1384668717489214,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.501,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9509204999889662,UPLOAD,0.9509204999889662,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4344388687900973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5014172,1785296000501417201,1384668718115339,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.502,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.923911078517513,UPLOAD,0.923911078517513,0,43,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.6421006406031711,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296000.5023887,1785296000502388735,1384668719086798,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.503,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.5576992324171747,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5030189,1785296000503018708,1384668719716653,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.504,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.950929889984907,UPLOAD,0.950929889984907,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.4844480821120587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5048354,1785296000504835338,1384668721533684,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.505,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9627305800435506,UPLOAD,0.9627305800435506,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.4207259354371997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5057137,1785296000505713636,1384668722411711,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.506,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9701597171806572,UPLOAD,0.9701597171806572,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.3654062388502707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5066338,1785296000506633854,1384668723331896,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.508,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.9770553416824609,UPLOAD,0.9770553416824609,1,17376,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.31744774066560777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5080962,1785296000508096184,1384668724794316,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.510,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,1,3,UPLOAD,0.98074339811849,UPLOAD,0.98074339811849,1,4232,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.2759149192687925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296000.5103629,1785296000510362950,1384668727061215,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.838,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,9,7240.0,79528.0,1,8,0.08344089987092015,0.9165591001290798,0.28381412086096736,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8382485,1785296000838248434,1384669054947303,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.839,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,10,14480.0,79528.0,2,8,0.15402944430261253,0.8459705556973874,0.24652629216202823,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8390956,1785296000839095457,1384669055793765,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.840,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,7240,3.661510128790906,11,21720.0,79528.0,3,8,0.21452275600505688,0.7854772439949431,0.21421676729433173,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8404338,1785296000840433846,1384669057132217,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.841,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,7240,2.746132596624788,12,28960.0,79528.0,4,8,0.26694196593171593,0.7330580340682841,0.18608425848005866,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8411608,1785296000841160621,1384669057858717,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.842,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,7240,2.196906077315002,13,36200.0,79528.0,5,8,0.31280243329185675,0.6871975667081432,0.16178321504521462,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8428311,1785296000842831191,1384669059529728,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.843,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,7240,1.8307550644375976,14,43440.0,79528.0,6,8,0.3532626374341292,0.6467373625658708,0.14057374491229052,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8436615,1785296000843661452,1384669060359643,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.844,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,7240,1.5692186266659585,15,50680.0,79528.0,7,8,0.3892233964118948,0.6107766035881051,0.1222181434698773,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8449397,1785296000844939803,1384669061638150,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.845,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,7240,1.3730662983361002,16,57920.0,79528.0,8,8,0.4213957278388918,0.5786042721611082,0.10622124001450384,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8457618,1785296000845761755,1384669062460220,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.846,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,10136,1.1685670624167073,17,68056.0,79528.0,9,8,0.46113399826539464,0.5388660017346054,0.09234036288950694,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8466449,1785296000846644883,1384669063343219,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.847,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,10136,1.0170861469201826,18,78192.0,79528.0,10,8,0.4957646462084707,0.5042353537915293,0.08026362265860455,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8473382,1785296000847338117,1384669064036330,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.847,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,0.998593671521866,19,79640.0,79528.0,11,8,0.50035182951347,0.49964817048652993,0.069768988881761,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.847961,1785296000847960806,1384669064659132,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.848,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,13032,0.8581664364656189,20,92672.0,79528.0,12,8,0.538164924506388,0.4618350754936121,0.060686843746178165,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.848808,1785296000848807909,1384669065506090,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.849,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.7421979991064824,21,107152.0,79528.0,13,8,0.5739875723162631,0.42601242768373687,0.052774537262068044,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8494506,1785296000849450598,1384669066149010,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.850,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.7132811939467489,22,111496.0,79528.0,14,8,0.5836753496942793,0.41632465030572074,0.04589751907109002,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8500373,1785296000850037241,1384669066735363,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.850,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.6312948498155895,23,125976.0,79528.0,15,8,0.6130099657427592,0.3869900342572407,0.03993045497938275,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8506525,1785296000850652461,1384669067350594,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.851,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.6102516881552313,24,130320.0,79528.0,16,8,0.6210209294346384,0.3789790705653616,0.03476543774686868,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.851387,1785296000851387190,1384669068085330,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.852,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.5492265193401296,25,144800.0,79528.0,17,8,0.6454833993081559,0.3545166006918441,0.030270481642627026,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8520415,1785296000852041596,1384669068739786,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.852,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.5332296304274176,26,149144.0,79528.0,18,8,0.6522180240694094,0.3477819759305905,0.026362410766926872,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8526547,1785296000852654622,1384669069352773,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.853,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.48604116755802296,27,163624.0,79528.0,19,8,0.672928867539646,0.327071132460354,0.022967752980775896,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.853256,1785296000853255914,1384669069953983,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.853,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.4734711373626317,28,167968.0,79528.0,20,8,0.6786695542554223,0.3213304457445777,0.020021963877709537,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.853869,1785296000853869015,1384669070567048,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.854,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.42575699173719556,29,186792.0,79528.0,21,8,0.7013817963352358,0.2986182036647642,0.017465674103087653,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.854492,1785296000854491852,1384669071190208,5.7,52.23828125,-1.0,0,0
