timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:20.855,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.38677923897271227,30,205616.0,79528.0,22,8,0.7210953062312375,0.2789046937687624,0.015324153409977006,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8557062,1785296000855706157,1384669072404526,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.856,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.35433968989772613,31,224440.0,79528.0,23,8,0.738367196547005,0.26163280345299506,0.013433224482098776,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8566806,1785296000856680806,1384669073379257,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.857,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.32692054722718145,32,243264.0,79528.0,24,8,0.7536246251456046,0.2463753748543954,0.011785188212884736,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8576074,1785296000857607503,1384669074306054,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.858,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,0.3249861061193362,33,244712.0,79528.0,25,8,0.7547248951394029,0.2452751048605971,0.010331857548237754,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8583636,1785296000858363539,1384669075061807,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.859,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,16920,0.30396893346645676,34,261632.0,79528.0,26,8,0.76688943604174,0.23311056395826005,0.009091119890057774,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8592799,1785296000859279943,1384669075978002,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.860,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7542224011431724,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8601875,1785296000860187776,1384669076885865,5.7,52.23828125,-1.0,0,0
2026-07-28T23:33:20.860,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6539332953875739,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8609176,1785296000860917553,1384669077615641,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.861,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.283566762703299,35,280456.0,79528.0,27,8,0.779079070180897,0.22092092981910308,0.008196352510881235,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8615808,1785296000861580763,1384669078278885,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.862,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,16920,0.2674324760597108,36,297376.0,79528.0,28,8,0.7889966675864412,0.2110033324135589,0.0072764802514945215,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8627965,1785296000862796542,1384669079494979,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.864,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.9855087261656625,DOWNLOAD,0.9855087261656625,-1,7240,10.984530385361252,10,7240.0,79528.0,1,9,0.08344089987092015,0.9165591001290798,0.4233533862795761,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8640704,1785296000864070307,1384669080769973,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.865,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,2,9,0.15402944430261253,0.8459705556973874,0.3676462755742141,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8652625,1785296000865262578,1384669081961557,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.866,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,16920,0.2530353552089335,37,314296.0,79528.0,29,8,0.7980620784919151,0.20193792150808482,0.006790207690091118,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8663828,1785296000866382853,1384669083081418,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.867,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,5.819052464628571,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8675354,1785296000867535399,1384669084233893,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.868,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9583915268248963,DOWNLOAD,0.9583915268248963,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,5.0421623049607796,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8686807,1785296000868680777,1384669085379373,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.869,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,15472,0.2411634846339209,38,329768.0,79528.0,30,8,0.8056956334779719,0.19430436652202807,0.006331883333300896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.869695,1785296000869694955,1384669086394249,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.870,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,5.038085866502746,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8709888,1785296000870988840,1384669087687360,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.871,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,4.358629589013172,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8718169,1785296000871816997,1384669088515557,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.872,10.42.0.1,10.42.0.47,2,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,16920,0.22939357578217476,39,346688.0,79528.0,31,8,0.8134091634288717,0.18659083657112827,0.005881927075612628,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8726122,1785296000872612376,1384669089310636,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.873,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.984521388899969,DOWNLOAD,0.984521388899969,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.32334901497253593,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8737466,1785296000873746743,1384669090444918,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.874,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5689310286403031,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8746376,1785296000874637534,1384669091335634,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.875,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.4936739793100115,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8757007,1785296000875700626,1384669092399544,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.876,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.0606896527971656,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8765707,1785296000876570657,1384669093268989,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.878,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.9208037220867159,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8782582,1785296000878258157,1384669094956846,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.879,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9526833114456216,DOWNLOAD,0.9526833114456216,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,4.994017853051213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8798375,1785296000879837488,1384669096535452,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.880,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9561647156718928,DOWNLOAD,0.9561647156718928,-1,11680,3.805175037906957e-11,3,26280.0,0.0,3,0,1.0,0.0,4.3325570868183885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8807614,1785296000880761439,1384669097459618,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.881,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9634441428780491,DOWNLOAD,0.9634441428780491,-1,8760,2.8538812784573662e-11,4,35040.0,0.0,4,0,1.0,0.0,3.7584694390327895,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8814192,1785296000881419188,1384669098117227,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.884,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.993055834705166,DOWNLOAD,0.993055834705166,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.8000091716395306,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.884615,1785296000884615016,1384669101313259,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.885,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.6945148710671777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8855252,1785296000885525161,1384669102224055,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.886,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.602991074173871,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8864517,1785296000886451613,1384669103149717,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.888,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9675696928227624,DOWNLOAD,0.9675696928227624,-1,8760,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,3.2620274413930463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.888636,1785296000888636206,1384669105334530,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.892,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9748924907461346,DOWNLOAD,0.9748924907461346,-1,20440,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,2.831325623794927,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8927274,1785296000892727226,1384669109425562,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.898,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9771204428650772,DOWNLOAD,0.9771204428650772,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,4.446947869113876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8981662,1785296000898166211,1384669114864612,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.898,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9690304756111899,DOWNLOAD,0.9690304756111899,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,3.8567378285295772,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8988514,1785296000898851310,1384669115549622,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.899,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9773314434877013,DOWNLOAD,0.9773314434877013,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,3.343496825014607,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.8995056,1785296000899505786,1384669116203838,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.903,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,5.492265193059926,11,14480.0,79528.0,2,9,0.15402944430261253,0.8459705556973874,0.36603525925977437,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9035063,1785296000903506167,1384669120204424,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.904,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,5792,3.9230465665487837,12,20272.0,79528.0,3,9,0.20312625250501,0.79687374749499,0.322927596245305,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9044228,1785296000904422757,1384669121120961,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.905,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,8688,2.746132596624788,13,28960.0,79528.0,4,9,0.26694196593171593,0.7330580340682841,0.28043193327672045,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9050536,1785296000905053735,1384669121751818,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.906,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.9515776850280058,DOWNLOAD,0.9515776850280058,-1,14480,1.8307550644375976,14,43440.0,79528.0,5,9,0.3532626374341292,0.6467373625658708,0.24369590820162065,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9068305,1785296000906830681,1384669123528725,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.907,10.42.0.18,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6201,1.2626103205608186e-11,9,79201.0,0.0,9,0,1.0,0.0,0.5262184214407842,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9074438,1785296000907443624,1384669124141661,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.908,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.43935248518011855,DOWNLOAD,0.43935248518011855,0,43,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.575536608481354,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.908548,1785296000908547975,1384669125246071,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.909,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,2896,9.865824781978509e-11,2,10136.0,0.0,2,0,1.0,0.0,0.5043624396228367,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9091625,1785296000909162486,1384669125860526,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.911,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,5792,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.43814712926900046,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9110355,1785296000911035762,1384669127733964,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.911,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,4.604051565165559e-11,4,21720.0,0.0,4,0,1.0,0.0,0.3805340984385307,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9119735,1785296000911973412,1384669128671401,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.913,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,11584,3.002642325156058e-11,5,33304.0,0.0,5,0,1.0,0.0,0.33054237709369266,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9131343,1785296000913134290,1384669129832289,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.913,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9794415126283768,DOWNLOAD,0.9794415126283768,-1,14600,1.2683916793344953e-11,7,78840.0,0.0,7,0,1.0,0.0,2.4601024293527334,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9137943,1785296000913794352,1384669130492447,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.917,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,8688,2.381405982035116e-11,6,41992.0,0.0,6,0,1.0,0.0,0.28750207634177344,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9170558,1785296000917055852,1384669133754162,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.918,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,11584,1.8665073913344312e-11,7,53576.0,0.0,7,0,1.0,0.0,0.24974111284417277,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9180005,1785296000918000314,1384669134698398,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.919,10.42.0.210,10.42.0.47,2,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,18368,1.3899699766291844e-11,8,71944.0,0.0,8,0,1.0,0.0,0.21698941633786642,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.919198,1785296000919197889,1384669135896408,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.920,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9830442922571981,DOWNLOAD,0.9830442922571981,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,2.9023105401974965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.920111,1785296000920110880,1384669136808859,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.920,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9829823433086227,DOWNLOAD,0.9829823433086227,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,2.517763319219019,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9207394,1785296000920739347,1384669137437456,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.921,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9771795545977559,DOWNLOAD,0.9771795545977559,-1,344,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,2.136360260952438,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9216125,1785296000921612606,1384669138310652,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.946,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.615372115684608,15,49232.0,79528.0,6,9,0.3823547685616651,0.6176452314383349,0.21680622135794356,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9465368,1785296000946536824,1384669163235057,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.947,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,1.120870447624861,16,70952.0,79528.0,7,9,0.4715045188729399,0.5284954811270601,0.18831755900981184,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9472053,1785296000947205369,1384669163903430,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:20.948,10.42.0.47,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8249,1.0041287357482338,17,79201.0,79528.0,8,9,0.49896994248058013,0.5010300575194199,0.16364879256833142,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296000.9483542,1785296000948354365,1384669165052712,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.233,10.42.0.59,10.42.0.47,2,2,TRAINING,0.95,TRAINING,0.95,1,61320,0.7743988684611235,9,79184.0,61320.0,8,1,0.5635711438820247,0.4364288561179753,1.9010928624808443,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296001.2332873,1785296001233287330,1384669449986635,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.235,10.42.0.59,10.42.0.59,2,3,UPLOAD,0.95,UPLOAD,0.95,1,18208,1.0043443119821638,10,79184.0,79528.0,8,2,0.4989162760219769,0.501083723978023,1.6505615397591518,1,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296001.2351494,1785296001235149393,1384669451848047,51.6,52.30078125,15.780416,1785296001250931082,1384669467628463
2026-07-28T23:33:21.236,10.42.0.1,10.42.0.59,2,2,TRAINING,0.9841940428713941,TRAINING,0.9841940428713941,1,7240,0.2502769060387141,40,346688.0,86768.0,31,9,0.7998228193865121,0.20017718061348788,0.046095530972594424,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296001.2368405,1785296001236840545,1384669453539262,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.238,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27116023629525343,41,346688.0,94008.0,31,10,0.7866828834389239,0.2133171165610761,0.04017567095235033,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296001.2380118,1785296001238011848,1384669454710267,51.6,52.30078125,34.406503,1785296001272419367,1384669489116770
2026-07-28T23:33:21.240,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3129268968083322,42,346688.0,108488.0,31,11,0.7616570293688595,0.2383429706311405,0.03520696552893825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2404814,1785296001240481248,1384669457179660,51.6,52.30078125,-1.0,0,0
