timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:21.241,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9821880394165484,UPLOAD,0.9821880394165484,1,14480,0.3546935573214109,43,346688.0,122968.0,31,12,0.7381743233345257,0.2618256766654743,0.030702524432255626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2415054,1785296001241505273,1384669458203717,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.242,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9839531108899947,UPLOAD,0.9839531108899947,0,43,0.3546935573214109,43,346688.0,122968.0,31,12,0.7381743233345257,0.2618256766654743,0.06613686550058014,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296001.2425892,1785296001242589145,1384669459287771,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.246,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9837911695607325,UPLOAD,0.9837911695607325,1,14480,0.39646021783448965,44,346688.0,137448.0,31,13,0.7160963035180198,0.28390369648198027,0.058030962985350626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2461288,1785296001246128927,1384669462827608,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.248,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9836050914468883,UPLOAD,0.9836050914468883,1,11584,0.4298735462449526,45,346688.0,149032.0,31,14,0.6993625433712579,0.30063745662874203,0.050660468920375776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2482271,1785296001248227183,1384669464926298,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.249,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9815338113180323,UPLOAD,0.9815338113180323,1,7240,0.450756876501492,46,346688.0,156272.0,31,15,0.6892953714013043,0.31070462859869574,0.04420554601810172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.249903,1785296001249902903,1384669466601643,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.251,10.42.0.1,10.42.0.1|10.42.0.59,2,3,UPLOAD,0.9762376561761783,UPLOAD,0.9762376561761783,1,2784,0.4587871515614651,47,346688.0,159056.0,31,16,0.6855009649150559,0.31449903508494415,0.03853363814939606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.251066,1785296001251065891,1384669467764018,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.251,10.42.0.145,10.42.0.1|10.42.0.59,2,2,TRAINING,0.95,TRAINING,0.95,1,61320,0.7743988684611235,7,79184.0,61320.0,6,1,0.5635711438820247,0.4364288561179753,2.231371368607493,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296001.251873,1785296001251872923,1384669468571229,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.254,10.42.0.145,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,18209,1.0043569407960653,8,79184.0,79529.0,6,2,0.49891313250962427,0.5010868674903757,1.936701607232349,1,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296001.2542887,1785296001254288650,1384669470987584,51.6,52.30078125,84.212666,1785296001338502957,1384669555200250
2026-07-28T23:33:21.255,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9737267531382954,UPLOAD,0.9737267531382954,1,7240,0.4796704818180045,48,346688.0,166296.0,31,17,0.6758261466244562,0.3241738533755439,0.03410503645683653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2559922,1785296001255992046,1384669472690715,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.257,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9728136055673346,UPLOAD,0.9728136055673346,1,7240,0.5005538120745439,49,346688.0,173536.0,31,18,0.6664206188103586,0.33357938118964137,0.02976066194707333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.257129,1785296001257128896,1384669473827310,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.258,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9645481998710252,UPLOAD,0.9645481998710252,0,43,0.5005538120745439,49,346688.0,173536.0,31,18,0.6664206188103586,0.33357938118964137,0.027964736168940237,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296001.258721,1785296001258720960,1384669475419583,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.259,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9570264885966246,UPLOAD,0.9570264885966246,1,10136,0.529790474433699,50,346688.0,183672.0,31,19,0.6536842899162832,0.3463157100837167,0.0245943754113011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.259517,1785296001259516873,1384669476215118,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.260,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9552950027145368,UPLOAD,0.9552950027145368,1,4344,0.5423204725876225,51,346688.0,188016.0,31,20,0.6483736796433167,0.35162632035668334,0.021442093371936987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2601895,1785296001260189514,1384669476887629,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.263,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9528571364604321,UPLOAD,0.9528571364604321,1,14480,0.5840871331007013,52,346688.0,202496.0,31,21,0.6312784057802121,0.3687215942197879,0.01907473404247785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2636664,1785296001263666509,1384669480366080,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.265,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6383837917677035,53,346688.0,221320.0,31,22,0.6103576005971747,0.3896423994028253,0.016847070179418795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.265836,1785296001265836005,1384669482534737,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.266,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6676204541268587,54,346688.0,231456.0,31,23,0.599656832899762,0.400343167100238,0.014750589993590128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.2667735,1785296001266773585,1384669483472096,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.268,10.42.0.1,10.42.0.1|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6881836117786362,55,346688.0,238585.0,31,24,0.5923526286023787,0.4076473713976213,0.012982839564861749,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.268109,1785296001268109159,1384669484807388,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.335,10.42.0.18,10.42.0.1|10.42.0.59|10.42.0.145,2,2,TRAINING,0.95,TRAINING,0.95,1,40880,0.5161550990578888,10,79201.0,40880.0,9,1,0.6595631282217836,0.34043687177821635,0.5173897979794165,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296001.3358438,1785296001335843795,1384669552542273,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.337,10.42.0.18,10.42.0.1|10.42.0.59|10.42.0.145|10.42.0.18,2,3,UPLOAD,0.95,UPLOAD,0.95,1,29200,0.8848373126616478,11,79201.0,70080.0,9,2,0.5305497685572845,0.4694502314427154,0.44938940364443325,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296001.3375032,1785296001337503233,1384669554202207,51.6,52.30078125,76.916982,1785296001414421898,1384669631119189
2026-07-28T23:33:21.338,10.42.0.18,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,9448,1.0041287357482338,12,79201.0,79528.0,9,3,0.49896994248058013,0.5010300575194199,0.39031172681888127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3387687,1785296001338768641,1384669555467239,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.340,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7090669420351755,56,346688.0,245825.0,31,25,0.585114588203128,0.414885411796872,0.015539877732221812,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3401344,1785296001340134378,1384669556832625,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.340,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7299502722917149,57,346688.0,253065.0,31,26,0.5780512977842546,0.4219487022157455,0.013605190115349467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3409925,1785296001340992495,1384669557691527,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.342,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9101900974267999,UPLOAD,0.9101900974267999,0,43,0.7299502722917149,57,346688.0,253065.0,31,26,0.5780512977842546,0.4219487022157455,0.02291163557084072,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296001.3429503,1785296001342950463,1384669559648903,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.343,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.75918693465087,58,346688.0,263201.0,31,27,0.5684444218538127,0.4315555781461873,0.020252354216283415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3437235,1785296001343723578,1384669560421920,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.345,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7717169328047936,59,346688.0,267545.0,31,28,0.5644242494297766,0.43557575057022335,0.01776891130427174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3451297,1785296001345129677,1384669561828874,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.346,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8134835933178723,60,346688.0,282025.0,31,29,0.5514248949838798,0.44857510501612025,0.015617875229738756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.346575,1785296001346575150,1384669563275258,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.350,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.855250253830951,61,346688.0,296505.0,31,30,0.5390108412249511,0.46098915877504887,0.014026481872105518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3501163,1785296001350116246,1384669566815069,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.350,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8719569180361825,62,346688.0,302297.0,31,31,0.5342003282048121,0.4657996717951879,0.01228185878124548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3509033,1785296001350903292,1384669567601497,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.352,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8844869161901061,63,346688.0,306641.0,31,32,0.5306484175660349,0.46935158243396513,0.0108633642175901,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3524206,1785296001352420597,1384669569119609,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.353,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9053702464466454,64,346688.0,313881.0,31,33,0.524832379357796,0.4751676206422039,0.00957527097212173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.353509,1785296001353508843,1384669570207259,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:21.354,10.42.0.1,10.42.0.1|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,4232,0.9175771875579265,65,346688.0,318113.0,31,34,0.5214913936651719,0.478508606334828,0.008441740886206098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296001.3544822,1785296001354482119,1384669571180152,51.6,52.30078125,-1.0,0,0
2026-07-28T23:33:22.762,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.4327126860237792,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296002.7626016,1785296002762601680,1384670979300744,5.8,52.45703125,10.713275,1785296002773316710,1384670990014019
2026-07-28T23:33:22.763,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.3758656850371791,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7639182,1785296002763917989,1384670980617929,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.765,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.326582023247446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7657838,1785296002765783840,1384670982483079,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.767,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2837083347675464,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7670093,1785296002767009192,1384670983707987,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.768,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.24657400131432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7689154,1785296002768915412,1384670985615012,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.770,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.21423745332939467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7700963,1785296002770096403,1384670986795070,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.772,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.18626540054655039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7720616,1785296002772061632,1384670988760806,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.773,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.16186235162181165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.773139,1785296002773139021,1384670989837718,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.774,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.14073236993626087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7746518,1785296002774651596,1384670991350090,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.775,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.12232818682990973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.77572,1785296002775719869,1384670992418420,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.777,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.10641295129284196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7772717,1785296002777271788,1384670993970355,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.778,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.092532228201017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7783477,1785296002778347763,1384670995046247,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.779,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0805445331987013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7799087,1785296002779908725,1384670996607255,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.780,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.07007342404703737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7809908,1785296002780990616,1384670997688996,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.781,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.060951790462692244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7818427,1785296002781842644,1384670998540866,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.782,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.053046921520377696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7828066,1785296002782806505,1384670999504658,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.783,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.046146105761906246,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7834852,1785296002783485066,1384671000183201,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.784,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04019466720821843,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7844675,1785296002784467384,1384671001165599,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.785,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.034988927060072526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7851572,1785296002785157210,1384671001855451,5.8,52.45703125,-1.0,0,0
2026-07-28T23:33:22.786,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03054227903536559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7864017,1785296002786401736,1384671003099980,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.787,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.026607503271003443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.787084,1785296002787084003,1384671003782434,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.788,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.023229936830585017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7880602,1785296002788060266,1384671004758432,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.788,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02025977785347677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7887504,1785296002788750450,1384671005448579,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.789,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.017725402899503216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7897775,1785296002789777307,1384671006475828,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.790,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01550136791274704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7906253,1785296002790625261,1384671007323691,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.791,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01359095098799127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.791629,1785296002791629093,1384671008327600,29.7,52.484375,-1.0,0,0
