timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:22.792,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.011898473028495792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7923763,1785296002792376223,1384671009074744,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.793,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.010470868538589178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.793441,1785296002793440928,1384671010139161,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.794,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.009183285707654172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7941408,1785296002794140937,1384671010839088,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.795,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008099932650072864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7951028,1785296002795102696,1384671011801771,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.795,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.007127417704856748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7958226,1785296002795822674,1384671012520972,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.796,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006283055399940958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7965424,1785296002796542381,1384671013240632,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.797,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005543109478232853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.7972102,1785296002797210020,1384671013908153,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.797,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004902114741446256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.797889,1785296002797888933,1384671014586983,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.798,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00434561816307879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.798568,1785296002798568057,1384671015266143,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.800,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.19327699871080756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.800491,1785296002800491057,1384671017189319,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.801,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.16789803596164665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.8011742,1785296002801174345,1384671017872531,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.890,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.15749607212309116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.8901346,1785296002890134516,1384671106833491,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.892,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9593581258128888,UPLOAD,0.9593581258128888,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.13702072110985994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.8922489,1785296002892248884,1384671108948476,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.893,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9577026649383216,UPLOAD,0.9577026649383216,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.32331380251481523,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296002.8936977,1785296002893697735,1384671110396883,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.897,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9606465118172149,UPLOAD,0.9606465118172149,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.28137629107131795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.8973105,1785296002897310438,1384671114009832,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.902,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9616038847449823,UPLOAD,0.9616038847449823,1,10136,100.0,6,0.0,68056.0,0,6,0.0,1.0,0.2449865624779819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.9025352,1785296002902535256,1384671119234974,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:22.904,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9621693391135544,UPLOAD,0.9621693391135544,1,11473,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.2129273436513788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296002.9042332,1785296002904233298,1384671120932151,29.7,52.484375,-1.0,0,0
2026-07-28T23:33:24.500,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,2,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6160834228195007,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296004.500061,1785296004500061034,1384672716759729,16.5,52.51953125,9.463109,1785296004509525369,1384672726222838
2026-07-28T23:33:24.500,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,2,3,UPLOAD,0.9634558344594283,UPLOAD,0.9634558344594283,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.5349986779487448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5008817,1785296004500881683,1384672717580150,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.501,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,2,3,UPLOAD,0.9653255151744767,UPLOAD,0.9653255151744767,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.46463612709288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5019622,1785296004501962179,1384672718661179,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.507,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,2,3,UPLOAD,0.9685172186836063,UPLOAD,0.9685172186836063,1,13032,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.4041627180189867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5077107,1785296004507710843,1384672724409532,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.508,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.145|10.42.0.47,2,3,UPLOAD,0.9715728098594841,UPLOAD,0.9715728098594841,1,10136,100.0,5,0.0,37648.0,0,5,0.0,1.0,0.35099792570088495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5084393,1785296004508439191,1384672725137292,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.509,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.59|10.42.0.47|10.42.0.145,2,3,UPLOAD,0.9713572244132556,UPLOAD,0.9713572244132556,1,2896,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.3048302629908214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.509096,1785296004509095941,1384672725794051,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.514,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.971087235836674,UPLOAD,0.971087235836674,1,13032,100.0,7,0.0,53576.0,0,7,0.0,1.0,0.26534015170057845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5142546,1785296004514254532,1384672730953324,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.515,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9727649070753315,UPLOAD,0.9727649070753315,1,7240,100.0,8,0.0,60816.0,0,8,0.0,1.0,0.2304729864548295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5150027,1785296004515002684,1384672731700922,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.516,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9695844998899769,UPLOAD,0.9695844998899769,1,5792,100.0,9,0.0,66608.0,0,9,0.0,1.0,0.20025683909127984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5161772,1785296004516177166,1384672732875273,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.517,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9683408032145894,UPLOAD,0.9683408032145894,1,1448,100.0,10,0.0,68056.0,0,10,0.0,1.0,0.1739864978628775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.517078,1785296004517078109,1384672733776608,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.518,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9673561367455066,UPLOAD,0.9673561367455066,1,10136,100.0,11,0.0,78192.0,0,11,0.0,1.0,0.15125323391265294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5185494,1785296004518549492,1384672735247986,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.520,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9687141489159825,UPLOAD,0.9687141489159825,1,1336,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.1315130617973236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.520001,1785296004520000898,1384672736699295,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.520,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.957576448955004,UPLOAD,0.957576448955004,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.39737353424465743,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.5209844,1785296004520984234,1384672737682592,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.521,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9580871815158694,UPLOAD,0.9580871815158694,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.345102309507704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.521686,1785296004521686031,1384672738384101,16.5,52.51953125,-1.0,0,0
2026-07-28T23:33:24.634,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9587790381112102,UPLOAD,0.9587790381112102,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.3145057981981414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.6346,1785296004634599967,1384672851298924,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.635,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9595511962541188,UPLOAD,0.9595511962541188,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.2732112281650981,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.6357327,1785296004635732609,1384672852430800,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.636,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9570998422101205,UPLOAD,0.9570998422101205,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.466905816186862,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296004.6368036,1785296004636803457,1384672853501983,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.639,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9601799402576158,UPLOAD,0.9601799402576158,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.4059280995139216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.6398954,1785296004639895564,1384672856594231,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.641,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9613799333387076,UPLOAD,0.9613799333387076,1,11584,100.0,6,0.0,69504.0,0,6,0.0,1.0,0.35265238100103485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.6415288,1785296004641528860,1384672858227681,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.643,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18|10.42.0.59|10.42.0.145,2,3,UPLOAD,0.9622423139051824,UPLOAD,0.9622423139051824,1,10024,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.30639298913933255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296004.6431315,1785296004643131457,1384672859829921,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.915,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.9583795793422337,DOWNLOAD,0.9583795793422337,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.30269313015558846,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9151194,1785296004915119309,1384673131818008,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.919,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,9,7240.0,79528.0,2,7,0.08344089987092015,0.9165591001290798,0.26332155884935465,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9190326,1785296004919032651,1384673135731690,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.919,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,10,14480.0,79528.0,3,7,0.15402944430261253,0.8459705556973874,0.22872124545636477,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296004.919782,1785296004919781814,1384673136479907,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.920,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,11,21720.0,79528.0,4,7,0.21452275600505688,0.7854772439949431,0.19867207576547474,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9204683,1785296004920468122,1384673137166520,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.921,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,12,28960.0,79528.0,5,7,0.26694196593171593,0.7330580340682841,0.17259509218830882,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9212494,1785296004921249278,1384673137947775,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.923,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,13,36200.0,79528.0,6,7,0.31280243329185675,0.6871975667081432,0.1501024912779168,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9231544,1785296004923154340,1384673139852649,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.923,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,14,43440.0,79528.0,7,7,0.3532626374341292,0.6467373625658708,0.13041631365134917,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.923864,1785296004923863771,1384673140561837,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.924,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,15,50680.0,79528.0,8,7,0.3892233964118948,0.6107766035881051,0.11333862941307625,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9246824,1785296004924682573,1384673141380901,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.925,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,16,57920.0,79528.0,9,7,0.4213957278388918,0.5786042721611082,0.09853956084190969,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.925715,1785296004925714819,1384673142413450,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.926,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,17,68056.0,79528.0,10,7,0.46113399826539464,0.5388660017346054,0.08570099943919092,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9268262,1785296004926826153,1384673143524646,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.927,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,18,72400.0,79528.0,11,7,0.4765415196672108,0.5234584803327892,0.07454857749862229,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9278946,1785296004927894402,1384673144592754,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.928,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635552970829268,19,82536.0,79528.0,12,7,0.5092802843321157,0.4907197156678843,0.06486126733509676,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9289289,1785296004928928753,1384673145627086,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.930,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,20,97016.0,79528.0,13,7,0.5495287293819104,0.45047127061808956,0.05645555553688956,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9300015,1785296004930001488,1384673146700021,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.931,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132811939467489,21,111496.0,79528.0,14,7,0.5836753496942793,0.41632465030572074,0.04915800462537835,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.931078,1785296004931077808,1384673147776205,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.931,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6312948498155895,22,125976.0,79528.0,15,7,0.6130099657427592,0.3869900342572407,0.04278494914541859,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9318726,1785296004931872460,1384673148570636,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.932,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6102516881552313,23,130320.0,79528.0,16,7,0.6210209294346384,0.3789790705653616,0.03723998094524369,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9325783,1785296004932578204,1384673149276425,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.933,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5492265193401296,24,144800.0,79528.0,17,7,0.6454833993081559,0.3545166006918441,0.03242004283740101,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9332411,1785296004933240969,1384673149939122,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.933,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5332296304274176,25,149144.0,79528.0,18,7,0.6522180240694094,0.3477819759305905,0.028235689358050854,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9339073,1785296004933907098,1384673150605227,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.934,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4734711373626317,26,167968.0,79528.0,19,7,0.6786695542554223,0.3213304457445777,0.024636814803208583,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.934832,1785296004934832013,1384673151530218,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.935,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4465256254803568,27,178104.0,79528.0,20,7,0.6913116383058006,0.3086883616941995,0.021511394594023528,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.935751,1785296004935750809,1384673152449191,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.936,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4038430289273041,28,196928.0,79528.0,21,7,0.7123303527505281,0.28766964724947186,0.018809072431058248,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9367552,1785296004936755137,1384673153453452,26.5,52.53515625,-1.0,0,0
