timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:24.937,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3686084022425349,29,215752.0,79528.0,22,7,0.7306691953400163,0.26933080465998377,0.01647271242483622,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9378343,1785296004937834122,1384673154532576,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.938,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3661510128942626,30,217200.0,79528.0,23,7,0.7319835000404411,0.2680164999595589,0.014428516276525541,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9387941,1785296004938794158,1384673155492367,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.939,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3369487848721445,31,236024.0,79528.0,24,7,0.7479718081330494,0.25202819186695063,0.012656551980582645,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9397757,1785296004939775625,1384673156473956,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.940,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.31206052235327697,32,254848.0,79528.0,25,7,0.7621599636337536,0.23784003636624637,0.011116956309110212,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9407487,1785296004940748743,1384673157446960,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.941,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2926319507841518,33,271768.0,79528.0,26,7,0.7736154126434688,0.22638458735653125,0.009798148003911527,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9418576,1785296004941857655,1384673158555900,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.942,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.16128199233697,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9429598,1785296004942959858,1384673159658142,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.943,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.8760473687003905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9436448,1785296004943644702,1384673160342787,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.944,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27548079587902685,34,288688.0,79528.0,27,7,0.7840180763464922,0.2159819236535077,0.008849986902332543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9444604,1785296004944460184,1384673161158623,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.945,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,13,7240.0,79528.0,1,12,0.08344089987092015,0.9165591001290798,0.14917989620457062,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.945456,1785296004945456102,1384673162154248,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.946,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.1296368053096487,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9463294,1785296004946329382,1384673163027967,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.947,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.26022878982467657,35,305608.0,79528.0,28,7,0.7935067093182668,0.2064932906817332,0.00807389544865447,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9474208,1785296004947420829,1384673164119942,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.948,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.9142949976749102,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9486284,1785296004948628357,1384673165326944,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.949,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.661986892658424,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9493616,1785296004949361615,1384673166059746,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.950,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.24768904946042203,36,321080.0,79528.0,29,7,0.80148174774343,0.19851825225657002,0.007351187432629937,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9500103,1785296004950010361,1384673166708542,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.950,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9837933724362522,DOWNLOAD,0.9837933724362522,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.2746219859890138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9509218,1785296004950921775,1384673167619843,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.951,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.2385178928485826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9515598,1785296004951559681,1384673168257819,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.952,10.42.0.1,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.2425639899493614,37,327864.0,79528.0,30,7,0.8047875265100934,0.19521247348990653,0.006668167774018733,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9521782,1785296004952178282,1384673168876417,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.952,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.808809729385817,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9528081,1785296004952808126,1384673169506150,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.953,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9542487488473945,DOWNLOAD,0.9542487488473945,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7022838362062855,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9534276,1785296004953427555,1384673170125627,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.954,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9502977781578233,DOWNLOAD,0.9502977781578233,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.109766654813858,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.954278,1785296004954277920,1384673170976008,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.954,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9622578551498737,DOWNLOAD,0.9622578551498737,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.8329491862543221,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9549103,1785296004954910106,1384673171608109,26.5,52.53515625,-1.0,0,0
2026-07-28T23:33:24.955,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9724404009813347,DOWNLOAD,0.9724404009813347,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.5913075500099452,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9555492,1785296004955549129,1384673172247121,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.958,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.20801495678406928,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9585993,1785296004958599448,1384673175299059,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.959,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,4,28960.0,0.0,4,0,1.0,0.0,0.18074788267214212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.959692,1785296004959692042,1384673176390363,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.961,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,3.453038673913914e-11,4,28960.0,0.0,4,0,1.0,0.0,0.4277580431733026,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.961074,1785296004961074184,1384673177772774,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.963,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.3718992603791399,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9635532,1785296004963553215,1384673180254593,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.965,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9533712324037302,DOWNLOAD,0.9533712324037302,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.081119465021535,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9650764,1785296004965076532,1384673181775436,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.965,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9569715845377744,DOWNLOAD,0.9569715845377744,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9402696337615107,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9658308,1785296004965830960,1384673182529353,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.966,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9641203183634699,DOWNLOAD,0.9641203183634699,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.8164633219455908,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9666708,1785296004966670811,1384673183369728,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.968,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9481756216020015,DOWNLOAD,0.9481756216020015,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.92662741695366,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9685543,1785296004968554151,1384673185252224,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.969,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.951726811650851,DOWNLOAD,0.951726811650851,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.6752759619382707,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9691947,1785296004969194849,1384673185893099,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.969,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9586341344637738,DOWNLOAD,0.9586341344637738,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.454547787399344,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9698508,1785296004969850951,1384673186549059,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.971,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.1507748540781404,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9716651,1785296004971665071,1384673188363130,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.972,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2307442313035932,15,24616.0,79528.0,3,12,0.23636503303118758,0.7636349669688124,0.1343688129508701,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9726036,1785296004972603549,1384673189301770,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.973,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0341722938143496,16,39096.0,79528.0,4,12,0.3295791745346642,0.6704208254653359,0.1167895529807419,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9735684,1785296004973568463,1384673190266528,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.974,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8307550644375976,17,43440.0,79528.0,5,12,0.3532626374341292,0.6467373625658708,0.10148749686483233,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.974235,1785296004974235050,1384673190933178,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.976,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.32465844095893553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.976955,1785296004976954752,1384673193653226,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.978,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.28202092218724994,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.978049,1785296004978049038,1384673194747417,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.979,10.42.0.210,10.42.0.47,3,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,8688,1.3812154695941821e-11,8,72400.0,0.0,8,0,1.0,0.0,0.24498553987673266,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9790187,1785296004979018702,1384673195716816,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.979,10.42.0.145,10.42.0.47,2,1,DOWNLOAD,0.9760404136649757,DOWNLOAD,0.9760404136649757,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.3847098599141847,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.979973,1785296004979973033,1384673196671242,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.982,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.2772709751979108,18,62264.0,79528.0,6,12,0.4391220943353645,0.5608779056646355,0.08922331338796326,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9826531,1785296004982653188,1384673199351705,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.983,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15928,1.0170861469201826,19,78192.0,79528.0,7,12,0.4957646462084707,0.5042353537915293,0.07756494731541372,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9834044,1785296004983404305,1384673200102850,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.984,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9719457755694849,DOWNLOAD,0.9719457755694849,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,0.7112334532106813,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9846392,1785296004984639106,1384673201337532,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.986,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9673394851293524,DOWNLOAD,0.9673394851293524,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,1.2649866644274117,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.986147,1785296004986146717,1384673202844956,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.986,10.42.0.59,10.42.0.47,2,1,DOWNLOAD,0.9738068400124192,DOWNLOAD,0.9738068400124192,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.0983713174822385,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296004.9869182,1785296004986918081,1384673203616609,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.994,10.42.0.47,10.42.0.47,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1009,1.0041287357482338,20,79201.0,79528.0,8,12,0.49896994248058013,0.5010300575194199,0.06874910423947642,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9940684,1785296004994068367,1384673210767067,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:24.996,10.42.0.18,10.42.0.47,3,1,DOWNLOAD,0.9769887317342745,DOWNLOAD,0.9769887317342745,-1,6201,1.5479636537894463e-11,6,64601.0,0.0,6,0,1.0,0.0,0.6190287154944523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296004.9961996,1785296004996199725,1384673212898052,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.311,10.42.0.59,10.42.0.47,2,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.9987489950584336,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296005.3110015,1785296005311001701,1384673527700294,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.312,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.264646316767731,38,327864.0,86768.0,30,8,0.7907349167454514,0.20926508325454862,0.05016280193197704,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296005.3125575,1785296005312557676,1384673529256917,53.7,52.59765625,35.389574,1785296005347949130,1384673564646491
2026-07-28T23:33:25.313,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2867286435861005,39,327864.0,94008.0,30,9,0.7771646376152008,0.22283536238479917,0.04368344774791912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3135502,1785296005313550397,1384673530250128,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.315,10.42.0.145,10.42.0.1,2,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,1.249723285591723,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296005.3150697,1785296005315069753,1384673531768702,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.316,10.42.0.145,10.42.0.1,2,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3609,0.9294383561653502,7,73000.0,67849.0,5,2,0.5182855398334386,0.48171446016656133,1.0851452125784087,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296005.316276,1785296005316275931,1384673532975917,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.317,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3088109704044701,40,327864.0,101248.0,30,10,0.764052275396633,0.23594772460336697,0.03849014873154511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3178232,1785296005317823195,1384673534522014,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.318,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.9508215294844203,UPLOAD,0.9508215294844203,1,7240,0.33089329722283967,41,327864.0,108488.0,30,11,0.7513750366676445,0.24862496333235554,0.03356205331214719,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3189154,1785296005318915236,1384673535614037,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.340,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.9521440267146912,UPLOAD,0.9521440267146912,1,1448,0.33530976258651357,42,327864.0,109936.0,30,12,0.7488899040657835,0.2511100959342165,0.032035432185383406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3408923,1785296005340892519,1384673557591335,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.341,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3397262279501875,43,327864.0,111384.0,30,13,0.7464211561577969,0.25357884384220303,0.027937168072167604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3418272,1785296005341826960,1384673558525287,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.344,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.37064148549590487,44,327864.0,121520.0,30,14,0.7295853879977925,0.27041461200220746,0.024643768487914365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3447716,1785296005344771469,1384673561469830,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.345,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.9238336182895805,UPLOAD,0.9238336182895805,0,43,0.37064148549590487,44,327864.0,121520.0,30,14,0.7295853879977925,0.27041461200220746,0.06785165108200603,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296005.3458235,1785296005345823428,1384673562521599,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.346,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.9145265200508225,UPLOAD,0.9145265200508225,0,43,0.37064148549590487,44,327864.0,121520.0,30,14,0.7295853879977925,0.27041461200220746,0.05904415435360274,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296005.3468375,1785296005346837516,1384673563535742,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.347,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.414806139132644,45,327864.0,136000.0,30,15,0.706810616904955,0.2931893830950451,0.05164322829145937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3476522,1785296005347652198,1384673564350996,53.7,52.59765625,-1.0,0,0
