timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:25.348,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.45897079276938313,46,327864.0,150480.0,30,16,0.6854146806482364,0.3145853193517636,0.04494727073539855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3484817,1785296005348481594,1384673565180170,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.349,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5031354464061223,47,327864.0,164960.0,30,17,0.6652760417512135,0.3347239582487866,0.03915836356985744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3494985,1785296005349498553,1384673566196868,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.350,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5208013078608179,48,327864.0,170752.0,30,18,0.657548093121761,0.34245190687823895,0.03408732815473192,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3501742,1785296005350174097,1384673566872275,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.353,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5649659614975571,49,327864.0,185232.0,30,19,0.6389915337480705,0.36100846625192945,0.029972843966374344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3530378,1785296005353037709,1384673569736332,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.353,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.569382426861231,50,327864.0,186680.0,30,20,0.6371933206878323,0.36280667931216765,0.026113607886726543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.353724,1785296005353724010,1384673570422124,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.354,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.61354708049797,51,327864.0,201160.0,30,21,0.619752601016211,0.380247398983789,0.022803763317493442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.35472,1785296005354720022,1384673571418491,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.355,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6444623380436875,52,327864.0,211296.0,30,22,0.6081014912085466,0.3918985087914534,0.019945152149313382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3558307,1785296005355830868,1384673572529794,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.356,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.666544664862057,53,327864.0,218536.0,30,23,0.6000439238653001,0.39995607613469986,0.017459211511644382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3569107,1785296005356910548,1384673573608945,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.358,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6842105263167526,54,327864.0,224328.0,30,24,0.59375,0.40625,0.01535376141997324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.3583922,1785296005358392333,1384673575091562,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.359,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,12921,0.7236201595792048,55,327864.0,237249.0,30,25,0.5801742306405976,0.41982576935940247,0.013473477206291452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.359477,1785296005359476875,1384673576175264,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.361,10.42.0.1,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7276950198871248,56,327864.0,238585.0,30,26,0.5788058589564109,0.4211941410435891,0.012015459138900288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.361886,1785296005361885835,1384673578585270,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.414,10.42.0.18,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,8760,0.13560161608743515,7,64601.0,8760.0,6,1,0.8805905044914873,0.1194094955085127,0.5967421699789922,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296005.4149866,1785296005414986620,1384673631685286,53.7,52.59765625,77.953424,1785296005492941436,1384673709638710
2026-07-28T23:33:25.417,10.42.0.18,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,56940,1.017012120555146,8,64601.0,65700.0,6,2,0.49578284126752675,0.5042171587324733,0.5183835885941614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.417108,1785296005417107912,1384673633806543,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.418,10.42.0.18,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,13828,1.2310645346011506,9,64601.0,79528.0,6,3,0.44821652824899916,0.5517834717510008,0.450219881432007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4182298,1785296005418229697,1384673634928090,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.419,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7497773467054945,57,327864.0,245825.0,30,27,0.5715012837966215,0.4284987162033785,0.011930302421696733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4193282,1785296005419328165,1384673636026461,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.420,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.771859673523864,58,327864.0,253065.0,30,28,0.5643787795066179,0.43562122049338214,0.010462467779066734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4201195,1785296005420119675,1384673636817962,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.421,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.7444909436831474,UPLOAD,0.7444909436831474,0,43,0.771859673523864,58,327864.0,253065.0,30,28,0.5643787795066179,0.43562122049338214,0.018900425114232188,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296005.4213333,1785296005421333188,1384673638032151,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.422,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8027749310695814,59,327864.0,263201.0,30,29,0.5547004136600882,0.44529958633991185,0.016676157626554482,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4221406,1785296005422140615,1384673638838960,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.423,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8160243271606031,60,327864.0,267545.0,30,30,0.5506534163910858,0.4493465836089142,0.014623626074046795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4232407,1785296005423240775,1384673639939618,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.425,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8601889807973422,61,327864.0,282025.0,30,31,0.5375797891091658,0.46242021089083424,0.01305419929207837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4259543,1785296005425954226,1384673642652523,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.426,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9043536344340813,62,327864.0,296505.0,30,32,0.525112553634149,0.47488744636585095,0.011439677523054265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4267564,1785296005426756337,1384673643454797,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.427,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.922019495888777,63,327864.0,302297.0,30,33,0.5202860856193894,0.4797139143806107,0.010030148384531576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4274995,1785296005427499615,1384673644197994,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.428,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9396853573434727,64,327864.0,308089.0,30,34,0.5155475326006796,0.4844524673993204,0.008843997342447344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4285283,1785296005428528279,1384673645226518,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.430,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9617676841618422,65,327864.0,315329.0,30,35,0.5097443535610617,0.4902556464389382,0.007893794039717445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4301615,1785296005430161487,1384673646859773,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:25.430,10.42.0.1,10.42.0.1|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,0.9702590098334363,66,327864.0,318113.0,30,36,0.5075474823407026,0.4924525176592975,0.006952841347821741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296005.4309146,1785296005430914543,1384673647612700,53.7,52.59765625,-1.0,0,0
2026-07-28T23:33:26.562,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.42366433475283494,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296006.5620036,1785296006562003819,1384674778703774,5.1,52.66796875,9.608262,1785296006571614730,1384674788312036
2026-07-28T23:33:26.563,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.3680153659941448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5633633,1785296006563363362,1384674780066628,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.565,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.31978342662559384,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5653598,1785296006565359975,1384674782059026,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.566,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2778154235646668,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5666597,1785296006566659503,1384674783358015,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.568,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.24141753776237135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5682616,1785296006568261699,1384674784960671,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.569,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2097774147767301,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.569571,1785296006569571130,1384674786271289,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.571,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.182340048972848,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5711339,1785296006571133883,1384674787832429,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.572,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.15844640710974267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5721517,1785296006572151602,1384674788849994,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.573,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1377715552819479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5737023,1785296006573702330,1384674790401240,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.574,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.11975894587491637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5747812,1785296006574781272,1384674791480091,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.576,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1042363088558589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5767431,1785296006576743091,1384674793442150,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.577,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0906459618979287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.577846,1785296006577846109,1384674794544785,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.579,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.07889734059374562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.579335,1785296006579334974,1384674796033692,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.580,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.06861831249940063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5802276,1785296006580227548,1384674796926056,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.581,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05976307341879107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.581646,1785296006581646177,1384674798344652,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.582,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.05202552898781429,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.582691,1785296006582691106,1384674799389641,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.584,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.045368074016049406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.584195,1785296006584194766,1384674800893219,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.585,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03953326663614594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5852842,1785296006585284409,1384674801983454,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.586,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03453215216376894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5868654,1785296006586865455,1384674803564376,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.588,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03013639583574507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5880394,1785296006588039406,1384674804738380,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.589,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02635045717237291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5894454,1785296006589445444,1384674806143894,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.590,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.023014742886214773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.590482,1785296006590481826,1384674807181028,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.592,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02019622317520106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5921078,1785296006592107765,1384674808806227,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.593,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01767012885310546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5931342,1785296006593134116,1384674809832587,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.594,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.015539367221852403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5946345,1785296006594634408,1384674811333035,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.595,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.013633273950514856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.595709,1785296006595709238,1384674812408380,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.597,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.012033178612877187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5971997,1785296006597199522,1384674813898337,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.598,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.010587006511688524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5982583,1785296006598258079,1384674814956466,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.599,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00938641498120887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.5997343,1785296006599734281,1384674816432773,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.600,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008281038711260591,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6007323,1785296006600732398,1384674817431104,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.602,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.007373570084012901,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6021268,1785296006602126811,1384674818825087,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.603,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006590049683005986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6035545,1785296006603554465,1384674820252911,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.604,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005890455515435715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6048355,1785296006604835637,1384674821534519,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.605,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0052601152360884605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6059425,1785296006605942566,1384674822642280,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.607,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004729897404721942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.607179,1785296006607178938,1384674823878336,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.610,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1559552643047846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.610342,1785296006610342044,1384674827040939,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.611,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,3,3,UPLOAD,0.9667696138200859,UPLOAD,0.9667696138200859,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.13554537527134342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6114123,1785296006611412284,1384674828110624,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.667,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.47,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.28319858046115964,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296006.6678114,1785296006667811412,1384674884510290,5.1,52.66796875,122.228273,1785296006790041281,1384675006738563
