timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:26.668,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.47,3,3,UPLOAD,0.9560037754702023,UPLOAD,0.9560037754702023,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.24601962662686983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6688693,1785296006668869251,1384674885567532,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.670,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.18|10.42.0.47,3,3,UPLOAD,0.9579305071663986,UPLOAD,0.9579305071663986,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.21378713386581003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6702855,1785296006670285494,1384674886983808,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.671,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9600276530476193,UPLOAD,0.9600276530476193,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.18579411450766758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6716413,1785296006671641336,1384674888339552,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.673,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9613278885673863,UPLOAD,0.9613278885673863,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.1615032144180658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6730986,1785296006673098583,1384674889796908,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.674,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9562611811769799,UPLOAD,0.9562611811769799,1,8688,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.1403534169281142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6741018,1785296006674101713,1384674890800083,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.675,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9562304817906647,UPLOAD,0.9562304817906647,1,5792,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.12204752050953856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6755369,1785296006675536843,1384674892235204,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.676,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9569035561480778,UPLOAD,0.9569035561480778,1,4344,100.0,8,0.0,44888.0,0,8,0.0,1.0,0.10609509219901564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6765258,1785296006676525864,1384674893224301,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.678,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9590773656975614,UPLOAD,0.9590773656975614,1,5792,100.0,9,0.0,50680.0,0,9,0.0,1.0,0.0923092870383115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6780043,1785296006678004334,1384674894702560,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.678,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9613006598857019,UPLOAD,0.9613006598857019,1,4344,100.0,10,0.0,55024.0,0,10,0.0,1.0,0.0802670221546274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6789281,1785296006678928181,1384674895626244,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.680,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9712803254890904,UPLOAD,0.9712803254890904,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.12681965642088888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6807406,1785296006680740601,1384674897438895,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.681,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9716568155465428,UPLOAD,0.9716568155465428,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.11024381850224071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6817708,1785296006681770867,1384674898469590,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.682,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9544048940329397,UPLOAD,0.9544048940329397,1,7240,100.0,11,0.0,62264.0,0,11,0.0,1.0,0.0702013857394933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6828098,1785296006682809781,1384674899508194,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.683,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,12,0.0,65160.0,0,12,0.0,1.0,0.06108698714032405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6838446,1785296006683844528,1384674900542809,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.685,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9690369191727041,UPLOAD,0.9690369191727041,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.26227536553148967,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296006.6853025,1785296006685302432,1384674902008597,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.688,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9711589610653806,UPLOAD,0.9711589610653806,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.22864261797905425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6888165,1785296006688816732,1384674905515165,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.690,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9716451362150608,UPLOAD,0.9716451362150608,1,10136,100.0,6,0.0,68056.0,0,6,0.0,1.0,0.19871596979156733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.690354,1785296006690354185,1384674907053097,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.691,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,13,0.0,72400.0,0,13,0.0,1.0,0.054098784221431294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6919,1785296006691899781,1384674908598230,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.692,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.047105009354288956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.692925,1785296006692924836,1384674909623403,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.694,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9717795907494615,UPLOAD,0.9717795907494615,1,7240,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.17307241849534066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6944683,1785296006694468431,1384674911167087,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.695,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9720369516624058,UPLOAD,0.9720369516624058,1,7240,100.0,8,0.0,82536.0,0,8,0.0,1.0,0.15040532326972178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6955264,1785296006695526526,1384674912224954,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.696,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9731560232425618,UPLOAD,0.9731560232425618,1,11473,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.13076428724102096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.6968813,1785296006696881324,1384674913579883,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.701,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.971525176507821,UPLOAD,0.971525176507821,0,43,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.11566145855002162,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296006.7014556,1785296006701455579,1384674918153861,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.702,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9739704881950263,UPLOAD,0.9739704881950263,1,10136,100.0,10,0.0,104145.0,0,10,0.0,1.0,0.10110708027335816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7020936,1785296006702093550,1384674918791736,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.702,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9752106536997928,UPLOAD,0.9752106536997928,1,4344,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.08786750748564613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7027292,1785296006702729152,1384674919427313,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.704,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9762768413058482,UPLOAD,0.9762768413058482,1,14480,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.07652051728991176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7044876,1785296006704487727,1384674921186157,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.706,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9770975091384841,UPLOAD,0.9770975091384841,1,14480,100.0,13,0.0,137449.0,0,13,0.0,1.0,0.0665540340567177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7064984,1785296006706498369,1384674923196455,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.707,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9778961467766142,UPLOAD,0.9778961467766142,1,10136,100.0,14,0.0,147585.0,0,14,0.0,1.0,0.05793455839754423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7076416,1785296006707641727,1384674924339711,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.710,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9787061205755843,UPLOAD,0.9787061205755843,1,8688,100.0,15,0.0,156273.0,0,15,0.0,1.0,0.050624679655371804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7101035,1785296006710103655,1384674926801946,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:26.710,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,3,3,UPLOAD,0.9793233517114769,UPLOAD,0.9793233517114769,1,2784,100.0,16,0.0,159057.0,0,16,0.0,1.0,0.04403808957681207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296006.7107444,1785296006710744279,1384674927442749,5.1,52.66796875,-1.0,0,0
2026-07-28T23:33:27.000,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.9782889959241916,DOWNLOAD,0.9782889959241916,-1,1448,100.0,17,1448.0,159057.0,1,16,0.009021525809164823,0.9909784741908352,0.07759095032742538,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.000117,1785296007000116924,1384675216815964,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.003,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,18,7240.0,159057.0,2,16,0.04353656409917196,0.956463435900828,0.067871919926932,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.003953,1785296007003952885,1384675220651977,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.004,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,19,14480.0,159057.0,3,16,0.08344041904608239,0.9165595809539177,0.05903130874257538,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.004736,1785296007004736093,1384675221434629,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.005,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,20,21720.0,159057.0,4,16,0.12014802768051246,0.8798519723194875,0.05135032342892114,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0054784,1785296007005478406,1384675222177686,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.007,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.9562221862920726,DOWNLOAD,0.9562221862920726,-1,7240,5.492299723601786,21,28960.0,159057.0,5,16,0.15402862507113718,0.8459713749288628,0.04478872373947448,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0070345,1785296007007034711,1384675223733178,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.008,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,22,36200.0,159057.0,6,16,0.1853966823212484,0.8146033176787516,0.03901398567903454,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0080004,1785296007008000381,1384675224699051,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.008,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,23,43440.0,159057.0,7,16,0.21452169661772766,0.7854783033822723,0.0339765218777624,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0087864,1785296007008786447,1384675225484807,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.009,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,24,50680.0,159057.0,8,16,0.24163595359903117,0.7583640464009689,0.02959699212387844,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296007.009528,1785296007009527826,1384675226225869,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.010,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,25,57920.0,159057.0,9,16,0.2669407356540094,0.7330592643459906,0.02578423622540218,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296007.010191,1785296007010190947,1384675226889162,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.011,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371488186003124,26,68056.0,159057.0,10,16,0.2996569989388542,0.7003430010611458,0.02251122817821725,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0111372,1785296007011137295,1384675227835576,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.012,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.92712271007891,27,82536.0,159057.0,11,16,0.3416324148464566,0.6583675851535433,0.019668325163486395,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0120745,1785296007012074434,1384675228772759,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.012,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.6394924548462164,28,97016.0,159057.0,12,16,0.37886071549909595,0.621139284500904,0.017175758470051622,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0128274,1785296007012827489,1384675229525755,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.013,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4265713568161498,29,111496.0,159057.0,13,16,0.4121040979031835,0.5878959020968165,0.015034551772655658,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0137541,1785296007013754204,1384675230452535,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.014,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2625976376431813,30,125976.0,159057.0,14,16,0.4419698771721169,0.5580301228278831,0.013144398143579358,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0144448,1785296007014444848,1384675231142922,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.015,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1324329327324398,31,140456.0,159057.0,15,16,0.4689479254656726,0.5310520745343273,0.011580825432033858,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0157237,1785296007015723772,1384675232422908,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.016,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0265980792067266,32,154936.0,159057.0,16,16,0.4934377517970146,0.5065622482029855,0.010178647442594928,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0166638,1785296007016663802,1384675233362377,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.017,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9388546536340201,33,169416.0,159057.0,17,16,0.515768419322136,0.4842315806778639,0.008970037607710804,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0176706,1785296007017670718,1384675234369087,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.018,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8449691882711168,34,188240.0,159057.0,18,16,0.542014471763361,0.45798552823663896,0.007917518526147348,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0186534,1785296007018653373,1384675235351845,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.019,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.7752827061816373,35,205160.0,159057.0,19,16,0.5632905657890763,0.43670943421092373,0.0069743506596217815,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0194135,1785296007019413430,1384675236112019,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.020,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.15507138815531,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0207906,1785296007020790647,1384675237489330,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.021,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.9560966263190512,DOWNLOAD,0.9560966263190512,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0029617314242547,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0217648,1785296007021764922,1384675238463317,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.022,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.701062235544336,36,226880.0,159057.0,20,16,0.5878679680880559,0.4121320319119442,0.006500652108136376,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.022793,1785296007022792844,1384675239491866,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.024,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.6602505562395798,37,240904.0,159057.0,21,16,0.6023187260757924,0.3976812739242076,0.005871117686892362,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0245163,1785296007024516413,1384675241215496,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.026,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.081322511351043,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.0260417,1785296007026041860,1384675242740678,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.027,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.9570940239274454,DOWNLOAD,0.9570940239274454,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9389716823324272,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.02717,1785296007027169981,1384675243868564,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.028,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6056453332536035,38,262624.0,159057.0,22,16,0.6228025450518283,0.3771974549481717,0.005585587684290406,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0282207,1785296007028220734,1384675244919517,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.029,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5749436106547854,39,276648.0,159057.0,23,16,0.6349433676455399,0.36505663235446,0.005048705250253641,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.029732,1785296007029732178,1384675246432951,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.031,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5330900096540745,40,298368.0,159057.0,24,16,0.6522774225282834,0.3477225774717167,0.004558975685074194,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0310643,1785296007031064283,1384675247763094,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.032,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.496916472971505,41,320088.0,159057.0,25,16,0.668039946154087,0.33196005384591304,0.004107891968349038,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0322,1785296007032200134,1384675248898891,71.7,52.7265625,-1.0,0,0
