timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:27.033,10.42.0.1,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4760589263496191,42,334112.0,159057.0,26,16,0.6774797280445446,0.3225202719554554,0.0037345973780344207,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0334752,1785296007033475133,1384675250173990,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.034,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.9512437078535579,DOWNLOAD,0.9512437078535579,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.085312974849967,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.034865,1785296007034864908,1384675251563303,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.035,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.9566392685575769,DOWNLOAD,0.9566392685575769,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9441403993986175,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0358746,1785296007035874566,1384675252572916,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.036,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.9657732641214394,DOWNLOAD,0.9657732641214394,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.8198511088594311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0368953,1785296007036895231,1384675253593766,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.040,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.9837981706282604,DOWNLOAD,0.9837981706282604,-1,10136,4.999999999605367,36,10136.0,50680.0,1,35,0.16666666666666666,0.8333333333333334,0.0506657231415457,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0406168,1785296007040616704,1384675257316078,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.041,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.499999999827348,37,14480.0,50680.0,2,35,0.2222222222222222,0.7777777777777778,0.044120819384331905,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.041615,1785296007041615147,1384675258313829,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.043,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.7499999999741023,38,28960.0,50680.0,3,35,0.36363636363636365,0.6363636363636364,0.03850016502931804,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0430822,1785296007043082276,1384675259780983,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.044,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,1.7499999999741023,38,28960.0,50680.0,3,35,0.36363636363636365,0.6363636363636364,0.07901126715710313,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.044218,1785296007044218231,1384675260916783,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.047,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.9514872578677913,DOWNLOAD,0.9514872578677913,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.03206162842892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.0470304,1785296007047030557,1384675263729060,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.048,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.9503150199078488,DOWNLOAD,0.9503150199078488,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8988061659089439,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.0480282,1785296007048028063,1384675264726397,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.048,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.959036250225139,DOWNLOAD,0.959036250225139,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.780484851525387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.0489504,1785296007048950454,1384675265648942,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.051,10.42.0.47,10.42.0.210,3,3,UPLOAD,0.9311268573712868,UPLOAD,0.9311268573712868,0,43,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.08557867761947863,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296007.0516672,1785296007051667305,1384675268365780,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.053,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,13.73066298122744,15,5792.0,79528.0,1,14,0.06788560712611345,0.9321143928738865,0.1197642597888483,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0539217,1785296007053921912,1384675270620422,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.055,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,5792,6.865331491206376,16,11584.0,79528.0,2,14,0.12714022302221442,0.8728597769777856,0.10416947911371233,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0553415,1785296007055341511,1384675272040061,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.056,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,5792,4.576887660935952,17,17376.0,79528.0,3,14,0.17931148353009163,0.8206885164699084,0.09056189347473337,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0562468,1785296007056246741,1384675272945635,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.057,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,3.4326657457513523,18,23168.0,79528.0,4,14,0.22559788112487342,0.7744021188751266,0.07875422639556301,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0572035,1785296007057203344,1384675273901687,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.059,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,5792,2.746132596624788,19,28960.0,79528.0,5,14,0.26694196593171593,0.7330580340682841,0.06869516038056693,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0596223,1785296007059622315,1384675276321064,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.060,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.9679089888589852,DOWNLOAD,0.9679089888589852,-1,20440,1.556662515542393e-11,5,64240.0,0.0,5,0,1.0,0.0,0.6791951714178874,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.0607913,1785296007060791282,1384675277489533,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.061,10.42.0.59,10.42.0.210,2,1,DOWNLOAD,0.9751378870697511,DOWNLOAD,0.9751378870697511,-1,14944,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.5897758399949468,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296007.061418,1785296007061417872,1384675278115887,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.062,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,1.0606060606047922,39,47784.0,50680.0,4,35,0.4852941176470588,0.5147058823529411,0.07112952352338521,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0622811,1785296007062281088,1384675278979192,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.063,10.42.0.210,10.42.0.210,4,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,16920,0.783259149360422,40,64704.0,50680.0,5,35,0.5607709907786175,0.4392290092213825,0.061907492180077794,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0634272,1785296007063427392,1384675280125713,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.066,10.42.0.145,10.42.0.210,3,1,DOWNLOAD,0.9731110464529755,DOWNLOAD,0.9731110464529755,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.7156898520233874,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0663443,1785296007066344135,1384675283042757,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.067,10.42.0.18,10.42.0.210,3,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6011743717700133,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296007.0676708,1785296007067670847,1384675284368954,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.068,10.42.0.18,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.7324507095043722,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0685284,1785296007068528281,1384675285226396,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.078,10.42.0.47,10.42.0.210,4,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1009,2.653675464591622,20,29969.0,79528.0,6,14,0.27369699626473787,0.7263030037352621,0.062190410018269165,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0789547,1785296007078954763,1384675295653066,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.083,10.42.0.18,10.42.0.210,4,1,DOWNLOAD,0.9654384906203848,DOWNLOAD,0.9654384906203848,-1,18980,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.6379674077230127,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0839796,1785296007083979490,1384675300678094,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.086,10.42.0.18,10.42.0.210,4,1,DOWNLOAD,0.9635933695455972,DOWNLOAD,0.9635933695455972,-1,20440,2.014504431869168e-11,3,49640.0,0.0,3,0,1.0,0.0,0.5542063898216444,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0863132,1785296007086313154,1384675303011487,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.089,10.42.0.18,10.42.0.210,4,1,DOWNLOAD,0.9656859082428709,DOWNLOAD,0.9656859082428709,-1,361,1.9999600007599855e-11,4,50001.0,0.0,4,0,1.0,0.0,0.48165535184431524,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296007.0899534,1785296007089953526,1384675306651908,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.361,10.42.0.59,10.42.0.210,2,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.5535384063765968,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296007.3618135,1785296007361813530,1384675578513248,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.363,10.42.0.59,10.42.0.210,2,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,14600,0.9956556880178362,8,79184.0,78840.0,6,2,0.5010884422619349,0.4989115577380651,0.4807846254576019,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296007.3632483,1785296007363248379,1384675579947829,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.368,10.42.0.59,10.42.0.210,2,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,688,1.0043443119821638,9,79184.0,79528.0,6,3,0.4989162760219769,0.501083723978023,0.4180897925124539,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296007.3682623,1785296007368262499,1384675584961810,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.369,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4977283066771091,43,334112.0,166297.0,26,17,0.6676778395272667,0.33232216047273333,0.041655842120156814,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296007.3694892,1785296007369489223,1384675586188078,71.7,52.7265625,19.792864,1785296007389283597,1384675605980942
2026-07-28T23:33:27.373,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5193976870045991,44,334112.0,173537.0,26,18,0.6581555366010767,0.34184446339892327,0.03664216923704426,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296007.3730977,1785296007373097609,1384675589797455,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.375,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.549734819463085,45,334112.0,183673.0,26,19,0.6452716861245498,0.35472831387545023,0.03212058422845823,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296007.3754268,1785296007375426789,1384675592126338,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.376,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.562736447659579,46,334112.0,188017.0,26,20,0.6399031656927694,0.3600968343072306,0.028066551105042067,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296007.3767824,1785296007376782435,1384675593482166,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.378,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.606075208314559,47,334112.0,202497.0,26,21,0.6226358484483115,0.37736415155168845,0.024634170894232494,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296007.3788016,1785296007378801744,1384675595501382,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.380,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.8416606578582314,UPLOAD,0.8416606578582314,0,43,0.606075208314559,47,334112.0,202497.0,26,21,0.6226358484483115,0.37736415155168845,0.05984577833988616,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296007.3800294,1785296007380029312,1384675596728060,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.382,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.649413968969539,48,334112.0,216977.0,26,22,0.6062759372805482,0.3937240627194519,0.05249429539201085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.382859,1785296007382858965,1384675599558270,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.384,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6667494732315309,49,334112.0,222769.0,26,23,0.5999701911180306,0.4000298088819694,0.04573548294951868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.3840625,1785296007384062506,1384675600761420,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.386,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6840849774935229,50,334112.0,228561.0,26,24,0.5937942641640882,0.4062057358359118,0.04008540958360878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.3869212,1785296007386921107,1384675603620147,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.388,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7057543578210128,51,334112.0,235801.0,26,25,0.5862508839068419,0.41374911609315806,0.035053322018176625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.3888195,1785296007388819335,1384675605521047,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.391,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,0.7140868930187659,52,334112.0,238585.0,26,26,0.5834009956399283,0.41659900436007175,0.030728131087936487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.39105,1785296007391050072,1384675607749484,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.395,10.42.0.145,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.02000000001342466,6,73000.0,1460.0,5,1,0.9803921568627451,0.0196078431372549,0.6688857464909479,0,0,0,1,1,1,1,1,0.7975,0.85,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296007.395388,1785296007395387875,1384675612088961,71.7,52.7265625,66.116743,1785296007461508425,1384675678205704
2026-07-28T23:33:27.397,10.42.0.145,10.42.0.1,3,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,37960,0.5400000000063014,7,73000.0,39420.0,5,2,0.6493506493506493,0.35064935064935066,0.5809690945806146,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296007.397122,1785296007397121706,1384675613821045,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.398,10.42.0.1,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7354240494213454,53,334112.0,245714.0,26,27,0.576228040826041,0.4237719591739591,0.027697439855827972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.3987792,1785296007398779033,1384675615477827,71.7,52.7265625,-1.0,0,0
2026-07-28T23:33:27.501,10.42.0.18,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,13140,0.2627947441198617,5,50001.0,13140.0,4,1,0.7918943317337388,0.20810566826626123,0.47535929034494967,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296007.5015473,1785296007501547143,1384675718245978,81.9,52.796875,8.467414,1785296007510015556,1384675726713392
2026-07-28T23:33:27.503,10.42.0.18,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,61320,1.4891702165858847,6,50001.0,74460.0,4,2,0.4017403041916745,0.5982596958083255,0.4129326083560196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5031695,1785296007503169663,1384675719868181,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.504,10.42.0.18,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,5068,1.5905281894244008,7,50001.0,79528.0,4,3,0.38602166310247127,0.6139783368975288,0.3586386866794977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5040817,1785296007504081752,1384675720780349,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.505,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7570934297488354,54,334112.0,252954.0,26,28,0.5691217001154896,0.43087829988451043,0.031865676225858355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5055552,1785296007505555143,1384675722253822,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.506,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7787628100763254,55,334112.0,260194.0,26,29,0.5621885022193954,0.43781149778060463,0.027783592370155284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.506443,1785296007506443053,1384675723141472,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.507,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.6507565483382558,UPLOAD,0.6507565483382558,0,43,0.7787628100763254,55,334112.0,260194.0,26,29,0.5621885022193954,0.43781149778060463,0.04092125740909529,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296007.5075111,1785296007507510963,1384675724209235,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.508,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8090999425348114,56,334112.0,270330.0,26,30,0.5527610589601649,0.4472389410398351,0.0357873520730991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5084045,1785296007508404505,1384675725103375,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.509,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8221015707313054,57,334112.0,274674.0,26,31,0.5488168256168834,0.45118317438311656,0.031218746500659422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.509522,1785296007509521904,1384675726221144,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.511,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8654403313862853,58,334112.0,289154.0,26,32,0.5360664627943768,0.4639335372056233,0.02741541173507454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5118783,1785296007511878142,1384675728576298,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.513,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.9217807202377593,59,334112.0,307978.0,26,33,0.5203507296484916,0.47964927035150834,0.023951050930292483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5130036,1785296007513003570,1384675729701729,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.513,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.9261145963032572,60,334112.0,309426.0,26,34,0.5191799085679478,0.4808200914320522,0.020888098167504806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5137107,1785296007513710958,1384675730409173,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.514,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9391162244997512,61,334112.0,313770.0,26,35,0.5156988463948682,0.4843011536051318,0.018264391802100884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5146883,1785296007514688140,1384675731386469,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.515,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9651194808927392,62,334112.0,322458.0,26,36,0.5088749105198227,0.4911250894801773,0.015988904930299856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5156846,1785296007515684644,1384675732382846,81.9,52.796875,-1.0,0,0
2026-07-28T23:33:27.516,10.42.0.1,10.42.0.1|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,0.9734520160904923,63,334112.0,325242.0,26,37,0.5067262805715897,0.49327371942841025,0.014014682918935976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296007.5166917,1785296007516691700,1384675733389851,81.9,52.796875,-1.0,0,0
