timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:28.936,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.30304961250218926,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296008.9360864,1785296008936086468,1384677152785597,7.6,52.80859375,6.732298,1785296008942820373,1384677159517895
2026-07-28T23:33:28.937,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.26325135424135915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.937118,1785296008937117985,1384677153816474,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.939,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22885297543800964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9393296,1785296008939329449,1384677156028335,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.940,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19883439017570215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9403799,1785296008940379777,1384677157078393,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.942,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.17284952906440956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9420223,1785296008942022456,1384677158721400,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.943,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.15021551223797996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9431086,1785296008943108690,1384677159807360,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.944,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.13064576640756875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9448147,1785296008944814646,1384677161515176,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.946,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11364535677630325,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.946449,1785296008946449045,1384677163149174,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.947,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09887344837272838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9479945,1785296008947994296,1384677164692835,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.948,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0859731068234098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9489708,1785296008948970847,1384677165669235,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.950,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07479642112754671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9501271,1785296008950127226,1384677166825627,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.950,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06504355739823141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9509118,1785296008950911626,1384677167610303,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.952,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05666051080146214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9523387,1785296008952338645,1384677169038105,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.953,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.049310755198585285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.953224,1785296008953224011,1384677169922371,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.954,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04294323917545972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9542134,1785296008954213282,1384677170911618,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.954,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03737467906976169,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9548984,1785296008954898554,1384677171596664,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.955,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.032579876050511894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9558866,1785296008955886713,1384677172584881,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.956,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.028370627701652995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9565237,1785296008956523675,1384677173222144,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.957,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.024804930873435216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9578352,1785296008957835169,1384677174533727,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.958,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021680229185013614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9589276,1785296008958927710,1384677175626621,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.960,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018986950745191404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9601693,1785296008960169090,1384677176867699,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.961,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016596267534192823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.961014,1785296008961013975,1384677177712534,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.962,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014552786834531805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.962103,1785296008962102850,1384677178801595,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.962,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012749712052946513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9629726,1785296008962972691,1384677179670897,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.963,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011202584302149259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9639816,1785296008963981540,1384677180679736,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.964,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.00985574689595627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9649634,1785296008964963302,1384677181661621,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.966,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00869380279916761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9660015,1785296008966001440,1384677182699866,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.966,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007637375783854688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9666784,1785296008966678393,1384677183376542,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.967,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006755660631516997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9676247,1785296008967624644,1384677184322942,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.968,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005951269600248749,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.968276,1785296008968275879,1384677184974023,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.969,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00529158310716713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.969221,1785296008969221058,1384677185919244,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.969,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004682382172609852,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9698896,1785296008969889585,1384677186587758,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.970,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004187640587580651,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9708176,1785296008970817452,1384677187515557,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.971,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0037244137718196657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.97149,1785296008971489845,1384677188188027,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.972,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033183954908773015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9721332,1785296008972133129,1384677188831346,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.972,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002966634072782808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9727821,1785296008972781990,1384677189480173,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.973,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0026626396153701403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9734418,1785296008973441676,1384677190139901,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.974,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002399269380766379,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9741058,1785296008974105932,1384677190804194,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.974,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0021736206971565667,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9747927,1785296008974792650,1384677191490799,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.975,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9584145118197062,UPLOAD,0.9584145118197062,1,1337,100.0,40,0.0,57809.0,0,40,0.0,1.0,0.001975004845543577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.975459,1785296008975459006,1384677192157128,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.977,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.19983124652084175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9773242,1785296008977324364,1384677194022511,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:28.978,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9837197741206546,UPLOAD,0.9837197741206546,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.17358853841324823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296008.9780068,1785296008978006787,1384677194704897,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.032,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9854629320778506,UPLOAD,0.9854629320778506,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.15786575082004925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296009.0322795,1785296009032279635,1384677248978297,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.033,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9855076945274565,UPLOAD,0.9855076945274565,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.1371648680064021,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296009.033052,1785296009033051777,1384677249750341,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.033,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9854397542130187,UPLOAD,0.9854397542130187,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.3202099600231869,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296009.0337546,1785296009033754641,1384677250452843,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.035,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9854805336002709,UPLOAD,0.9854805336002709,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.2783718050764742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296009.0357637,1785296009035763765,1384677252461951,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.037,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9854488424355691,UPLOAD,0.9854488424355691,1,18824,100.0,6,0.0,76744.0,0,6,0.0,1.0,0.24189601544370634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296009.0373309,1785296009037330995,1384677254029456,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:29.039,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,4,3,UPLOAD,0.9853984762218748,UPLOAD,0.9853984762218748,1,2802,100.0,7,0.0,79546.0,0,7,0.0,1.0,0.21032199858268283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296009.0396204,1785296009039620424,1384677256318947,7.6,52.80859375,-1.0,0,0
2026-07-28T23:33:34.165,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.9913880824076182,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296014.1652818,1785296014165281880,1384682381980701,7.3,52.84375,7.426904,1785296014172710215,1384682389407605
2026-07-28T23:33:34.166,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.8608973318320178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1664116,1785296014166411569,1384682383110020,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.169,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.7478502229868451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1694257,1785296014169425672,1384682386124447,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.177,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.6504001011280468,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.177754,1785296014177753933,1384682394452702,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.178,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,36200.0,0,5,0.0,1.0,0.5648245443281745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1787448,1785296014178744921,1384682395443181,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.182,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.4909549495452769,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1829934,1785296014182993514,1384682399692652,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.184,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,41992.0,0,7,0.0,1.0,0.4264181230530793,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1841962,1785296014184196276,1384682400894883,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.185,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.37037627160122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1853282,1785296014185328096,1384682402026699,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.187,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.3218229830463314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.187247,1785296014187247194,1384682403945822,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.188,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,55024.0,0,10,0.0,1.0,0.2795462240640603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1882434,1785296014188243329,1384682404942874,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.189,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.2429105863588562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.189772,1785296014189771746,1384682406470663,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.190,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.21103278070756598,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1907706,1785296014190770591,1384682407469016,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.192,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.18340538983597565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296014.1921468,1785296014192146654,1384682408845072,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.193,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.9842734254093983,UPLOAD,0.9842734254093983,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.8617590687574924,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.1935182,1785296014193518154,1384682410216408,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.194,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.9830826838872361,UPLOAD,0.9830826838872361,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.7483228109029272,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.1944408,1785296014194441040,1384682411139448,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.262,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.9806660228802727,UPLOAD,0.9806660228802727,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.6586441117643422,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.2622168,1785296014262216584,1384682478915697,7.3,52.84375,-1.0,0,0
