timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:34.263,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.9777026674947671,UPLOAD,0.9777026674947671,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.5719862263077478,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.2632382,1785296014263238180,1384682479936515,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.264,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.9619168752367294,UPLOAD,0.9619168752367294,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,1.185854123776692,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296014.2642145,1785296014264214469,1384682480912889,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.283,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,5,0.0,60816.0,0,5,0.0,1.0,1.032297924578225,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.2837968,1785296014283796700,1384682500495637,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.303,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,6,0.0,78192.0,0,6,0.0,1.0,0.8989064195567031,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.3038235,1785296014303823312,1384682520521914,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.320,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,4,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.7826169742485161,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296014.3202415,1785296014320241495,1384682536940020,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.633,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.7281201947640941,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6332705,1785296014633270618,1384682849969456,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.637,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9663374816977011,DOWNLOAD,0.9663374816977011,-1,5792,10.984530385361252,9,7240.0,79528.0,2,7,0.08344089987092015,0.9165591001290798,0.632666739871276,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6370208,1785296014637021005,1384682853719600,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.637,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9856053737208819,DOWNLOAD,0.9856053737208819,-1,7240,5.492265193059926,10,14480.0,79528.0,3,7,0.15402944430261253,0.8459705556973874,0.5493941193135659,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6377547,1785296014637754740,1384682854452887,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.638,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9911667912776538,DOWNLOAD,0.9911667912776538,-1,7240,3.661510128790906,11,21720.0,79528.0,4,7,0.21452275600505688,0.7854772439949431,0.47708999147215597,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6384528,1785296014638452671,1384682855150866,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.639,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9917397475508984,DOWNLOAD,0.9917397475508984,-1,7240,2.746132596624788,12,28960.0,79528.0,5,7,0.26694196593171593,0.7330580340682841,0.41430911471588194,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.639116,1785296014639116119,1384682855814334,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.640,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9913947864632832,DOWNLOAD,0.9913947864632832,-1,7240,2.196906077315002,13,36200.0,79528.0,6,7,0.31280243329185675,0.6871975667081432,0.3598932078653022,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.640478,1785296014640477920,1384682857177072,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.641,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9908556805070846,DOWNLOAD,0.9908556805070846,-1,7240,1.8307550644375976,14,43440.0,79528.0,7,7,0.3532626374341292,0.6467373625658708,0.3125815430949096,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.641336,1785296014641336174,1384682858034754,7.3,52.84375,-1.0,0,0
2026-07-28T23:33:34.641,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9902728178919878,DOWNLOAD,0.9902728178919878,-1,7240,1.5692186266659585,15,50680.0,79528.0,8,7,0.3892233964118948,0.6107766035881051,0.2714760406661607,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6419792,1785296014641979255,1384682858677360,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.642,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9846402439144961,DOWNLOAD,0.9846402439144961,-1,7240,1.3730662983361002,16,57920.0,79528.0,9,7,0.4213957278388918,0.5786042721611082,0.2357850575954572,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6426063,1785296014642606395,1384682859304757,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.643,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9803059154192063,DOWNLOAD,0.9803059154192063,-1,10136,1.1685670624167073,17,68056.0,79528.0,10,7,0.46113399826539464,0.5388660017346054,0.20479984251037575,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.643253,1785296014643252918,1384682859951641,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.643,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.972182750152808,DOWNLOAD,0.972182750152808,-1,4344,1.0984530386726734,18,72400.0,79528.0,11,7,0.4765415196672108,0.5234584803327892,0.17790403401468502,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.643948,1785296014643947932,1384682860646081,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.644,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9650326905317732,DOWNLOAD,0.9650326905317732,-1,10136,0.9635552970829268,19,82536.0,79528.0,12,7,0.5092802843321157,0.4907197156678843,0.1545435466663123,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6445758,1785296014644575733,1384682861273900,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.645,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.9509871182040207,DOWNLOAD,0.9509871182040207,-1,4344,0.9153775322293349,20,86880.0,79528.0,13,7,0.5220902841209557,0.4779097158790443,0.1342579820408764,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6451778,1785296014645177971,1384682861875956,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.645,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,21,101360.0,79528.0,14,7,0.5603467338905842,0.4396532661094158,0.11665015528781014,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.645815,1785296014645814841,1384682862513063,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.646,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,22,115840.0,79528.0,15,7,0.5929323123541215,0.40706768764587853,0.1014337825649616,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6469922,1785296014646992039,1384682863690271,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.647,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6617186979992202,23,120184.0,79528.0,16,7,0.6017865726646371,0.3982134273353629,0.088153483649961,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6476455,1785296014647645468,1384682864343711,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.648,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5905661498277893,24,134664.0,79528.0,17,7,0.6287069545081049,0.3712930454918951,0.07665187323053498,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6485164,1785296014648516364,1384682865214527,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.649,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5332296304274176,25,149144.0,79528.0,18,7,0.6522180240694094,0.3477819759305905,0.06667445838681008,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6494524,1785296014649452573,1384682866150649,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.650,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.4947986660725274,26,160728.0,79528.0,19,7,0.6689864144912093,0.3310135855087906,0.05796993258100393,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6500707,1785296014650070666,1384682866768683,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.651,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.48604116755802296,27,163624.0,79528.0,20,7,0.672928867539646,0.327071132460354,0.05047772656609164,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6511843,1785296014651184496,1384682867882648,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.651,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4465256254803568,28,178104.0,79528.0,21,7,0.6913116383058006,0.3086883616941995,0.0439095900458418,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6518183,1785296014651818333,1384682868516485,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.657,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4038430289273041,29,196928.0,79528.0,22,7,0.7123303527505281,0.28766964724947186,0.03885457477490318,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6573668,1785296014657366885,1384682874066054,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.658,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3686084022425349,30,215752.0,79528.0,23,7,0.7306691953400163,0.26933080465998377,0.03389535991233567,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6585872,1785296014658587169,1384682875285743,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.659,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3390287156429514,31,234576.0,79528.0,24,7,0.7468099737666505,0.25319002623334946,0.029571860659295093,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6596727,1785296014659672930,1384682876371337,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.660,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3162197410721593,32,251496.0,79528.0,25,7,0.759751558799362,0.240248441200638,0.025821292806751668,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6607826,1785296014660782684,1384682877481055,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.661,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.29951792708910996,33,265520.0,79528.0,26,7,0.7695161252927128,0.2304838747072871,0.022527944247292108,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6616116,1785296014661611612,1384682878309853,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.662,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.20199514637277066,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6623113,1785296014662311459,1384682879009792,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.663,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.17547596273609173,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6630597,1785296014663059705,1384682879758506,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.664,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.2782723099342239,34,285792.0,79528.0,27,7,0.7823059235738531,0.21769407642614694,0.019885041393081927,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6640832,1785296014664083196,1384682880781791,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.665,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.2700624830233969,35,294480.0,79528.0,28,7,0.7873628371585635,0.21263716284143655,0.01740482259467103,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6651466,1785296014665146569,1384682881844708,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.666,10.42.0.1,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.26398109299729144,36,301264.0,79528.0,29,7,0.7911510746024076,0.2088489253975924,0.015239306162996161,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.666118,1785296014666117995,1384682882816189,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.667,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.3180923901206998,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.667109,1785296014667109067,1384682883807279,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.667,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.1444870395407745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6677632,1785296014667763267,1384682884461462,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.668,10.42.0.145,10.42.0.1,3,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.4563116739736248,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296014.6687267,1785296014668726881,1384682885425396,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.669,10.42.0.145,10.42.0.1,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.216518433221357,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6693926,1785296014669392527,1384682886090595,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.670,10.42.0.145,10.42.0.1,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.9245199627293799,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6700487,1785296014670048862,1384682886746911,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.671,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,1.2496485289797157,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.671874,1785296014671874155,1384682888572254,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.672,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9664165434361044,DOWNLOAD,0.9664165434361044,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0850626465127178,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6725278,1785296014672527979,1384682889226184,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.673,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9587503045189464,DOWNLOAD,0.9587503045189464,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.88041071872303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.673153,1785296014673153107,1384682889851209,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.675,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9552067391090764,DOWNLOAD,0.9552067391090764,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.6329841576783402,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6752884,1785296014675288216,1384682891986933,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.676,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.19675852506201535,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6763759,1785296014676375875,1384682893074178,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.677,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,3.9230465665487837,16,20272.0,79528.0,3,13,0.20312625250501,0.79687374749499,0.17276200753685625,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6777153,1785296014677715176,1384682894413464,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.678,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.4326657457513523,17,23168.0,79528.0,4,13,0.22559788112487342,0.7744021188751266,0.1500909523864705,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.678433,1785296014678432949,1384682895131096,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.679,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,5792,2.746132596624788,18,28960.0,79528.0,5,13,0.26694196593171593,0.7330580340682841,0.13041380406917566,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6791995,1785296014679199558,1384682895897783,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.680,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9570491342586274,DOWNLOAD,0.9570491342586274,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.4185457213398902,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6809597,1785296014680959730,1384682897658859,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.682,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9626015521797604,DOWNLOAD,0.9626015521797604,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,1.2318233652421045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6825218,1785296014682521739,1384682899220680,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.683,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.9484916594376501,DOWNLOAD,0.9484916594376501,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.9508267984918262,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.68352,1785296014683519960,1384682900218197,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.684,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.69592327561559,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6842017,1785296014684201781,1384682900899895,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.684,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.9601246681996843,DOWNLOAD,0.9601246681996843,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.4725390142544312,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6849263,1785296014684926312,1384682901624392,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.686,10.42.0.145,10.42.0.1,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.6731210289045713,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6867933,1785296014686793247,1384682903491793,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.687,10.42.0.145,10.42.0.1,4,1,DOWNLOAD,0.9607998165786821,DOWNLOAD,0.9607998165786821,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,1.4527289918905137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6874344,1785296014687434517,1384682904132550,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.690,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,5792,2.2884438305338266,19,34752.0,79528.0,6,13,0.304095204760238,0.695904795239762,0.11474147172477647,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6906803,1785296014690680322,1384682907378540,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.691,10.42.0.18,10.42.0.1,5,1,DOWNLOAD,0.9666474588348384,DOWNLOAD,0.9666474588348384,-1,6184,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,1.0707243335636978,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6918097,1785296014691809595,1384682908507715,32.0,52.87109375,-1.0,0,0
