timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:34.693,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.747330948799706,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.693029,1785296014693028887,1384682909727171,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.695,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.9682505611424101,DOWNLOAD,0.9682505611424101,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,1.2799282516637756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6957972,1785296014695797350,1384682912495614,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.696,10.42.0.59,10.42.0.1,3,1,DOWNLOAD,0.9715560051794936,DOWNLOAD,0.9715560051794936,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.1113599229196955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.6965082,1785296014696508270,1384682913206496,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.705,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,8688,1.8307550644375976,20,43440.0,79528.0,7,13,0.3532626374341292,0.6467373625658708,0.10153951249259488,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.7052357,1785296014705235787,1384682921934092,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.705,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,17376,1.3076821888925991,21,60816.0,79528.0,8,13,0.43333523342643787,0.5666647665735621,0.08825454922958496,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.7059593,1785296014705959456,1384682922657617,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.706,10.42.0.47,10.42.0.1,5,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18385,1.0041287357482338,22,79201.0,79528.0,9,13,0.49896994248058013,0.5010300575194199,0.07671718886519836,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.70666,1785296014706659981,1384682923358494,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.849,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.669510155123522,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.8497994,1785296014849799343,1384683066497751,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.850,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,1.3471646825997827,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.8506498,1785296014850649756,1384683067348086,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.852,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,1.170042214042002,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.8528306,1785296014852830662,1384683069529091,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.861,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.4664561956771294e-11,4,40544.0,0.0,4,0,1.0,0.0,1.0169995007883896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.861474,1785296014861474020,1384683078172869,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.875,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,17376,1.7265193369867658e-11,5,57920.0,0.0,5,0,1.0,0.0,0.8848858151221106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.8758993,1785296014875899413,1384683092597867,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:34.896,10.42.0.210,10.42.0.1,5,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,6784,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.7709545244265017,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296014.896192,1785296014896191872,1384683112890303,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.011,10.42.0.59,10.42.0.1,3,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,1.0081645994994681,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296015.0117598,1785296015011759952,1384683228458480,32.0,52.87109375,10.00301,1785296015021764117,1384683238461490
2026-07-28T23:33:35.012,10.42.0.59,10.42.0.1,3,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,688,0.8199636290182365,8,79184.0,64928.0,6,2,0.5494615299211725,0.4505384700788276,0.8754719877641198,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296015.0129573,1785296015012957409,1384683229655654,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.013,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2880131711744914,37,301264.0,86768.0,29,8,0.7763895761174336,0.22361042388256638,0.026681921090449978,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296015.0137134,1785296015013713506,1384683230411888,32.0,52.87109375,27.503524,1785296015041218061,1384683257915412
2026-07-28T23:33:35.014,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.31204524935169137,38,301264.0,94008.0,29,9,0.762168835637232,0.2378311643627679,0.02326262812092004,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296015.0144472,1785296015014447050,1384683231145310,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.015,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.9198015835888396,UPLOAD,0.9198015835888396,0,43,0.31204524935169137,38,301264.0,94008.0,29,9,0.762168835637232,0.2378311643627679,0.03376443866378573,1,0,1,1,1,1,1,1,0.7625000000000001,0.7500000000000001,1.0,0.4,0.8,skip,attack_already_active,1785296015.0157113,1785296015015711145,1384683232409451,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.016,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.3456901587997713,39,301264.0,104144.0,29,10,0.7431131107427579,0.25688688925724207,0.029575347277650252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0164218,1785296015016421773,1384683233120258,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.017,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.3601094057060913,40,301264.0,108488.0,29,11,0.7352349713973331,0.264765028602667,0.025775308706513303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0171597,1785296015017159775,1384683233858169,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.019,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40817356206049116,41,301264.0,122968.0,29,12,0.7101397348620566,0.2898602651379434,0.022658836524949974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.019285,1785296015019285039,1384683235983217,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.019,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.45623771841489114,42,301264.0,137448.0,29,13,0.6867010704060978,0.31329892959390215,0.019759284200513327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.01994,1785296015019939751,1384683236637799,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.022,10.42.0.145,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,1.3078828485908316,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296015.0222654,1785296015022265291,1384683238963813,32.0,52.87109375,64.756474,1785296015087022991,1384683303720287
2026-07-28T23:33:35.023,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.47546338095665114,43,301264.0,143240.0,29,14,0.6777531810737362,0.3222468189262639,0.01756180589355097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0230231,1785296015023023170,1384683239721273,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.024,10.42.0.145,10.42.0.1,4,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,689,1.0053418803417977,6,64584.0,64929.0,4,2,0.4986680873734683,0.5013319126265317,1.1357744324611667,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296015.0240715,1785296015024071381,1384683240769626,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.025,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4946890434984111,44,301264.0,149032.0,29,15,0.669035478885,0.3309645211149999,0.015511012416797625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.025022,1785296015025021990,1384683241720248,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.025,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.518721121675611,45,301264.0,156272.0,29,16,0.6584487340886838,0.3415512659113163,0.013555748545802175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.025695,1785296015025694949,1384683242393137,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.026,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.542753199852811,46,301264.0,163512.0,29,17,0.6481918171334148,0.3518081828665852,0.01185735309570644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0263622,1785296015026362075,1384683243060215,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.029,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.566785278030011,47,301264.0,170752.0,29,18,0.6382495508626826,0.36175044913731735,0.010661090273423051,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0291414,1785296015029141514,1384683245840270,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.030,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,0.5760263423456635,48,301264.0,173536.0,29,19,0.6345071609098568,0.36549283909014324,0.009425602409306887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0304267,1785296015030426641,1384683247125194,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.036,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.8371684297990019,UPLOAD,0.8371684297990019,0,43,0.5760263423456635,48,301264.0,173536.0,29,19,0.6345071609098568,0.36549283909014324,0.010956738343068087,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296015.0367563,1785296015036756129,1384683253454611,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.037,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6096712517937435,49,301264.0,183672.0,29,20,0.621244865301813,0.378755134698187,0.010440269772954001,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0374641,1785296015037464187,1384683254162272,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.039,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6577354081481434,50,301264.0,198152.0,29,21,0.6032325756483573,0.3967674243516427,0.009351601716577963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0396428,1785296015039642915,1384683256341326,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.040,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6721546550544634,51,301264.0,202496.0,29,22,0.5980308083214229,0.4019691916785771,0.008229888903330792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.040482,1785296015040482127,1384683257180925,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.042,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7202188114088632,52,301264.0,216976.0,29,23,0.5813213954924359,0.41867860450756406,0.007373584833848456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0422137,1785296015042213752,1384683258912359,32.0,52.87109375,-1.0,0,0
2026-07-28T23:33:35.043,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7394444739506232,53,301264.0,222768.0,29,24,0.5748961895456766,0.4251038104543234,0.006620506028870077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0438724,1785296015043872292,1384683260571206,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.047,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7875086303050232,54,301264.0,237248.0,29,25,0.5594378583949847,0.4405621416050153,0.006175904210896825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.047119,1785296015047118931,1384683263818211,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.048,10.42.0.1,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,0.7919465983330503,55,301264.0,238585.0,29,26,0.5580523442666375,0.4419476557333625,0.005541911378959699,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.0484836,1785296015048483581,1384683265182455,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.109,10.42.0.18,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,33580,0.519943019950453,7,64584.0,33580.0,6,1,0.6579194001874414,0.34208059981255856,0.9871729305259723,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296015.109829,1785296015109828761,1384683326527690,85.3,52.8984375,85.084634,1785296015194915058,1384683411612324
2026-07-28T23:33:35.113,10.42.0.18,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,45948,1.2313885792110832,8,64584.0,79528.0,6,2,0.44815143777062283,0.5518485622293772,0.8575429478347107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.113276,1785296015113275819,1384683329974638,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.115,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8159786765102502,56,301264.0,245825.0,29,27,0.5506672588920632,0.44933274110793675,0.00782450260238418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.115037,1785296015115036872,1384683331735730,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.116,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8400107546874501,57,301264.0,253065.0,29,28,0.5434750842910979,0.45652491570890213,0.006956489657984906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1162744,1785296015116274407,1384683332973291,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.118,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.6824263505785176,UPLOAD,0.6824263505785176,0,43,0.8400107546874501,57,301264.0,253065.0,29,28,0.5434750842910979,0.45652491570890213,0.016750492671818183,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296015.1180367,1785296015118036807,1384683334735240,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.119,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8736556641355301,58,301264.0,263201.0,29,29,0.5337159965631173,0.4662840034368827,0.014944783648000665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1193218,1785296015119321918,1384683336020713,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.120,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8880749110418501,59,301264.0,267545.0,29,30,0.5296400021799936,0.47035999782000637,0.013134792188367014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.120531,1785296015120531095,1384683337229698,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.123,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.93613906739625,60,301264.0,282025.0,29,31,0.5164918248072567,0.4835081751927432,0.0118558709805908,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1239605,1785296015123960515,1384683340659374,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.125,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.98420322375065,61,301264.0,296505.0,29,32,0.503980634659877,0.49601936534012303,0.010518707553328059,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.125669,1785296015125669011,1384683342367688,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.127,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.00342888629241,62,301264.0,302297.0,29,33,0.4991442455692134,0.5008557544307866,0.00936205232135564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1274102,1785296015127410240,1384683344109018,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.129,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0226545488341698,63,301264.0,308089.0,29,34,0.49439979781834176,0.5056002021816582,0.008353950367908704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.129122,1785296015129122004,1384683345820458,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.130,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0466866270113697,64,301264.0,315329.0,29,35,0.4885945834610513,0.5114054165389487,0.007476051445405703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1308138,1785296015130813872,1384683347512427,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.132,10.42.0.1,10.42.0.1|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,1.0559276913270224,65,301264.0,318113.0,29,36,0.48639842938953176,0.5136015706104683,0.006713083167506077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.1325,1785296015132500020,1384683349198806,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.634,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.09141298722122938,10,79201.0,7240.0,9,1,0.9162434492891105,0.08375655071088951,0.19280395989606644,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296015.6340435,1785296015634043368,1384683850742468,85.3,52.8984375,6.256525,1785296015640301722,1384683856998993
2026-07-28T23:33:35.634,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.12797818210467068,11,79201.0,10136.0,9,2,0.8865419702922641,0.11345802970773587,0.16749933306338008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6348176,1785296015634817627,1384683851516094,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.635,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,4344,0.18282597442983264,12,79201.0,14480.0,9,3,0.8454329052849564,0.1545670947150436,0.1455599991214269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6358254,1785296015635825450,1384683852523763,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.636,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,10136,0.3108041565218772,13,79201.0,24616.0,9,4,0.7628904707321537,0.23710952926784631,0.1265267268114441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6369472,1785296015636947080,1384683853645420,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.637,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,1448,0.3290867539635979,14,79201.0,26064.0,9,5,0.7523963330641714,0.24760366693582864,0.10997469190262617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.637865,1785296015637864918,1384683854562943,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.638,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,8688,0.4387823386139218,15,79201.0,34752.0,9,6,0.6950321623827368,0.30496783761726326,0.09556690847786357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.638503,1785296015638503265,1384683855201284,85.3,52.8984375,-1.0,0,0
2026-07-28T23:33:35.639,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,7240,0.530195325822525,16,79201.0,41992.0,9,7,0.653511341414108,0.34648865858589195,0.08316364280829701,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.639945,1785296015639945019,1384683856644056,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.641,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,10136,0.6581735079145696,17,79201.0,52128.0,9,8,0.6030731978466295,0.39692680215337056,0.07238158412381208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6412866,1785296015641286532,1384683857985611,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.642,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9842589914756507,UPLOAD,0.9842589914756507,1,1448,0.6764561053562903,18,79201.0,53576.0,9,9,0.5964963811503499,0.4035036188496502,0.06298586051758605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6423666,1785296015642366674,1384683859065225,29.7,52.91015625,-1.0,0,0
