timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:35.643,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9841743576628377,UPLOAD,0.9841743576628377,1,8688,0.7861516900066142,19,79201.0,62264.0,9,10,0.5598628636058389,0.4401371363941611,0.054772298863698096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.643022,1785296015643022100,1384683859720363,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.643,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.983471356485831,UPLOAD,0.983471356485831,1,2896,0.8227168848900556,20,79201.0,65160.0,9,11,0.5486315556140509,0.45136844438594914,0.04766853381253291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6438859,1785296015643885813,1384683860583834,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.645,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.97899969417125,UPLOAD,0.97899969417125,1,7240,0.9141298720986587,21,79201.0,72400.0,9,12,0.5224305908272373,0.4775694091727627,0.04158286325437962,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.645372,1785296015645371975,1384683862070446,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.646,10.42.0.47,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9538660650130338,UPLOAD,0.9538660650130338,1,7128,1.0041287357482338,22,79201.0,79528.0,9,13,0.49896994248058013,0.5010300575194199,0.036259228499598374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6465552,1785296015646555136,1384683863253495,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.647,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.3257453188350712,44,185424.0,245825.0,14,30,0.42996969268334534,0.5700303073166546,0.06927918464165461,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6474695,1785296015647469442,1384683864167578,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.648,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.3975314777976722,44,181080.0,253065.0,13,31,0.41709567080123,0.58290432919877,0.06023500401018283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.648115,1785296015648114987,1384683864812989,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.687,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9823472755732953,UPLOAD,0.9823472755732953,1,14480,100.0,32,0.0,267545.0,0,32,0.0,1.0,0.057482175422082976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6874595,1785296015687459458,1384683904158213,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.688,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9854148508427283,UPLOAD,0.9854148508427283,1,14480,100.0,33,0.0,282025.0,0,33,0.0,1.0,0.05003844035443491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6884532,1785296015688453087,1384683905151512,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.689,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855061713473722,UPLOAD,0.9855061713473722,0,43,100.0,33,0.0,282025.0,0,33,0.0,1.0,0.1187391281176561,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296015.6894257,1785296015689425637,1384683906123921,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.692,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855086619804014,UPLOAD,0.9855086619804014,1,14480,100.0,34,0.0,296505.0,0,34,0.0,1.0,0.10365974230353195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.692759,1785296015692758949,1384683909457675,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.694,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087246996624,UPLOAD,0.9855087246996624,1,11584,100.0,35,0.0,308089.0,0,35,0.0,1.0,0.09019290674643177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6942227,1785296015694222679,1384683910921021,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:35.696,10.42.0.1,10.42.0.1|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261367781,UPLOAD,0.9855087261367781,1,10024,100.0,36,0.0,318113.0,0,36,0.0,1.0,0.07856006674884303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296015.6961372,1785296015696137093,1384683912835576,29.7,52.91015625,-1.0,0,0
2026-07-28T23:33:37.056,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.9600301237748583,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296017.0564468,1785296017056446676,1384685273145399,13.0,52.91015625,10.148314,1785296017066596087,1384685283293713
2026-07-28T23:33:37.057,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.8336536122577046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0574405,1785296017057440519,1384685274138959,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.059,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.7240202466628012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0591168,1785296017059116687,1384685275816187,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.060,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.6287586717995121,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0602233,1785296017060223309,1384685276921543,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.061,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.5461057807196327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.061752,1785296017061752087,1384685278451198,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.062,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.4742962046212903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0629148,1785296017062914843,1384685279613833,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.064,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.4120439581392597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.064796,1785296017064795922,1384685281495002,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.065,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.3578890914552057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0658736,1785296017065873692,1384685282572296,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.067,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.31091029092738676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0672536,1785296017067253455,1384685283951628,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.067,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.2700297294874648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0679326,1785296017067932564,1384685284630638,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.068,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.2345639553687699,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0688224,1785296017068822282,1384685285520439,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.069,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.2037378910019753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0694559,1785296017069455878,1384685286153913,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.070,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.17701359517120047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0703905,1785296017070390517,1384685287088530,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.071,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.15377006791863643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0710154,1785296017071015333,1384685287713476,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.071,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.13362353209007566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.071899,1785296017071899006,1384685288597172,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.072,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.1160985242052082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.07253,1785296017072529840,1384685289227903,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.073,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.1009235505635525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0734699,1785296017073470041,1384685290168377,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.074,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.08771051861697762,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0741234,1785296017074123177,1384685290821250,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.075,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.07627161529192666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0750272,1785296017075027232,1384685291725487,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.075,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.06633906201663523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0759234,1785296017075923410,1384685292621715,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.076,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.05771847600357905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0768433,1785296017076843326,1384685293541481,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.077,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.050210991206418754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0775895,1785296017077589459,1384685294287814,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.078,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.043717935215623234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0785265,1785296017078526411,1384685295224546,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.079,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.038037236356645555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0791352,1785296017079135138,1384685295833216,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.079,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.03313793984043452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.079993,1785296017079993177,1384685296691157,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.080,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.02886621188563577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.080714,1785296017080713927,1384685297412362,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.082,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.025262700011243058,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0822341,1785296017082234015,1384685298933016,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.084,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.02218213916421339,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0841193,1785296017084119242,1384685300819891,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.085,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.01947807940610011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.085781,1785296017085780929,1384685302479533,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.086,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.01703882656225157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0867484,1785296017086748409,1384685303446868,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.087,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.01493143557003435,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0877948,1785296017087794616,1384685304493302,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.088,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.013050345906429995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0884511,1785296017088450944,1384685305148997,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.089,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.011465267415815732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0894728,1785296017089472789,1384685306171411,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.090,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.010051863503062307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.090212,1785296017090212213,1384685306910490,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.090,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00880909565173398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.090833,1785296017090832824,1384685307530819,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.091,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0077612275981164295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.09169,1785296017091690020,1384685308388060,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.00681402358002606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0922632,1785296017092263161,1384685308961092,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.005998642966652082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0928895,1785296017092889569,1384685309587538,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.093,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.005285681903407519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0934777,1785296017093477631,1384685310175719,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.095,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261652585,UPLOAD,0.9855087261652585,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2474128566148486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0957227,1785296017095722740,1384685312420690,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.096,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261656641,UPLOAD,0.9855087261656641,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.21488785429523166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.0963123,1785296017096312282,1384685313010765,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.121,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855087261656631,UPLOAD,0.9855087261656631,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.18993847854303758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.1218662,1785296017121866133,1384685338564892,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.122,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9855067250985436,UPLOAD,0.9855067250985436,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.16505122352521479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.1229422,1785296017122942323,1384685339640796,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.123,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9854611256241749,UPLOAD,0.9854611256241749,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.3323343267397135,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296017.1239421,1785296017123942088,1384685340640592,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.126,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.98544464762985,UPLOAD,0.98544464762985,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.2890465918178552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.126778,1785296017126777756,1384685343476170,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.128,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.9854185144663965,UPLOAD,0.9854185144663965,1,11584,100.0,6,0.0,69504.0,0,6,0.0,1.0,0.2511472666451965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.128217,1785296017128217109,1384685344915492,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.130,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,5,3,UPLOAD,0.985396541328994,UPLOAD,0.985396541328994,1,10025,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.218300667100294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.1301005,1785296017130100503,1384685346798840,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.413,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.9852404593255147,DOWNLOAD,0.9852404593255147,-1,1448,54.923342504196576,8,1448.0,79529.0,1,7,0.017881620707114364,0.9821183792928856,0.2276825126925819,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296017.413439,1785296017413439047,1384685630138331,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.417,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,9,7240.0,79529.0,2,7,0.08343993822678607,0.9165600617732139,0.1981789000606371,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4172268,1785296017417226757,1384685633926283,13.0,52.91015625,-1.0,0,0
