timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:37.418,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,3,7,0.15402780584837622,0.8459721941516238,0.1722254666357165,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4184523,1785296017418452098,1384685635151145,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.419,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,11,21720.0,79529.0,4,7,0.21452063724086165,0.7854793627591383,0.14968669214170485,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4196372,1785296017419637194,1384685636336434,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.420,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,12,28960.0,79529.0,5,7,0.266939505387643,0.733060494612357,0.13014091886282167,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4209964,1785296017420996418,1384685637695464,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.424,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,13,36200.0,79529.0,6,7,0.31279973040465225,0.6872002695953477,0.11343914760272006,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4243922,1785296017424392160,1384685641091189,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.425,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,14,43440.0,79529.0,7,7,0.35325976465613285,0.6467402353438672,0.09864166235182972,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4255373,1785296017425537351,1384685642236337,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.426,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,8,7,0.3892204071915152,0.6107795928084848,0.0857925998201502,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296017.426671,1785296017426671157,1384685643369894,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.427,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,9,7,0.42139266200554387,0.5786073379944561,0.07463702985281721,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.427807,1785296017427807029,1384685644505485,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.428,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.277287035842906,17,62264.0,79529.0,10,7,0.4391189974117199,0.5608810025882801,0.06495377266810974,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4289606,1785296017428960628,1384685645659259,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.430,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0984668508273692,18,72400.0,79529.0,11,7,0.47653838306050855,0.5234616169394914,0.056546678642458645,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4301152,1785296017430115401,1384685646814076,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.432,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635674130080987,19,82536.0,79529.0,12,7,0.5092771418875143,0.4907228581124857,0.049373628989713106,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4322276,1785296017432227636,1384685648926839,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.433,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197513812173275,20,97016.0,79529.0,13,7,0.5495256166982923,0.4504743833017078,0.043027957171025186,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4334457,1785296017433445720,1384685650144604,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.434,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132901628783697,21,111496.0,79529.0,14,7,0.5836722942023296,0.4163277057976705,0.03751983383705441,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.434674,1785296017434673838,1384685651372729,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.435,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6102593615745069,22,130320.0,79529.0,15,7,0.621017970064189,0.378982029935811,0.032737540529434096,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4359024,1785296017435902462,1384685652601434,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.437,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5332363353568816,23,149144.0,79529.0,16,7,0.6522151718829945,0.3477848281170055,0.028587787693132607,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4371486,1785296017437148653,1384685653847733,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.438,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5100366836007,24,155928.0,79529.0,17,7,0.6622355674284477,0.33776443257155236,0.024984646410063222,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.438393,1785296017438392980,1384685655092096,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.440,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.044674081648421,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4408352,1785296017440835202,1384685657535925,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.442,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.46010946033821554,25,172848.0,79529.0,18,7,0.6848801594440064,0.3151198405559936,0.022207460347494077,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4423025,1785296017442302551,1384685659014617,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.443,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.4190854095557781,26,189768.0,79529.0,19,7,0.7046792203403677,0.2953207796596323,0.019444549213899695,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.443543,1785296017443543056,1384685660241916,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.445,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.29654357634296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4453197,1785296017445319709,1384685662018625,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.446,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.9535811153019125,DOWNLOAD,0.9535811153019125,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.1258983342750513,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4468873,1785296017446887072,1384685663586599,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.448,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.37604497655008295,27,211488.0,79529.0,20,7,0.7267204321397032,0.27327956786029683,0.0174847471152629,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.448115,1785296017448115307,1384685664814516,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.449,10.42.0.1,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.34102174882790887,28,233208.0,79529.0,21,7,0.7457000610736817,0.2542999389263183,0.015342189707740404,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4493406,1785296017449340619,1384685666039654,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.450,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.9083459563463332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.450953,1785296017450952864,1384685667651601,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.452,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.9249322514212616,DOWNLOAD,0.9249322514212616,0,43,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,1.0900399274330572,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4520319,1785296017452031694,1384685668730477,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.453,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.113325031036322e-11,3,32120.0,0.0,3,0,1.0,0.0,0.9466859128180828,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.453119,1785296017453118889,1384685669817665,13.0,52.91015625,-1.0,0,0
2026-07-28T23:33:37.455,10.42.0.59,10.42.0.210,3,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.0745736722259047,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296017.455811,1785296017455811173,1384685672510058,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.456,10.42.0.59,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.2477509130743756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4569972,1785296017456997034,1384685673696601,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.458,10.42.0.59,10.42.0.210,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.0834858112563286,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.458186,1785296017458185886,1384685674885173,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.460,10.42.0.210,10.42.0.210,5,3,UPLOAD,0.9540193006969624,UPLOAD,0.9540193006969624,0,43,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.048005295990354066,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296017.4609632,1785296017460963203,1384685677662102,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.462,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,19.49999999361188,40,2896.0,56472.0,1,39,0.04878048780487805,0.9512195121951219,0.08606170601865967,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.462155,1785296017462155049,1384685678854151,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.465,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.499999999366943,41,8688.0,56472.0,2,39,0.13333333333333333,0.8666666666666667,0.0751973851162351,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4657705,1785296017465770416,1384685682470298,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.467,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,5792,3.8999999997997237,42,14480.0,56472.0,3,39,0.20408163265306123,0.7959183673469388,0.06554503329804681,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4677188,1785296017467718950,1384685684418117,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.469,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,5792,2.785714285626198,43,20272.0,56472.0,4,39,0.2641509433962264,0.7358490566037735,0.057129207511476404,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4693985,1785296017469398496,1384685686097087,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.471,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,2.166666666621905,44,26064.0,56472.0,5,39,0.3157894736842105,0.6842105263157895,0.04983025848522427,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.471138,1785296017471138037,1384685687837281,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.472,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.9522664271829855,DOWNLOAD,0.9522664271829855,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.291442576729656,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4728184,1785296017472818537,1384685689517497,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.473,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.9577604861066387,DOWNLOAD,0.9577604861066387,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.1248309565394732,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4739623,1785296017473962271,1384685690661186,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.475,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.9634700120519895,DOWNLOAD,0.9634700120519895,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.9768088255940219,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4754956,1785296017475495603,1384685692194798,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.479,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.8254638624680369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4798844,1785296017479884309,1384685696583420,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.482,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.7170891491428177,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4829226,1785296017482922569,1384685699621220,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.484,10.42.0.18,10.42.0.210,6,1,DOWNLOAD,0.954310662675617,DOWNLOAD,0.954310662675617,-1,5840,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.6227503698049677,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4841008,1785296017484100986,1384685700799522,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.485,10.42.0.47,10.42.0.210,5,3,UPLOAD,0.7289135700205532,UPLOAD,0.7289135700205532,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.26219511853761357,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296017.4856856,1785296017485685444,1384685702384139,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.487,10.42.0.47,10.42.0.210,6,1,DOWNLOAD,0.9719184932722463,DOWNLOAD,0.9719184932722463,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.45877407996752045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.487266,1785296017487266149,1384685703965094,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.488,10.42.0.47,10.42.0.210,6,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.3985340763556133,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4888954,1785296017488895482,1384685705594591,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.490,10.42.0.47,10.42.0.210,6,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.3461647138864103,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.490013,1785296017490012852,1384685706711290,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.491,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,8688,1.6249999999820155,45,34752.0,56472.0,6,39,0.38095238095238093,0.6190476190476191,0.04596062217779744,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4916027,1785296017491602692,1384685708302452,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.493,10.42.0.210,10.42.0.210,6,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,11584,1.218749999995279,46,46336.0,56472.0,7,39,0.4507042253521127,0.5492957746478874,0.04012087197583713,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.493247,1785296017493246906,1384685709945422,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.494,10.42.0.145,10.42.0.210,5,1,DOWNLOAD,0.9716904676404935,DOWNLOAD,0.9716904676404935,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.8505777595234864,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4943726,1785296017494372690,1384685711071337,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.497,10.42.0.47,10.42.0.210,6,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.30159301409744926,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.4979353,1785296017497935274,1384685714633717,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.502,10.42.0.47,10.42.0.210,6,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,992,2.2506301763987525e-11,5,44432.0,0.0,5,0,1.0,0.0,0.2623926750150072,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296017.5020478,1785296017502047870,1384685718746602,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.799,10.42.0.59,10.42.0.210,4,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.9860548164807706,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296017.79992,1785296017799920147,1384686016619077,81.6,52.9375,8.274718,1785296017808196463,1384686024893795
2026-07-28T23:33:37.800,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3720669959891081,29,233208.0,86769.0,21,8,0.7288273844682587,0.2711726155317413,0.053476609259112295,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296017.8007908,1785296017800790896,1384686017489330,81.6,52.9375,18.038774,1785296017818830713,1384686035528104
2026-07-28T23:33:37.802,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.40311224315030736,30,233208.0,94009.0,21,9,0.7127013572033238,0.2872986427966762,0.04659206019143016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8020225,1785296017802022407,1384686018721690,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.803,10.42.0.145,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,0.782115637469036,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296017.8038564,1785296017803856467,1384686020555412,81.6,52.9375,33.105737,1785296017836963799,1384686053661149
2026-07-28T23:33:37.805,10.42.0.145,10.42.0.1,5,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,13140,1.059999999999178,7,73000.0,77380.0,5,2,0.4854368932038835,0.5145631067961165,0.6792602251907985,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296017.8054311,1785296017805431159,1384686022129672,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.806,10.42.0.145,10.42.0.1,5,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,2149,1.0894383561631584,8,73000.0,79529.0,5,3,0.4785975126041605,0.5214024873958395,0.5899420226225917,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296017.8068805,1785296017806880616,1384686023579632,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.808,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4341574903115066,31,233208.0,101249.0,21,10,0.6972734910616313,0.3027265089383688,0.04129886599952752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.808446,1785296017808445871,1384686025144357,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.809,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.46520273747270585,32,233208.0,108489.0,21,11,0.6824994073696872,0.31750059263031283,0.03600734527774969,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.809589,1785296017809588972,1384686026289740,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.811,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5272932317951043,33,233208.0,122969.0,21,12,0.6547531143223734,0.34524688567762657,0.03147010319980349,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8111644,1785296017811164396,1384686027863020,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.812,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5893837261175029,34,233208.0,137449.0,21,13,0.6291746817138216,0.3708253182861783,0.027438480642950156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8120396,1785296017812039743,1384686028738311,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.813,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.8611341933290494,UPLOAD,0.8611341933290494,0,43,0.5893837261175029,34,233208.0,137449.0,21,13,0.6291746817138216,0.3708253182861783,0.06428043145304785,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296017.8130825,1785296017813082291,1384686029781920,81.6,52.9375,-1.0,0,0
