timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:37.814,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.8519799546568634,UPLOAD,0.8519799546568634,0,43,0.5893837261175029,34,233208.0,137449.0,21,13,0.6291746817138216,0.3708253182861783,0.05601943492974454,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296017.8146725,1785296017814672293,1384686031371096,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.816,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6514742204399014,35,233208.0,151929.0,21,14,0.6055195943261749,0.39448040567382514,0.049191393850884925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.816243,1785296017816242919,1384686032942485,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.817,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7135647147622999,36,233208.0,166409.0,21,15,0.5835787766786699,0.4164212233213302,0.042818839650602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8170748,1785296017817074763,1384686033773186,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.819,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7756552090846984,37,233208.0,180889.0,21,16,0.5631723968055794,0.43682760319442065,0.037471985468532164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8193178,1785296017819317876,1384686036016317,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.820,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8253276045426172,38,233208.0,192473.0,21,17,0.5478468618519502,0.4521531381480498,0.032746987926909575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.820933,1785296017820933084,1384686037631402,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.821,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8563728517038165,39,233208.0,199713.0,21,18,0.5386848870810148,0.4613151129189852,0.028557158157554125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8218846,1785296017821884792,1384686038582934,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.823,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9184633460262149,40,233208.0,214193.0,21,19,0.5212505112862957,0.47874948871370426,0.024988936449687627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8233635,1785296017823363685,1384686040061791,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.824,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9805538403486135,41,233208.0,228673.0,21,20,0.504909273167764,0.495090726832236,0.021787394659985942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8240569,1785296017824056950,1384686040754995,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.824,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.0111231175602418,42,233208.0,235802.0,21,21,0.49723460054156626,0.5027653994584337,0.019039057568088796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.824988,1785296017824987812,1384686041685847,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.826,10.42.0.1,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,1.023060958457587,43,233208.0,238586.0,21,22,0.49430047859871046,0.5056995214012896,0.0166951062318097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.8262393,1785296017826239321,1384686042938893,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.901,10.42.0.18,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,8760,0.1538461538610143,7,56940.0,8760.0,6,1,0.8666666666666667,0.13333333333333333,0.599961247626318,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296017.9018419,1785296017901841802,1384686118540649,81.6,52.9375,57.436286,1785296017959279669,1384686175976935
2026-07-28T23:33:37.906,10.42.0.18,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,33580,0.7435897435942468,8,56940.0,42340.0,6,2,0.5735294117647058,0.4264705882352941,0.5214742866089949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9061873,1785296017906187270,1384686122886113,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.907,10.42.0.18,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,18980,1.076923076921726,9,56940.0,61320.0,6,3,0.48148148148148145,0.5185185185185185,0.4529662462944933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.907773,1785296017907773046,1384686124471491,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.910,10.42.0.18,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,18208,1.3966982788830926,10,56940.0,79528.0,6,4,0.4172406718058446,0.5827593281941554,0.39363743767203013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9105093,1785296017910509204,1384686127207848,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.912,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0541062056187862,44,233208.0,245826.0,21,23,0.48682974486153385,0.5131702551384661,0.01906739782793768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9121375,1785296017912137368,1384686128835865,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.913,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0851514527799855,45,233208.0,253066.0,21,24,0.47958147052896105,0.520418529471039,0.016699541945777947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.913236,1785296017913235901,1384686129934312,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.915,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.147241947102384,46,233208.0,267546.0,21,25,0.46571370373476795,0.534286296265232,0.014861809171993349,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9159894,1785296017915989609,1384686132688032,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.917,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2093324414247824,47,233208.0,282026.0,21,26,0.4526254090374471,0.5473745909625529,0.01304239310177508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9170442,1785296017917044151,1384686133742567,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.918,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.7066736492427907,UPLOAD,0.7066736492427907,0,43,1.2093324414247824,47,233208.0,282026.0,21,26,0.4526254090374471,0.5473745909625529,0.024951479754754043,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296017.9180896,1785296017918089697,1384686134788117,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.922,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.2962591334761404,48,233208.0,302298.0,21,27,0.4354909188692564,0.5645090811307436,0.022325258179762907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.922066,1785296017922065841,1384686138764230,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.923,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.3210953312050997,49,233208.0,308090.0,21,28,0.43083107641262297,0.569168923587377,0.019527094120945766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9231567,1785296017923156773,1384686139855088,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.924,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.352140578366299,50,233208.0,315330.0,21,29,0.42514465725255135,0.5748553427474486,0.01715232306256149,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.9246624,1785296017924662316,1384686141360890,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:37.925,10.42.0.1,10.42.0.1|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,1.3640784192636441,51,233208.0,318114.0,21,30,0.42299781253060825,0.5770021874693918,0.01504411399603127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296017.925816,1785296017925816147,1384686142514417,81.6,52.9375,-1.0,0,0
2026-07-28T23:33:39.120,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.25353793530098495,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296019.1206472,1785296019120647152,1384687337346170,6.2,52.953125,9.219962,1785296019129868884,1384687346566132
2026-07-28T23:33:39.121,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.22025798842817482,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1216328,1785296019121632787,1384687338331478,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.123,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19148535728697402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1235433,1785296019123543310,1384687340242226,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.124,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.16639200108571428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.124602,1785296019124602227,1384687341301079,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.126,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1446668554144474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.126128,1785296019126127843,1384687342827747,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.127,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.12575542374958773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1272812,1785296019127281084,1384687343980037,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.129,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10943556652811863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1291897,1785296019129189535,1384687345888257,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.129,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09511720528993897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1299672,1785296019129967182,1384687346665259,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.130,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.0827103012208931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1309319,1785296019130931892,1384687347630083,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.131,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07189391744332897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1315596,1785296019131559667,1384687348257664,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.132,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.0625686450987477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1326866,1785296019132686641,1384687349384696,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.133,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05441065871719873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1333466,1785296019133346526,1384687350044528,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.134,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.047354297264378516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1342084,1785296019134208396,1384687350906306,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.134,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.041195204165147055,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.134823,1785296019134823234,1384687351521325,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.136,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03598985497408459,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1365163,1785296019136516259,1384687353215085,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.137,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03138818694067274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1375854,1785296019137585470,1384687354284754,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.139,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02746399902878439,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.139194,1785296019139194199,1384687355893131,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.140,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02399408393118737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1403258,1785296019140325943,1384687357024760,6.2,52.953125,-1.0,0,0
2026-07-28T23:33:39.141,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.021037023994764245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1418796,1785296019141879563,1384687358578145,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.142,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.018404249281405487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1429372,1785296019142937116,1384687359635733,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.144,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.016182027457597597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1444776,1785296019144477657,1384687361176716,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.145,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01419021119819069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1455443,1785296019145544252,1384687362242975,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.147,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012527564781748041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1471171,1785296019147116930,1384687363817115,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.148,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011048008279688406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1484168,1785296019148416876,1384687365119885,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.150,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009822170240339956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1501622,1785296019150162085,1384687366860976,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.151,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008693020675402808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1514156,1785296019151415654,1384687368114878,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.156,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008179433718849683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1562111,1785296019156211182,1384687372910261,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.157,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.00724469981429951,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1572971,1785296019157297187,1384687373995673,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.159,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006611779773914759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1597388,1785296019159738990,1384687376438116,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.160,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005886701548398937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1608481,1785296019160848249,1384687377547030,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.164,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0056322320163424405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1648037,1785296019164803752,1384687381503313,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.166,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0051108496950569935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1664793,1785296019166479308,1384687383178498,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.168,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004665743865262228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1682124,1785296019168212562,1384687384911327,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.169,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004199679721342681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1693413,1785296019169341502,1384687386040543,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.170,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003857897313111076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1709473,1785296019170947217,1384687387646080,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.172,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0034974384474596486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1720698,1785296019172069825,1384687388768599,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.173,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0032403705571337526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1736164,1785296019173616482,1384687390315394,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.175,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.003011868097105772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1751227,1785296019175122669,1384687391822010,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.176,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002828556818537528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1767435,1785296019176743323,1384687393442019,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.177,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002596418476544897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1778104,1785296019177810435,1384687394509131,25.8,52.953125,-1.0,0,0
