timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:39.178,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.002385664719141786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1788075,1785296019178807449,1384687395505726,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.179,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.002170605677441445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1795611,1785296019179561237,1384687396259460,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.180,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.002017848224339755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1805725,1785296019180572492,1384687397270865,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.181,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0018426496158920663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1812608,1785296019181260775,1384687397958976,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.182,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0017338938356269674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1822782,1785296019182278132,1384687398976357,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.183,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001600794370671727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.183002,1785296019183002112,1384687399700362,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.183,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0015185051300320737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1839783,1785296019183978212,1384687400676484,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.184,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0014076934059070664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.184656,1785296019184655981,1384687401354223,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.185,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0013114524203824574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1853333,1785296019185333175,1384687402031341,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.185,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.001224594704031876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1859856,1785296019185985613,1384687402683833,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.186,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.001150659238749174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.186649,1785296019186649041,1384687403347132,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.188,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9665032594112068,UPLOAD,0.9665032594112068,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.17261910290352467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.18853,1785296019188530046,1384687405228136,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.189,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9779885647394677,UPLOAD,0.9779885647394677,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1499607211090755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.1892009,1785296019189200968,1384687405899394,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.271,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9790128471880631,UPLOAD,0.9790128471880631,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.14100636647790296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.2712095,1785296019271209384,1384687487907926,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.271,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9794946986546835,UPLOAD,0.9794946986546835,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.12252919363381402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.2719977,1785296019271997694,1384687488695881,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.272,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9786206955054068,UPLOAD,0.9786206955054068,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.28488802508870537,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296019.272715,1785296019272714955,1384687489413126,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.274,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9798985411837761,UPLOAD,0.9798985411837761,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.24773735629274243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.2749596,1785296019274959671,1384687491658058,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.276,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9803697862095971,UPLOAD,0.9803697862095971,1,18824,100.0,6,0.0,76744.0,0,6,0.0,1.0,0.2152619291789017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.27625,1785296019276249770,1384687492948314,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:39.278,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,6,3,UPLOAD,0.9807461822432773,UPLOAD,0.9807461822432773,1,2802,100.0,7,0.0,79546.0,0,7,0.0,1.0,0.18720316578131035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296019.2785816,1785296019278581537,1384687495279803,25.8,52.953125,-1.0,0,0
2026-07-28T23:33:40.397,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.611507637544902,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296020.3974152,1785296020397415128,1384688614113833,35.2,52.96484375,9.437296,1785296020406853749,1384688623551129
2026-07-28T23:33:40.398,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9523614340324493,UPLOAD,0.9523614340324493,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.5310299383798543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.3981998,1785296020398199857,1384688614898072,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.402,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9543136263377179,UPLOAD,0.9543136263377179,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.46163415689481513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4026043,1785296020402604282,1384688619303347,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.403,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9558631315863803,UPLOAD,0.9558631315863803,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.4009677542141055,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.403858,1785296020403857942,1384688620559083,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.406,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9582465525326282,UPLOAD,0.9582465525326282,1,1448,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.34842507454413385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4060938,1785296020406093816,1384688622792680,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.407,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9596558387134482,UPLOAD,0.9596558387134482,1,10136,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.30264802297392285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4071295,1785296020407129567,1384688623827862,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.408,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9609584267077058,UPLOAD,0.9609584267077058,1,4344,100.0,7,0.0,41992.0,0,7,0.0,1.0,0.2629956482879352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4088666,1785296020408866632,1384688625565073,35.2,52.96484375,-1.0,0,0
2026-07-28T23:33:40.409,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.96236256124042,UPLOAD,0.96236256124042,1,7240,100.0,8,0.0,49232.0,0,8,0.0,1.0,0.22847547988427508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4098983,1785296020409898257,1384688626596596,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.411,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9632023659140523,UPLOAD,0.9632023659140523,1,8688,100.0,9,0.0,57920.0,0,9,0.0,1.0,0.19856447848167497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4113874,1785296020411387404,1384688628085829,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.412,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9560478625541973,UPLOAD,0.9560478625541973,1,11584,100.0,10,0.0,69504.0,0,10,0.0,1.0,0.1725407254090662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4124649,1785296020412464936,1384688629163499,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.414,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.15012368450959396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4148889,1785296020414888858,1384688631587757,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.416,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9788305215728638,UPLOAD,0.9788305215728638,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3124541090942283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4162796,1785296020416279496,1384688632977977,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.417,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9789084059450847,UPLOAD,0.9789084059450847,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.2714119913384526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.4172764,1785296020417276290,1384688633974650,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.500,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9792220735153242,UPLOAD,0.9792220735153242,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.2465566350988352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.500068,1785296020500067763,1384688716766366,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.500,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9796359734745177,UPLOAD,0.9796359734745177,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.21418929366091316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.5009978,1785296020500997996,1384688717696393,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.502,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9785619793707939,UPLOAD,0.9785619793707939,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.34795446798516627,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296020.5020113,1785296020502011307,1384688718709559,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.506,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9798329711399669,UPLOAD,0.9798329711399669,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.3028307073481752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.5065205,1785296020506520681,1384688723220453,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.507,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9801682150362135,UPLOAD,0.9801682150362135,1,10136,100.0,6,0.0,68056.0,0,6,0.0,1.0,0.2631083271677006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.507909,1785296020507909179,1384688724608045,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.509,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,6,3,UPLOAD,0.9806559099540465,UPLOAD,0.9806559099540465,1,11472,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.22860884373621698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296020.5092103,1785296020509210486,1384688725909286,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.785,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.9792940042873413,DOWNLOAD,0.9792940042873413,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.23579926888576164,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7851863,1785296020785186405,1384689001885043,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.785,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,27.46132595771363,9,2896.0,79528.0,2,7,0.03513539745705135,0.9648646025429487,0.20483002624500413,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7859685,1785296020785968723,1384689002666859,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.786,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,18.307550640582974,10,4344.0,79528.0,3,7,0.05179320869896986,0.9482067913010301,0.17792640737096027,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7866344,1785296020786634587,1384689003333567,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.787,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,13.73066298122744,11,5792.0,79528.0,4,7,0.06788560712611345,0.9321143928738865,0.15457176868030023,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.787329,1785296020787329125,1384689004027415,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.788,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.9560455639150551,DOWNLOAD,0.9560455639150551,-1,1448,10.984530385361252,12,7240.0,79528.0,5,7,0.08344089987092015,0.9165591001290798,0.13429316705771044,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.788012,1785296020788012106,1384689004710279,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.790,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.9603460309813551,DOWNLOAD,0.9603460309813551,-1,4344,6.865331491206376,13,11584.0,79528.0,6,7,0.12714022302221442,0.8728597769777856,0.11691284758935934,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7904108,1785296020790410809,1384689007109622,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.791,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,4.576887660935952,14,17376.0,79528.0,7,7,0.17931148353009163,0.8206885164699084,0.1016021655129602,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296020.791135,1785296020791135033,1384689007833119,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.791,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.4326657457513523,15,23168.0,79528.0,8,7,0.22559788112487342,0.7744021188751266,0.08829838990768818,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7917786,1785296020791778665,1384689008477008,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.793,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.746132596624788,16,28960.0,79528.0,9,7,0.26694196593171593,0.7330580340682841,0.07682578470747137,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7930145,1785296020793014460,1384689009712889,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.794,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,17,36200.0,79528.0,10,7,0.31280243329185675,0.6871975667081432,0.06685121510617748,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296020.794146,1785296020794145946,1384689010845436,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.795,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,18,43440.0,79528.0,11,7,0.3532626374341292,0.6467373625658708,0.058208350147846026,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.795409,1785296020795408819,1384689012107487,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.796,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,19,50680.0,79528.0,12,7,0.3892233964118948,0.6107766035881051,0.05067778352127764,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.79647,1785296020796470030,1384689013168378,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.798,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,20,57920.0,79528.0,13,7,0.4213957278388918,0.5786042721611082,0.04425718036274335,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.7984235,1785296020798423526,1384689015122026,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.799,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.2482420893984139,21,63712.0,79528.0,14,7,0.44479195755375595,0.5552080424462441,0.03856191139289277,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.799461,1785296020799460932,1384689016159311,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.800,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0769147437970301,22,73848.0,79528.0,15,7,0.48148341331107863,0.5185165866889213,0.03360767680418196,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8004265,1785296020800426595,1384689017124741,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.801,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0170861469201826,23,78192.0,79528.0,16,7,0.4957646462084707,0.5042353537915293,0.02929092069814018,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8012755,1785296020801275306,1384689017973606,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.802,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9635552970829268,24,82536.0,79528.0,17,7,0.5092802843321157,0.4907197156678843,0.025560188197298366,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.802255,1785296020802254909,1384689018953218,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.803,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,25,97016.0,79528.0,18,7,0.5495287293819104,0.45047127061808956,0.022327951418416172,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8032866,1785296020803286647,1384689019984898,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.804,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132811939467489,26,111496.0,79528.0,19,7,0.5836753496942793,0.41632465030572074,0.019522614865996768,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8043256,1785296020804325726,1384689021024365,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.805,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6312948498155895,27,125976.0,79528.0,20,7,0.6130099657427592,0.3869900342572407,0.017086981465024416,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8053648,1785296020805364860,1384689022063098,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.806,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5492265193401296,28,144800.0,79528.0,21,7,0.6454833993081559,0.3545166006918441,0.01497399890563343,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.806417,1785296020806416916,1384689023115357,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.814,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.5384573719021607,29,147696.0,79528.0,22,7,0.650001760377425,0.3499982396225751,0.0140190173157227,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.814144,1785296020814143940,1384689030843029,15.9,52.96484375,-1.0,0,0
