timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:40.815,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4775882776874994,30,166520.0,79528.0,23,7,0.6767785147613474,0.32322148523865263,0.01231967651188512,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.815267,1785296020815266978,1384689031965453,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.816,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.43353685128961217,31,183440.0,79528.0,24,7,0.6975753703872715,0.30242462961272853,0.010902010770961836,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8168285,1785296020816828405,1384689033526878,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.818,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3969255340417402,32,200360.0,79528.0,25,7,0.7158577716801006,0.2841422283198994,0.00973540592985992,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8188775,1785296020818877356,1384689035575941,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.819,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.3857736039457013,33,206152.0,79528.0,26,7,0.7216185942313078,0.27838140576869225,0.008578763426130964,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8198354,1785296020819835490,1384689036533671,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.820,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.36120194753578405,34,220176.0,79528.0,27,7,0.7346448495849238,0.26535515041507624,0.007541737023106978,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8205445,1785296020820544461,1384689037242610,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.821,10.42.0.1,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,992,0.35958185632930806,35,221168.0,79528.0,28,7,0.7355202596642456,0.2644797403357544,0.006634515212469149,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8212016,1785296020821201686,1384689037899743,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.822,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2453509378521384,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.8220994,1785296020822099465,1384689038797549,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.822,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9575655732977375,DOWNLOAD,0.9575655732977375,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0813376117967715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.8227987,1785296020822798952,1384689039497004,15.9,52.96484375,-1.0,0,0
2026-07-28T23:33:40.823,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,12,7240.0,79528.0,1,11,0.08344089987092015,0.9165591001290798,0.17131982243212923,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8234284,1785296020823428316,1384689040126337,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.824,10.42.0.145,10.42.0.47,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.9008544368289334,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8246956,1785296020824695495,1384689041393618,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.825,10.42.0.145,10.42.0.47,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.7822406195505188,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8254228,1785296020825422806,1384689042120936,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.826,10.42.0.210,10.42.0.47,7,1,DOWNLOAD,0.9841617117563539,DOWNLOAD,0.9841617117563539,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.20559689799518469,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.826334,1785296020826334079,1384689043032145,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.826,10.42.0.210,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.17858496756538064,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8269448,1785296020826944882,1384689043642998,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.827,10.42.0.210,10.42.0.47,7,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.359333614810013,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8275344,1785296020827534335,1384689044232716,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.829,10.42.0.210,10.42.0.47,7,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.3123167121003461,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8294802,1785296020829480190,1384689046179158,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.830,10.42.0.145,10.42.0.47,6,1,DOWNLOAD,0.9394513519236702,DOWNLOAD,0.9394513519236702,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.0683934778460853,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8301868,1785296020830186844,1384689046885097,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.831,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,10.984530385361252,12,7240.0,79528.0,1,11,0.08344089987092015,0.9165591001290798,0.19042003587398607,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8319643,1785296020831964083,1384689048662163,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.833,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.102516881130868,13,13032.0,79528.0,2,11,0.1407951598962835,0.8592048401037166,0.16664047335667012,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.833392,1785296020833391749,1384689050089971,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.834,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,4.224819379344197,14,18824.0,79528.0,3,11,0.19139417602082318,0.8086058239791768,0.144857325728675,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.834726,1785296020834726094,1384689051425748,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.835,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.2307442313035932,15,24616.0,79528.0,4,11,0.23636503303118758,0.7636349669688124,0.1258935245653005,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8356724,1785296020835672286,1384689052370552,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.836,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.6153643777421935,16,30408.0,79528.0,5,11,0.27659729297045554,0.7234027070295445,0.10939272662746091,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.836346,1785296020836345853,1384689053044278,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.838,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9588916701971347,DOWNLOAD,0.9588916701971347,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.3300324860896715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.8380537,1785296020838053536,1384689054751544,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.838,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9592326795584181,DOWNLOAD,0.9592326795584181,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.1568725583756971,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.8387685,1785296020838768495,1384689055466578,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.839,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9664762000220459,DOWNLOAD,0.9664762000220459,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.004521794621353,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.8394933,1785296020839493332,1384689056191371,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.841,10.42.0.18,10.42.0.47,6,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.7192241511729687,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296020.8413324,1785296020841332544,1384689058030905,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.841,10.42.0.18,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0020830682918431,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.841964,1785296020841963997,1384689058662036,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.842,10.42.0.18,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8701180198324411,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8426008,1785296020842600771,1384689059298818,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.844,10.42.0.145,10.42.0.47,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.9301775902528444,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8449342,1785296020844934122,1384689061632449,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.845,10.42.0.210,10.42.0.47,7,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.27332223765498936,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8458786,1785296020845878551,1384689062577068,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.848,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.196906077315002,17,36200.0,79528.0,6,11,0.31280243329185675,0.6871975667081432,0.0966397628864532,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.84896,1785296020848960125,1384689065658250,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.851,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.6643227858558445,18,47784.0,79528.0,7,11,0.37532989820284024,0.6246701017971598,0.08428425563640518,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8518372,1785296020851837255,1384689068535696,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.852,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,1.220503376301097,19,65160.0,79528.0,8,11,0.4503483357292934,0.5496516642707067,0.07328047778762678,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8526168,1785296020852616787,1384689069315260,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.853,10.42.0.18,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20784,2.0006402048255314e-11,3,49984.0,0.0,3,0,1.0,0.0,0.756952203873323,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8539348,1785296020853934835,1384689070632989,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.854,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9712221813865338,DOWNLOAD,0.9712221813865338,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,0.8741795575294564,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.854884,1785296020854883743,1384689071582057,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.855,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9695430010032937,DOWNLOAD,0.9695430010032937,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.7590727885514337,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296020.85555,1785296020855549899,1384689072247978,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:40.861,10.42.0.47,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6801,1.1051541807353267,20,71961.0,79528.0,9,11,0.4750245892441035,0.5249754107558965,0.06482783681500189,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296020.8617525,1785296020861752507,1384689078450918,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.170,10.42.0.145,10.42.0.47,6,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.8524483273403557,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296021.1704986,1785296021170498485,1384689387198262,49.5,52.97265625,9.455429,1785296021179956270,1384689396653691
2026-07-28T23:33:41.171,10.42.0.145,10.42.0.47,6,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,11680,1.2999999999948628,5,58400.0,75920.0,3,2,0.43478260869565216,0.5652173913043478,0.7403041394922183,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296021.1719158,1785296021171915734,1384689388614609,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.173,10.42.0.145,10.42.0.47,6,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,3609,1.361797945199284,6,58400.0,79529.0,3,3,0.42340624524211734,0.5765937547578827,0.6429989278142134,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296021.1737976,1785296021173797565,1384689390496752,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.175,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3923171525745482,36,221168.0,86768.0,28,8,0.7182271640860438,0.28177283591395613,0.04509374860634914,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296021.1756427,1785296021175642692,1384689392341557,49.5,52.97265625,36.830133,1785296021212474276,1384689429171690
2026-07-28T23:33:41.176,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4250524488197883,37,221168.0,94008.0,28,9,0.7017285580120314,0.2982714419879686,0.039328361424609076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.1769845,1785296021176984692,1384689393684056,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.178,10.42.0.59,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.7039054796532835,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296021.178477,1785296021178477056,1384689395179041,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.206,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4315995080688363,38,221168.0,95456.0,28,10,0.6985193794532316,0.3014806205467684,0.038083691799654276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2068675,1785296021206867577,1384689423566603,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.216,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.4774289228121725,39,221168.0,105592.0,28,11,0.6768515118129514,0.3231484881870486,0.0344002251718655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2169983,1785296021216998513,1384689433697159,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.218,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.8901406821167809,UPLOAD,0.8901406821167809,0,43,0.4774289228121725,39,221168.0,105592.0,28,11,0.6768515118129514,0.3231484881870486,0.07464501369104883,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296021.2180479,1785296021218047674,1384689434745834,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.219,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.8870308506392206,UPLOAD,0.8870308506392206,0,43,0.4774289228121725,39,221168.0,105592.0,28,11,0.6768515118129514,0.3231484881870486,0.0649533527496027,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296021.2191455,1785296021219145382,1384689435844171,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.219,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5428995153026527,40,221168.0,120072.0,28,12,0.64813034814207,0.3518696518579299,0.05677742105321442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2199068,1785296021219906843,1384689436605078,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.220,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6083701077931329,41,221168.0,134552.0,28,13,0.6217474418081638,0.3782525581918363,0.04943588561018796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2209713,1785296021220971236,1384689437669858,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.221,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6738407002836132,42,221168.0,149032.0,28,14,0.597428417071853,0.40257158292814693,0.04301757270362594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2217004,1785296021221700443,1384689438398963,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.224,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6934818780307572,43,221168.0,153376.0,28,15,0.5904993805801187,0.40950061941988125,0.03765602937733267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2240307,1785296021224030759,1384689440729007,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.225,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7589524705212375,44,221168.0,167856.0,28,16,0.5685201941268405,0.4314798058731595,0.03285242730420866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2252336,1785296021225233650,1384689441931965,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.226,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.8506113000079097,45,221168.0,188128.0,28,17,0.5403619874125327,0.4596380125874673,0.028707579677457844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2266319,1785296021226631823,1384689443330160,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.228,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,0.922628951747438,46,221168.0,204056.0,28,18,0.520121159671138,0.47987884032886197,0.02520803929940774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2287824,1785296021228782256,1384689445481438,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.231,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9684583664907742,47,221168.0,214192.0,28,19,0.5080117603822124,0.4919882396177876,0.02227313818009986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2317183,1785296021231718462,1384689448417226,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.233,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,0.9745035448167253,48,221168.0,215529.0,28,20,0.5064564217294829,0.4935435782705171,0.019530727807936993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.23318,1785296021233180185,1384689449879444,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.235,10.42.0.1,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.013279497938159,49,221168.0,224105.0,28,21,0.4967020232531503,0.5032979767468497,0.017322713176990794,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2359548,1785296021235954658,1384689452654264,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.268,10.42.0.18,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,5840,0.11683738798181743,4,49984.0,5840.0,3,1,0.8953854972771568,0.10461450272284323,0.7134999524465083,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296021.2685375,1785296021268537497,1384689485236089,49.5,52.97265625,49.85018,1785296021318388972,1384689535086269
2026-07-28T23:33:41.270,10.42.0.18,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,35040,0.8178617157526836,5,49984.0,40880.0,3,2,0.5500968480366262,0.4499031519633738,0.6197829020358713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2708447,1785296021270844763,1384689487543809,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.273,10.42.0.18,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,38648,1.591069142113655,6,49984.0,79528.0,3,3,0.3859410710976589,0.6140589289023412,0.5384644717408129,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2735245,1785296021273524575,1384689490223779,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.274,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.046014794183399,50,221168.0,231345.0,28,22,0.4887550191928188,0.5112449808071813,0.020156767157614865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2747843,1785296021274784226,1384689491482897,49.5,52.97265625,-1.0,0,0
