timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:41.275,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0787500904286391,51,221168.0,238585.0,28,23,0.4810583073954928,0.5189416926045072,0.01762280245892732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2757115,1785296021275711533,1384689492410158,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.280,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.8717222021857856,UPLOAD,0.8717222021857856,0,43,1.0787500904286391,51,221168.0,238585.0,28,23,0.4810583073954928,0.5189416926045072,0.023351548028819762,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296021.2802422,1785296021280242124,1384689496941007,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.281,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.1245795051719751,52,221168.0,248721.0,28,24,0.4706813736861259,0.5293186263138742,0.021056139969379356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2816439,1785296021281643714,1384689498343145,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.282,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.1442206829191193,53,221168.0,253065.0,28,25,0.4663699067757832,0.5336300932242168,0.018425904473159574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2827399,1785296021282740093,1384689499439306,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.284,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2096912754095994,54,221168.0,267545.0,28,26,0.45255190674281226,0.5474480932571878,0.016169317313906768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2840412,1785296021284041140,1384689500739769,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.289,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2751618679000798,55,221168.0,282025.0,28,27,0.43952916674119075,0.5604708332588092,0.014318041195650008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2891223,1785296021289122422,1384689505820681,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.290,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.301350104896272,56,221168.0,287817.0,28,28,0.43452754010432526,0.5654724598956747,0.012567672210684434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2909207,1785296021290920816,1384689507619383,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.291,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.3209912826434158,57,221168.0,292161.0,28,29,0.4308503902955025,0.5691496097044975,0.011050250645052495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.291973,1785296021291973044,1384689508671459,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.292,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.360273638137704,58,221168.0,300849.0,28,30,0.4236796885925171,0.5763203114074829,0.00972650300383648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.2929778,1785296021292977902,1384689509676097,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:41.293,10.42.0.1,10.42.0.1|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,1.3728613542629455,59,221168.0,303633.0,28,31,0.4214321237954958,0.5785678762045042,0.008575934805586109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296021.293973,1785296021293973027,1384689510671401,49.5,52.97265625,-1.0,0,0
2026-07-28T23:33:42.698,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.4838983934002303,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296022.698861,1785296022698860838,1384690915559894,5.6,52.98828125,9.260532,1785296022708122977,1384690924820426
2026-07-28T23:33:42.699,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.42026605553233476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.699871,1785296022699870998,1384690916570610,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.701,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.3650635108435426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7012203,1785296022701220275,1384690917919604,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.702,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3170734853879929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7021008,1785296022702100775,1384690918799289,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.703,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.27544533519669895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7032697,1785296022703269558,1384690919968551,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.704,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.23927201750393914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7042058,1785296022704205711,1384690920904511,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.705,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.20790123546346267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7054136,1785296022705413554,1384690922111933,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.706,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.18060158085104536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7061453,1785296022706145190,1384690922843470,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.15692816497138184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7070959,1785296022707095696,1384690923793849,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.13634982667547407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7078607,1785296022707860747,1384690924559415,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.709,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.11856056923424654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7092128,1785296022709212710,1384690925911690,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.710,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10304466673891285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7100275,1785296022710027553,1384690926725765,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.710,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.08959171186192198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7109814,1785296022710981459,1384690927679568,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.711,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0778781476019998,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.711682,1785296022711682153,1384690928380406,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.712,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.06778391101568183,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7129579,1785296022712957958,1384690929656260,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.713,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.05896243735444022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.713798,1785296022713798162,1384690930496401,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.714,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.051316698293553446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.714739,1785296022714739250,1384690931437679,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.715,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04464457297324606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7154229,1785296022715422898,1384690932121046,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.716,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03890463329670113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7165086,1785296022716508586,1384690933207528,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.717,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.033917332441594034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.717566,1785296022717565936,1384690934264635,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.718,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.029600834276889726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7187266,1785296022718726546,1384690935425343,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.719,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.02585084688870434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7198699,1785296022719869951,1384690936568488,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.720,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02258558685207414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7209415,1785296022720941459,1384690937640362,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.721,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.019727984135464855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7218416,1785296022721841649,1384690938540042,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.722,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.017246814828916258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7227407,1785296022722740658,1384690939438830,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.723,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.015055936088671045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7233615,1785296022723361501,1384690940059906,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.724,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01319142879105027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7242682,1785296022724268397,1384690940966691,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.725,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.011566238203357166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7251265,1785296022725126342,1384690941825447,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.726,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.01028059341114219,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7269363,1785296022726936398,1384690943636063,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.728,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.009071305197941457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.72804,1785296022728039920,1384690944738494,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.729,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008098814388815465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7297313,1785296022729731208,1384690946430186,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.730,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007146836747466316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7306058,1785296022730605717,1384690947304376,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.731,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006333249456527005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7315786,1785296022731578638,1384690948277015,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.732,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.00560833588451353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7324107,1785296022732410738,1384690949109996,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.733,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005005872195108976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.733447,1785296022733447096,1384690950145956,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.734,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004442771966768119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7341797,1785296022734179911,1384690950878352,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.734,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003952365932773753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.734901,1785296022734900997,1384690951599269,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.735,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0035633413468831496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.735901,1785296022735901110,1384690952599611,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.736,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0031952623993897473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7366712,1785296022736671360,1384690953370237,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.739,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.976464752741397,UPLOAD,0.976464752741397,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.19214937702598292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7393794,1785296022739379475,1384690956077660,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.740,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9789541232702174,UPLOAD,0.9789541232702174,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1669176236561423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.740052,1785296022740051984,1384690956750145,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.747,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9799141125910866,UPLOAD,0.9799141125910866,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14595087648541355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7478588,1785296022747858813,1384690964557499,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.753,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9807906847277911,UPLOAD,0.9807906847277911,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.12740148182256208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7530434,1785296022753043430,1384690969742274,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.753,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9815747775743473,UPLOAD,0.9815747775743473,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.11072387160287478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7538831,1785296022753883144,1384690970581286,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.754,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9809183510993613,UPLOAD,0.9809183510993613,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.29041045296276596,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296022.7545578,1785296022754558007,1384690971256052,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.756,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9822831416652593,UPLOAD,0.9822831416652593,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.25244202666498616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7561617,1785296022756161856,1384690972859956,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.757,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9829795410318702,UPLOAD,0.9829795410318702,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.2193326947501874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7573462,1785296022757346032,1384690974044541,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.758,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9837686890253975,UPLOAD,0.9837686890253975,1,10136,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.19052346107967086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7580535,1785296022758053611,1384690974752298,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.759,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9845225207636207,UPLOAD,0.9845225207636207,1,7240,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.16560709479325197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.7594936,1785296022759493654,1384690976192931,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:42.761,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,7,3,UPLOAD,0.9851705908594395,UPLOAD,0.9851705908594395,1,1354,100.0,10,0.0,79546.0,0,10,0.0,1.0,0.1440357733722251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296022.761402,1785296022761401910,1384690978100024,5.6,52.98828125,-1.0,0,0
2026-07-28T23:33:45.511,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6728660779886824,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296025.5110261,1785296025511026083,1384693727725154,7.4,53.0078125,6.172183,1785296025517199815,1384693733897337
2026-07-28T23:33:45.511,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9514080360799557,UPLOAD,0.9514080360799557,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5843048193948999,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5118253,1785296025511825288,1384693728523449,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.515,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9527392512190737,UPLOAD,0.9527392512190737,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.5077675915378114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5153103,1785296025515310211,1384693732009082,7.4,53.0078125,-1.0,0,0
