timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:45.516,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9546912420803971,UPLOAD,0.9546912420803971,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.44100510882605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5164359,1785296025516436007,1384693733134785,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.517,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.956883434917015,UPLOAD,0.956883434917015,1,13032,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.3830133548617941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5173576,1785296025517357450,1384693734056928,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.521,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9592765704863938,UPLOAD,0.9592765704863938,1,18824,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.3330242632465311,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5210176,1785296025521017568,1384693737715938,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.521,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9615062302988077,UPLOAD,0.9615062302988077,1,18712,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.28925487308920367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.521888,1785296025521887956,1384693738586046,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.523,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9788863120637847,UPLOAD,0.9788863120637847,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4889675555936618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5230296,1785296025523029461,1384693739727530,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.523,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9786855714686199,UPLOAD,0.9786855714686199,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.42461919424114675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.5236752,1785296025523675163,1384693740373312,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.624,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9789962402053498,UPLOAD,0.9789962402053498,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.3819868032004029,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.624769,1785296025624768994,1384693841468121,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.625,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9796018357003196,UPLOAD,0.9796018357003196,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.33174265409347764,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.6254668,1785296025625466872,1384693842164965,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.626,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.977674484638254,UPLOAD,0.977674484638254,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.6664233921046232,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296025.6261,1785296025626099851,1384693842797877,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.627,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9777420315808133,UPLOAD,0.9777420315808133,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.5789095478346279,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.6277719,1785296025627771790,1384693844469835,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.628,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.977900702761986,UPLOAD,0.977900702761986,1,11584,100.0,6,0.0,69504.0,0,6,0.0,1.0,0.502757165562245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.628782,1785296025628782022,1384693845480111,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.629,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,7,3,UPLOAD,0.9782442834779941,UPLOAD,0.9782442834779941,1,10024,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.4366670248022333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296025.6299994,1785296025629999335,1384693846697387,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.918,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.974630302498409,DOWNLOAD,0.974630302498409,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.41759318114280075,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296025.918021,1785296025918020959,1384694134719317,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.921,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,9,7240.0,79528.0,2,7,0.08344089987092015,0.9165591001290798,0.3630783917604222,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9219165,1785296025921916524,1384694138614841,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.922,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,10,14480.0,79528.0,3,7,0.15402944430261253,0.8459705556973874,0.3153249774196507,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9226074,1785296025922607483,1384694139305899,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.923,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,11,21720.0,79528.0,4,7,0.21452275600505688,0.7854772439949431,0.27389889736864353,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9235613,1785296025923561242,1384694140259432,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.924,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,12,28960.0,79528.0,5,7,0.26694196593171593,0.7330580340682841,0.23789533556660492,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9242392,1785296025924239222,1384694140938251,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.925,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,13,36200.0,79528.0,6,7,0.31280243329185675,0.6871975667081432,0.20672767453690277,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9256117,1785296025925611676,1384694142310018,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.926,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,14,43440.0,79528.0,7,7,0.3532626374341292,0.6467373625658708,0.1795687159303378,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9262376,1785296025926237576,1384694142935601,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.926,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,15,50680.0,79528.0,8,7,0.3892233964118948,0.6107766035881051,0.15597903233508564,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9267907,1785296025926790532,1384694143488426,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.927,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,16,57920.0,79528.0,9,7,0.4213957278388918,0.5786042721611082,0.1354944422589694,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9273179,1785296025927317857,1384694144015789,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.927,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,17,68056.0,79528.0,10,7,0.46113399826539464,0.5388660017346054,0.11770794145920024,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9278355,1785296025927835294,1384694144533104,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.928,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,18,72400.0,79528.0,11,7,0.4765415196672108,0.5234584803327892,0.10226578145109788,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9283571,1785296025928357067,1384694145054994,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.928,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635552970829268,19,82536.0,79528.0,12,7,0.5092802843321157,0.4907197156678843,0.08886949999355956,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9289622,1785296025928962357,1384694145660406,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.929,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,20,97016.0,79528.0,13,7,0.5495287293819104,0.45047127061808956,0.07722807580492265,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9294882,1785296025929488197,1384694146186176,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.929,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132811939467489,21,111496.0,79528.0,14,7,0.5836753496942793,0.41632465030572074,0.06711865196836958,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9299986,1785296025929998668,1384694146696586,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.930,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6865331491739768,22,115840.0,79528.0,15,7,0.5929323123541215,0.40706768764587853,0.05834164342747965,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.930511,1785296025930511041,1384694147208949,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.931,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,23,130320.0,79528.0,16,7,0.6210209294346384,0.3789790705653616,0.050724707865068254,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9310498,1785296025931049787,1384694147747869,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.931,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5905661498277893,24,134664.0,79528.0,17,7,0.6287069545081049,0.3712930454918951,0.04411227537722309,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9315946,1785296025931594388,1384694148292270,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.932,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5332296304274176,25,149144.0,79528.0,18,7,0.6522180240694094,0.3477819759305905,0.03836946470636889,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9321263,1785296025932126173,1384694148824064,7.4,53.0078125,-1.0,0,0
2026-07-28T23:33:45.933,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.48604116755802296,26,163624.0,79528.0,19,7,0.672928867539646,0.327071132460354,0.033447815698315043,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9331467,1785296025933146713,1384694149844715,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.933,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4465256254803568,27,178104.0,79528.0,20,7,0.6913116383058006,0.3086883616941995,0.029143202639801375,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.933928,1785296025933927865,1384694150625856,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.934,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4129522701812562,28,192584.0,79528.0,21,7,0.7077379902393133,0.2922620097606868,0.02541280236132688,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9347622,1785296025934762273,1384694151460328,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.935,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.376182547494058,29,211408.0,79528.0,22,7,0.7266477850798801,0.2733522149201199,0.022170706179825937,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9355717,1785296025935571676,1384694152269741,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.936,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3589715812689173,30,221544.0,79528.0,23,7,0.7358505606632301,0.26414943933676993,0.01935212823757051,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.936353,1785296025936353034,1384694153051093,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.937,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3308593490009865,31,240368.0,79528.0,24,7,0.7513942031160127,0.2486057968839873,0.016948040273679764,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9374611,1785296025937461262,1384694154159384,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.938,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.30683045773285117,32,259192.0,79528.0,25,7,0.7652102031176192,0.23478979688238072,0.0149068705871531,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9389193,1785296025938919530,1384694155617683,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.939,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.2990044214541951,33,265976.0,79528.0,26,7,0.7698203204593869,0.23017967954061314,0.013061535054585254,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9398224,1785296025939822431,1384694156520482,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.940,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,8,7240.0,79528.0,1,7,0.08344089987092015,0.9165591001290798,0.2867332786437082,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.940948,1785296025940948042,1384694157647010,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.941,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,9,14480.0,79528.0,2,7,0.15402944430261253,0.8459705556973874,0.24904441097095498,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.941671,1785296025941670823,1384694158369098,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.942,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2811209773228284,34,282896.0,79528.0,27,7,0.7805664084056243,0.21943359159437564,0.011670681612866567,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9423292,1785296025942329031,1384694159027035,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.943,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.173003036147794,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9433837,1785296025943383868,1384694160082172,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.944,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.9502258526793441,DOWNLOAD,0.9502258526793441,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.018543497035889,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.944236,1785296025944236004,1384694160934191,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.944,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.26525602369698326,35,299816.0,79528.0,28,7,0.7903538740562656,0.20964612594373444,0.010463358484444617,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9448378,1785296025944837989,1384694161535947,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.945,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2263609708907177,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.945596,1785296025945595984,1384694162293951,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.946,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9572331632730312,DOWNLOAD,0.9572331632730312,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.064827242226843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.9461222,1785296025946122302,1384694162820310,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.946,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2473377786647612,36,321536.0,79528.0,29,7,0.801707458161291,0.19829254183870904,0.009336994443160865,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9467535,1785296025946753585,1384694163451547,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.947,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.23700083442830788,37,335560.0,79528.0,30,7,0.8084068920325329,0.19159310796746715,0.008223175817114604,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.947638,1785296025947637985,1384694164336037,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.948,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.075455093855211,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9484582,1785296025948458199,1384694165156239,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.949,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.953362492334668,DOWNLOAD,0.953362492334668,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9338390170978429,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.949228,1785296025949228103,1384694165926456,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.950,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.22909224990427862,38,347144.0,79528.0,31,7,0.8136085798927514,0.18639142010724866,0.007466124495923861,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9501162,1785296025950116140,1384694166814685,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.950,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.22259292431923813,39,357280.0,79528.0,32,7,0.8179337374773356,0.18206626252266442,0.00659063880064514,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9509385,1785296025950938264,1384694167636363,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.951,10.42.0.1,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.21418568073811703,40,371304.0,79528.0,33,7,0.8235972601767398,0.1764027398232601,0.005824299106434077,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9517136,1785296025951713460,1384694168411563,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.952,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9834265472215078,DOWNLOAD,0.9834265472215078,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.42405323002403605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9524617,1785296025952461898,1384694169159760,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.952,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.3682412942329791,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9529736,1785296025952973585,1384694169671454,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.954,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8856690657904162,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9544322,1785296025954432197,1384694171130388,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.955,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.9545932381306718,DOWNLOAD,0.9545932381306718,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7690391939273999,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9550295,1785296025955029418,1384694171727516,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.955,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.9579566186904453,DOWNLOAD,0.9579566186904453,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.2827930606263327,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9556198,1785296025955619744,1384694172317846,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.957,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,5.492265193059926,9,14480.0,79528.0,2,7,0.15402944430261253,0.8459705556973874,0.2529898506994332,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.957177,1785296025957176710,1384694173874601,35.8,53.0078125,-1.0,0,0
