timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:45.957,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2307442313035932,10,24616.0,79528.0,3,7,0.23636503303118758,0.7636349669688124,0.2218001350626294,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9579706,1785296025957970714,1384694174669016,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.958,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.746132596624788,11,28960.0,79528.0,4,7,0.26694196593171593,0.7330580340682841,0.1926799878748452,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.958786,1785296025958786105,1384694175484294,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.959,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.8307550644375976,12,43440.0,79528.0,5,7,0.3532626374341292,0.6467373625658708,0.16741717696701464,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9597535,1785296025959753451,1384694176451907,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.961,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.9456277429400402,DOWNLOAD,0.9456277429400402,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4202756738723896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9616125,1785296025961612431,1384694178311418,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.962,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.2348622347881917,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9624524,1785296025962452597,1384694179151564,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.965,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.967118143214346,DOWNLOAD,0.967118143214346,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.1151868561328464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9659054,1785296025965905476,1384694182603592,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.966,10.42.0.145,10.42.0.47,7,1,DOWNLOAD,0.9710114831782645,DOWNLOAD,0.9710114831782645,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.9683228623073822,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.966582,1785296025966581967,1384694183280056,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.967,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9609983595461137,DOWNLOAD,0.9609983595461137,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.5414974501525285,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.96739,1785296025967390003,1384694184088259,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.967,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.3412458796665805,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.9679658,1785296025967965945,1384694184663861,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.968,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9553838409687755,DOWNLOAD,0.9553838409687755,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.1645888056622478,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.96861,1785296025968610110,1384694185308177,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.970,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,1.073250250297427,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.970886,1785296025970885828,1384694187583766,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.973,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.615372115684608,13,49232.0,79528.0,6,7,0.3823547685616651,0.6176452314383349,0.14712357200906806,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9731681,1785296025973168225,1384694189866488,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.973,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2482420893984139,14,63712.0,79528.0,7,7,0.44479195755375595,0.5552080424462441,0.12781649320458488,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9737756,1785296025973775742,1384694190473906,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.974,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.0984530386726734,15,72400.0,79528.0,8,7,0.4765415196672108,0.5234584803327892,0.1110524005891012,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.974374,1785296025974374037,1384694191072219,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.975,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.9537664783953682,DOWNLOAD,0.9537664783953682,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.9323948154791728,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9752233,1785296025975223378,1384694191921289,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.976,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.9612239236695431,DOWNLOAD,0.9612239236695431,-1,7300,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.8096739756240013,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9763236,1785296025976323547,1384694193021934,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.977,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9654880444431402,DOWNLOAD,0.9654880444431402,-1,20440,1.556662515542393e-11,5,64240.0,0.0,5,0,1.0,0.0,1.0123012818731962,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.977531,1785296025977530819,1384694194228835,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.978,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9710608075951808,DOWNLOAD,0.9710608075951808,-1,14944,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.8789968971662347,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296025.9782221,1785296025978221955,1384694194920111,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.979,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.9648056039457933,DOWNLOAD,0.9648056039457933,-1,14600,1.2683916793344953e-11,7,78840.0,0.0,7,0,1.0,0.0,0.7033384366376374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9790466,1785296025979046741,1384694195744764,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.983,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.3238015827636255,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9839742,1785296025983974202,1384694200672066,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.984,10.42.0.47,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6801,1.0041287357482338,16,79201.0,79528.0,9,7,0.49896994248058013,0.5010300575194199,0.09776225518235519,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9845712,1785296025984571172,1384694201269088,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:45.985,10.42.0.18,10.42.0.47,8,1,DOWNLOAD,0.968224106650104,DOWNLOAD,0.968224106650104,-1,361,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,0.6114571879509137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296025.9851236,1785296025985123580,1384694201821532,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.113,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.29823584984133106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.1137645,1785296026113764621,1384694330463263,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.114,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.2590663302862784,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.1147537,1785296026114753769,1384694331451917,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.115,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,43,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.6669835929557328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.11538,1785296026115379975,1384694332078037,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.116,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,2.158149171224142e-11,6,46336.0,0.0,6,0,1.0,0.0,0.5793669615981236,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.116839,1785296026116838970,1384694333537080,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.117,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.6443041304649383e-11,7,60816.0,0.0,7,0,1.0,0.0,0.503134636526552,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.1176999,1785296026117699731,1384694334397811,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.118,10.42.0.210,10.42.0.47,8,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,18368,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.43697980000948955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.1188037,1785296026118803774,1384694335501810,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.297,10.42.0.145,10.42.0.47,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.885806937090734,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296026.2977521,1785296026297752066,1384694514450842,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.299,10.42.0.145,10.42.0.47,7,3,UPLOAD,0.95,UPLOAD,0.95,1,3609,0.8568523944249236,8,79184.0,67849.0,6,2,0.5385457686369727,0.4614542313630273,0.7692810814011337,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296026.2992766,1785296026299276445,1384694515975248,35.8,53.0078125,10.956129,1785296026310234139,1384694526931377
2026-07-28T23:33:46.300,10.42.0.1,10.42.0.47,8,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2336845280437763,41,371304.0,86768.0,33,8,0.8105799961578093,0.18942000384219074,0.028832267151475292,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296026.300897,1785296026300896680,1384694517595363,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.301,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2531833753494355,42,371304.0,94008.0,33,9,0.7979678151433877,0.20203218485661234,0.025165272313671855,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296026.3019013,1785296026301901299,1384694518599636,35.8,53.0078125,19.532942,1785296026321435349,1384694538132578
2026-07-28T23:33:46.302,10.42.0.59,10.42.0.1,4,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.8073817153112606,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296026.3029191,1785296026302919251,1384694519618356,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.303,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2726822226550948,43,371304.0,101248.0,33,10,0.7857420982241108,0.21425790177588921,0.022110022689934075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3038812,1785296026303881215,1384694520579386,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.304,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.292181069960754,44,371304.0,108488.0,33,11,0.7738853503184714,0.22611464968152867,0.01930292862278206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.304689,1785296026304688910,1384694521388666,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.309,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3311787645720725,45,371304.0,122968.0,33,12,0.7512139065130131,0.2487860934869869,0.017410202841470487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3096285,1785296026309628531,1384694526326924,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.310,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.37017645918339104,46,371304.0,137448.0,33,13,0.7298330031135013,0.2701669968864987,0.015219063367714785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3104107,1785296026310410755,1384694527109089,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.311,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.9401890087527985,UPLOAD,0.9401890087527985,0,43,0.37017645918339104,46,371304.0,137448.0,33,13,0.7298330031135013,0.2701669968864987,0.03807995055679211,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296026.311022,1785296026311022140,1384694527720221,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.311,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.9325314840993557,UPLOAD,0.9325314840993557,0,43,0.37017645918339104,46,371304.0,137448.0,33,13,0.7298330031135013,0.2701669968864987,0.033172229243683765,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296026.3118587,1785296026311858621,1384694528556637,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.312,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40917415379470956,47,371304.0,151928.0,33,14,0.7096354962999205,0.2903645037000795,0.0291082393267453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3127425,1785296026312742443,1384694529440633,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.313,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44817184840602803,48,371304.0,166408.0,33,15,0.6905257833189514,0.3094742166810486,0.025351123091110456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.313339,1785296026313338904,1384694530036837,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.315,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.48716954301734655,49,371304.0,180888.0,33,16,0.6724182892906815,0.3275817107093185,0.02230091551261553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.315543,1785296026315542924,1384694532241104,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.316,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.526167237628665,50,371304.0,195368.0,33,17,0.655236186012367,0.34476381398763306,0.019486731697085168,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3164878,1785296026316487579,1384694533185797,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.317,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5453671385184502,51,371304.0,202497.0,33,18,0.6470954215834409,0.35290457841655903,0.01703383454450742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3173602,1785296026317360044,1384694534058214,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.318,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5843648331297687,52,371304.0,216977.0,33,19,0.6311677582651828,0.3688322417348172,0.014934233141102126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3184607,1785296026318460701,1384694535158987,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.319,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.6389616055856145,53,371304.0,237249.0,33,20,0.6101424198056702,0.3898575801943298,0.013114353093012409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3195844,1785296026319584152,1384694536282305,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.324,10.42.0.1,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.6425597354199186,54,371304.0,238585.0,33,21,0.6088058646737358,0.3911941353262643,0.012004417966331823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.3242757,1785296026324275699,1384694540974875,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.417,10.42.0.18,10.42.0.1,8,2,TRAINING,0.95,TRAINING,0.95,1,10220,0.12903877477394177,9,79201.0,10220.0,8,1,0.8857091734603728,0.11429082653962716,0.5909846040633898,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296026.4177089,1785296026417708844,1384694634407513,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.423,10.42.0.18,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,0.3133798815758213,10,79201.0,24820.0,8,2,0.7613943338364368,0.23860566616356313,0.5138918507978238,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296026.423658,1785296026423658093,1384694640356500,35.8,53.0078125,5.949033,1785296026429608229,1384694646305533
2026-07-28T23:33:46.424,10.42.0.18,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,54708,1.0041287357482338,11,79201.0,79528.0,8,3,0.49896994248058013,0.5010300575194199,0.44631012567196215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4246907,1785296026424690586,1384694641388803,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.425,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6620585827255778,55,371304.0,245825.0,33,22,0.6016635095741734,0.3983364904258267,0.017995946030223794,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4257264,1785296026425726434,1384694642424752,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.426,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.681557430031237,56,371304.0,253065.0,33,23,0.5946867957890286,0.4053132042109714,0.015719923275929686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4264503,1785296026426450163,1384694643148291,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.427,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.6781706647781128,UPLOAD,0.6781706647781128,0,43,0.681557430031237,56,371304.0,253065.0,33,23,0.5946867957890286,0.4053132042109714,0.02893323204511336,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296026.4278507,1785296026427850775,1384694644549177,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.428,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.70885581625916,57,371304.0,263201.0,33,24,0.5851868779599846,0.41481312204001547,0.025405621572710133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4286134,1785296026428613338,1384694645311514,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.429,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7205551246425556,58,371304.0,267545.0,33,25,0.5812077658413803,0.41879223415861966,0.022197365739060514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4296725,1785296026429672456,1384694646370903,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.431,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7595528192538741,59,371304.0,282025.0,33,26,0.5683262184902247,0.4316737815097753,0.019565444763735368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.431897,1785296026431896877,1384694648595143,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.432,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.8102498222485881,60,371304.0,300849.0,33,27,0.5524099423791905,0.44759005762080956,0.017073176903086934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4325492,1785296026432549082,1384694649247155,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.433,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8141495917097199,61,371304.0,302297.0,33,28,0.5512224595866099,0.44877754041339013,0.014903828256570018,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4331598,1785296026433159999,1384694649858107,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.434,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8297486695542473,62,371304.0,308089.0,33,29,0.5465231463968572,0.4534768536031428,0.013056254557043376,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.434043,1785296026434042840,1384694650740911,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:46.435,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8531472863210384,63,371304.0,316777.0,33,30,0.5396225153724634,0.4603774846275366,0.011499772802438819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4352875,1785296026435287562,1384694651985736,35.8,53.0078125,-1.0,0,0
