timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:46.435,10.42.0.1,10.42.0.1|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.8567454161553424,64,371304.0,318113.0,33,31,0.5385767974970156,0.4614232025029844,0.010070197492497053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296026.4359386,1785296026435938570,1384694652636618,35.8,53.0078125,-1.0,0,0
2026-07-28T23:33:47.703,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5886349959526873,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296027.7032292,1785296027703229284,1384695919927849,7.7,53.03515625,7.302981,1785296027710533248,1384695927230830
2026-07-28T23:33:47.704,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.5111724894300423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7040226,1785296027704022587,1384695920721031,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.705,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.4440073233003336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7054973,1785296027705497373,1384695922196572,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.706,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3856004124449811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7062707,1785296027706270777,1384695922968902,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.334910525439126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7071996,1785296027707199499,1384695923897701,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2908688538847596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.70789,1785296027707889972,1384695924588414,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.708,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.25268387716538965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7089837,1785296027708983585,1384695925682087,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.709,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.21948753784914832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7097497,1785296027709749845,1384695926449747,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.711,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1907326105827898,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.711024,1785296027711024253,1384695927722907,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.711,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.16569172938345117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7117283,1785296027711728362,1384695928426384,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.712,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1439803493572131,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7126584,1785296027712658429,1384695929356718,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.713,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.12509164557301333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7132976,1785296027713297653,1384695929995676,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.714,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.10873299050956373,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.714248,1785296027714247993,1384695930946097,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.714,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.09449458102540473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7149296,1785296027714929543,1384695931627780,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.715,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0821626225872282,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7158403,1785296027715840164,1384695932538403,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.716,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.0714188172979425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7164712,1785296027716471310,1384695933169339,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.717,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.062121937385166914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7173386,1785296027717338514,1384695934036481,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.717,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.054018103053036844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7179627,1785296027717962649,1384695934660765,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.718,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.04702286424133256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.718896,1785296027718895902,1384695935594029,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.719,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.040914325981124273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7195628,1785296027719562877,1384695936261311,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.720,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03564099214001415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7204592,1785296027720459163,1384695937157345,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.721,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.03102685880544669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7210848,1785296027721084807,1384695937782856,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.721,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.027052167921567113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7219489,1785296027721948814,1384695938646982,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.722,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.02356840854922294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7225637,1785296027722563901,1384695939261942,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.723,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.02057733642287608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7234337,1785296027723433658,1384695940131651,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.724,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01797748941129416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7242815,1785296027724281560,1384695940979765,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.725,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01573726413362515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7252586,1785296027725258529,1384695941956742,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.725,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.013748792974818574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.725906,1785296027725905864,1384695942603866,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.726,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.012072242507460149,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7269318,1785296027726931759,1384695943629928,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.727,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.010563805800746704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.727557,1785296027727556797,1384695944254980,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.728,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.009290335478575055,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7284567,1785296027728456689,1384695945155057,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.729,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.008160233230931587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.729171,1785296027729170825,1384695945869078,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.730,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0072017958633327685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.730058,1785296027730057894,1384695946756015,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.730,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006332394937525755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.730662,1785296027730662229,1384695947360608,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.731,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005616013854371271,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.731558,1785296027731558244,1384695948256502,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.732,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005004432694311915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.732533,1785296027732533077,1384695949231205,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.733,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004459210197570451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7333999,1785296027733399828,1384695950098217,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.733,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.003948510137555217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7339835,1785296027733983516,1384695950681512,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.734,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0035398550413191527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7348309,1785296027734830878,1384695951528847,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.735,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.003158062636603773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7354734,1785296027735473505,1384695952171800,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.736,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0028636533515069276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7363973,1785296027736397193,1384695953095316,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.736,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0025626728501147245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7369769,1785296027736976831,1384695953674801,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.738,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0023811857151804098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7381623,1785296027738162159,1384695954860933,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.739,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0021833367396195706,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.739042,1785296027739042111,1384695955740600,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.739,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.001997766933286551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7398171,1785296027739817130,1384695956515579,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.740,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.00181773716567674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7404487,1785296027740448778,1384695957146751,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.741,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0016574092874135575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7410498,1785296027741049871,1384695957747833,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.743,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9645487563258316,UPLOAD,0.9645487563258316,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1757832917826566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7431452,1785296027743145204,1384695959843296,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.743,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9722337913958888,UPLOAD,0.9722337913958888,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15270512310617132,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7437947,1785296027743794670,1384695960492759,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.751,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9745112751867849,UPLOAD,0.9745112751867849,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.1336365745532176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7517939,1785296027751794025,1384695968492400,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.771,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.976333529944636,UPLOAD,0.976333529944636,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.11859094936241846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7712533,1785296027771253242,1384695987951738,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.771,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9779141592127566,UPLOAD,0.9779141592127566,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.10305612023806837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7719548,1785296027771954760,1384695988652841,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.772,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9770028179200994,UPLOAD,0.9770028179200994,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.2666748237974016,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296027.772564,1785296027772563840,1384695989261856,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.774,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9791832568205178,UPLOAD,0.9791832568205178,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.23181353755629033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.774077,1785296027774077029,1384695990775211,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.775,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9804678291777675,UPLOAD,0.9804678291777675,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.20139694000564962,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7750673,1785296027775067480,1384695991765513,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.776,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9819092646037201,UPLOAD,0.9819092646037201,1,10136,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.17499035848846672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.776072,1785296027776072053,1384695992770231,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:47.777,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,8,3,UPLOAD,0.9830145707361916,UPLOAD,0.9830145707361916,1,8577,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.15208981807279584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296027.7772765,1785296027777276457,1384695993974916,7.7,53.03515625,-1.0,0,0
2026-07-28T23:33:56.667,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.4962458299439412,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296036.6676443,1785296036667644240,1384704884342802,8.4,53.046875,7.804383,1785296036675449658,1384704892147185
2026-07-28T23:33:56.668,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9530560174724864,UPLOAD,0.9530560174724864,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.2991876292662652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.66847,1785296036668470048,1384704885168624,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.670,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9547383217475994,UPLOAD,0.9547383217475994,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,1.1282935930778588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.67079,1785296036670790007,1384704887488514,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.674,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9559177558848334,UPLOAD,0.9559177558848334,1,1448,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.9801410550696841,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.674795,1785296036674795120,1384704891493761,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.675,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9583409904076909,UPLOAD,0.9583409904076909,1,14480,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.851086160530882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.675574,1785296036675574080,1384704892273113,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.676,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9595809086085989,UPLOAD,0.9595809086085989,1,4344,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.7390789086575746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.6766682,1785296036676668076,1384704893366189,8.4,53.046875,-1.0,0,0
