timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:56.677,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9613060432980748,UPLOAD,0.9613060432980748,1,10136,100.0,7,0.0,53576.0,0,7,0.0,1.0,0.6417616689260174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.6772335,1785296036677233515,1384704893931392,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.679,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9633953211070353,UPLOAD,0.9633953211070353,1,17376,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.5574845404549194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.6794393,1785296036679439310,1384704896138141,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.680,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9653245629588924,UPLOAD,0.9653245629588924,1,7240,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.484149991924449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.6804082,1785296036680408221,1384704897106791,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.681,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9665998474832751,UPLOAD,0.9665998474832751,1,1336,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.42051016787715234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296036.6816132,1785296036681613363,1384704898312847,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.683,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9715457435825166,UPLOAD,0.9715457435825166,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.3051218573153252,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.6836424,1785296036683642266,1384704900341985,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.684,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9686701485914696,UPLOAD,0.9686701485914696,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.1332644682567539,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.684586,1785296036684586091,1384704901284360,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.787,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9609834340650467,UPLOAD,0.9609834340650467,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.9974712419771975,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.7873533,1785296036787353395,1384705004052572,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.788,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.8780373624754877,UPLOAD,0.8780373624754877,0,43,100.0,3,0.0,24616.0,0,3,0.0,1.0,2.054054984155241,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296036.788157,1785296036788156874,1384705004855573,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.839,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,1.7903093091709725,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.8399153,1785296036839915138,1384705056613949,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.895,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,30408.0,0,5,0.0,1.0,1.5616776822175817,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.8952024,1785296036895202360,1384705111900885,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.895,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9925075980026977,UPLOAD,0.9925075980026977,1,1448,100.0,6,0.0,31856.0,0,6,0.0,1.0,1.3559775980387532,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.895879,1785296036895878941,1384705112576967,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.896,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938368714989927,UPLOAD,0.9938368714989927,1,1448,100.0,7,0.0,33304.0,0,7,0.0,1.0,1.1773768098410853,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.8965046,1785296036896504572,1384705113202790,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.897,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938682344787813,UPLOAD,0.9938682344787813,1,2896,100.0,8,0.0,36200.0,0,8,0.0,1.0,1.022350128980331,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.8974268,1785296036897426818,1384705114125045,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.898,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938689435487975,UPLOAD,0.9938689435487975,1,7240,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.8877821988377314,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.8985782,1785296036898578250,1384705115277284,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.905,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938689592431934,UPLOAD,0.9938689592431934,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.7717719721075638,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9059908,1785296036905990891,1384705122689357,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.911,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938689595875193,UPLOAD,0.9938689595875193,1,7240,100.0,11,0.0,56472.0,0,11,0.0,1.0,0.6708397852036114,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9118164,1785296036911816378,1384705128514869,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.918,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9938689595950669,UPLOAD,0.9938689595950669,1,5792,100.0,12,0.0,62264.0,0,12,0.0,1.0,0.5833851410437407,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.918987,1785296036918987013,1384705135685883,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.923,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9897766964464482,UPLOAD,0.9897766964464482,1,7240,100.0,13,0.0,69504.0,0,13,0.0,1.0,0.5070409865107558,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9230175,1785296036923017549,1384705139716054,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.929,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9847811217396532,UPLOAD,0.9847811217396532,1,5792,100.0,14,0.0,75296.0,0,14,0.0,1.0,0.44113527744749687,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9299183,1785296036929918086,1384705146616912,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.931,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.9609213917597894,UPLOAD,0.9609213917597894,1,5792,100.0,15,0.0,81088.0,0,15,0.0,1.0,0.3832753522800926,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9319706,1785296036931970553,1384705148668906,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:56.935,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,8,3,UPLOAD,0.95,UPLOAD,0.95,1,5697,100.0,16,0.0,86785.0,0,16,0.0,1.0,0.33319307965604333,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296036.9351854,1785296036935185291,1384705151883855,8.4,53.046875,-1.0,0,0
2026-07-28T23:33:57.240,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,59.93439222449281,17,1448.0,86785.0,1,16,0.0164110933550939,0.9835889066449061,0.34888334488409506,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2404191,1785296037240419196,1384705457118067,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.243,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,11.986878451521148,18,7240.0,86785.0,2,16,0.07700079766019675,0.9229992023398033,0.3033269657737595,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2435877,1785296037243587751,1384705460286394,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.244,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.993439226174486,19,14480.0,86785.0,3,16,0.14299116180318966,0.8570088381968104,0.2634565005912742,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2443488,1785296037244348654,1384705461046934,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.245,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.995626150874971,20,21720.0,86785.0,4,16,0.20017510713791992,0.7998248928620801,0.22888097600950738,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2454212,1785296037245421100,1384705462119581,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.246,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9967196131907206,21,28960.0,86785.0,5,16,0.25020519244891787,0.7497948075510821,0.1988287915442721,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2462444,1785296037246244450,1384705462943276,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.248,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.3973756905691332,22,36200.0,86785.0,6,16,0.2943448388014799,0.7056551611985201,0.17291849927144612,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2484472,1785296037248447309,1384705465146360,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.249,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.9978130754834755,23,43440.0,86785.0,7,16,0.3335765022077174,0.6664234977922826,0.15023194355555522,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2492037,1785296037249203736,1384705465902079,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.249,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.7124112075628963,24,50680.0,86785.0,8,16,0.3686756628960099,0.63132433710399,0.1305175228004152,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2498283,1785296037249828308,1384705466526380,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.250,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.4983598066212298,25,57920.0,86785.0,9,16,0.40026260322725543,0.5997373967727445,0.11342216616782545,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.250614,1785296037250613992,1384705467312326,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.251,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.2751998354256024,26,68056.0,86785.0,10,16,0.4395218320729006,0.5604781679270994,0.09857181237375331,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2513409,1785296037251340773,1384705468039069,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.251,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.109896153057731,27,78192.0,86785.0,11,16,0.473956975820872,0.526043024179128,0.08566701435134134,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2519817,1785296037251981938,1384705468680063,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.252,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9364748791443319,28,92672.0,86785.0,12,16,0.5164022579225107,0.4835977420774893,0.07447386102163371,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.252707,1785296037252707109,1384705469405476,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.253,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8099242198016843,29,107152.0,86785.0,13,16,0.5525093200369192,0.4474906799630808,0.06478379817204735,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2536457,1785296037253645623,1384705470344006,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.254,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7783687307187848,30,111496.0,86785.0,14,16,0.5623130809305985,0.4376869190694015,0.05640494609690181,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2548447,1785296037254844633,1384705471543853,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.255,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6889010605219336,31,125976.0,86785.0,15,16,0.5921009959532058,0.4078990040467943,0.04912377221927818,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2559948,1785296037255994974,1384705472693808,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.256,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.61788033263358,32,140456.0,86785.0,16,16,0.6180926857389292,0.38190731426107083,0.04278186972085304,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2569916,1785296037256991713,1384705473690419,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.258,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5601345071541789,33,154936.0,86785.0,17,16,0.6409703749363936,0.3590296250636064,0.03728892623249999,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.258089,1785296037258088870,1384705474787063,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.259,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5448581115046154,34,159280.0,86785.0,18,16,0.6473086379615143,0.3526913620384858,0.03257743211567796,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2596238,1785296037259623611,1384705476321994,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.260,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5303928519072361,35,163624.0,86785.0,19,16,0.6534269934387342,0.3465730065612658,0.02836520697946448,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2602358,1785296037260235783,1384705476933841,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.260,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5166757953924754,36,167968.0,86785.0,20,16,0.6593366908338665,0.34066330916613347,0.024710998816260574,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2608702,1785296037260870100,1384705477568080,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.262,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.46460769198110935,37,186792.0,86785.0,21,16,0.6827766954093363,0.31722330459066367,0.021652807295589657,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2623734,1785296037262373417,1384705479071596,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.263,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4220731849689612,38,205616.0,86785.0,22,16,0.7031986894709662,0.29680131052903375,0.018882587937830892,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2630038,1785296037263003908,1384705479702081,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.263,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38667349848785115,39,224440.0,86785.0,23,16,0.7211502931962407,0.2788497068037593,0.016483759095651116,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2636824,1785296037263682214,1384705480380554,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.265,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3841948222155041,40,225888.0,86785.0,24,16,0.7224416562990729,0.2775583437009272,0.0145233429057704,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.265289,1785296037265289049,1384705481987649,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.265,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3817477214370722,41,227336.0,86785.0,25,16,0.723721113838298,0.27627888616170204,0.012693170445389007,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2659237,1785296037265923729,1384705482621816,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.266,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.35742232546144515,42,242808.0,86785.0,26,16,0.7366904030121999,0.2633095969878001,0.011099109774224786,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.26652,1785296037266520057,1384705483218124,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.267,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9839488020532977,DOWNLOAD,0.9839488020532977,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,1.2525668189480794,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2679026,1785296037267902779,1384705484601468,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.268,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,1.0876411570662663,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2688942,1785296037268894322,1384705485592771,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.269,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3360113055624283,43,258280.0,86785.0,27,16,0.7484966600495558,0.2515033399504441,0.01007738058166559,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2698655,1785296037269865383,1384705486563563,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.271,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.81030893870497,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2713642,1785296037271364178,1384705488063136,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.272,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.5718595521342509,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2721467,1785296037272146732,1384705488845279,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.272,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.31702051492110733,44,273752.0,86785.0,28,16,0.7592896152128631,0.24071038478713697,0.009151425785948828,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.272916,1785296037272915843,1384705489614688,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.273,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,11,7240.0,79528.0,1,10,0.08344089987092015,0.9165591001290798,0.42156056490306176,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.273887,1785296037273886849,1384705490585175,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.274,10.42.0.1,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.30726880045564625,45,282440.0,86785.0,29,16,0.7649536190669646,0.2350463809330354,0.008167560274377351,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2746012,1785296037274601326,1384705491299829,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.275,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.1056954008777415,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2753732,1785296037275373244,1384705492072068,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.276,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.8283170639843986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2761211,1785296037276121191,1384705492819323,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.277,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.3654920708597014,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2779405,1785296037277940489,1384705494639032,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.278,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.1856417594176571,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2785983,1785296037278598331,1384705495296434,31.5,53.0546875,-1.0,0,0
