timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:57.279,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.919586856809861,DOWNLOAD,0.919586856809861,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,2.4531405326170783,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2791774,1785296037279177400,1384705495875294,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.282,10.42.0.59,10.42.0.1,4,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,2.1398609726759634,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.28269,1785296037282690039,1384705499389011,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.283,10.42.0.59,10.42.0.1,4,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,3.2969796261469524,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2834365,1785296037283436447,1384705500134665,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.284,10.42.0.59,10.42.0.1,4,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,2.8626090704887224,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2840981,1785296037284097979,1384705500796483,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.285,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,10.984530385361252,11,7240.0,79528.0,1,10,0.08344089987092015,0.9165591001290798,0.42346800932368506,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2856972,1785296037285697226,1384705502395963,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.286,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,4.576887660935952,12,17376.0,79528.0,2,10,0.17931148353009163,0.8206885164699084,0.3693703556462477,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2868228,1785296037286822975,1384705503521907,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.288,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.661510128790906,13,21720.0,79528.0,3,10,0.21452275600505688,0.7854772439949431,0.3209008612056244,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2883716,1785296037288371359,1384705505069767,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.290,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.196906077315002,14,36200.0,79528.0,4,10,0.31280243329185675,0.6871975667081432,0.278851428420489,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.290171,1785296037290170937,1384705506869240,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.291,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.947147494751963,DOWNLOAD,0.947147494751963,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,3.027110029508451,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2910612,1785296037291061327,1384705507759635,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.291,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,2.6302857559441803,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2918415,1785296037291841473,1384705508540096,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.292,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.9528816482886249,DOWNLOAD,0.9528816482886249,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,2.2837716982746725,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.292528,1785296037292527826,1384705509225829,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.294,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,2.1320317479850877,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.294933,1785296037294932990,1384705511631326,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.295,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,1.8511916248190843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.2957468,1785296037295746850,1384705512444796,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.298,10.42.0.59,10.42.0.1,4,2,TRAINING,0.95,TRAINING,0.95,-1,21900,1.9569471623883178e-11,3,51100.0,0.0,3,0,1.0,0.0,2.487240801747455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2981412,1785296037298141078,1384705514839622,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.298,10.42.0.59,10.42.0.1,4,2,TRAINING,0.95,TRAINING,0.95,-1,13484,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,2.1595928484810787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.2989523,1785296037298952404,1384705515650771,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.302,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.9589761270338006,DOWNLOAD,0.9589761270338006,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.984079060102479,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.302015,1785296037302015046,1384705518713251,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.302,10.42.0.145,10.42.0.1,7,1,DOWNLOAD,0.963690220604227,DOWNLOAD,0.963690220604227,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.7227511266329187,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296037.3029487,1785296037302948607,1384705519647158,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.304,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,1.6083858458321136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.3043525,1785296037304352441,1384705521050967,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.305,10.42.0.18,10.42.0.1,9,1,DOWNLOAD,0.9523284545256616,DOWNLOAD,0.9523284545256616,-1,6201,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.3965775045818587,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.3053834,1785296037305383407,1384705522081788,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.311,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.4453329456156343,15,55024.0,79528.0,5,10,0.40894226767346453,0.5910577323265355,0.24494924307292615,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.311748,1785296037311747969,1384705528446030,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.312,10.42.0.47,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16937,1.1051541807353267,16,71961.0,79528.0,6,10,0.4750245892441035,0.5249754107558965,0.2127574590915735,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.3124027,1785296037312402678,1384705529101258,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.399,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,2.212193006581081,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.399727,1785296037399727211,1384705616426612,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.400,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,1.9380626933624696,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.400788,1785296037400787865,1384705617486552,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.404,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,10136,3.634777551481725e-11,4,27512.0,0.0,4,0,1.0,0.0,1.6831269492608638,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.404214,1785296037404213995,1384705620912735,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.405,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,13032,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,1.461535144259596,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.405742,1785296037405741836,1384705622441107,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.410,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,17376,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,1.2695679318266047,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.410491,1785296037410490966,1384705627189992,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.420,10.42.0.210,10.42.0.1,9,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,21264,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,1.1036449899863336,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.4209156,1785296037420915700,1384705637614769,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.604,10.42.0.59,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,1.917390898143586,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296037.6042793,1785296037604279424,1384705820978807,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.605,10.42.0.1,10.42.0.1,9,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3329025633786542,46,282440.0,94025.0,29,17,0.7502423864104233,0.2497576135895767,0.030696934835679167,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296037.6054585,1785296037605458478,1384705822157737,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.606,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.35853632630166216,47,282440.0,101265.0,29,18,0.7360863163107074,0.2639136836892926,0.026773542460576935,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296037.606382,1785296037606381832,1384705823080577,31.5,53.0546875,42.144728,1785296037648528052,1384705865225305
2026-07-28T23:33:57.609,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40980385214767806,48,282440.0,115745.0,29,19,0.7093185328427741,0.2906814671572259,0.023660498057343448,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296037.6095314,1785296037609531310,1384705826230005,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.610,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46107137799369396,49,282440.0,130225.0,29,20,0.6844292585995905,0.3155707414004095,0.02065741655490954,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296037.6104023,1785296037610402353,1384705827100586,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.611,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.8693451395981939,UPLOAD,0.8693451395981939,0,43,0.46107137799369396,49,282440.0,130225.0,29,20,0.6844292585995905,0.3155707414004095,0.04065651341480235,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296037.6110697,1785296037611069657,1384705827767796,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.613,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5123389038397099,50,282440.0,144705.0,29,21,0.6612274520361938,0.3387725479638062,0.03565517152834492,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296037.613105,1785296037613105181,1384705829803627,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.615,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5533529245165226,51,282440.0,156289.0,29,22,0.6437687045989665,0.35623129540103343,0.03125968901583442,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296037.6154041,1785296037615404155,1384705832102919,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.616,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5841134400241321,52,282440.0,164977.0,29,23,0.6312679223185529,0.36873207768144706,0.027249541597458547,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296037.616232,1785296037616232005,1384705832931073,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.617,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.5888436482099247,53,282440.0,166313.0,29,24,0.6293885500486904,0.3706114499513095,0.023836130829919606,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296037.617578,1785296037617577898,1384705834276341,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.620,10.42.0.145,10.42.0.1,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,1.5391191215472877,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296037.6202798,1785296037620279893,1384705836979647,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.621,10.42.0.145,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,0.9956556880178362,8,79184.0,78840.0,6,2,0.5010884422619349,0.4989115577380651,1.336510563401736,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296037.6218586,1785296037621858539,1384705838557445,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.622,10.42.0.145,10.42.0.1,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,689,1.0043569407960653,9,79184.0,79529.0,6,3,0.49891313250962427,0.5010868674903757,1.1605118860148915,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296037.6227639,1785296037622763768,1384705839462584,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.624,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6144774111329327,54,282440.0,173553.0,29,25,0.6193954731761233,0.3806045268238767,0.021546676773418528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6240401,1785296037624040238,1384705840739170,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.624,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6401111740559406,55,282440.0,180793.0,29,26,0.6097147655715375,0.3902852344284626,0.0188326049691619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6249905,1785296037624990529,1384705841689550,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.632,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.8222805698107504,UPLOAD,0.8222805698107504,0,43,0.6401111740559406,55,282440.0,180793.0,29,26,0.6097147655715375,0.3902852344284626,0.01914528210283848,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296037.632275,1785296037632275322,1384705848973971,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.633,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6759984421481519,56,282440.0,190929.0,29,27,0.5966592658158857,0.4033407341841143,0.01775470876118013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.633583,1785296037633583219,1384705850281653,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.634,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6913786999019566,57,282440.0,195273.0,29,28,0.5912336486551548,0.4087663513448451,0.015518894804937549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6343708,1785296037634370866,1384705851069214,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.635,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7426462257479725,58,282440.0,209753.0,29,29,0.57383993677277,0.42616006322723,0.013674626975854148,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.635894,1785296037635894138,1384705852592467,31.5,53.0546875,-1.0,0,0
2026-07-28T23:33:57.637,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7939137515939884,59,282440.0,224233.0,29,30,0.5574404004160475,0.4425595995839526,0.012117936549173492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6377554,1785296037637755327,1384705854453643,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.638,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8144207619323948,60,282440.0,230025.0,29,31,0.5511400778589758,0.44885992214102427,0.010661129613141227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.638818,1785296037638818000,1384705855516512,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.639,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8451812774400043,61,282440.0,238713.0,29,32,0.5419521714352599,0.4580478285647401,0.009395758540043299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6398766,1785296037639876544,1384705856574808,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.640,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.8704220365391927,62,282440.0,245842.0,29,33,0.5346386967566564,0.4653613032433435,0.008296188543473713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.640928,1785296037640928044,1384705857626582,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.660,10.42.0.1,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,0.8751557852999746,63,282440.0,247179.0,29,34,0.5332890247517555,0.4667109752482445,0.009836972945913229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.6609168,1785296037660916672,1384705877615327,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.709,10.42.0.18,10.42.0.1,9,2,TRAINING,0.95,TRAINING,0.95,1,40880,0.5161550990578888,9,79201.0,40880.0,8,1,0.6595631282217836,0.34043687177821635,1.2692061137232962,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296037.7091687,1785296037709168519,1384705925867071,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.711,10.42.0.18,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,37960,0.9954419767427755,10,79201.0,78840.0,8,2,0.5011421086933138,0.49885789130668623,1.102239469794875,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296037.711311,1785296037711311140,1384705928010301,93.1,53.0703125,77.852736,1785296037789165717,1384706005863037
2026-07-28T23:33:57.712,10.42.0.18,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,688,1.0041287357482338,11,79201.0,79528.0,8,3,0.49896994248058013,0.5010300575194199,0.9571501335259347,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7125077,1785296037712507650,1384705929205967,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.713,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8495220223769667,62,282440.0,239939.0,29,33,0.5406802340829168,0.4593197659170832,0.01225865583523852,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.713233,1785296037713232996,1384705929931177,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.714,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8751557852999746,63,282440.0,247179.0,29,34,0.5332890247517555,0.4667109752482445,0.010749406227379464,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7140384,1785296037714038226,1384705930736740,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.715,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.5736935248627962,UPLOAD,0.5736935248627962,0,43,0.8751557852999746,63,282440.0,247179.0,29,34,0.5332890247517555,0.4667109752482445,0.020272224688802576,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296037.7152905,1785296037715290550,1384705931988849,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.716,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9110430533921858,64,282440.0,257315.0,29,35,0.5232744485924169,0.47672555140758305,0.017907717592179986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.716367,1785296037716367142,1384705933065520,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.717,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9264233111459905,65,282440.0,261659.0,29,36,0.5190967085034157,0.4809032914965843,0.015646462841602076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7171147,1785296037717114722,1384705933812935,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.717,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9776908369920064,66,282440.0,276139.0,29,37,0.5056402048770183,0.4943597951229817,0.01368648257014403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7178874,1785296037717887542,1384705934585756,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.719,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0289583628380223,67,282440.0,290619.0,29,38,0.4928637365437067,0.5071362634562934,0.01214987652365309,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.719913,1785296037719912968,1384705936611427,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.720,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0494653731764287,68,282440.0,296411.0,29,39,0.4879321276114233,0.5120678723885767,0.010644467812935477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7206388,1785296037720638821,1384705937336953,93.1,53.0703125,-1.0,0,0
