timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:33:57.721,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0699723835148351,69,282440.0,302203.0,29,40,0.4830982325966445,0.5169017674033556,0.009389523719890578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7217598,1785296037721759864,1384705938458278,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.723,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1007328990224448,70,282440.0,310891.0,29,41,0.4760243439159592,0.5239756560840407,0.008328727631219722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7230992,1785296037723099234,1384705939797540,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:57.724,10.42.0.1,10.42.0.1|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.1054631072082373,71,282440.0,312227.0,29,42,0.47495489072035274,0.5250451092796473,0.007402470664196505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296037.7243989,1785296037724398899,1384705941097267,93.1,53.0703125,-1.0,0,0
2026-07-28T23:33:59.059,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,1.1768731515708772,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296039.0590804,1785296039059080492,1384707275778926,7.4,53.07421875,7.996115,1785296039067077818,1384707283775041
2026-07-28T23:33:59.059,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,1.0218853182972394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0597937,1785296039059793555,1384707276491844,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.060,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.887352436155828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0607462,1785296039060746208,1384707277444773,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.061,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.7705190888547242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0614827,1785296039061482729,1384707278181043,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.062,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.6691015638540917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0623722,1785296039062372034,1384707279070084,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.062,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.5810109867854972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0629787,1785296039062978712,1384707279677136,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.064,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.5045873436583639,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0640318,1785296039064031721,1384707280731153,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.065,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.438238501197211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0651162,1785296039065116180,1384707281815154,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.066,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.38072382148523515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0668917,1785296039066891898,1384707283590292,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.067,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.33065043673537675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0676224,1785296039067622487,1384707284320571,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.068,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.28719712372363804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0685177,1785296039068517660,1384707285215973,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.069,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.2494383676345081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.069174,1785296039069174115,1384707285872385,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.070,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.21668933953865008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.070089,1785296039070089289,1384707286787370,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.070,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.18822252611040802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0707517,1785296039070751674,1384707287449721,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.071,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.16353311407941057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.071613,1785296039071613186,1384707288311221,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.072,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.14207297616011721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0722911,1785296039072290959,1384707288989242,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.073,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.12347130572485362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0732012,1785296039073201280,1384707289899441,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.073,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.1072901028152621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0738778,1785296039073877868,1384707290576014,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.075,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0933286041747472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.075218,1785296039075217922,1384707291916425,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.076,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.08115692080530443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.076179,1785296039076178950,1384707292877448,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.077,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.07065412589809048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0776331,1785296039077633034,1384707294331470,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.078,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0614785912387715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0786567,1785296039078656892,1384707295355683,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.080,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.05356509624153948,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.080082,1785296039080081968,1384707296780475,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.080,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.04662619049124513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0809896,1785296039080989775,1384707297688261,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.081,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.040601843865052556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0818987,1785296039081898650,1384707298596836,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.082,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.03533852104703609,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0825586,1785296039082558808,1384707299257011,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.083,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.030816053107244626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0835774,1785296039083577263,1384707300275451,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.084,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.02684246759037596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.084239,1785296039084239150,1384707300937312,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.085,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.023430765686775903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.085191,1785296039085190906,1384707301889510,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.085,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.020436530322978687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0858994,1785296039085899311,1384707302597326,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.087,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.01789743163821529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0870674,1785296039087067323,1384707303765468,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.087,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.015624336971480772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.087715,1785296039087714844,1384707304412896,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.089,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.013742611445705677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0890594,1785296039089059200,1384707305757371,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.089,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.012017393012526337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0897098,1785296039089709703,1384707306407762,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.090,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.010549580851822702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0905883,1785296039090588535,1384707307286586,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.091,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.009238147648057313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0911858,1785296039091185863,1384707307883973,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.008133521573170734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0920413,1785296039092041095,1384707308739275,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.007140526132372228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0926392,1785296039092639155,1384707309337212,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.093,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0062782878858486015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0932364,1785296039093236606,1384707309934790,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.094,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.005566680419565772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0941145,1785296039094114496,1384707310812671,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.094,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.004925878470080582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0948184,1785296039094818204,1384707311516745,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.095,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0044044226791557775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.095787,1785296039095787109,1384707312486282,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.096,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.003942601795890948,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0966868,1785296039096686755,1384707313385647,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.097,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.003541794201601403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0975878,1785296039097587697,1384707314286188,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.099,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9734553678533837,UPLOAD,0.9734553678533837,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.18269215553026483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.0994594,1785296039099459236,1384707316157206,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.100,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9811219371267611,UPLOAD,0.9811219371267611,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15869986774068273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1000807,1785296039100080691,1384707316778694,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.112,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9815255106640635,UPLOAD,0.9815255106640635,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.13946952602531337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1128469,1785296039112846867,1384707329546040,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.137,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9817615930400623,UPLOAD,0.9817615930400623,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.12431201778839467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1372902,1785296039137290167,1384707353988879,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.138,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9814159042340322,UPLOAD,0.9814159042340322,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.1080310894467535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1380508,1785296039138050827,1384707354748859,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.138,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9799984037781,UPLOAD,0.9799984037781,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.2813619880127429,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296039.138682,1785296039138681765,1384707355379860,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.140,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9801140051453142,UPLOAD,0.9801140051453142,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.24456468015952693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1401682,1785296039140168070,1384707356866139,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.141,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9793365120230085,UPLOAD,0.9793365120230085,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.21245458080615215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1410582,1785296039141058396,1384707357756837,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.142,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9787422342942567,UPLOAD,0.9787422342942567,1,10136,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.18463870195344992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.1424258,1785296039142425906,1384707359124211,7.4,53.07421875,-1.0,0,0
2026-07-28T23:33:59.143,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,9,3,UPLOAD,0.9783051853856288,UPLOAD,0.9783051853856288,1,8577,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.16043310808019626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296039.143375,1785296039143374815,1384707360073084,7.4,53.07421875,-1.0,0,0
2026-07-28T23:34:00.362,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5901356252979295,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296040.3622732,1785296040362273254,1384708578972167,6.9,53.08203125,8.730639,1785296040371005473,1384708587702806
2026-07-28T23:34:00.363,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9541114852279137,UPLOAD,0.9541114852279137,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.5124685565469589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.363015,1785296040363014959,1384708579712945,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.364,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9550413347925455,UPLOAD,0.9550413347925455,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.4450696412282586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3640118,1785296040364011661,1384708580710345,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.365,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9567884826772926,UPLOAD,0.9567884826772926,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.38656965029231427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3651412,1785296040365141162,1384708581839881,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.366,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9589287506814764,UPLOAD,0.9589287506814764,1,10136,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.33581842762264036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3665738,1785296040366573723,1384708583272090,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.367,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9603647983668958,UPLOAD,0.9603647983668958,1,2896,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.29171278951774354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3676867,1785296040367686669,1384708584385227,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.368,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9620636974652088,UPLOAD,0.9620636974652088,1,4344,100.0,7,0.0,41992.0,0,7,0.0,1.0,0.25335537095698796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3683157,1785296040368315732,1384708585013847,6.9,53.08203125,-1.0,0,0
