timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:00.368,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9636476496890013,UPLOAD,0.9636476496890013,1,2896,100.0,8,0.0,44888.0,0,8,0.0,1.0,0.22004666861704084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3689005,1785296040368900557,1384708585598550,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.370,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.965662993353313,UPLOAD,0.965662993353313,1,10136,100.0,9,0.0,55024.0,0,9,0.0,1.0,0.1912498252646684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.370416,1785296040370415769,1384708587114458,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.371,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9604841354348601,UPLOAD,0.9604841354348601,1,2896,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.16617230010943113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3713593,1785296040371359327,1384708588057546,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.371,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9613372301315599,UPLOAD,0.9613372301315599,1,7240,100.0,11,0.0,65160.0,0,11,0.0,1.0,0.1443575986769724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.371986,1785296040371985982,1384708588684039,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.373,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9632729593522253,UPLOAD,0.9632729593522253,1,4344,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.12547944179378925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3730824,1785296040373082268,1384708589780502,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.373,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9651787953244796,UPLOAD,0.9651787953244796,1,2896,100.0,13,0.0,72400.0,0,13,0.0,1.0,0.10902714581924887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.37371,1785296040373709734,1384708590408000,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.374,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9668916188079855,UPLOAD,0.9668916188079855,1,2896,100.0,14,0.0,75296.0,0,14,0.0,1.0,0.09473703017299166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3742933,1785296040374293185,1384708590991398,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.375,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9685377004979516,UPLOAD,0.9685377004979516,1,4232,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.08236721664064114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3751593,1785296040375159208,1384708591857348,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.376,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9737103923515497,UPLOAD,0.9737103923515497,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3012328068446748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.376158,1785296040376158061,1384708592856597,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.377,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9726102587218434,UPLOAD,0.9726102587218434,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.26165557795751193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.3770502,1785296040377050022,1384708593748480,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.469,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9721445651574253,UPLOAD,0.9721445651574253,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.23933059711235438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4692876,1785296040469287776,1384708685986960,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.470,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9716264178844118,UPLOAD,0.9716264178844118,1,8688,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.20793481616021162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4703643,1785296040470364317,1384708687062696,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.471,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9685235439031211,UPLOAD,0.9685235439031211,0,43,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.35614760781536703,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296040.4713626,1785296040471362510,1384708688060896,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.473,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9675973899031676,UPLOAD,0.9675973899031676,1,1448,100.0,5,0.0,33304.0,0,5,0.0,1.0,0.3096540915043603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4736855,1785296040473685595,1384708690383937,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.475,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9665875532509524,UPLOAD,0.9665875532509524,1,7240,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.26914403272612386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.47592,1785296040475919904,1384708692618381,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.476,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9668089172744319,UPLOAD,0.9668089172744319,1,8688,100.0,7,0.0,49232.0,0,7,0.0,1.0,0.23380659529585734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.476898,1785296040476898031,1384708693596435,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.477,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9671564653541896,UPLOAD,0.9671564653541896,1,2896,100.0,8,0.0,52128.0,0,8,0.0,1.0,0.20312522723157272,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4778721,1785296040477872053,1384708694570384,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.479,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9673758865509346,UPLOAD,0.9673758865509346,1,7240,100.0,9,0.0,59368.0,0,9,0.0,1.0,0.17654047836926237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.479253,1785296040479252966,1384708695951584,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.480,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9683138875650508,UPLOAD,0.9683138875650508,1,8688,100.0,10,0.0,68056.0,0,10,0.0,1.0,0.1534718332510759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.480732,1785296040480731844,1384708697430488,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.482,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9691887110089143,UPLOAD,0.9691887110089143,1,2896,100.0,11,0.0,70952.0,0,11,0.0,1.0,0.13344367493861986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4822156,1785296040482215755,1384708698914351,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.483,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9700360848312632,UPLOAD,0.9700360848312632,1,7240,100.0,12,0.0,78192.0,0,12,0.0,1.0,0.11605842381141121,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4837275,1785296040483727355,1384708700426241,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.485,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,9,3,UPLOAD,0.9711584536257811,UPLOAD,0.9711584536257811,1,1336,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.10102452073336554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296040.4856977,1785296040485697809,1384708702396521,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.778,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.9687399133696118,DOWNLOAD,0.9687399133696118,-1,1448,54.92265189646225,14,1448.0,79528.0,1,13,0.017881841533293814,0.9821181584667061,0.12815139380858856,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7782454,1785296040778245420,1384708994944015,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.779,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,15,7240.0,79528.0,2,13,0.08344089987092015,0.9165591001290798,0.11137622103456958,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7790947,1785296040779094687,1384708995792967,6.9,53.08203125,-1.0,0,0
2026-07-28T23:34:00.779,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,16,14480.0,79528.0,3,13,0.15402944430261253,0.8459705556973874,0.09680455022578612,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7798905,1785296040779890543,1384708996589136,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.781,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,17,21720.0,79528.0,4,13,0.21452275600505688,0.7854772439949431,0.08425855350042459,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296040.781487,1785296040781487108,1384708998185814,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.782,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,18,28960.0,79528.0,5,13,0.26694196593171593,0.7330580340682841,0.07325910506141005,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7822738,1785296040782273819,1384708998972096,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.783,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,19,36200.0,79528.0,6,13,0.31280243329185675,0.6871975667081432,0.06373571370432685,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7832625,1785296040783262345,1384708999960482,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.784,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,20,43440.0,79528.0,7,13,0.3532626374341292,0.6467373625658708,0.0554719119716578,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7842865,1785296040784286409,1384709000985157,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.785,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,21,50680.0,79528.0,8,13,0.3892233964118948,0.6107766035881051,0.048363484878601044,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7858145,1785296040785814596,1384709002514716,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.786,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,22,57920.0,79528.0,9,13,0.4213957278388918,0.5786042721611082,0.042128900608945065,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7868655,1785296040786865488,1384709003564004,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.787,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.220503376301097,23,65160.0,79528.0,10,13,0.4503483357292934,0.5496516642707067,0.036708712183727274,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.787862,1785296040787862120,1384709004560325,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.788,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.0984530386726734,24,72400.0,79528.0,11,13,0.4765415196672108,0.5234584803327892,0.0319573679480444,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7885141,1785296040788514038,1384709005212078,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.789,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.9308924056567692,25,85432.0,79528.0,12,13,0.5178952473326867,0.4821047526673133,0.027863672726582196,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7894056,1785296040789405598,1384709006103720,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.790,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.9153775322293349,26,86880.0,79528.0,13,13,0.5220902841209557,0.4779097158790443,0.02427068426348105,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.790003,1785296040790003041,1384709006701047,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.790,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,27,101360.0,79528.0,14,13,0.5603467338905842,0.4396532661094158,0.021166962939714883,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7907205,1785296040790720518,1384709007418688,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.791,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,28,115840.0,79528.0,15,13,0.5929323123541215,0.40706768764587853,0.01846378154209954,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7913737,1785296040791373740,1384709008071771,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.791,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,29,130320.0,79528.0,16,13,0.6210209294346384,0.3789790705653616,0.016112254902357945,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7919924,1785296040791992235,1384709008690260,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.792,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5492265193401296,30,144800.0,79528.0,17,13,0.6454833993081559,0.3545166006918441,0.014075280641168055,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7926466,1785296040792646745,1384709009344951,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.793,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49929683576406764,31,159280.0,79528.0,18,13,0.6669793306756893,0.33302066932431074,0.012303711502945854,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.793278,1785296040793277851,1384709009976200,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.794,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.45768876611730147,32,173760.0,79528.0,19,13,0.6860174978680396,0.31398250213196044,0.010844070815895624,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.794505,1785296040794504872,1384709011203153,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.795,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.40987053682171043,33,194032.0,79528.0,20,13,0.7092849831846761,0.29071501681532386,0.009562635638277585,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7956245,1785296040795624423,1384709012323344,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.797,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3796013441300423,34,209504.0,79528.0,21,13,0.7248470757563177,0.2751529242436824,0.008495679083773886,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7970903,1785296040797090378,1384709013788636,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.798,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.0761962671090175,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296040.7980733,1785296040798073360,1384709014771610,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.798,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.8026933819454958,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296040.7987318,1785296040798731794,1384709015429852,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.799,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3439435352759923,35,231224.0,79528.0,22,13,0.7440788796210484,0.2559211203789517,0.007679124260686978,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.7993894,1785296040799389559,1384709016087711,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.800,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.32427583507582414,36,245248.0,79528.0,23,13,0.7551296893859152,0.2448703106140848,0.006797280114347364,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8003764,1785296040800376363,1384709017074669,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.801,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,16,7240.0,79528.0,1,15,0.08344089987092015,0.9165591001290798,0.10941948592694262,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8014777,1785296040801477556,1384709018176289,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.802,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,17,14480.0,79528.0,2,15,0.15402944430261253,0.8459705556973874,0.09513324739637845,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8024828,1785296040802482980,1384709019181366,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.803,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.29951792708910996,37,265520.0,79528.0,24,13,0.7695161252927128,0.2304838747072871,0.006282854694900229,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8032699,1785296040803269817,1384709019967954,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.804,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2830258512723386,38,280992.0,79528.0,25,13,0.7794075224675469,0.22059247753245312,0.005581641558344137,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8042314,1785296040804231466,1384709020929968,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.805,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.4189945459415525,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8052719,1785296040805271703,1384709021970262,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.806,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.2321072952554915,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8060308,1785296040806030836,1384709022729236,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.806,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.26271835936711224,39,302712.0,79528.0,26,13,0.7919422352448723,0.20805776475512766,0.005175441749268758,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8067305,1785296040806730436,1384709023428629,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.807,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2510860779979191,40,316736.0,79528.0,27,13,0.7993055134960532,0.20069448650394686,0.004578309279846956,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8073745,1785296040807374482,1384709024072559,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.807,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9838016990978501,DOWNLOAD,0.9838016990978501,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.22293275882887836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8079937,1785296040807993508,1384709024691752,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.808,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.19368173997270247,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8089485,1785296040808948401,1384709025647468,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.809,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.23497293592302992,41,338456.0,79528.0,28,13,0.809734343898331,0.19026565610166896,0.004288017375832283,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8097498,1785296040809749804,1384709026448108,43.6,53.08984375,-1.0,0,0
