timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:00.810,10.42.0.1,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.22562414889007706,42,352480.0,79528.0,29,13,0.8159108164663618,0.18408918353363826,0.0038200147646739787,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8104863,1785296040810486304,1384709027184665,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.811,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2330679880337796,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.811402,1785296040811401914,1384709028100065,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.812,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0706634855683022,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8120272,1785296040812027188,1384709028725258,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.812,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.5670209224614364,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296040.812972,1785296040812972079,1384709029670156,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.813,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9527785028533122,DOWNLOAD,0.9527785028533122,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.3606151019070902,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296040.8136363,1785296040813636444,1384709030334524,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.814,10.42.0.59,10.42.0.47,4,1,DOWNLOAD,0.9507239244989181,DOWNLOAD,0.9507239244989181,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.5948757091711734,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296040.8146834,1785296040814683267,1384709031381510,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.816,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,17,14480.0,79528.0,2,15,0.15402944430261253,0.8459705556973874,0.12228593908536096,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8164327,1785296040816432763,1384709033130969,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.817,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,18,24616.0,79528.0,3,15,0.23636503303118758,0.7636349669688124,0.10813674939202557,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8173945,1785296040817394306,1384709034092607,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.818,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,14480,2.0341722938143496,19,39096.0,79528.0,4,15,0.3295791745346642,0.6704208254653359,0.0940053106677751,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8182917,1785296040818291733,1384709034990133,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.818,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9704767880986845,DOWNLOAD,0.9704767880986845,-1,4344,1.8307550644375976,20,43440.0,79528.0,5,15,0.3532626374341292,0.6467373625658708,0.08170021884558132,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.818917,1785296040818917182,1384709035615357,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.820,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.3890030262411032,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8201807,1785296040820180744,1384709036878929,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.820,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.3393014516263275,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.82078,1785296040820780069,1384709037478071,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.822,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,4.316298342355132e-11,4,23168.0,0.0,4,0,1.0,0.0,0.2947824266493868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.822239,1785296040822239098,1384709038937165,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.823,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,3.453038673913914e-11,5,28960.0,0.0,5,0,1.0,0.0,0.2560556330306785,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8231344,1785296040823134576,1384709039832564,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.824,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,2.8775322282781555e-11,6,34752.0,0.0,6,0,1.0,0.0,0.22243961368198972,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8240874,1785296040824087382,1384709040785536,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.825,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,5792,2.4664561956771294e-11,7,40544.0,0.0,7,0,1.0,0.0,0.1932494944929709,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8250113,1785296040825011211,1384709041709344,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.825,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.9381366972236754,DOWNLOAD,0.9381366972236754,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4837408527021427,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8258932,1785296040825893101,1384709042591112,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.826,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.2909245987814721,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8265424,1785296040826542434,1384709043240669,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.827,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.1209508956642469,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8275836,1785296040827583547,1384709044283735,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.833,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,8688,2.0311992199782418e-11,8,49232.0,0.0,8,0,1.0,0.0,0.16895752511586928,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8339157,1785296040833915686,1384709050614095,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.835,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855087261660103,DOWNLOAD,0.9855087261660103,-1,11584,1.6443041304649383e-11,9,60816.0,0.0,9,0,1.0,0.0,0.1468590270465187,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8351738,1785296040835173919,1384709051872178,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.836,10.42.0.210,10.42.0.47,10,1,DOWNLOAD,0.9855087261656772,DOWNLOAD,0.9855087261656772,-1,18368,1.2628813901638856e-11,10,79184.0,0.0,10,0,1.0,0.0,0.1276688081409485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8364036,1785296040836403776,1384709053102098,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.837,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.9599214902121824,DOWNLOAD,0.9599214902121824,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.9745232560948276,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8373356,1785296040837335460,1384709054033954,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.837,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.969438617593179,DOWNLOAD,0.969438617593179,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.8461905475579217,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8379774,1785296040837977434,1384709054675794,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.838,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.8993670533899898,DOWNLOAD,0.8993670533899898,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.3351531838090815,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8389359,1785296040838935856,1384709055633863,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.839,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.1628470741659882,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.839597,1785296040839597057,1384709056295024,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.840,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,1.0096960524107088,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8402233,1785296040840223145,1384709056921152,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.842,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9555184761354051,DOWNLOAD,0.9555184761354051,-1,14480,1.3730662983361002,21,57920.0,79528.0,6,15,0.4213957278388918,0.5786042721611082,0.07408658317717995,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8428395,1785296040842839531,1384709059538609,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.849,10.42.0.47,10.42.0.47,10,1,DOWNLOAD,0.9625142241960422,DOWNLOAD,0.9625142241960422,-1,1009,1.349556245645615,22,58929.0,79528.0,7,15,0.4256122839581964,0.5743877160418036,0.0652474113241337,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.849848,1785296040849848182,1384709066546366,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.851,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.878175273773462,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8518445,1785296040851844679,1384709068543073,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.853,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.7626523436260693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.8533483,1785296040853348225,1384709070046939,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.854,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.9568773223036535,DOWNLOAD,0.9568773223036535,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.6622492112220341,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.854069,1785296040854068941,1384709070767446,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.855,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.9675220611183917,DOWNLOAD,0.9675220611183917,-1,14600,1.2683916793344953e-11,8,78840.0,0.0,8,0,1.0,0.0,0.57511186725204,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.855057,1785296040855056898,1384709071755078,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:00.862,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.9699199832130339,DOWNLOAD,0.9699199832130339,-1,361,1.2626103205608186e-11,9,79201.0,0.0,9,0,1.0,0.0,0.5002668803362038,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296040.862191,1785296040862190738,1384709078888791,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.153,10.42.0.59,10.42.0.47,4,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,1.429385709273758,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,already_attacked_this_round,1785296041.1537013,1785296041153701318,1384709370399944,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.155,10.42.0.1,10.42.0.47,10,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.24616432138207509,43,352480.0,86768.0,29,14,0.8024623902670018,0.19753760973299822,0.04364656430671361,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296041.1552064,1785296041155206285,1384709371904731,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.155,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2667044938740731,44,352480.0,94008.0,29,15,0.7894501084015696,0.2105498915984304,0.037990759129778215,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296041.1559327,1785296041155932666,1384709372630873,43.6,53.08984375,21.314567,1785296041177248045,1384709393945440
2026-07-28T23:34:01.160,10.42.0.145,10.42.0.1,8,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.778835852915123,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296041.1609476,1785296041160947561,1384709377646173,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.162,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3077848388580691,45,352480.0,108488.0,29,16,0.7646517762621267,0.23534822373787334,0.03383605503069603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1623945,1785296041162394539,1384709379093198,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.163,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.34886518384206516,46,352480.0,122968.0,29,17,0.7413639346469014,0.2586360653530986,0.02958443089193322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1639662,1785296041163966226,1384709380664818,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.165,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.9388870592638779,UPLOAD,0.9388870592638779,0,43,0.34886518384206516,46,352480.0,122968.0,29,17,0.7413639346469014,0.2586360653530986,0.06567268361607134,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296041.1650317,1785296041165031694,1384709381730258,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.167,10.42.0.145,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,6529,0.893728531017709,8,79184.0,70769.0,6,2,0.5280587917547498,0.47194120824525015,0.677062963622949,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296041.167457,1785296041167456968,1384709384155668,43.6,53.08984375,46.920528,1785296041214378903,1384709431076196
2026-07-28T23:34:01.169,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3694053563340632,47,352480.0,130208.0,29,18,0.7302439671174755,0.26975603288252453,0.05769976878505471,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1691346,1785296041169134662,1384709385834267,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.170,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3899455288260612,48,352480.0,137448.0,29,19,0.7194526542675659,0.2805473457324342,0.050295253645348974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1706436,1785296041170643500,1384709387343185,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.172,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43102587381005725,49,352480.0,151928.0,29,20,0.6987993846251447,0.30120061537485526,0.04389530580292571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1723714,1785296041172371427,1384709389069921,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.173,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.46389014979725407,50,352480.0,163512.0,29,21,0.683111366067691,0.31688863393230904,0.03828737152275491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1737096,1785296041173709639,1384709390408475,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.174,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.4885383567876517,51,352480.0,172200.0,29,22,0.6717999542578333,0.32820004574216666,0.03338458317565508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.174791,1785296041174791099,1384709391489390,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.176,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.8702304464273874,UPLOAD,0.8702304464273874,0,43,0.4885383567876517,51,352480.0,172200.0,29,22,0.6717999542578333,0.32820004574216666,0.030440353870319882,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296041.1760733,1785296041176073188,1384709392771639,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.177,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5172945982764489,52,352480.0,182336.0,29,23,0.6590677915395201,0.3409322084604799,0.026744052662494806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1771812,1785296041177181198,1384709393880981,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.178,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5296187017716477,53,352480.0,186680.0,29,24,0.6537576971585429,0.3462423028414571,0.023385408040271664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1784375,1785296041178437368,1384709395136094,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.182,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5706990467556438,54,352480.0,201160.0,29,25,0.6366592009247887,0.36334079907521133,0.020812300258245153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1822963,1785296041182296342,1384709398995173,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.183,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.5744893327293052,55,352480.0,202496.0,29,26,0.6351265640315977,0.3648734359684022,0.01822531839891941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1834767,1785296041183476699,1384709400175163,43.6,53.08984375,-1.0,0,0
2026-07-28T23:34:01.187,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6278937812085,56,352480.0,221320.0,29,27,0.6142906936214709,0.3857093063785291,0.016365763976119677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1875904,1785296041187590283,1384709404289204,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.188,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6566500226972973,57,352480.0,231456.0,29,28,0.6036277948268304,0.3963722051731697,0.014355956595946465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1887043,1785296041188704378,1384709405402816,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.190,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6768752837049566,58,352480.0,238585.0,29,29,0.5963472714506864,0.4036527285493135,0.012679135033273451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.1903353,1785296041190335224,1384709407033767,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.202,10.42.0.1,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,0.6806684067190176,59,352480.0,239922.0,29,30,0.5950013673147626,0.4049986326852374,0.012547805348477551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2020178,1785296041202017832,1384709418716518,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.271,10.42.0.18,10.42.0.1,10,2,TRAINING,0.95,TRAINING,0.95,1,42340,0.5345892097380768,10,79201.0,42340.0,9,1,0.6516401872619116,0.34835981273808836,0.4912805890535903,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296041.2710083,1785296041271008248,1384709487707083,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.272,10.42.0.18,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,37188,1.0041287357482338,11,79201.0,79528.0,9,2,0.49896994248058013,0.5010300575194199,0.4267785784496287,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296041.272801,1785296041272801060,1384709489499826,95.4,53.109375,56.885934,1785296041329688487,1384709546385760
2026-07-28T23:34:01.274,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7012085792110156,60,352480.0,247162.0,29,31,0.5878173977139693,0.41218260228603065,0.016711051761988803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2744899,1785296041274489965,1384709491188573,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.275,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7217487517030137,61,352480.0,254402.0,29,32,0.5808048352068441,0.41919516479315583,0.014661148074090802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2756448,1785296041275644575,1384709492343130,95.4,53.109375,-1.0,0,0
