timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:01.278,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.7298125887250168,UPLOAD,0.7298125887250168,0,43,0.7217487517030137,61,352480.0,254402.0,29,32,0.5808048352068441,0.41919516479315583,0.02620332408290335,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296041.2783248,1785296041278324728,1384709495023567,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.279,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7505049931918109,62,352480.0,264538.0,29,33,0.5712637232625304,0.42873627673746956,0.023252477745022572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.279455,1785296041279454969,1384709496153537,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.280,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7628290966870097,63,352480.0,268882.0,29,34,0.5672699650123438,0.43273003498765616,0.020332946675065754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.280552,1785296041280551872,1384709497250376,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.283,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8039094416710058,64,352480.0,283362.0,29,35,0.5543515527442352,0.4456484472557648,0.01807969873115192,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2837856,1785296041283785475,1384709500484052,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.285,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8449897866550017,65,352480.0,297842.0,29,36,0.5420084204440262,0.4579915795559738,0.015979699194690597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.285929,1785296041285929039,1384709502627661,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.287,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8614219246486001,66,352480.0,303634.0,29,37,0.5372237141716226,0.4627762858283774,0.014023498616907881,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2870636,1785296041287063513,1384709503761817,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.288,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8778540626421986,67,352480.0,309426.0,29,38,0.5325227449214843,0.4674772550785157,0.01238747044958229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2886717,1785296041288671731,1384709505370135,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.290,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9025022696325962,68,352480.0,318114.0,29,39,0.5256235516571875,0.4743764483428125,0.010943560166164724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2901018,1785296041290101818,1384709506800078,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:01.290,10.42.0.1,10.42.0.1|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.9062925556062577,69,352480.0,319450.0,29,40,0.5245784531126755,0.4754215468873246,0.009591489423436681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296041.2907848,1785296041290784865,1384709507483217,95.4,53.109375,-1.0,0,0
2026-07-28T23:34:02.583,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.34316908113732675,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296042.5832214,1785296042583221521,1384710799920262,4.7,53.109375,6.817686,1785296042590040544,1384710806737948
2026-07-28T23:34:02.584,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.29805626532035484,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5840418,1785296042584041643,1384710800739909,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.585,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2589144946927656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.585062,1785296042585062068,1384710801760627,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.585,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2249050362670015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5858881,1785296042585888369,1384710802586645,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.586,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.19539977674580503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.586886,1785296042586885776,1384710803583927,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.587,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16974152589347094,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5875723,1785296042587572113,1384710804270384,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.588,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14754885902527143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5888999,1785296042588899775,1384710805598450,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.589,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12820352054473716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5896423,1785296042589642227,1384710806340454,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.590,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11144956602631208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5907047,1785296042590704762,1384710807402915,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.591,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09685198738221104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5913773,1785296042591377110,1384710808075370,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.592,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08420891171142575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5922844,1785296042592284353,1384710808982601,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.593,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07324217555496748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5932698,1785296042593269635,1384710809969496,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.595,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.063836317232112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5951335,1785296042595133548,1384710811833554,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.596,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05557421324425736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.596271,1785296042596271193,1384710812969741,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.597,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04846886246815608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5979247,1785296042597924556,1384710814622976,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.598,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.042184544776097135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5987036,1785296042598703743,1384710815402497,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.599,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03675136872362192,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.5996573,1785296042599657226,1384710816355358,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.600,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0319906647647425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.600281,1785296042600281133,1384710816979390,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.601,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0278907596590142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6011586,1785296042601158569,1384710817856702,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.602,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024331211623117553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.602037,1785296042602036923,1384710818735123,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.602,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021237830730466915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6028934,1785296042602893366,1384710819591604,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.603,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01852179200943073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.60352,1785296042603520011,1384710820218155,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.604,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016195672261826374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6043894,1785296042604389453,1384710821087544,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.604,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014139882769483931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6049843,1785296042604984387,1384710821682330,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.605,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012392757658329454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6058657,1785296042605865768,1384710822563770,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.606,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010837466868075137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6064558,1785296042606455918,1384710823153902,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.607,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009525233100709964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.607335,1785296042607335261,1384710824033562,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.607,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008345860951911458,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6079104,1785296042607910448,1384710824608425,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.608,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0073584384726364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.608763,1785296042608762990,1384710825461016,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.609,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006512443359416397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6097014,1785296042609701453,1384710826400957,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.610,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005800078127373037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.610808,1785296042610807869,1384710827506206,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.611,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005122959424680301,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6114695,1785296042611469472,1384710828167505,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.612,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004560767179298177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6123261,1785296042612326201,1384710829024276,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.612,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004037407104041137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6129153,1785296042612915162,1384710829613618,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.613,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0036186713663132935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.613775,1785296042613775189,1384710830473130,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.614,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032248906906779014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6144054,1785296042614405400,1384710831103487,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.615,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0028802040985298695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6150146,1785296042615014657,1384710831712665,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.615,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0025801843794017003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.615618,1785296042615618157,1384710832316249,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.616,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0023183486476782054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6162112,1785296042616211095,1384710832909161,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.618,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1785847210795404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6185603,1785296042618560359,1384710835258452,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.619,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9718711460765518,UPLOAD,0.9718711460765518,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15517028964885818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.6194594,1785296042619459273,1384710836157352,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.722,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9767071530739584,UPLOAD,0.9767071530739584,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.14834866318555276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.7228622,1785296042722862315,1384710939560941,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.723,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9767342823648779,UPLOAD,0.9767342823648779,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.1289310763797621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.7238562,1785296042723856201,1384710940554596,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.724,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9748579767533113,UPLOAD,0.9748579767533113,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.30254985650941274,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296042.7248008,1785296042724800700,1384710941499009,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.727,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9759121712343636,UPLOAD,0.9759121712343636,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.2631459230992888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.7273805,1785296042727380406,1384710944078646,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.729,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9762065496665796,UPLOAD,0.9762065496665796,1,11584,100.0,6,0.0,69504.0,0,6,0.0,1.0,0.22871757862435144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.7292593,1785296042729259269,1384710945957592,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:02.730,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.18,10,3,UPLOAD,0.9768784171439289,UPLOAD,0.9768784171439289,1,10025,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.19877103036101687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296042.7307208,1785296042730720727,1384710947419340,4.7,53.109375,-1.0,0,0
2026-07-28T23:34:04.929,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5986170490486614,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296044.9292748,1785296044929274803,1384713145973626,6.7,53.1171875,8.538021,1785296044937814359,1384713154511647
2026-07-28T23:34:04.930,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9514164921382202,UPLOAD,0.9514164921382202,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5198839326931797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.930408,1785296044930407840,1384713147107528,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.932,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.45163679746647933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9323833,1785296044932383326,1384713149082201,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.934,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.3924494658740834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9348638,1785296044934863823,1384713151563353,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.936,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,37648.0,0,5,0.0,1.0,0.3408993678386395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9361138,1785296044936113824,1384713152813285,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.937,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.2962254500790676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9379952,1785296044937995354,1384713154693667,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.939,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.25739376985955514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9395378,1785296044939537729,1384713156236127,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.940,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.22360179525085538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9404936,1785296044940493610,1384713157192093,6.7,53.1171875,-1.0,0,0
