timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:04.941,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,65160.0,0,9,0.0,1.0,0.19425893863022553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9414206,1785296044941420644,1384713158118978,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.943,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,73848.0,0,10,0.0,1.0,0.16889035764548577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9431643,1785296044943164332,1384713159862669,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.944,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,76744.0,0,11,0.0,1.0,0.1467647689349027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9441497,1785296044944149700,1384713160848289,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.945,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.12761188490483652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9455686,1785296044945568620,1384713162266921,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.946,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9744802766289901,UPLOAD,0.9744802766289901,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4640955543139842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9468935,1785296044946893469,1384713163591706,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.947,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9746033972402072,UPLOAD,0.9746033972402072,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.403065844618692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9478514,1785296044947851515,1384713164549606,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.967,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9746970289793365,UPLOAD,0.9746970289793365,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.35259816302878455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.967932,1785296044967931989,1384713184631053,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.974,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9740599040430699,UPLOAD,0.9740599040430699,1,11584,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.30705997223361087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9749534,1785296044974953354,1384713191652804,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.976,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9737978750188035,UPLOAD,0.9737978750188035,1,11584,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.26675562019643206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9761548,1785296044976154988,1384713192853726,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.977,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9705337240686788,UPLOAD,0.9705337240686788,0,43,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.5284030095191417,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296044.9771261,1785296044977126181,1384713193824410,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.980,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9701445601390659,UPLOAD,0.9701445601390659,1,7240,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.4593373044386815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9804373,1785296044980437298,1384713197136436,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.981,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9683970740811437,UPLOAD,0.9683970740811437,1,4344,100.0,7,0.0,50680.0,0,7,0.0,1.0,0.3989408312544247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9814425,1785296044981442472,1384713198141353,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.982,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9680629906834567,UPLOAD,0.9680629906834567,1,11584,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.3465564809594039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.982853,1785296044982852881,1384713199551231,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.985,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9675171994398873,UPLOAD,0.9675171994398873,1,7240,100.0,9,0.0,69504.0,0,9,0.0,1.0,0.3012544444172861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9856248,1785296044985624938,1384713202323347,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.986,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9670913309811981,UPLOAD,0.9670913309811981,1,4344,100.0,10,0.0,73848.0,0,10,0.0,1.0,0.26173754480600464,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.9869964,1785296044986996509,1384713203694783,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:04.988,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47|10.42.0.18,10,3,UPLOAD,0.9671469874138718,UPLOAD,0.9671469874138718,1,5680,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.22742887475609858,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296044.988375,1785296044988375032,1384713205073633,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.292,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.9643689264112864,DOWNLOAD,0.9643689264112864,-1,1448,54.92265189646225,12,1448.0,79528.0,1,11,0.017881841533293814,0.9821181584667061,0.23901008613461006,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296045.2924416,1785296045292441557,1384713509140686,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.296,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,13,7240.0,79528.0,2,11,0.08344089987092015,0.9165591001290798,0.20801633334570013,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296045.2962487,1785296045296248499,1384713512948027,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.297,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,14,14480.0,79528.0,3,11,0.15402944430261253,0.8459705556973874,0.18077012755082905,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296045.297501,1785296045297501236,1384713514200109,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.298,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,15,21720.0,79528.0,4,11,0.21452275600505688,0.7854772439949431,0.1571252407521361,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296045.2988367,1785296045298836633,1384713515538425,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.300,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,16,28960.0,79528.0,5,11,0.26694196593171593,0.7330580340682841,0.13657823838636554,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3000364,1785296045300036384,1384713516734901,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.302,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,17,36200.0,79528.0,6,11,0.31280243329185675,0.6871975667081432,0.11884154150738685,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3020158,1785296045302015675,1384713518714245,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.303,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,18,43440.0,79528.0,7,11,0.3532626374341292,0.6467373625658708,0.1033170782783549,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3030465,1785296045303046318,1384713519744555,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.304,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,19,50680.0,79528.0,8,11,0.3892233964118948,0.6107766035881051,0.08985665933631967,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3042161,1785296045304216022,1384713520914532,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.305,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,20,57920.0,79528.0,9,11,0.4213957278388918,0.5786042721611082,0.0781752580869399,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.305426,1785296045305425804,1384713522124460,6.7,53.1171875,-1.0,0,0
2026-07-28T23:34:05.306,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2772709751979108,21,62264.0,79528.0,10,11,0.4391220943353645,0.5608779056646355,0.06802832898972373,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.306599,1785296045306598962,1384713523297990,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.307,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0984530386726734,22,72400.0,79528.0,11,11,0.4765415196672108,0.5234584803327892,0.059212976607355056,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.30773,1785296045307729971,1384713524428679,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.308,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,23,86880.0,79528.0,12,11,0.5220902841209557,0.4779097158790443,0.05156121048620815,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3088758,1785296045308875828,1384713525574593,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.310,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,24,101360.0,79528.0,13,11,0.5603467338905842,0.4396532661094158,0.0449190713151898,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3100317,1785296045310031727,1384713526730506,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.311,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,25,115840.0,79528.0,14,11,0.5929323123541215,0.40706768764587853,0.03915659495247099,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.311221,1785296045311220981,1384713527919739,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.312,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,26,130320.0,79528.0,15,11,0.6210209294346384,0.3789790705653616,0.03416383362028178,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3124888,1785296045312488616,1384713529187715,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.314,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5230728755622002,27,152040.0,79528.0,16,11,0.6565674013680647,0.3434325986319353,0.02988733302377511,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3141994,1785296045314199660,1384713530898418,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.315,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4654462028311086,28,170864.0,79528.0,17,11,0.6823860187226429,0.3176139812773571,0.02611303909753976,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3154447,1785296045315444761,1384713532143545,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.316,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4192568849931505,29,189688.0,79528.0,18,11,0.7045940805895637,0.29540591941043626,0.022838048632342088,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3167048,1785296045316704753,1384713533404026,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.317,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3849221714580997,30,206608.0,79528.0,19,11,0.7220622361394582,0.27793776386054186,0.01998912023669844,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.317923,1785296045317923041,1384713534622072,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.320,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.36692134499978346,31,216744.0,79528.0,20,11,0.7315709888210833,0.26842901117891665,0.01764102645359249,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3200932,1785296045320093277,1384713536792201,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.321,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3557854049633344,32,223528.0,79528.0,21,11,0.7375798532284462,0.2624201467715538,0.015480074642991854,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3213353,1785296045321335292,1384713538034257,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.323,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,13,7240.0,79528.0,1,12,0.08344089987092015,0.9165591001290798,0.1554490919108698,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3230796,1785296045323079584,1384713539778834,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.324,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.1351490710954841,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3244774,1785296045324477480,1384713541176459,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.325,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.32427583507582414,33,245248.0,79528.0,22,11,0.7551296893859152,0.2448703106140848,0.014032164218618885,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3258276,1785296045325827508,1384713542526231,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.327,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.30673578327275314,34,259272.0,79528.0,23,11,0.7652656434474616,0.23473435655253838,0.012416766460986968,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.327601,1785296045327600943,1384713544299944,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.328,10.42.0.1,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2830258512723386,35,280992.0,79528.0,24,11,0.7794075224675469,0.22059247753245312,0.010943516133643087,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3288376,1785296045328837538,1384713545536123,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.330,10.42.0.145,10.42.0.47,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.1286455004735685,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296045.3305707,1785296045330570803,1384713547269409,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.331,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.5212470741442465,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3317986,1785296045331798618,1384713548497625,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.333,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.3209757504862414,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.333242,1785296045333241827,1384713549941782,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.335,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.16289384001033771,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3354251,1785296045335425017,1384713552124385,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.336,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,15,24616.0,79528.0,3,12,0.23636503303118758,0.7636349669688124,0.1430590009823679,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3368502,1785296045336850107,1384713553549250,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.338,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,4344,2.746132596624788,16,28960.0,79528.0,4,12,0.26694196593171593,0.7330580340682841,0.12443217495111086,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3385553,1785296045338555275,1384713555255587,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.343,10.42.0.47,10.42.0.47,11,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,14480,1.8307550644375976,17,43440.0,79528.0,5,12,0.3532626374341292,0.6467373625658708,0.10869084262056844,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.343531,1785296045343530902,1384713560229626,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.345,10.42.0.210,10.42.0.47,11,1,DOWNLOAD,0.9836969382298402,DOWNLOAD,0.9836969382298402,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.3471649882809809,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3453422,1785296045345342280,1384713562041258,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.346,10.42.0.210,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.30158339067151063,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.346601,1785296045346601018,1384713563299638,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.347,10.42.0.210,10.42.0.47,11,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.6064784748125014,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.347925,1785296045347925113,1384713564625664,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.350,10.42.0.210,10.42.0.47,11,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.527086747207215,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296045.3505976,1785296045350597633,1384713567296425,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.353,10.42.0.18,10.42.0.47,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.9012921632558878,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296045.353594,1785296045353594135,1384713570292492,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.355,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,1.3135667045072155,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3550491,1785296045355049276,1384713571747753,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.356,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,1.140615256432458,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3561351,1785296045356135119,1384713572833496,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.359,10.42.0.59,10.42.0.47,4,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.7852406154033162,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3591228,1785296045359122568,1384713575821297,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.360,10.42.0.59,10.42.0.47,4,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.094838851551946,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.360168,1785296045360167911,1384713576866314,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.361,10.42.0.59,10.42.0.47,4,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.8189306859351944,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.361216,1785296045361215949,1384713577914268,41.7,53.12109375,-1.0,0,0
