timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:05.362,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9911220150380122,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3622875,1785296045362287716,1384713578986553,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.364,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.8607470055408281,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3640296,1785296045364029725,1384713580728722,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.366,10.42.0.59,10.42.0.47,4,2,TRAINING,0.95,TRAINING,0.95,-1,21900,1.9569471623883178e-11,3,51100.0,0.0,3,0,1.0,0.0,1.5799170342049542,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3663383,1785296045366338350,1384713583037092,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.367,10.42.0.59,10.42.0.47,4,2,TRAINING,0.95,TRAINING,0.95,-1,13484,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,1.3718710573477213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.367452,1785296045367451887,1384713584150388,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.369,10.42.0.145,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.1516197255663116,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3690217,1785296045369021617,1384713585720168,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.371,10.42.0.18,10.42.0.47,10,1,DOWNLOAD,0.9524749112271441,DOWNLOAD,0.9524749112271441,-1,1804,2.1927901060829578e-11,5,45604.0,0.0,5,0,1.0,0.0,0.7482558452513799,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296045.3711123,1785296045371112370,1384713587810847,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.669,10.42.0.145,10.42.0.47,8,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.0445434432224612,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296045.6696181,1785296045669618214,1384713886317240,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.671,10.42.0.145,10.42.0.47,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,1.1249999999978595,5,58400.0,65700.0,3,2,0.47058823529411764,0.5294117647058824,0.90712530322849,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296045.6713333,1785296045671333316,1384713888032772,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.672,10.42.0.145,10.42.0.47,8,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,9449,1.2867979452005684,6,58400.0,75149.0,3,3,0.4372926790915694,0.5627073209084306,0.7877655375083359,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296045.6726704,1785296045672670552,1384713889369321,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.674,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3087917093749687,36,280992.0,86768.0,24,12,0.7640635196867522,0.23593648031324777,0.051227657202081237,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296045.674286,1785296045674285764,1384713890984379,41.7,53.12109375,29.084586,1785296045703371612,1384713920068965
2026-07-28T23:34:05.675,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3345575674775988,37,280992.0,94008.0,24,13,0.749312,0.250688,0.04463540974191539,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296045.6754868,1785296045675486801,1384713892186209,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.677,10.42.0.59,10.42.0.1,4,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,1.2330711287180918,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296045.6776795,1785296045677679589,1384713894379526,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.679,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.38608928368285894,38,280992.0,108488.0,24,14,0.7214542466878916,0.27854575331210846,0.0392742842567844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.679438,1785296045679438108,1384713896137089,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.680,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43762099988811914,39,280992.0,122968.0,24,15,0.695593623131003,0.3044063768689969,0.03424886053407815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6805758,1785296045680575786,1384713897274452,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.681,10.42.0.59,10.42.0.1,4,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6528,1.0957512696628304,6,64584.0,70768.0,4,2,0.47715586027543,0.52284413972457,1.0711144141820583,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296045.681706,1785296045681705983,1384713898404439,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.683,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4633868579907492,40,280992.0,130208.0,24,16,0.6833463035019455,0.31665369649805447,0.030099235392850133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6833344,1785296045683334443,1384713900033127,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.684,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.48915271609337935,41,280992.0,137448.0,24,17,0.6715227989675939,0.3284772010324061,0.02627417763536448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6844063,1785296045684406262,1384713901104766,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.685,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.8989333353347737,UPLOAD,0.8989333353347737,0,43,0.48915271609337935,41,280992.0,137448.0,24,17,0.6715227989675939,0.3284772010324061,0.06245851156802731,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296045.6854503,1785296045685450268,1384713902148818,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.689,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5406844322986395,42,280992.0,151928.0,24,18,0.649062182389356,0.350937817610644,0.05483942715954053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6890457,1785296045689045797,1384713905744512,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.690,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5922161485038997,43,280992.0,166408.0,24,19,0.6280554313813143,0.37194456861868574,0.04783322732306447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.690717,1785296045690716801,1384713907415296,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.692,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6175869775665586,44,280992.0,173537.0,24,20,0.6182047790130003,0.38179522098699975,0.04174589871831584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6923552,1785296045692355072,1384713909053504,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.693,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.828921905349002,UPLOAD,0.828921905349002,0,43,0.6175869775665586,44,280992.0,173537.0,24,20,0.6182047790130003,0.38179522098699975,0.037370040777037344,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296045.693989,1785296045693989188,1384713910687438,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.694,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6536591789102406,45,280992.0,183673.0,24,21,0.6047195291231318,0.3952804708768683,0.03275291789270245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6946871,1785296045694687317,1384713911385392,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.695,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6691186937718188,46,280992.0,188017.0,24,22,0.5991185670211019,0.40088143297889806,0.02852422871754316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6953497,1785296045695349875,1384713912047980,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.697,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7206504099770789,47,280992.0,202497.0,24,23,0.5811755800028543,0.41882441999714576,0.02501243645365129,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.697224,1785296045697224016,1384713913922206,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.699,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7721821261823391,48,280992.0,216977.0,24,24,0.5642760894754493,0.43572391052455073,0.022031427597512174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.6996143,1785296045699614126,1384713916312581,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.700,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8134074991465472,49,280992.0,228561.0,24,25,0.5514480338649758,0.44855196613502424,0.01929400656219342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7008722,1785296045700872093,1384713917570272,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.701,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8443265288697033,50,280992.0,237249.0,24,26,0.5422033378293111,0.45779666217068893,0.016876559256003308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7018209,1785296045701820873,1384713918519264,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.702,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.8490811126300781,51,280992.0,238585.0,24,27,0.5408091582190898,0.45919084178091024,0.014777198522184207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.702766,1785296045702765844,1384713919464038,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.782,10.42.0.18,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,17520,0.3841768266076621,6,45604.0,17520.0,5,1,0.7224510487294848,0.27754895127051515,0.7061924090976627,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296045.7826421,1785296045782642223,1384713999341099,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.784,10.42.0.18,10.42.0.1,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,62008,1.7438821155875825,7,45604.0,79528.0,5,2,0.3644471438161302,0.6355528561838698,0.6134269019507149,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296045.7848628,1785296045784862786,1384714001561826,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.787,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.6480055723204182,UPLOAD,0.6480055723204182,0,43,0.8490811126300781,51,280992.0,238585.0,24,27,0.5408091582190898,0.45919084178091024,0.025113956423970792,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296045.787209,1785296045787208866,1384714003907672,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.788,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8851533139737603,52,280992.0,248721.0,24,28,0.5304608344518635,0.46953916554813646,0.027733810956450586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7883487,1785296045788348619,1384714005047040,41.7,53.12109375,-1.0,0,0
2026-07-28T23:34:05.789,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9006128288353383,53,280992.0,253065.0,24,29,0.5261460855301963,0.4738539144698038,0.024222246543980423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7894342,1785296045789434199,1384714006133499,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.792,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9521445450405985,54,280992.0,267545.0,24,30,0.5122571494721414,0.48774285052785865,0.021449387825040855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.792614,1785296045792613883,1384714009312720,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.794,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0036762612458587,55,280992.0,282025.0,24,31,0.49908262095105477,0.5009173790489453,0.018895515626509034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7946827,1785296045794682694,1384714011381406,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.795,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0242889477279629,56,280992.0,287817.0,24,32,0.49400062235302183,0.5059993776469781,0.01655483354748847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7958155,1785296045795815344,1384714012513767,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.797,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0449016342100668,57,280992.0,293609.0,24,33,0.4890210772344636,0.5109789227655365,0.014583637772800058,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7974114,1785296045797411279,1384714014109837,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.799,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0758206639332228,58,280992.0,302297.0,24,34,0.481737183454514,0.518262816545486,0.012928715323614278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.7994363,1785296045799436198,1384714016134719,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:05.800,10.42.0.1,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.0805752476935977,59,280992.0,303633.0,24,35,0.4806363053239256,0.5193636946760745,0.011363905998456257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296045.8004901,1785296045800490316,1384714017188797,74.0,53.12890625,-1.0,0,0
2026-07-28T23:34:06.867,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2962702852464646,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296046.8676045,1785296046867604394,1384715084303430,12.9,53.1328125,7.636642,1785296046875242742,1384715091940072
2026-07-28T23:34:06.868,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.257378973003032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8687394,1785296046868739427,1384715085437996,12.9,53.1328125,-1.0,0,0
2026-07-28T23:34:06.870,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.22365605598295965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8702044,1785296046870204490,1384715086903750,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.871,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,17376.0,0,4,0.0,1.0,0.194371554632338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8716285,1785296046871628417,1384715088328116,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.873,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.1690180117587542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.873599,1785296046873599086,1384715090298160,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.874,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.1468828589334586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8746395,1785296046874639503,1384715091338091,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.876,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,41992.0,0,7,0.0,1.0,0.12775588473228905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.876373,1785296046876372902,1384715093071661,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.878,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.11121681072900942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8786185,1785296046878618476,1384715095316800,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.879,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,52128.0,0,9,0.0,1.0,0.0966876671034634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8795776,1785296046879577511,1384715096275800,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.880,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,10,0.0,69504.0,0,10,0.0,1.0,0.08407076876747296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8805192,1785296046880519250,1384715097217596,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.881,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,70952.0,0,11,0.0,1.0,0.07311359651662803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.881439,1785296046881438851,1384715098137328,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.882,10.42.0.47,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.06365458922677461,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8827708,1785296046882770677,1384715099468899,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.884,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9771947127777207,UPLOAD,0.9771947127777207,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.14793338383151605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.8845453,1785296046884545341,1384715101243750,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.885,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9847899310001141,UPLOAD,0.9847899310001141,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.12856838385325253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.885523,1785296046885523299,1384715102221602,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.921,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9853832019947156,UPLOAD,0.9853832019947156,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.11634915487368407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.921363,1785296046921363271,1384715138061976,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.922,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9855044362133804,UPLOAD,0.9855044362133804,1,11584,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.10115717742444927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9224246,1785296046922424520,1384715139123068,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.923,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9850492117010601,UPLOAD,0.9850492117010601,0,43,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.23758903796922995,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296046.9237099,1785296046923709981,1384715140408654,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.926,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9854755356423642,UPLOAD,0.9854755356423642,1,1448,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.20676611170455242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.926107,1785296046926106938,1384715142805181,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.927,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9854686814119651,UPLOAD,0.9854686814119651,1,7240,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.1797588927113552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9279227,1785296046927922620,1384715144621057,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.928,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9854438367269627,UPLOAD,0.9854438367269627,1,4344,100.0,7,0.0,50680.0,0,7,0.0,1.0,0.15619740130313803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.92888,1785296046928879881,1384715145578189,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.930,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.985430195082874,UPLOAD,0.985430195082874,1,7240,100.0,8,0.0,57920.0,0,8,0.0,1.0,0.13579635326901343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9302595,1785296046930259449,1384715146957698,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.931,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9851758278213699,UPLOAD,0.9851758278213699,1,4344,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.11808178887088047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.931625,1785296046931624966,1384715148323264,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.932,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9845338619936785,UPLOAD,0.9845338619936785,1,8688,100.0,10,0.0,70952.0,0,10,0.0,1.0,0.10270192879589415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9329932,1785296046932993241,1384715149691547,10.0,53.13671875,-1.0,0,0
