timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:06.934,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9839511402268125,UPLOAD,0.9839511402268125,1,4344,100.0,11,0.0,75296.0,0,11,0.0,1.0,0.08934720215571754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9343498,1785296046934349921,1384715151048214,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:06.935,10.42.0.1,10.42.0.1|10.42.0.47,11,3,UPLOAD,0.9834348983483319,UPLOAD,0.9834348983483319,1,4232,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.07775059098034656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296046.9356935,1785296046935693462,1384715152391778,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.139,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.6937635230265145,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296047.1398757,1785296047139875579,1384715356576605,10.0,53.13671875,6.362058,1785296047146241439,1384715362938663
2026-07-28T23:34:07.141,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6025417617992731,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1413825,1785296047141382310,1384715358081677,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.142,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5233443441274857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.142917,1785296047142916937,1384715359615492,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.143,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.454510172706447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1438978,1785296047143897823,1384715360596344,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.145,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.3948022594362621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.145301,1785296047145301029,1384715361999863,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.146,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.34290812956389305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1462932,1785296047146293131,1384715362991571,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.147,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.2979130196631199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1477458,1785296047147745840,1384715364444945,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.148,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.25878798876716946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1487498,1785296047148749950,1384715365448907,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.150,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.22487365004412993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1501713,1785296047150171439,1384715366870332,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.151,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.19536957318250825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1511467,1785296047151146845,1384715367845380,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.152,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1698173777864346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1526077,1785296047152607746,1384715369306249,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.153,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.14757522380094926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1536355,1785296047153635627,1384715370334398,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.155,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.12832339688183603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.155114,1785296047155113974,1384715371812464,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.156,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.11154667104185208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1561234,1785296047156123417,1384715372821882,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.157,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.09703692662950911,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1575596,1785296047157559565,1384715374258089,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.158,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08438456107882603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1585813,1785296047158581133,1384715375279632,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.160,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.07346137813374418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1600728,1785296047160072580,1384715376771530,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.161,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0639371889373693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1612577,1785296047161257736,1384715377956872,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.163,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.055755887991561226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1631093,1785296047163109407,1384715379809826,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.164,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.048612239333046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.164654,1785296047164654176,1384715381354341,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.166,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.04244553718837607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1664689,1785296047166468819,1384715383167365,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.167,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.036999144382020475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1675832,1785296047167583223,1384715384281735,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.169,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.032327249901282114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1691287,1785296047169128591,1384715385827649,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.170,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.028300178674390546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1708956,1785296047170895632,1384715387596744,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.173,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.024937391168480524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1736765,1785296047173676610,1384715390378049,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.174,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.02182473561027586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1749928,1785296047174992904,1384715391692609,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.176,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01915969822285167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1765933,1785296047176593288,1384715393292195,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.177,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.016785963001505304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1777394,1785296047177739374,1384715394438519,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.179,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.01476640230127485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1791995,1785296047179199442,1384715395898506,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.180,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.012952332399993853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1801994,1785296047180199329,1384715396897740,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.181,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.011437632160989272,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.181657,1785296047181657036,1384715398355748,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.182,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.010086086462684109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1828382,1785296047182838296,1384715399540594,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.184,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.008924798546198391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1841116,1785296047184111732,1384715400810237,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.185,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.00788081705142622,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.185114,1785296047185113928,1384715401812268,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.186,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.006974028653772389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1861134,1785296047186113248,1384715402811383,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.187,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9526886598882522,UPLOAD,0.9526886598882522,1,1337,100.0,36,0.0,52017.0,0,36,0.0,1.0,0.006247587477401084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1875746,1785296047187574610,1384715404273223,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.189,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.98292836125463,UPLOAD,0.98292836125463,1,7240,100.0,13,0.0,86768.0,0,13,0.0,1.0,0.10017250568953205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1890154,1785296047189015274,1384715405713659,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.190,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9824894991522632,UPLOAD,0.9824894991522632,1,7240,100.0,14,0.0,94008.0,0,14,0.0,1.0,0.08710283518378206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1900058,1785296047190005736,1384715406704072,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.191,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9810830282352955,UPLOAD,0.9810830282352955,0,43,100.0,14,0.0,94008.0,0,14,0.0,1.0,0.1109007992917748,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296047.1914089,1785296047191408837,1384715408107236,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.192,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9815628603247082,UPLOAD,0.9815628603247082,1,14480,100.0,15,0.0,108488.0,0,15,0.0,1.0,0.09666108758296078,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1928453,1785296047192845283,1384715409545176,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.194,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,11,3,UPLOAD,0.9814178641626465,UPLOAD,0.9814178641626465,1,14480,100.0,16,0.0,122968.0,0,16,0.0,1.0,0.08407901497833059,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.1940246,1785296047194024462,1384715410723378,10.0,53.13671875,-1.0,0,0
2026-07-28T23:34:07.460,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.9758678645664774,DOWNLOAD,0.9758678645664774,-1,7240,16.984530384532523,17,7240.0,122968.0,1,16,0.055603342344556404,0.9443966576554436,0.10840884001452272,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4601202,1785296047460120426,1384715676819476,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.461,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,8.492265192852743,18,14480.0,122968.0,2,16,0.10534893195972295,0.894651068040277,0.09428562541972971,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4613519,1785296047461351932,1384715678050573,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.462,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.246132596572992,19,28960.0,122968.0,3,16,0.1906166078668843,0.8093833921331157,0.08207573719765628,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296047.46298,1785296047462980065,1384715679678701,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.464,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.830755064414577,20,43440.0,122968.0,4,16,0.26104514206047785,0.7389548579395221,0.07147209860658381,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4645877,1785296047464587672,1384715681286430,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.466,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.739440384919367,21,44888.0,122968.0,5,16,0.2674196930702507,0.7325803069297493,0.0622645864112458,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4661865,1785296047466186384,1384715682884790,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.468,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.4263614837919025,22,50680.0,122968.0,6,16,0.29185478669492304,0.708145213305077,0.05436492444646869,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4685028,1785296047468502737,1384715685201829,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.469,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.123066298323151,23,57920.0,122968.0,7,16,0.3201981336517624,0.6798018663482376,0.047355715086307065,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4696767,1785296047469676683,1384715686375414,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.470,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8871700429575327,24,65160.0,122968.0,8,16,0.3463599251573397,0.6536400748426603,0.041269920643830386,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.470849,1785296047470849014,1384715687547678,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.471,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.6984530386643861,25,72400.0,122968.0,9,16,0.3705826952213259,0.6294173047786741,0.03597665328667841,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4719498,1785296047471949748,1384715688648572,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.474,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5440482169695624,26,79640.0,122968.0,10,16,0.39307431098475876,0.6069256890152412,0.03151445913799071,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.474064,1785296047474064085,1384715690762739,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.475,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.41537753222358,27,86880.0,122968.0,11,16,0.4140139529564256,0.5859860470435744,0.027508063490257664,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4751751,1785296047475175267,1384715691874068,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.476,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3065023374383076,28,94120.0,122968.0,12,16,0.43355689858490565,0.5664431014150944,0.02402860314134598,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4762785,1785296047476278423,1384715692976947,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.477,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2131807419079206,29,101360.0,122968.0,13,16,0.45183837951570915,0.5481616204842908,0.021007929588914065,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.477384,1785296047477384211,1384715694083040,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.478,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0615331491707396,30,115840.0,122968.0,14,16,0.4850758768550467,0.5149241231449533,0.018386151961238027,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.478496,1785296047478496037,1384715695194530,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.479,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9435850214860069,31,130320.0,122968.0,15,16,0.5145131234010296,0.48548687659897033,0.016113093688334006,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4796326,1785296047479632731,1384715696331326,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.480,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8492265193380577,32,144800.0,122968.0,16,16,0.5407666338023961,0.4592333661976039,0.014138341180082326,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4807599,1785296047480759779,1384715697458792,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.481,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7720241084896281,33,159280.0,122968.0,17,16,0.5643264079816331,0.4356735920183668,0.012426009858305163,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4819038,1785296047481903962,1384715698602640,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.483,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6793812154713845,34,181000.0,122968.0,18,16,0.5954574165701653,0.40454258342983473,0.010944064126566656,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4830837,1785296047483083897,1384715699782553,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.484,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.6305275248193528,35,195024.0,122968.0,19,16,0.6132984477596921,0.38670155224030794,0.00965714966654713,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4842618,1785296047484261576,1384715700960673,63.8,53.140625,-1.0,0,0
