timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:07.485,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7501484645179107,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4855766,1785296047485576685,1384715702276441,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.486,10.42.0.145,10.42.0.47,8,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.9160328368499615,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296047.4869096,1785296047486909767,1384715703608209,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.487,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0275984758304642,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4877145,1785296047487714554,1384715704413327,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.488,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8923411467932332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4888825,1785296047488882499,1384715705582133,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.490,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5673421178922261,36,216744.0,122968.0,20,16,0.6380227957799548,0.3619772042200452,0.009165653909546866,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.490189,1785296047490189027,1384715706888010,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.491,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5328641752776256,37,230768.0,122968.0,21,16,0.652373521496257,0.3476264785037429,0.00810140120800253,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4912784,1785296047491278340,1384715707977454,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.492,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5023366776712378,38,244792.0,122968.0,22,16,0.6656297585381771,0.3343702414618229,0.00720852456513565,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.492604,1785296047492603822,1384715709302465,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.493,10.42.0.1,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.47511745796444144,39,258816.0,122968.0,23,16,0.6779121178467405,0.32208788215325945,0.0064112197780034205,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.493762,1785296047493761992,1384715710460547,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.494,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,13,7240.0,79528.0,1,12,0.08344089987092015,0.9165591001290798,0.1287150506559219,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4948967,1785296047494896652,1384715711595239,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.495,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.11185752800749327,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4956846,1785296047495684664,1384715712383348,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.498,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.9529702256910542,DOWNLOAD,0.9529702256910542,0,43,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8703507530571772,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.498051,1785296047498050898,1384715714749110,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.499,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.7574418333641625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4990928,1785296047499092729,1384715715790872,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.499,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,4.566210045453598e-11,3,21900.0,0.0,3,0,1.0,0.0,0.6577266327162457,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.4998236,1785296047499823531,1384715716521749,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.500,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.5711877939424228,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.500831,1785296047500831100,1384715717529278,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.502,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9843389180358824,DOWNLOAD,0.9843389180358824,-1,10136,5.131906076940419,37,10136.0,52017.0,1,36,0.16308142808874873,0.8369185719112513,0.284781209743543,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296047.50258,1785296047502580050,1384715719278301,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.503,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.592334253964618,38,14480.0,52017.0,2,36,0.2177541843992962,0.7822458156007038,0.24734938640825616,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5033014,1785296047503301491,1384715719999748,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.504,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,3.592334253964618,38,14480.0,52017.0,2,36,0.2177541843992962,0.7822458156007038,0.25645365353665667,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5040138,1785296047504013777,1384715720711890,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.506,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.7961671270443313,39,28960.0,52017.0,3,36,0.3576324141422873,0.6423675858577127,0.22306005679383367,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5063403,1785296047506340440,1384715723039941,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.507,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.7772317970689409,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5076907,1785296047507690691,1384715724389619,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.508,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.9515689107064337,DOWNLOAD,0.9515689107064337,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.6749169844291353,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5084836,1785296047508483574,1384715725181831,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.510,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,14,14480.0,79528.0,2,12,0.15402944430261253,0.8459705556973874,0.17221743845320642,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.510063,1785296047510062901,1384715726762236,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.511,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,15,24616.0,79528.0,3,12,0.23636503303118758,0.7636349669688124,0.1516408010707889,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5117517,1785296047511751792,1384715728450349,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.512,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,4344,2.746132596624788,16,28960.0,79528.0,4,12,0.26694196593171593,0.7330580340682841,0.13180975307207918,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5129,1785296047512899995,1384715729598384,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.514,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,14480,1.8307550644375976,17,43440.0,79528.0,5,12,0.3532626374341292,0.6467373625658708,0.11465627389123809,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5145369,1785296047514536954,1384715731235422,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.519,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.1642504553969966,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5191362,1785296047519136207,1384715735834845,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.520,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.0109850046535638,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5202975,1785296047520297375,1384715736995874,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.521,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.9486386853506611,DOWNLOAD,0.9486386853506611,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.112199643556636,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.521392,1785296047521392029,1384715738090483,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.525,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.9536610420476354,DOWNLOAD,0.9536610420476354,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.4991600363660974,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.52542,1785296047525420135,1384715742118808,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.526,10.42.0.18,10.42.0.47,11,1,DOWNLOAD,0.962671617255707,DOWNLOAD,0.962671617255707,-1,8760,1.67056465082408e-11,6,59860.0,0.0,6,0,1.0,0.0,0.4335068641842499,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5263562,1785296047526356150,1384715743054430,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.527,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.1974447513766702,40,43440.0,52017.0,4,36,0.45507401238253875,0.5449259876174612,0.1964438359288855,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5274172,1785296047527417053,1384715744115326,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.528,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,1.056568898276394,41,49232.0,52017.0,5,36,0.48624677774595304,0.513753222254047,0.17068784209899993,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.528406,1785296047528406058,1384715745104537,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.529,10.42.0.210,10.42.0.47,12,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,8688,0.8980835635376712,42,57920.0,52017.0,6,36,0.5268471943021913,0.47315280569780876,0.14832460539236086,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5293853,1785296047529385200,1384715746083284,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.536,10.42.0.47,10.42.0.47,12,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,18824,1.2772709751979108,18,62264.0,79528.0,6,12,0.4391220943353645,0.5608779056646355,0.10244083443998503,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5364935,1785296047536493452,1384715753191573,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.551,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1460,3.2615786039379785e-11,3,30660.0,0.0,3,0,1.0,0.0,0.9697278548731484,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5513182,1785296047551318153,1384715768016653,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.553,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.9509654023021521,DOWNLOAD,0.9509654023021521,-1,21900,1.9025875189896766e-11,4,52560.0,0.0,4,0,1.0,0.0,0.8422228201168724,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5534456,1785296047553445622,1384715770144127,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.554,10.42.0.59,10.42.0.47,5,1,DOWNLOAD,0.9604778631272507,DOWNLOAD,0.9604778631272507,-1,12041,1.5479636537894463e-11,5,64601.0,0.0,5,0,1.0,0.0,0.7313886512676389,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296047.5545785,1785296047554578467,1384715771276957,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.833,10.42.0.145,10.42.0.47,9,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.6316575939985742,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296047.833543,1785296047833543085,1384716050242551,63.8,53.140625,12.767204,1785296047846312499,1384716063009755
2026-07-28T23:34:07.835,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5030909990128002,40,258816.0,130208.0,23,17,0.6652957144032244,0.3347042855967755,0.045190678018926816,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296047.8353727,1785296047835372703,1384716052072480,63.8,53.140625,18.023947,1785296047853399152,1384716070096427
2026-07-28T23:34:07.836,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.531064540061159,41,258816.0,137448.0,23,18,0.6531403306886319,0.3468596693113682,0.039398285896165015,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296047.8366065,1785296047836606429,1384716053305265,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.839,10.42.0.59,10.42.0.1,5,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9944118512098201,6,64601.0,64240.0,5,1,0.5014009515604505,0.4985990484395495,0.6769371808181817,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296047.8395636,1785296047839563599,1384716056264596,63.8,53.140625,27.113017,1785296047866680336,1384716083377613
2026-07-28T23:34:07.841,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5870116221578766,42,258816.0,151928.0,23,19,0.6301151081939116,0.36988489180608847,0.03484864535524273,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296047.8414788,1785296047841478785,1384716058178191,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.843,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6429587042545941,43,258816.0,166408.0,23,20,0.6086580249468515,0.39134197505314844,0.030473452753588936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8431253,1785296047843125217,1384716059823878,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.844,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.868746655752478,UPLOAD,0.868746655752478,0,43,0.6429587042545941,43,258816.0,166408.0,23,20,0.6086580249468515,0.39134197505314844,0.0657460188080457,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296047.8443263,1785296047844326174,1384716061024647,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.846,10.42.0.59,10.42.0.1,5,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6528,1.095462918529195,7,64601.0,70768.0,5,2,0.4772215204367322,0.5227784795632678,0.5887038439831276,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296047.8469224,1785296047846922586,1384716063621291,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.848,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6709322453029529,44,258816.0,173648.0,23,21,0.5984683118132377,0.4015316881867624,0.057785840935451284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8484638,1785296047848463910,1384716065162693,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.849,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6989057863513117,45,258816.0,180888.0,23,22,0.5886141586157961,0.4113858413842039,0.050309128021970684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.849511,1785296047849510933,1384716066209372,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.851,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7548528684480293,46,258816.0,195368.0,23,23,0.5698483434026738,0.4301516565973262,0.04387992442949263,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8510306,1785296047851030633,1384716067729279,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.852,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8107999505447469,47,258816.0,209848.0,23,24,0.5522421180205862,0.4477578819794138,0.038300910385893526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.852573,1785296047852572877,1384716069271835,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.854,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.8383446154803477,48,258816.0,216977.0,23,25,0.5439676497972858,0.4560323502027142,0.03345527715779635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8541017,1785296047854101709,1384716070800182,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.856,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.7318897353251465,UPLOAD,0.7318897353251465,0,43,0.8383446154803477,48,258816.0,216977.0,23,25,0.5439676497972858,0.4560323502027142,0.030593942499043937,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296047.8560677,1785296047856067537,1384716072766277,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.857,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8775075729480499,49,258816.0,227113.0,23,26,0.5326210207664083,0.46737897923359173,0.02703794556228505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8577101,1785296047857710092,1384716074409667,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.858,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8942916975770652,50,258816.0,231457.0,23,27,0.5279018016492852,0.4720981983507148,0.023631116697346938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8588946,1785296047858894489,1384716075593170,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.860,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9502387796737828,51,258816.0,245937.0,23,28,0.5127577250655271,0.4872422749344729,0.020733856635843918,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8605392,1785296047860539092,1384716077238598,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.864,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0061858617705004,52,258816.0,260417.0,23,29,0.49845830291988374,0.5015416970801162,0.01858822807340017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8649905,1785296047864990478,1384716081688960,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.866,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0285646946091873,53,258816.0,266209.0,23,30,0.49295938288652924,0.5070406171134708,0.016326713568317715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8664167,1785296047866416634,1384716083115534,63.8,53.140625,-1.0,0,0
2026-07-28T23:34:07.867,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0565382356575461,54,258816.0,273449.0,23,31,0.4862540275990343,0.5137459724009656,0.01432604205505304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8675609,1785296047867560924,1384716084259129,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.868,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.089673745054055,55,258816.0,282025.0,23,32,0.4785436015390845,0.5214563984609155,0.012602486067278032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.8688073,1785296047868807343,1384716085505503,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.928,10.42.0.18,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,20440,0.3414634146451476,7,59860.0,20440.0,6,1,0.7454545454545455,0.2545454545454545,0.4331088494786398,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296047.9285374,1785296047928537409,1384716145236119,85.4,53.16796875,54.98501,1785296047983523843,1384716200221129
2026-07-28T23:34:07.930,10.42.0.18,10.42.0.1,11,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,59088,1.32856665552408,8,59860.0,79528.0,6,2,0.4294487330329727,0.5705512669670273,0.37625809400148724,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9302216,1785296047930221651,1384716146920297,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.931,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8938589577155437,48,258816.0,231345.0,23,25,0.5280224252847534,0.47197757471524665,0.014602627952543058,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.931252,1785296047931252020,1384716147950204,85.4,53.16796875,-1.0,0,0
