timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:07.931,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9050483741348871,48,258816.0,234241.0,23,25,0.5249210537524059,0.4750789462475941,0.012770930312017696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9319544,1785296047931954461,1384716148652579,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.933,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.5705000416577246,UPLOAD,0.5705000416577246,0,43,0.8714801248768567,47,258816.0,225553.0,23,24,0.5343364253286235,0.4656635746713766,0.021233506585719836,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296047.9330587,1785296047933058913,1384716149757356,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.933,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9274272069735742,48,258816.0,240033.0,23,25,0.5188263382306069,0.48117366176939314,0.018686246873101657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9338574,1785296047933857649,1384716150556170,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.934,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9665901644412764,48,258816.0,250169.0,23,25,0.5084943564152186,0.4915056435847815,0.016324978073586755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9346247,1785296047934624668,1384716151323170,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.936,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0061858617705004,48,258816.0,260417.0,23,25,0.49845830291988374,0.5015416970801162,0.014452969919040824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9367435,1785296047936743550,1384716153441859,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.938,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,1.0565382356575461,49,258816.0,273449.0,23,26,0.4862540275990343,0.5137459724009656,0.012763929991920716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9383788,1785296047938378680,1384716155077157,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:07.939,10.42.0.1,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.089673745054055,50,258816.0,282025.0,23,27,0.4785436015390845,0.5214563984609155,0.011219201457266868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296047.9394202,1785296047939420045,1384716156118391,85.4,53.16796875,-1.0,0,0
2026-07-28T23:34:09.359,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3733456102424857,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296049.3599606,1785296049359960594,1384717576660226,7.7,53.16796875,9.897293,1785296049369860243,1384717586557519
2026-07-28T23:34:09.361,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.32433298840543906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.361363,1785296049361362943,1384717578063716,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.363,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.28182456554067215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3631113,1785296049363111174,1384717579810056,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.364,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.24483673608527973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3642454,1785296049364245617,1384717580944617,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.365,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2127201620521139,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3653584,1785296049365358296,1384717582057573,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.366,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.18484823665912628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3665662,1785296049366566128,1384717583266235,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.367,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.16064384129197612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.367734,1785296049367734098,1384717584433023,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.368,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.13961102788465726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3687656,1785296049368765765,1384717585464326,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.369,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.12134524675636262,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3697627,1785296049369762518,1384717586460994,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.370,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.10548441851441612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3707445,1785296049370744599,1384717587443147,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.371,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.091714459343105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3717325,1785296049371732458,1384717588430982,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.372,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0797591548967465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3727214,1785296049372721508,1384717589419958,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.374,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06943872763568876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3741617,1785296049374161713,1384717590860514,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.375,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.06042655601988736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3752096,1785296049375209599,1384717591908433,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.376,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.052661808833848106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3767116,1785296049376711607,1384717593410023,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.377,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04586037536356998,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3777592,1785296049377759215,1384717594458308,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.379,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.04001259691473365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3792424,1785296049379242553,1384717595940924,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.380,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0348698694979413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3802283,1785296049380228461,1384717596926900,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.381,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.030464421217230614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3816664,1785296049381666374,1384717598365225,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.382,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.026579491153606256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3826492,1785296049382649043,1384717599347396,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.384,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02326072225865209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3840435,1785296049384043437,1384717600741766,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.385,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.020325024381118436,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.385026,1785296049385026107,1384717601725443,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.386,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.017858176158920217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3866308,1785296049386630623,1384717603329255,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.387,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.015642721556405836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3876765,1785296049387676429,1384717604375035,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.389,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01378040856143745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3891866,1785296049389186607,1384717605885055,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.390,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.012153384443018741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.39062,1785296049390619978,1384717607318762,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.392,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010748709186356616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3921137,1785296049392113726,1384717608812541,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.393,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.00946579662253404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3931267,1785296049393126740,1384717609825023,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.394,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.008408710569579722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3945706,1785296049394570546,1384717611269060,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.395,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00743283054621896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3955736,1785296049395573456,1384717612271955,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.396,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006637134099340917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3969681,1785296049396968270,1384717613666850,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.397,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005890681186616342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3979406,1785296049397940788,1384717614639160,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.399,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0052967554482369695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.3993242,1785296049399324128,1384717616022609,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.400,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004723819889556418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.400273,1785296049400273161,1384717616971510,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.401,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004226162687399239,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4012203,1785296049401220237,1384717617918698,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.402,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003852834689305705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4026134,1785296049402613531,1384717619312077,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.403,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003476674440297989,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4036117,1785296049403611692,1384717620310074,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.404,10.42.0.210,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0031859298547995034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.404882,1785296049404881949,1384717621581837,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.407,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9518727607210552,UPLOAD,0.9518727607210552,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.19700089476732274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4079921,1785296049407992042,1384717624690766,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.409,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9757365896403428,UPLOAD,0.9757365896403428,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1711799461074718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.409045,1785296049409044954,1384717625743308,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.410,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9773609698916559,UPLOAD,0.9773609698916559,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14882955808855014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.410614,1785296049410614047,1384717627312671,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.480,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.978119327220277,UPLOAD,0.978119327220277,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.13848188343883006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.480918,1785296049480918015,1384717697616443,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.481,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9788116364795417,UPLOAD,0.9788116364795417,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12033162360704354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4816625,1785296049481662529,1384717698360728,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.482,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.977911432746161,UPLOAD,0.977911432746161,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.3086243381267886,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296049.4822917,1785296049482291820,1384717698989874,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.484,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9795904268506629,UPLOAD,0.9795904268506629,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.26828695292871907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4841776,1785296049484177752,1384717700876035,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.485,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9801677061247119,UPLOAD,0.9801677061247119,1,11584,100.0,7,0.0,72400.0,0,7,0.0,1.0,0.23306160846146065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4851491,1785296049485149261,1384717701847815,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:09.486,10.42.0.1,10.42.0.1|10.42.0.210,12,3,UPLOAD,0.9805750141453041,UPLOAD,0.9805750141453041,1,7129,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.20257329143599517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296049.4868433,1785296049486843312,1384717703541727,7.7,53.16796875,-1.0,0,0
2026-07-28T23:34:12.945,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.8052197686432465,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296052.9456987,1785296052945698906,1384721162397686,12.3,53.171875,7.255087,1785296052952955451,1384721169652773
2026-07-28T23:34:12.946,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.699265584430839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9468615,1785296052946861617,1384721163560366,12.3,53.171875,-1.0,0,0
2026-07-28T23:34:12.948,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.6073518117579785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.948619,1785296052948619075,1384721165317868,12.3,53.171875,-1.0,0,0
2026-07-28T23:34:12.950,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.5275170963850637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9501271,1785296052950126979,1384721166826128,12.3,53.171875,-1.0,0,0
2026-07-28T23:34:12.951,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.458210883853849,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9516985,1785296052951698340,1384721168398252,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.952,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,36200.0,0,6,0.0,1.0,0.39798939191575056,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9529052,1785296052952905132,1384721169603613,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.954,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,41992.0,0,7,0.0,1.0,0.3457419472499181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9544032,1785296052954403013,1384721171101379,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.955,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.3003134051390527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9554005,1785296052955400403,1384721172098544,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.956,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,9,0.0,47784.0,0,9,0.0,1.0,0.2608693628187073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.956384,1785296052956383922,1384721173082434,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.957,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.22669866010019596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9579413,1785296052957941253,1384721174639823,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.959,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.1970410256795196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9595764,1785296052959576404,1384721176275927,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.961,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.17129251563953557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.961219,1785296052961219014,1384721177917903,13.9,53.171875,-1.0,0,0
