timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:12.962,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.14885412251565439,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296052.9622328,1785296052962232898,1384721178931128,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.963,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9771195430880898,UPLOAD,0.9771195430880898,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6335572684382942,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296052.9636273,1785296052963627293,1384721180325721,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:12.964,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9767021314567259,UPLOAD,0.9767021314567259,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5502465966753092,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296052.964963,1785296052964963037,1384721181661303,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.064,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9759537285013156,UPLOAD,0.9759537285013156,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.4908442603247575,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.0644217,1785296053064421524,1384721281120166,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.065,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9749724993616563,UPLOAD,0.9749724993616563,1,11584,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.4263036406310122,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.065485,1785296053065485088,1384721282183447,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.066,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.969989750618269,UPLOAD,0.969989750618269,0,43,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.8424314813479554,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296053.0664744,1785296053066474615,1384721283172944,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.068,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9645694623479347,UPLOAD,0.9645694623479347,1,1448,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.731861307670387,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.06883,1785296053068830047,1384721285528414,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.070,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.9500428173880104,UPLOAD,0.9500428173880104,1,7240,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.6356659489048702,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.0706913,1785296053070691258,1384721287390023,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.071,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,52128.0,0,7,0.0,1.0,0.5520305948459602,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.0716717,1785296053071671841,1384721288370353,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.073,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.4795359771624405,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.0735607,1785296053073560770,1384721290259183,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.074,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,72400.0,0,9,0.0,1.0,0.41653231252290834,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.0749793,1785296053074979344,1384721291677945,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.076,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.36183434682841675,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296053.076424,1785296053076423852,1384721293122880,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.378,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,11,1448.0,79528.0,1,10,0.017881841533293814,0.9821181584667061,0.3552605765947108,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3784223,1785296053378422154,1384721595121003,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.382,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,12,7240.0,79528.0,2,10,0.08344089987092015,0.9165591001290798,0.3090025493446825,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3826435,1785296053382643433,1384721599342446,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.383,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,13,14480.0,79528.0,3,10,0.15402944430261253,0.8459705556973874,0.268421039858008,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3836842,1785296053383684011,1384721600382433,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.384,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,14,21720.0,79528.0,4,10,0.21452275600505688,0.7854772439949431,0.2331996099667374,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3848195,1785296053384819512,1384721601519108,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.385,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,15,28960.0,79528.0,5,10,0.26694196593171593,0.7330580340682841,0.20261359022026676,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3859103,1785296053385910393,1384721602608910,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.387,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,16,36200.0,79528.0,6,10,0.31280243329185675,0.6871975667081432,0.17614624726657513,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3876705,1785296053387670466,1384721604369010,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.388,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,17,43440.0,79528.0,7,10,0.3532626374341292,0.6467373625658708,0.1530607788752801,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3886275,1785296053388627445,1384721605325788,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.389,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,18,50680.0,79528.0,8,10,0.3892233964118948,0.6107766035881051,0.13301119657408322,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3895376,1785296053389537544,1384721606235888,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.390,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,19,57920.0,79528.0,9,10,0.4213957278388918,0.5786042721611082,0.11560087259165769,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3904266,1785296053390426525,1384721607124867,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.391,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,20,68056.0,79528.0,10,10,0.46113399826539464,0.5388660017346054,0.10048575874536582,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.391323,1785296053391323063,1384721608021333,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.392,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635552970829268,21,82536.0,79528.0,11,10,0.5092802843321157,0.4907197156678843,0.08735916357874537,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3921947,1785296053392194817,1384721608893595,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.393,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9153775322293349,22,86880.0,79528.0,12,10,0.5220902841209557,0.4779097158790443,0.07596825642122025,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3931115,1785296053393111462,1384721609809842,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.394,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,23,101360.0,79528.0,13,10,0.5603467338905842,0.4396532661094158,0.06607709188664061,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3940184,1785296053394018413,1384721610716851,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.395,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.6952234422014194,24,114392.0,79528.0,14,10,0.5898927392739274,0.4101072607260726,0.05760303017024304,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3957882,1785296053395788410,1384721612486810,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.396,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6865331491739768,25,115840.0,79528.0,15,10,0.5929323123541215,0.40706768764587853,0.05013026844252427,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3966825,1785296053396682384,1384721613380831,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.397,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,26,130320.0,79528.0,16,10,0.6210209294346384,0.3789790705653616,0.04363883283383789,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.397551,1785296053397551049,1384721614249624,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.398,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5492265193401296,27,144800.0,79528.0,17,10,0.6454833993081559,0.3545166006918441,0.03806390970588676,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.3988833,1785296053398883233,1384721615581675,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.400,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49929683576406764,28,159280.0,79528.0,18,10,0.6669793306756893,0.33302066932431074,0.03323046812264399,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4002676,1785296053400267441,1384721616966314,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.401,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4465256254803568,29,178104.0,79528.0,19,10,0.6913116383058006,0.3086883616941995,0.028983117251203533,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.401266,1785296053401266171,1384721617964608,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.402,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.40778570842866624,30,195024.0,79528.0,20,10,0.7103353827325971,0.2896646172674029,0.02528757299671744,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4022048,1785296053402204784,1384721618903061,13.9,53.171875,-1.0,0,0
2026-07-28T23:34:13.403,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.36938912009805386,31,215296.0,79528.0,21,10,0.7302526252950913,0.26974737470490867,0.022097386349989204,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4032829,1785296053403283069,1384721619981664,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.404,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.34462317132642034,32,230768.0,79528.0,22,10,0.7437027870162684,0.25629721298373165,0.019351493557472167,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4045424,1785296053404542379,1384721621241449,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.405,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2739946040343577,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296053.4059474,1785296053405947273,1384721622645757,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.406,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.951728813125334,DOWNLOAD,0.951728813125334,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.1062417883975189,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296053.4069123,1785296053406912352,1384721623611347,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.407,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.31497734546071504,33,252488.0,79528.0,23,10,0.760469374969881,0.23953062503011904,0.017252427304722803,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4079647,1785296053407964793,1384721624663476,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.409,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2984030737854265,34,266512.0,79528.0,24,10,0.7701768581666859,0.22982314183331407,0.015200553941661758,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.409646,1785296053409646068,1384721626348372,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.411,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.238313595270941,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.411953,1785296053411952811,1384721628651631,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.413,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0752805649916723,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.413054,1785296053413053867,1384721629752929,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.414,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2759166227230983,35,288232.0,79528.0,25,10,0.7837502719164673,0.21624972808353274,0.01380323806616696,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4142427,1785296053414242723,1384721630941545,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.415,10.42.0.1,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.26311471071124104,36,302256.0,79528.0,26,10,0.791693732581774,0.208306267418226,0.01213707549803811,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.415402,1785296053415401966,1384721632100343,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.416,10.42.0.47,10.42.0.1,12,3,UPLOAD,0.9177118780578676,UPLOAD,0.9177118780578676,0,43,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.17348767628641296,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296053.4167476,1785296053416747507,1384721633446093,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.418,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,13.73066298122744,14,5792.0,79528.0,1,13,0.06788560712611345,0.9321143928738865,0.19527378160134976,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4183638,1785296053418364017,1384721635064288,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.420,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,5792,6.865331491206376,15,11584.0,79528.0,2,13,0.12714022302221442,0.8728597769777856,0.16976638059116644,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.420069,1785296053420068932,1384721636767761,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.422,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,3.9230465665487837,16,20272.0,79528.0,3,13,0.20312625250501,0.79687374749499,0.14766541355528884,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4221172,1785296053422117195,1384721638815753,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.424,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9350921623931472,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4244835,1785296053424483474,1384721641181748,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.425,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.811994768556317,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4254236,1785296053425423728,1384721642122115,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.426,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.9469447201104136,DOWNLOAD,0.9469447201104136,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.4339313417057742,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4263394,1785296053426339391,1384721643037793,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.428,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.952602694151387,DOWNLOAD,0.952602694151387,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.688927639288965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296053.4289694,1785296053428969555,1384721645668282,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.429,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.4693980822610775,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296053.4298909,1785296053429890697,1384721646589025,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.430,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9534140502162486,DOWNLOAD,0.9534140502162486,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.2758938464404967,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296053.4308388,1785296053430838905,1384721647537223,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.434,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,2.496484178757644,17,31856.0,79528.0,4,13,0.28600158011922716,0.7139984198807728,0.1298145146597364,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.434317,1785296053434317068,1384721651015523,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.435,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,1.961523283322772,18,40544.0,79528.0,5,13,0.33766406822573125,0.6623359317742687,0.1128310868851466,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.435249,1785296053435249172,1384721651947399,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.436,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,1.525629220370518,19,52128.0,79528.0,6,13,0.39594093698730026,0.6040590630126997,0.09809060524584,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4362187,1785296053436218629,1384721652916712,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.438,10.42.0.18,10.42.0.1,11,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.0450881198650124,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296053.4380732,1785296053438073105,1384721654772026,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.439,10.42.0.18,10.42.0.1,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,1.6261318128147646,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4397037,1785296053439703842,1384721656402095,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.441,10.42.0.59,10.42.0.1,6,1,DOWNLOAD,0.956114025045291,DOWNLOAD,0.956114025045291,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,1.24710028239857,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4415457,1785296053441545826,1384721658243921,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.443,10.42.0.47,10.42.0.1,13,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,12576,1.2291048466829082,20,64704.0,79528.0,7,13,0.4486105718564535,0.5513894281435465,0.086181468968905,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4439342,1785296053443934335,1384721660632337,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.445,10.42.0.18,10.42.0.1,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4126097742323003,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4454758,1785296053445475762,1384721662173919,43.8,53.171875,-1.0,0,0
