timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:13.446,10.42.0.18,10.42.0.1,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21900,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,1.2265891331278778,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.4464264,1785296053446426402,1384721663124407,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.453,10.42.0.18,10.42.0.1,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13501,1.9999600007599855e-11,4,50001.0,0.0,4,0,1.0,0.0,1.0658746802690993,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.453398,1785296053453398116,1384721670096126,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.557,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.9834881016072544,DOWNLOAD,0.9834881016072544,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.5396923743979832,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.55777,1785296053557770060,1384721774470272,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.558,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.43935248518011855,DOWNLOAD,0.43935248518011855,0,43,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,1.004998570261948,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.558646,1785296053558646047,1384721775344298,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.560,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.87293859437997,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.560602,1785296053560601948,1384721777300046,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.561,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,2.3020257826357728e-11,3,43440.0,0.0,3,0,1.0,0.0,0.758036386495976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.5615795,1785296053561579610,1384721778277759,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.562,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,7240,1.973164956551437e-11,4,50680.0,0.0,4,0,1.0,0.0,0.6582707690661002,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.5625222,1785296053562522007,1384721779220079,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.563,10.42.0.210,10.42.0.1,13,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,12576,1.5808777032758808e-11,5,63256.0,0.0,5,0,1.0,0.0,0.5716494194001533,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296053.5634475,1785296053563447593,1384721780145524,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.744,10.42.0.59,10.42.0.1,6,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9777777777781161,6,65700.0,64240.0,5,1,0.5056179775280899,0.4943820224719101,1.1246772991824348,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296053.7444055,1785296053744405479,1384721961104333,43.8,53.171875,7.133208,1785296053751540163,1384721968237541
2026-07-28T23:34:13.748,10.42.0.145,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,1.149910007089121,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296053.7488067,1785296053748806552,1384721965505665,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.750,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2870679159411655,37,302256.0,86768.0,26,11,0.7769597762605907,0.2230402237394094,0.03478397174942975,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296053.7502098,1785296053750209808,1384721966909252,43.8,53.171875,19.267782,1785296053769479699,1384721986177034
2026-07-28T23:34:13.751,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.31102112117109,38,302256.0,94008.0,26,12,0.7627642177941978,0.2372357822058022,0.03035072783429453,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.751351,1785296053751350944,1384721968050000,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.752,10.42.0.59,10.42.0.1,6,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6528,1.077138508370211,7,65700.0,70768.0,5,2,0.48143154439135916,0.5185684556086408,0.9775058611359557,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.7522395,1785296053752239453,1384721968937669,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.753,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.33497432640101443,39,302256.0,101248.0,26,13,0.749078076053769,0.25092192394623103,0.02665282178510868,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.7536395,1785296053753639340,1384721970338191,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.754,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3589275316309389,40,302256.0,108488.0,26,14,0.7358744132598407,0.26412558674015935,0.02328373556393883,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.7547252,1785296053754725209,1384721971424160,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.756,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40683394209078777,41,302256.0,122968.0,26,15,0.7108159464188286,0.28918405358117133,0.02040545235494399,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.7561665,1785296053756166509,1384721972865238,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.757,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4547403525506368,42,302256.0,137448.0,26,16,0.6874078925822826,0.31259210741771737,0.017837869024479588,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296053.7570872,1785296053757087308,1384721973785805,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.757,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.9259743658990378,UPLOAD,0.9259743658990378,0,43,0.4547403525506368,42,302256.0,137448.0,26,16,0.6874078925822826,0.31259210741771737,0.0406201161508149,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296053.7578716,1785296053757871628,1384721974570254,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.759,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.9187533221895284,UPLOAD,0.9187533221895284,0,43,0.4547403525506368,42,302256.0,137448.0,26,16,0.6874078925822826,0.31259210741771737,0.035418351504606926,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296053.759017,1785296053759017072,1384721975715640,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.760,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5026467630104857,43,302256.0,151928.0,26,17,0.665492399556127,0.33450760044387295,0.03122080839982808,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296053.7606516,1785296053760651412,1384721977350056,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.761,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5505531734703346,44,302256.0,166408.0,26,18,0.6449311233634331,0.35506887663656694,0.027256281587768123,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296053.7617867,1785296053761786630,1384721978485231,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.764,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5984595839301835,45,302256.0,180888.0,26,19,0.625602304902886,0.3743976950971139,0.024079058977817053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.764932,1785296053764931751,1384721981630274,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.766,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6463659943900324,46,302256.0,195368.0,26,20,0.6073983569924281,0.392601643007572,0.021118058938016056,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.7665408,1785296053766540748,1384721983239304,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.769,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6699519612524815,47,302256.0,202497.0,26,21,0.5988196206857611,0.40118037931423883,0.018735653742756188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.7695794,1785296053769579609,1384721986278531,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.771,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7178583717123305,48,302256.0,216977.0,26,22,0.5821201657059547,0.41787983429404524,0.01647893517673015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.7711895,1785296053771189578,1384721987888180,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.772,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.7609741411261944,49,302256.0,230009.0,26,23,0.5678675096051778,0.43213249039482216,0.014489276631191423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.7725694,1785296053772569292,1384721989267784,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.773,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.7893474405808674,50,302256.0,238585.0,26,24,0.558862956025893,0.44113704397410697,0.012746943814758101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.7738366,1785296053773836585,1384721990534856,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.853,10.42.0.18,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.2847743045082143,5,50001.0,64240.0,4,1,0.4376799922969862,0.5623200077030138,0.980156529312986,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296053.8534565,1785296053853456422,1384722070155649,43.8,53.171875,31.499552,1785296053884957907,1384722101655201
2026-07-28T23:34:13.855,10.42.0.18,10.42.0.1,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5068,1.3861322773467302,6,50001.0,69308.0,4,2,0.4190882498386542,0.5809117501613458,0.8512843932908242,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.855638,1785296053855638024,1384722072336554,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.857,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8133006458107919,51,302256.0,245825.0,26,25,0.5514805293378169,0.4485194706621831,0.016278973836774097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.85725,1785296053857249977,1384722073948588,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.858,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8372538510407163,52,302256.0,253065.0,26,26,0.5442905994911051,0.45570940050889486,0.014276895918279145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8583357,1785296053858335634,1384722075034045,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.859,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.7856281200817175,UPLOAD,0.7856281200817175,0,43,0.8372538510407163,52,302256.0,253065.0,26,26,0.5442905994911051,0.45570940050889486,0.025682552612852308,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296053.8598483,1785296053859848081,1384722076546452,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.860,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8707883383626105,53,302256.0,263201.0,26,27,0.5345340140806463,0.46546598591935373,0.022637650939019628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8609114,1785296053860911361,1384722077609834,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.861,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8851602615005653,54,302256.0,267545.0,26,28,0.530458879503546,0.469541120496454,0.01979659352880979,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.861989,1785296053861989114,1384722078687569,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.865,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9330666719604142,55,302256.0,282025.0,26,29,0.5173127313741163,0.4826872686258838,0.01763340782197987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8653698,1785296053865369929,1384722082068413,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.867,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.980973082420263,56,302256.0,296505.0,26,30,0.5048024169910866,0.4951975830089134,0.0156349772254709,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8678377,1785296053867837783,1384722084536690,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.868,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0001356466042026,57,302256.0,302297.0,26,31,0.4999660906487934,0.5000339093512066,0.013715562394618713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8689067,1785296053868906657,1384722085605099,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.870,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0240888518341271,58,302256.0,309537.0,26,32,0.4940494579048796,0.5059505420951204,0.012176883748675357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8709457,1785296053870945755,1384722087644480,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:13.872,10.42.0.1,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.0524621512888,59,302256.0,318113.0,26,33,0.48721970311218,0.51278029688782,0.010824595156017063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296053.8728604,1785296053872860326,1384722089558838,43.8,53.171875,-1.0,0,0
2026-07-28T23:34:15.113,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.7011995793003143,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296055.1134157,1785296055113415750,1384723330114364,5.6,53.18359375,6.587621,1785296055120004707,1384723336701985
2026-07-28T23:34:15.114,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6089261781797207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.114378,1785296055114377873,1384723331076336,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.116,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5289146021349922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1161184,1785296055116118435,1384723332817461,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.117,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.45934525047718505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1170905,1785296055117090686,1384723333789055,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.118,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.3989811269908771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.118349,1785296055118348981,1384723335047636,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.119,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.34650063880725585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1190703,1785296055119070275,1384723335768769,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.120,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.30098811201758824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.120189,1785296055120188971,1384723336888541,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.121,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2614570141881515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1211865,1785296055121186488,1384723337885011,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.122,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.2271360797177085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1221914,1785296055122191404,1384723338889624,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.122,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.19729240131195627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.122852,1785296055122852157,1384723339550528,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.123,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1714035699342878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1236813,1785296055123681316,1384723340379289,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.124,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.14889075522220485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1242414,1785296055124241367,1384723340939301,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.125,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.12941370458674387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1253262,1785296055125326117,1384723342024149,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.125,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.11243461617248283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1258903,1785296055125890400,1384723342588364,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.126,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.09772617781005197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1267066,1785296055126706619,1384723343404581,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.127,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08492137686975405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1272607,1785296055127260609,1384723343958570,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.128,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.07384721506095343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1281433,1785296055128143472,1384723344841635,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.128,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.06419844557911779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1287687,1785296055128768665,1384723345466622,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.129,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.05586364542282343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1297166,1785296055129716786,1384723346415175,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.130,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.0486188649144303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1306016,1785296055130601667,1384723347300158,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.132,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.042445320365787104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1323712,1785296055132371209,1384723349069835,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.133,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.03698007422466527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1333423,1785296055133342211,1384723350040611,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.134,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0322898000785113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1347291,1785296055134729097,1384723351427763,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.135,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.028162132461392892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1356952,1785296055135695194,1384723352395796,5.6,53.18359375,-1.0,0,0
