timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:15.136,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.024584575295729157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1367083,1785296055136708373,1384723353406535,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.137,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.021425447533651554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.137319,1785296055137319094,1384723354017111,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.138,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.018711516237335198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1381493,1785296055138149282,1384723354848044,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.138,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.016330517655371298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.138792,1785296055138791897,1384723355490131,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.139,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.014307321205947167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.139769,1785296055139769028,1384723356467256,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.140,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.012504232521115722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1403933,1785296055140393187,1384723357091210,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.141,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.010965512584236723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1412206,1785296055141220646,1384723357918735,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.141,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00959776215826329,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1418066,1785296055141806599,1384723358504589,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.142,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00844515114017542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1426575,1785296055142657545,1384723359355802,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.143,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.007410336859167723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1432498,1785296055143249664,1384723359947714,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.143,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00650943411676802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1438234,1785296055143823482,1384723360521458,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.144,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005726838927416379,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.144394,1785296055144393954,1384723361092076,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.144,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.005050731473949555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.14499,1785296055144989837,1384723361687976,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.145,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004496674659215742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.145836,1785296055145835905,1384723362534368,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.146,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.003979812457885989,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1464105,1785296055146410615,1384723363108631,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.147,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0035649275437486354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1472418,1785296055147241674,1384723363939751,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.147,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.003171694095607394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1478226,1785296055147822643,1384723364520684,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.148,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.002862261772483654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.148646,1785296055148646177,1384723365344324,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.149,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.00256649144273565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1492639,1785296055149263747,1384723365961749,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.150,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0023810451918100752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.150423,1785296055150423060,1384723367121495,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.151,10.42.0.210,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0022288957519029417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1516495,1785296055151649559,1384723368347969,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.153,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9568554257303501,UPLOAD,0.9568554257303501,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.17292922915628706,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.153736,1785296055153736103,1384723370434297,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.154,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9725610367464667,UPLOAD,0.9725610367464667,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1502289438627299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1543992,1785296055154399129,1384723371097448,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.162,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9742497997552597,UPLOAD,0.9742497997552597,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.1315434010685099,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.1628287,1785296055162828857,1384723379527412,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.216,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9753125154156399,UPLOAD,0.9753125154156399,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1212246115738999,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.2160656,1785296055216065643,1384723432763929,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.216,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9763647738075948,UPLOAD,0.9763647738075948,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.1053395912625049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.2167432,1785296055216743064,1384723433441202,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.217,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9752544423607109,UPLOAD,0.9752544423607109,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.2703433793737309,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296055.217356,1785296055217356086,1384723434054150,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.219,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9772761855964052,UPLOAD,0.9772761855964052,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.235029711642162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.219101,1785296055219100829,1384723435798859,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.220,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9780945618961027,UPLOAD,0.9780945618961027,1,11584,100.0,7,0.0,72400.0,0,7,0.0,1.0,0.2041808217397924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.220027,1785296055220026933,1384723436724919,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:15.220,10.42.0.1,10.42.0.1|10.42.0.210,13,3,UPLOAD,0.9787186981848937,UPLOAD,0.9787186981848937,1,7129,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.1773974677617366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296055.2209563,1785296055220956412,1384723437654491,5.6,53.18359375,-1.0,0,0
2026-07-28T23:34:19.600,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.8897299559724563,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296059.6008363,1785296059600836472,1384727817535252,7.4,53.1875,7.24183,1785296059608079737,1384727824777082
2026-07-28T23:34:19.601,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.7725894386693983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6016192,1785296059601619083,1384727818317421,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.602,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.6709139863080159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6026218,1785296059602621737,1384727819320659,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.603,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.5826504921097551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6037285,1785296059603728622,1384727820427071,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.604,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.506027109712399,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6049054,1785296059604905583,1384727821603900,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.605,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.4394329339018471,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6055677,1785296059605567619,1384727822265946,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.606,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.3816602596785995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6065798,1785296059606579625,1384727823277900,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.607,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.33146532991467315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6073246,1785296059607324721,1384727824023250,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.609,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.28801393620563587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6090493,1785296059609049244,1384727825747951,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.610,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.25026580048637237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.610603,1785296059610602927,1384727827301807,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.611,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.21742413779140307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.6116426,1785296059611642567,1384727828341064,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.613,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.1889610326548911,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.613068,1785296059613068090,1384727829766565,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.614,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.16425262809795244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.614524,1785296059614523784,1384727831222054,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.615,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,4232,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.14273867641458182,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296059.615513,1785296059615513022,1384727832211285,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.616,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.9739004526814465,UPLOAD,0.9739004526814465,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.7326840842254866,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.6169565,1785296059616956336,1384727833654546,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.617,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.973898155409382,UPLOAD,0.973898155409382,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.6362532208033774,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.6178534,1785296059617853544,1384727834551810,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.725,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.9748620827490628,UPLOAD,0.9748620827490628,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.5666105156838003,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.7256074,1785296059725607476,1384727942306508,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.726,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.9756487857021128,UPLOAD,0.9756487857021128,1,11584,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.4920722970035192,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.726568,1785296059726568057,1384727943266497,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.727,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.9712249442182391,UPLOAD,0.9712249442182391,0,43,100.0,4,0.0,37648.0,0,4,0.0,1.0,1.0215670179959206,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296059.7276173,1785296059727617343,1384727944315694,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.730,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.9666020264134525,UPLOAD,0.9666020264134525,1,10136,100.0,5,0.0,47784.0,0,5,0.0,1.0,0.8874802970260274,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.730588,1785296059730587948,1384727947286449,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.732,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.7707956396372785,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.7325807,1785296059732580608,1384727949279078,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.735,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,66608.0,0,7,0.0,1.0,0.6695941746038833,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.7353864,1785296059735386356,1384727952084983,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.736,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,8,0.0,76744.0,0,8,0.0,1.0,0.5815595156496888,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.7369099,1785296059736909770,1384727953608204,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:19.739,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,13,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.5052396225723239,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296059.7392988,1785296059739298691,1384727955997093,7.4,53.1875,-1.0,0,0
2026-07-28T23:34:20.077,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,10,1448.0,79528.0,1,9,0.017881841533293814,0.9821181584667061,0.4847248374476187,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0771759,1785296060077175790,1384728293874375,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.081,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9632747483030432,DOWNLOAD,0.9632747483030432,-1,5792,10.984530385361252,11,7240.0,79528.0,2,9,0.08344089987092015,0.9165591001290798,0.42138152917647065,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0812058,1785296060081205655,1384728297905069,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.082,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9664482253032483,DOWNLOAD,0.9664482253032483,-1,7240,5.492265193059926,12,14480.0,79528.0,3,9,0.15402944430261253,0.8459705556973874,0.366015059518188,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0824265,1785296060082426593,1384728299125092,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.083,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9687666483089188,DOWNLOAD,0.9687666483089188,-1,7240,3.661510128790906,13,21720.0,79528.0,4,9,0.21452275600505688,0.7854772439949431,0.31792565791628463,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0835044,1785296060083504359,1384728300203256,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.084,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9720851319177999,DOWNLOAD,0.9720851319177999,-1,7240,2.746132596624788,14,28960.0,79528.0,5,9,0.26694196593171593,0.7330580340682841,0.2761917793964162,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0847232,1785296060084723323,1384728301423140,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.087,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9713801517221432,DOWNLOAD,0.9713801517221432,-1,7240,2.196906077315002,15,36200.0,79528.0,6,9,0.31280243329185675,0.6871975667081432,0.24022302677344462,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.087958,1785296060087958053,1384728304657169,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.089,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.9617165069340933,DOWNLOAD,0.9617165069340933,-1,7240,1.8307550644375976,16,43440.0,79528.0,7,9,0.3532626374341292,0.6467373625658708,0.20871790917444488,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0890975,1785296060089097549,1384728305796121,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.090,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,17,50680.0,79528.0,8,9,0.3892233964118948,0.6107766035881051,0.18140822051547137,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0905697,1785296060090569641,1384728307268135,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.091,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,18,57920.0,79528.0,9,9,0.4213957278388918,0.5786042721611082,0.15764142270746692,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0916183,1785296060091618188,1384728308316624,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.092,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,19,68056.0,79528.0,10,9,0.46113399826539464,0.5388660017346054,0.13700001005418233,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0926178,1785296060092617603,1384728309316316,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.093,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,20,72400.0,79528.0,11,9,0.4765415196672108,0.5234584803327892,0.11907691204430257,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0936043,1785296060093604324,1384728310302964,34.3,53.1875,-1.0,0,0
