timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:20.094,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,21,86880.0,79528.0,12,9,0.5220902841209557,0.4779097158790443,0.10352027054098072,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0946262,1785296060094626306,1384728311324827,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.095,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8717881259331778,22,91224.0,79528.0,13,9,0.5342485007496252,0.4657514992503748,0.08997086943288803,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0953238,1785296060095323846,1384728312022309,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.096,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7523650949845572,23,105704.0,79528.0,14,9,0.5706573378249978,0.42934266217500217,0.07820756180783628,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0960262,1785296060096026216,1384728312724963,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.096,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.638635487604084,24,124528.0,79528.0,15,9,0.6102638491394519,0.3897361508605481,0.0679964941850101,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0967448,1785296060096744728,1384728313443042,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.097,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5547742619596882,25,143352.0,79528.0,16,9,0.6431801866475233,0.35681981335247664,0.059134974594100366,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0974936,1785296060097493666,1384728314192765,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.098,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.49038082083976425,26,162176.0,79528.0,17,9,0.6709694502366531,0.3290305497633469,0.05146225817009392,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0984025,1785296060098402565,1384728315100869,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.099,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4615348902022985,27,172312.0,79528.0,18,9,0.6842121982210928,0.31578780177890725,0.04485782111103083,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.0997455,1785296060099745484,1384728316444670,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.101,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.4202671852571432,28,189232.0,79528.0,19,9,0.7040928709629409,0.29590712903705907,0.03911849635260109,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1010492,1785296060101049012,1384728317747439,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.102,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,15,7240.0,79528.0,1,14,0.08344089987092015,0.9165591001290798,0.17238894348944148,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.102141,1785296060102141031,1384728318839989,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.103,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.14980968217846022,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.103182,1785296060103182106,1384728319880901,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.103,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.405721981882062,29,196016.0,79528.0,20,9,0.7113782190866068,0.28862178091339313,0.03435089773681395,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1039877,1785296060103987765,1384728320686372,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.105,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.5553145119140355,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1051052,1785296060105105085,1384728321803730,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.105,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.3504558215300697,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1058037,1785296060105803670,1384728322501773,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.106,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.37348311229959474,30,212936.0,79528.0,21,9,0.7280759341320641,0.2719240658679359,0.030151759428510345,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1064725,1785296060106472360,1384728323170700,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.107,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.8274804921518188,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1073916,1785296060107391386,1384728324089593,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.108,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.586746089676503,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1080053,1785296060108005326,1384728324703405,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.108,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.338913132417927,31,234656.0,79528.0,22,9,0.7468744430015533,0.25312555699844674,0.02646621722591212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1086557,1785296060108655541,1384728325353631,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.110,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3198005468903016,32,248680.0,79528.0,23,9,0.7576902452103544,0.2423097547896456,0.023188639957233456,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1102493,1785296060110249191,1384728326947983,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.111,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.6794363743625425,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1118512,1785296060111851325,1384728328550244,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.112,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4582735245865903,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.112944,1785296060112943814,1384728329642562,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.115,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9523876359395336,DOWNLOAD,0.9523876359395336,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.2076274261144895,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1150856,1785296060115085597,1384728331784760,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.116,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9512988493390271,DOWNLOAD,0.9512988493390271,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.9178618083306322,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1166816,1785296060116681509,1384728333380048,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.117,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9632287343474009,DOWNLOAD,0.9632287343474009,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.6652851291829265,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1178088,1785296060117808837,1384728334507746,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.119,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9623068274303876,DOWNLOAD,0.9623068274303876,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.4460573645470522,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.119435,1785296060119435025,1384728336134779,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.122,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.29569588625741505,33,268952.0,79528.0,24,9,0.7717860422405877,0.2282139577594123,0.021681662583455687,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.122002,1785296060122002029,1384728338700738,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.123,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.29411242603811344,34,270400.0,79528.0,25,9,0.772730390251709,0.22726960974829108,0.01904333293854111,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.123662,1785296060123662177,1384728340361046,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.125,10.42.0.1,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.279610722023178,35,284424.0,79528.0,26,9,0.7814876687035653,0.2185123312964347,0.016732874767657245,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.125172,1785296060125171860,1384728341873235,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.129,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.9512255175060872,DOWNLOAD,0.9512255175060872,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.17566631973612,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1298304,1785296060129830282,1384728346528685,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.131,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,2.8538812784573662e-11,4,35040.0,0.0,4,0,1.0,0.0,1.020944398358861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1313548,1785296060131354880,1384728348053343,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.132,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.9360628488412189,DOWNLOAD,0.9360628488412189,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.0994896058748074,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.132948,1785296060132948021,1384728349646607,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.133,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.825603039670223,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.133984,1785296060133984100,1384728350682483,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.135,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.585171772110727,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1350207,1785296060135020677,1384728351719120,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.138,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.8873470504099742,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.138466,1785296060138465761,1384728355164009,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.139,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9719855047956949,DOWNLOAD,0.9719855047956949,-1,29200,1.369863013679865e-11,6,73000.0,0.0,6,0,1.0,0.0,1.2581412954087463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1394494,1785296060139449313,1384728356147552,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.140,10.42.0.145,10.42.0.1,9,1,DOWNLOAD,0.9802042305955312,DOWNLOAD,0.9802042305955312,-1,6184,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,1.092437483805565,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296060.1401103,1785296060140110307,1384728356808410,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.140,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,1448,4.992968357358553,17,15928.0,79528.0,3,14,0.16686221924237346,0.8331377807576266,0.1350183837003627,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1407447,1785296060140744774,1384728357442848,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.143,10.42.0.18,10.42.0.1,13,1,DOWNLOAD,0.9503542220542601,DOWNLOAD,0.9503542220542601,-1,6184,2.0006402048255314e-11,6,49984.0,0.0,6,0,1.0,0.0,0.7710767543160102,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1434698,1785296060143469917,1384728360168112,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.145,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.051258440682502,18,26064.0,79528.0,4,14,0.24683688158193803,0.7531631184180619,0.1178420020463602,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1454163,1785296060145416133,1384728362114338,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.146,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,23168,1.615372115684608,19,49232.0,79528.0,5,14,0.3823547685616651,0.6176452314383349,0.10241664125292586,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1461995,1785296060146199472,1384728362897703,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.147,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.957772697252357,DOWNLOAD,0.957772697252357,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,1.3778924456413104,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.147207,1785296060147207008,1384728363905264,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.147,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.964945196166772,DOWNLOAD,0.964945196166772,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.196414207811184,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1479113,1785296060147911314,1384728364609928,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.148,10.42.0.47,10.42.0.1,14,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1009,1.5829302760577428,20,50241.0,79528.0,6,14,0.3871571792955174,0.6128428207044826,0.08928430585400679,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1489584,1785296060148958462,1384728365657961,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.152,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.6521213484904436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.1522932,1785296060152293018,1384728368992001,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.316,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.5877946775736332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.3162572,1785296060316257156,1384728532955684,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.317,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,1.1817680061778364,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.3171341,1785296060317134051,1384728533832357,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.319,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,1.02642403978198,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.3191628,1785296060319162910,1384728535861185,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.320,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,2.22776688642337e-11,4,44888.0,0.0,4,0,1.0,0.0,0.8913038462241345,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.320197,1785296060320197042,1384728536895283,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.321,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,7240,1.918354818870504e-11,5,52128.0,0.0,5,0,1.0,0.0,0.7739902696766316,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.3212407,1785296060321240579,1384728537938849,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.322,10.42.0.210,10.42.0.1,14,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,12576,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.6721315430876376,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296060.3222532,1785296060322253234,1384728538951772,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.459,10.42.0.145,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,8,79184.0,64240.0,7,1,0.5520972780008925,0.4479027219991075,0.9938306417467939,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296060.459223,1785296060459223052,1384728675922139,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.460,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3050656765979486,36,284424.0,86768.0,26,10,0.766244962175909,0.23375503782409104,0.032338008146457015,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296060.4603202,1785296060460320326,1384728677018848,34.3,53.1875,18.134024,1785296060478455538,1384728695152872
2026-07-28T23:34:20.461,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3305206311727191,37,284424.0,94008.0,26,11,0.7515854895991883,0.24841451040081178,0.02817684323268257,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296060.4610803,1785296060461080209,1384728677778764,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.465,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.38143054032226026,38,284424.0,108488.0,26,12,0.723887282648532,0.27611271735146803,0.025010958708344938,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296060.4652321,1785296060465232108,1384728681930729,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.466,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43234044947180145,39,284424.0,122968.0,26,13,0.6981580394313094,0.3018419605686906,0.02183771250644611,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296060.4661622,1785296060466162245,1384728682861386,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.467,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.921663059588841,UPLOAD,0.921663059588841,0,43,0.43234044947180145,39,284424.0,122968.0,26,13,0.6981580394313094,0.3018419605686906,0.03752490076469197,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296060.4671705,1785296060467170686,1384728683870586,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.471,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,1.0833803328599936,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296060.4715793,1785296060471579281,1384728688278481,34.3,53.1875,52.494315,1785296060524075460,1384728740772796
2026-07-28T23:34:20.473,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.457795404046572,40,284424.0,130208.0,26,14,0.685967315595516,0.31403268440448395,0.03351565808498817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.473262,1785296060473261992,1384728689960664,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.474,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.48325035862134263,41,284424.0,137448.0,26,15,0.6741950164978951,0.3258049835021049,0.029246780790859073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4743824,1785296060474382227,1384728691081212,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.476,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5341602677708838,42,284424.0,151928.0,26,16,0.6518223819301848,0.3481776180698152,0.025680962929725604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4765692,1785296060476569165,1384728693267666,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.477,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.585070176920425,43,284424.0,166408.0,26,17,0.6308868935656742,0.3691131064343259,0.022391434301354218,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4772868,1785296060477286971,1384728693985370,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.478,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6101348690700851,44,284424.0,173537.0,26,18,0.6210659859682375,0.3789340140317625,0.019543550105766652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4780664,1785296060478066407,1384728694764891,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.479,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.859985869448441,UPLOAD,0.859985869448441,0,43,0.6101348690700851,44,284424.0,173537.0,26,18,0.6210659859682375,0.3789340140317625,0.01859751976866068,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296060.4795349,1785296060479534945,1384728696233167,34.3,53.1875,-1.0,0,0
