timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:20.480,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6610447782196262,45,284424.0,188017.0,26,19,0.6020307297630815,0.39796927023691847,0.016437924447497414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4802754,1785296060480275392,1384728696973950,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.481,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7119546873691673,46,284424.0,202497.0,26,20,0.5841276100229812,0.41587238997701886,0.014368874286151996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4810119,1785296060481011961,1384728697710077,34.3,53.1875,-1.0,0,0
2026-07-28T23:34:20.484,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7628645965187084,47,284424.0,216977.0,26,21,0.5672585415665305,0.4327414584334694,0.01288517030517902,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4841213,1785296060484121326,1384728700819641,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.485,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.8086835147532955,48,284424.0,230009.0,26,22,0.5528883255934204,0.4471116744065797,0.01133561859862154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4852474,1785296060485247596,1384728701946395,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.486,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.8388356819402061,49,284424.0,238585.0,26,23,0.5438223816416161,0.4561776183583839,0.009995850556781172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.4864159,1785296060486415842,1384728703114341,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.552,10.42.0.18,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.9931177976954002,7,49984.0,49640.0,6,1,0.5017264916084477,0.4982735083915522,1.5444851305798082,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296060.552144,1785296060552144160,1384728768843001,85.4,53.19140625,54.072675,1785296060606218348,1384728822915676
2026-07-28T23:34:20.553,10.42.0.18,10.42.0.1,13,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,29888,1.591069142113655,8,49984.0,79528.0,6,2,0.3859410710976589,0.6140589289023412,1.3411874403100443,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.5538592,1785296060553859395,1384728770558427,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.555,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8642906365149766,50,284424.0,245825.0,26,24,0.5363970511967019,0.46360294880329805,0.010788399384669304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.5555596,1785296060555559713,1384728772258243,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.556,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8897455910897472,51,284424.0,253065.0,26,25,0.5291717597941539,0.47082824020584607,0.009515965406853098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.556692,1785296060556692046,1384728773390483,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.558,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.7543236943947003,UPLOAD,0.7543236943947003,0,43,0.8897455910897472,51,284424.0,253065.0,26,25,0.5291717597941539,0.47082824020584607,0.018645921637276915,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296060.5583355,1785296060558335479,1384728775034034,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.559,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9406555002392883,52,284424.0,267545.0,26,26,0.5152898079421127,0.4847101920578873,0.0165596857539151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.559506,1785296060559505903,1384728776204502,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.560,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9915654093888294,53,284424.0,282025.0,26,27,0.5021175781050015,0.4978824218949985,0.014524481521894606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.560621,1785296060560621050,1384728777319683,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.564,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.0628392821981871,54,284424.0,302297.0,26,28,0.484768740167814,0.515231259832186,0.013082133501382624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.5642,1785296060564199922,1384728780898487,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.565,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0882942367729576,55,284424.0,309537.0,26,29,0.4788597231131337,0.5211402768868663,0.011511559618887512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.5653634,1785296060565363363,1384728782061965,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:20.567,10.42.0.1,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.1184464039598683,56,284424.0,318113.0,26,30,0.4720440404489683,0.5279559595510317,0.010214332414092184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296060.5670307,1785296060567030732,1384728783729410,85.4,53.19140625,-1.0,0,0
2026-07-28T23:34:22.099,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.8184049905145504,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296062.0992944,1785296062099294357,1384730315992985,5.6,53.19140625,9.739583,1785296062109035244,1384730325732568
2026-07-28T23:34:22.100,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.7106841752712711,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.100236,1785296062100236040,1384730316935011,5.6,53.19140625,-1.0,0,0
2026-07-28T23:34:22.101,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.6172567070388879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.101925,1785296062101924971,1384730318623883,5.6,53.19140625,-1.0,0,0
2026-07-28T23:34:22.102,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.5360584370885846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1029904,1785296062102990443,1384730319689054,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.104,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.46563269466241725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1046073,1785296062104607218,1384730321306393,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.105,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.40443863277189634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1058552,1785296062105855329,1384730322555045,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.107,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.35134514433343694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.107382,1785296062107382031,1384730324080446,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.108,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.305166619435183,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1082911,1785296062108291163,1384730324989518,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.109,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.2651364570977901,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.10968,1785296062109679945,1384730326378393,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.110,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.2303212407480122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1106133,1785296062110613201,1384730327311654,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.112,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.2001588780603472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1120408,1785296062112040716,1384730328739201,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.113,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.17391148289564978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1130154,1785296062113015354,1384730329713665,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.114,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.15118575350150323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1144676,1785296062114467467,1384730331165966,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.116,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.1314697754172535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1160343,1785296062116034390,1384730332732846,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.117,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.11433879019933346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1175017,1785296062117501750,1384730334200212,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.118,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.09936554378916354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1182127,1785296062118212661,1384730334910743,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.119,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.08640547767725389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.119228,1785296062119227868,1384730335925983,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.119,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.07510128429559136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.119849,1785296062119848922,1384730336546906,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.120,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.06531440521064967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1206803,1785296062120680402,1384730337378388,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.121,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.05678488974711915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1212666,1785296062121266660,1384730337964624,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.122,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.04941158098894286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1220975,1785296062122097515,1384730338795522,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.122,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.04297655212759363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1226754,1785296062122675558,1384730339373528,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.123,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.037426599821863075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.123535,1785296062123534773,1384730340232873,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.124,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.03258272987780196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1242027,1785296062124202730,1384730340901002,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.125,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.02841313133893929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1251435,1785296062125143602,1384730341841738,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.125,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.02474934055063615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1257532,1785296062125752987,1384730342451007,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.126,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.02160051534837932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.126607,1785296062126606843,1384730343304994,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.127,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.018833605141282503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1272101,1785296062127210274,1384730343908851,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.128,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.016473465317229683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1281333,1785296062128133336,1384730344831644,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.128,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.014387133366529359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1287742,1785296062128774263,1384730345472543,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.129,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.012608180958850456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1296613,1785296062129661329,1384730346359374,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.130,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.011027424703395265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1302736,1785296062130273481,1384730346971625,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.130,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.009652112772958795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1308641,1785296062130864123,1384730347562130,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.131,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.008457372074458996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1314497,1785296062131449557,1384730348147521,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.132,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.007420790298919943,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1320407,1785296062132040755,1384730348739149,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.132,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0065214633033212465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1326368,1785296062132636753,1384730349334768,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.133,10.42.0.210,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.005738633926010845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1332176,1785296062133217429,1384730349915401,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.135,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9565408856535992,UPLOAD,0.9565408856535992,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.21003055175109947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1352277,1785296062135227639,1384730351925862,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.135,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9729694900791536,UPLOAD,0.9729694900791536,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.18243723794364822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1358602,1785296062135860211,1384730352558352,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.146,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9745795502272794,UPLOAD,0.9745795502272794,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.159845422156042,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1468544,1785296062146854273,1384730363552777,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.177,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9755689524550504,UPLOAD,0.9755689524550504,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1427664929209615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1770926,1785296062177092613,1384730393790970,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.177,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9764510355506021,UPLOAD,0.9764510355506021,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12404987157173472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1778238,1785296062177823654,1384730394521834,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.178,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9762947334928,UPLOAD,0.9762947334928,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.3211941014181986,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296062.1784585,1785296062178458264,1384730395156383,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.180,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9785913757909652,UPLOAD,0.9785913757909652,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.2792046779520801,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1803718,1785296062180371796,1384730397070167,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.181,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9796145637862651,UPLOAD,0.9796145637862651,1,20272,100.0,7,0.0,66608.0,0,7,0.0,1.0,0.24254873036227326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1814046,1785296062181404668,1384730398102841,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:22.182,10.42.0.1,10.42.0.1|10.42.0.210,14,3,UPLOAD,0.9803493679340903,UPLOAD,0.9803493679340903,1,12921,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.2107098111992974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296062.1823366,1785296062182336449,1384730399034636,11.9,53.19140625,-1.0,0,0
2026-07-28T23:34:24.309,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6793900182518315,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296064.3091614,1785296064309161458,1384732525860184,13.8,53.19140625,9.734936,1785296064318897744,1384732535595120
2026-07-28T23:34:24.309,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.5899708931094041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3099744,1785296064309974576,1384732526672695,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.310,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.5123488436264233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.310893,1785296064310893076,1384732527591134,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.311,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.4449635670254841,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3118737,1785296064311873875,1384732528571950,13.8,53.19140625,-1.0,0,0
