timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:24.312,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.38646489271617357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.312907,1785296064312906918,1384732529605689,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.313,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.3356470770850065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3137295,1785296064313729573,1384732530428329,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.314,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.2915467075738156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.314711,1785296064314711127,1384732531409329,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.315,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.2532259720068347,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3154523,1785296064315452467,1384732532150811,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.316,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,52128.0,0,9,0.0,1.0,0.2199805048427727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3163877,1785296064316387507,1384732533085683,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.317,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,59368.0,0,10,0.0,1.0,0.1911481443725003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3175673,1785296064317567127,1384732534265318,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.318,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,62264.0,0,11,0.0,1.0,0.16606136615857336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3183389,1785296064318338804,1384732535037372,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.319,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,12,0.0,72400.0,0,12,0.0,1.0,0.14436822809596053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.319777,1785296064319776992,1384732536475394,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.321,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,73848.0,0,13,0.0,1.0,0.1255379645553831,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3212476,1785296064321247532,1384732537945850,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.322,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.10912618260929335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.322241,1785296064322241118,1384732538939485,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.323,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9775231465820167,UPLOAD,0.9775231465820167,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4645243561481741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3232062,1785296064323206226,1384732539904302,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.323,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9774640101991702,UPLOAD,0.9774640101991702,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.40341036826522303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.3239534,1785296064323953502,1384732540651525,13.8,53.19140625,-1.0,0,0
2026-07-28T23:34:24.430,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9774898473511333,UPLOAD,0.9774898473511333,1,13032,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.36423218052258116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4300513,1785296064430051334,1384732646749947,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.430,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9778888313936587,UPLOAD,0.9778888313936587,1,13032,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.3163364656998822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4308162,1785296064430816222,1384732647514290,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.431,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9762830175994024,UPLOAD,0.9762830175994024,0,43,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.5715432355199754,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296064.4314885,1785296064431488519,1384732648186648,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.433,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9769901269307439,UPLOAD,0.9769901269307439,1,14480,100.0,5,0.0,55024.0,0,5,0.0,1.0,0.4965676438191422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4333904,1785296064433390211,1384732650088275,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.434,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9765701551071492,UPLOAD,0.9765701551071492,1,8688,100.0,6,0.0,63712.0,0,6,0.0,1.0,0.4312937837659908,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4346128,1785296064434612842,1384732651311035,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.436,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9757276036988116,UPLOAD,0.9757276036988116,1,7240,100.0,7,0.0,70952.0,0,7,0.0,1.0,0.37467699230698986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4362574,1785296064436257185,1384732652955724,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.437,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.975728085787109,UPLOAD,0.975728085787109,1,7240,100.0,8,0.0,78192.0,0,8,0.0,1.0,0.32543328794570825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4372375,1785296064437237443,1384732653935553,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.438,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,14,3,UPLOAD,0.9760251304159585,UPLOAD,0.9760251304159585,1,1336,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.28267572474197733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296064.4381955,1785296064438195351,1384732654893718,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.740,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.9732445094965234,DOWNLOAD,0.9732445094965234,-1,1448,54.92265189646225,10,1448.0,79528.0,1,9,0.017881841533293814,0.9821181584667061,0.28611198279512867,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296064.740241,1785296064740241250,1384732956939961,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.744,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,11,7240.0,79528.0,2,9,0.08344089987092015,0.9165591001290798,0.24895397328247332,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7443712,1785296064744371159,1384732961070231,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.745,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,12,14480.0,79528.0,3,9,0.15402944430261253,0.8459705556973874,0.21630600571074646,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7455688,1785296064745568670,1384732962267449,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.747,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,13,21720.0,79528.0,4,9,0.21452275600505688,0.7854772439949431,0.1880208738797673,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7472267,1785296064747226733,1384732963925587,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.748,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,14,28960.0,79528.0,5,9,0.26694196593171593,0.7330580340682841,0.16341753917451207,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7485397,1785296064748539595,1384732965238902,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.750,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,15,36200.0,79528.0,6,9,0.31280243329185675,0.6871975667081432,0.14212337215368262,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7503617,1785296064750361643,1384732967060473,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.751,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,16,43440.0,79528.0,7,9,0.3532626374341292,0.6467373625658708,0.1235470438094171,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7515144,1785296064751514400,1384732968212921,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.753,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,17,50680.0,79528.0,8,9,0.3892233964118948,0.6107766035881051,0.10747719486794383,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7531118,1785296064753111771,1384732969810480,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.754,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,18,57920.0,79528.0,9,9,0.4213957278388918,0.5786042721611082,0.09346003321722315,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7542167,1785296064754216742,1384732970915110,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.755,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2772709751979108,19,62264.0,79528.0,10,9,0.4391220943353645,0.5608779056646355,0.08129032118923352,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7553241,1785296064755324056,1384732972022565,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.756,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1939706942079935,20,66608.0,79528.0,11,9,0.4557946022882794,0.5442053977117206,0.07071103973927212,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7563312,1785296064756331344,1384732973029608,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.757,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9807616416734811,21,81088.0,79528.0,12,9,0.5048563032325547,0.49514369676744535,0.0615314612117419,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.757381,1785296064757380848,1384732974079522,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.758,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8321613929366298,22,95568.0,79528.0,13,9,0.5458034449673322,0.4541965550326678,0.053569496808699824,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7584913,1785296064758491446,1384732975189881,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.759,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.722666472814384,23,110048.0,79528.0,14,9,0.5804954213613538,0.41950457863864626,0.04665992061849847,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.759626,1785296064759625861,1384732976324543,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.760,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6171084486962481,24,128872.0,79528.0,15,9,0.6183877159309021,0.38161228406909786,0.040661604179866834,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7607663,1785296064760766323,1384732977464972,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.761,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5384573719021607,25,147696.0,79528.0,16,9,0.650001760377425,0.3499982396225751,0.035457294296459246,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7619338,1785296064761933848,1384732978632377,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.763,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5148109787706187,26,154480.0,79528.0,17,9,0.6601483709958634,0.3398516290041366,0.031002399983604288,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7635841,1785296064763584155,1384732980282883,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.765,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,15,7240.0,79528.0,1,14,0.08344089987092015,0.9165591001290798,0.13819158238742796,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7652652,1785296064765265049,1384732981963835,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.766,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.12010160047708718,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.766177,1785296064766176971,1384732982875500,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.767,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.463990665113979,27,171400.0,79528.0,18,9,0.6830644647070075,0.3169355352929924,0.027402129693204647,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.767265,1785296064767265114,1384732983964751,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.768,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4118061309061111,28,193120.0,79528.0,19,9,0.7083125495143922,0.2916874504856078,0.02396163702948799,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7685583,1785296064768558419,1384732985257582,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.769,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.38392615765175947,29,207144.0,79528.0,20,9,0.7225819054529218,0.2774180945470782,0.0209577051062387,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.769724,1785296064769723804,1384732986422122,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.770,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.35958185632930806,30,221168.0,79528.0,21,9,0.7355202596642456,0.2644797403357544,0.01833591669446759,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7707856,1785296064770785448,1384732987484043,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.772,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9834855633463708,DOWNLOAD,0.9834855633463708,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3466018285640006,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7720785,1785296064772078493,1384732988777206,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.773,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.32939032472113405,31,241440.0,79528.0,22,9,0.7522245208245059,0.24777547917549414,0.01623344598368027,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7731664,1785296064773166351,1384732989864849,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.774,10.42.0.1,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.30955346578085274,32,256912.0,79528.0,23,9,0.763619070265129,0.23638092973487101,0.01423045562788755,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7741997,1785296064774199724,1384732990898768,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.778,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.4995437256455402,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.778885,1785296064778884755,1384732995583648,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.780,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.3020990466780133,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.7800756,1785296064780075531,1384732996776585,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.780,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.9356704316322609,DOWNLOAD,0.9356704316322609,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.6895676038396203,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.7809753,1785296064780975343,1384732997673891,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.783,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.424152342338682,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.7831814,1785296064783181386,1384732999879872,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.783,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.236586336905348,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.7839472,1785296064783947169,1384733000645684,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.785,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.604051565165559e-11,2,21720.0,0.0,2,0,1.0,0.0,0.3026413435691193,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7850764,1785296064785076420,1384733001775039,28.6,53.19140625,-1.0,0,0
2026-07-28T23:34:24.785,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,2.762430939150209e-11,3,36200.0,0.0,3,0,1.0,0.0,0.2628754580076088,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7859454,1785296064785945337,1384733002644304,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.787,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,2.762430939150209e-11,3,36200.0,0.0,3,0,1.0,0.0,0.5713264618424772,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7871783,1785296064787178162,1384733003877975,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.790,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.9327107296406527,DOWNLOAD,0.9327107296406527,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.635688605934599,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.7904744,1785296064790474522,1384733007173765,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.794,10.42.0.18,10.42.0.47,13,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.7163750733835215,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296064.7949734,1785296064794973425,1384733011673849,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.796,10.42.0.18,10.42.0.47,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,2.0425116609228144,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7969134,1785296064796913329,1384733013612561,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.798,10.42.0.18,10.42.0.47,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,1.7736159131804328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.7988496,1785296064798849455,1384733015548989,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.803,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.973164956551437e-11,4,50680.0,0.0,4,0,1.0,0.0,0.4984146912540336,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8039646,1785296064803964742,1384733020664810,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.805,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.5346838551022915e-11,5,65160.0,0.0,5,0,1.0,0.0,0.4329955543013926,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8059316,1785296064805931621,1384733022632000,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.808,10.42.0.210,10.42.0.47,15,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,6784,1.3899699766291844e-11,6,71944.0,0.0,6,0,1.0,0.0,0.3762688725671518,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.808444,1785296064808443901,1384733025143326,49.9,53.1953125,-1.0,0,0
