timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:24.811,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.4237247771837394,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.811101,1785296064811100927,1384733027800642,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.812,10.42.0.145,10.42.0.47,9,1,DOWNLOAD,0.9519608726538268,DOWNLOAD,0.9519608726538268,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,1.2363046223266778,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.812546,1785296064812546049,1384733029246167,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.814,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21900,1.9569471623883178e-11,3,51100.0,0.0,3,0,1.0,0.0,1.4714431872087192,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296064.8143573,1785296064814357276,1384733031056440,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.825,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.15514891266047862,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8254712,1785296064825471222,1384733042170343,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.827,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,17,24616.0,79528.0,3,14,0.23636503303118758,0.7636349669688124,0.14275673615325699,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.827285,1785296064827285044,1384733043983884,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.831,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,2.8906658911787337,18,27512.0,79528.0,4,14,0.2570254110612855,0.7429745889387145,0.12453217297714445,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8317406,1785296064831740652,1384733048439315,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.843,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,5792,2.387941388380136,19,33304.0,79528.0,5,14,0.29516449234259784,0.7048355076574021,0.10969382864107662,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8436687,1785296064843668848,1384733060367953,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.844,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,17376,1.5692186266659585,20,50680.0,79528.0,6,14,0.3892233964118948,0.6107766035881051,0.0954028876441835,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.8449125,1785296064844912528,1384733061611344,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:24.846,10.42.0.47,10.42.0.47,15,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,12593,1.2569026282892084,21,63273.0,79528.0,7,14,0.4430851324570556,0.5569148675429444,0.08298940982397755,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296064.846113,1785296064846112969,1384733062812146,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.116,10.42.0.59,10.42.0.47,7,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.257142857137825,4,51100.0,64240.0,3,1,0.4430379746835443,0.5569620253164557,1.3216983259258628,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296065.1160462,1785296065116046022,1384733332744763,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.117,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3377343214823062,33,256912.0,86768.0,23,10,0.7475325884543762,0.25246741154562385,0.04951939232088115,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296065.1171467,1785296065117146539,1384733333845185,49.9,53.1953125,12.744283,1785296065129892189,1384733346589468
2026-07-28T23:34:25.117,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3659151771837597,34,256912.0,94008.0,23,11,0.7321098825943235,0.26789011740567653,0.04310361629645133,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296065.1179786,1785296065117978745,1384733334677040,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.123,10.42.0.145,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,1.1173385762509656,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296065.1239786,1785296065123978485,1384733340677470,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.125,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4222768885866667,35,256912.0,108488.0,23,12,0.7030979748221128,0.2969020251778873,0.038417080924677306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1255174,1785296065125517346,1384733342215740,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.126,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.47863859998957364,36,256912.0,122968.0,23,13,0.6762977782457619,0.3237022217542382,0.033445895442572954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1262095,1785296065126209546,1384733342907700,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.126,10.42.0.145,10.42.0.1,9,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6529,1.0957667533739661,6,64584.0,70769.0,4,2,0.47715233500550414,0.5228476649944959,0.9704806166504363,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296065.1268528,1785296065126852859,1384733343551131,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.127,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5068194556910272,37,256912.0,130208.0,23,14,0.6636495143624715,0.3363504856375284,0.029259885077965248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.127889,1785296065127888833,1384733344587077,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.128,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5350003113924807,38,256912.0,137448.0,23,15,0.6514656658890354,0.3485343341109646,0.025494127514880786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1285715,1785296065128571301,1384733345269325,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.129,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.8797163267998191,UPLOAD,0.8797163267998191,0,43,0.5350003113924807,38,256912.0,137448.0,23,15,0.6514656658890354,0.3485343341109646,0.060260080513195494,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296065.12917,1785296065129169932,1384733345867967,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.130,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5913620227953876,39,256912.0,151928.0,23,16,0.6283925251932296,0.37160747480677037,0.05263053056982147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.130933,1785296065130933019,1384733347631156,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.131,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.642087563058004,40,256912.0,164960.0,23,17,0.6089809231236015,0.39101907687639853,0.045814336869722326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1318374,1785296065131837331,1384733348535405,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.133,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.8290920890112664,UPLOAD,0.8290920890112664,0,43,0.642087563058004,40,256912.0,164960.0,23,17,0.6089809231236015,0.39101907687639853,0.04031224809516278,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296065.1332304,1785296065133230463,1384733349928674,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.133,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.6754686429607202,41,256912.0,173536.0,23,18,0.5968479351745158,0.40315206482548416,0.035267674290182086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1338677,1785296065133867837,1384733350565786,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.134,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.714921840942755,42,256912.0,183672.0,23,19,0.5831169538612387,0.41688304613876126,0.030703551571487034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1344995,1785296065134499649,1384733351197708,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.135,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7318303543636271,43,256912.0,188016.0,23,20,0.5774237629459148,0.42257623705408515,0.0267379732912212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1351094,1785296065135109365,1384733351807583,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.137,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7881920657665341,44,256912.0,202496.0,23,21,0.5592240448577299,0.44077595514227,0.023488425834028555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1371875,1785296065137187554,1384733353885649,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.139,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8445537771694411,45,256912.0,216976.0,23,22,0.5421365385913971,0.4578634614086029,0.020709562201944483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1395879,1785296065139587912,1384733356286251,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.140,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8670984617306039,46,256912.0,222768.0,23,23,0.5355903935957305,0.46440960640426954,0.01811277540657565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1405911,1785296065140591190,1384733357289725,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.141,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.900915488572348,47,256912.0,231456.0,23,24,0.526062313665105,0.47393768633489497,0.015871091396662932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.1416924,1785296065141692299,1384733358390649,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.142,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.9286642897181577,48,256912.0,238585.0,23,25,0.5184935529377575,0.48150644706224255,0.013911011831919196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.142689,1785296065142688938,1384733359387313,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.222,10.42.0.18,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,24820,1.0,3,24820.0,24820.0,2,1,0.5,0.5,1.5961979914138011,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296065.2222137,1785296065222213690,1384733438912711,49.9,53.1953125,27.475126,1785296065249690574,1384733466387837
2026-07-28T23:34:25.224,10.42.0.18,10.42.0.1,14,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,54708,3.204190169129565,4,24820.0,79528.0,2,2,0.23785793690343848,0.7621420630965615,1.3862137355283053,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2248993,1785296065224899382,1384733441598516,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.227,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.5205412184089624,UPLOAD,0.5205412184089624,0,43,0.9286642897181577,48,256912.0,238585.0,23,25,0.5184935529377575,0.48150644706224255,0.02444761791451894,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296065.2271008,1785296065227100929,1384733443799422,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.228,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9850260011210648,49,256912.0,253065.0,23,26,0.503771738725472,0.49622826127452807,0.02699834852947152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2282271,1785296065228227093,1384733444925433,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.229,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0413877125239717,50,256912.0,267545.0,23,27,0.48986284862248003,0.51013715137752,0.023586746783345935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2293358,1785296065229335788,1384733446034446,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.232,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0977494239268786,51,256912.0,282025.0,23,28,0.47670135841480543,0.5232986415851946,0.020893138007908353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2324815,1785296065232481601,1384733449180036,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.234,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,1.148474964189495,52,256912.0,295057.0,23,29,0.46544642905670425,0.5345535709432957,0.018417843470452867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2345903,1785296065234590236,1384733451289182,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:25.235,10.42.0.1,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.181856044092211,53,256912.0,303633.0,23,30,0.4583253797643365,0.5416746202356635,0.01614123741538919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296065.2357316,1785296065235731724,1384733452430380,49.9,53.1953125,-1.0,0,0
2026-07-28T23:34:26.506,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5531939999375296,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296066.506083,1785296066506083113,1384734722783125,7.7,53.19921875,9.030503,1785296066515116271,1384734731813628
2026-07-28T23:34:26.507,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.48048920952436913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5075405,1785296066507540409,1384734724240764,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.509,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.4174447603970602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5096028,1785296066509602751,1384734726301969,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.510,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3625911498668812,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5107787,1785296066510778747,1384734727478040,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.512,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.31506543814210153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5127103,1785296066512710404,1384734729409497,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.514,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2737265914504809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5140667,1785296066514066795,1384734730765660,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.521,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.23868700291831862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5218875,1785296066521887439,1384734738586843,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.525,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.20765156256293113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5250552,1785296066525055266,1384734741754472,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.526,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.18053105684124748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5268967,1785296066526896667,1384734743595848,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.528,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.15692995769362192,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5283256,1785296066528325585,1384734745024720,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.530,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.13649024843141033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5301442,1785296066530144319,1384734746843978,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.531,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.1186674694316784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5313823,1785296066531382385,1384734748081573,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.533,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.10325746358188419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5331075,1785296066533107560,1384734749806804,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.534,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08982280829932612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.534413,1785296066534413176,1384734751112212,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.536,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07819632422783007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5360057,1785296066536005505,1384734752704127,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.537,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06802798858449385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5370374,1785296066537037333,1384734753735754,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.538,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05927403940042823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.538634,1785296066538633869,1384734755332340,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.540,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.05166009628531232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.540128,1785296066540127921,1384734756827902,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.542,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0451075988205485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.542063,1785296066542063093,1384734758761851,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.543,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03931418435452682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.543206,1785296066543205777,1384734759904420,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.545,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03439132761452219,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.545162,1785296066545162056,1384734761861395,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.546,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0300268524467197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5464325,1785296066546432604,1384734763131740,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.548,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.026300558561282626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5481815,1785296066548181541,1384734764880974,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.549,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.022970414278682627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5492105,1785296066549210569,1384734765909048,7.7,53.19921875,-1.0,0,0
