timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:26.550,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0201165790454692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.550524,1785296066550523793,1384734767222329,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.551,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01756142517691383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5512502,1785296066551250050,1384734767948375,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.552,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.015381053339769428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5522654,1785296066552265470,1384734768963515,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.552,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.013442600582297392,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.552936,1785296066552936183,1384734769634330,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.554,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011832632051954757,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.554161,1785296066554161242,1384734770859542,7.7,53.19921875,-1.0,0,0
2026-07-28T23:34:26.554,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.010366294742070901,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.554866,1785296066554866151,1384734771564260,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.556,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.009170595926947923,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5561585,1785296066556158378,1384734772857069,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.557,10.42.0.210,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.008120458210042618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.55736,1785296066557359862,1384734774059296,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.558,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9647446087294749,UPLOAD,0.9647446087294749,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1822245305822565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5582533,1785296066558253196,1384734774951569,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.559,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.970270633312279,UPLOAD,0.970270633312279,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.15831092351430434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.559004,1785296066559004086,1384734775702403,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.581,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9718725664270136,UPLOAD,0.9718725664270136,1,14480,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.1404403414093371,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5817,1785296066581700076,1384734798399288,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.582,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.97335716792365,UPLOAD,0.97335716792365,1,14480,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.1220689537772178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.582725,1785296066582725176,1384734799424828,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.583,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9720771330315302,UPLOAD,0.9720771330315302,0,43,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.28473063046046,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296066.5835643,1785296066583564281,1384734800262509,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.585,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9746413858897349,UPLOAD,0.9746413858897349,1,15928,100.0,5,0.0,53576.0,0,5,0.0,1.0,0.2475815375942419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5855415,1785296066585541262,1384734802239461,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.586,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9760860154611457,UPLOAD,0.9760860154611457,1,13032,100.0,6,0.0,66608.0,0,6,0.0,1.0,0.21509019912795538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5865552,1785296066586555057,1384734803253239,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:26.587,10.42.0.1,10.42.0.1|10.42.0.210,15,3,UPLOAD,0.9770467780330332,UPLOAD,0.9770467780330332,1,5681,100.0,7,0.0,72289.0,0,7,0.0,1.0,0.18687900715907033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296066.5875585,1785296066587558446,1384734804256547,45.6,53.203125,-1.0,0,0
2026-07-28T23:34:37.729,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.7724404548956956,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296077.7292373,1785296077729237326,1384745945937721,7.7,53.203125,8.977594,1785296077738217929,1384745954915315
2026-07-28T23:34:37.730,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.5390045736926459,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7301974,1785296077730197499,1384745946896061,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.734,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,1.3367622004528608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7344406,1785296077734440409,1384745951139767,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.735,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,4,0.0,36200.0,0,4,0.0,1.0,1.1608018699586895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7358885,1785296077735888360,1384745952587548,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.737,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,5,0.0,43440.0,0,5,0.0,1.0,1.0079862991953454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7370152,1785296077737015262,1384745953713928,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.738,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,6,0.0,62264.0,0,6,0.0,1.0,0.8752926816132307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7380264,1785296077738026554,1384745954724881,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.738,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,65160.0,0,7,0.0,1.0,0.7600386055539791,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7386878,1785296077738687692,1384745955386039,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.740,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,8,0.0,76744.0,0,8,0.0,1.0,0.660075594744944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7401347,1785296077740134532,1384745956832880,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.740,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.5731846206425238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296077.7408187,1785296077740818759,1384745957516872,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.741,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9705812734725859,UPLOAD,0.9705812734725859,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.6315080841069072,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.7417321,1785296077741732021,1384745958430046,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.742,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9689668338091764,UPLOAD,0.9689668338091764,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.4166024599685412,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.7423809,1785296077742380713,1384745959078918,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.849,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9658496121753368,UPLOAD,0.9658496121753368,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,1.2441016868305506,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.8499227,1785296077849922614,1384746066621736,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.851,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9209614097806381,UPLOAD,0.9209614097806381,0,43,100.0,3,0.0,24616.0,0,3,0.0,1.0,2.5649271201251587,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296077.851045,1785296077851044776,1384746067743045,7.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.903,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,2.2339867394692954,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9034348,1785296077903434648,1384746120133568,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.959,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,30408.0,0,5,0.0,1.0,1.9470368828916857,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9598384,1785296077959838443,1384746176537235,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.961,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9835446811191306,UPLOAD,0.9835446811191306,1,1448,100.0,6,0.0,31856.0,0,6,0.0,1.0,1.690648128050368,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.961212,1785296077961211869,1384746177910225,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.962,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9936018102583363,UPLOAD,0.9936018102583363,1,1448,100.0,7,0.0,33304.0,0,7,0.0,1.0,1.4679986500659248,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9622347,1785296077962234705,1384746178933052,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.963,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938626486987273,UPLOAD,0.9938626486987273,1,2896,100.0,8,0.0,36200.0,0,8,0.0,1.0,1.2747517750717865,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9637363,1785296077963736276,1384746180434991,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.964,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938688167337885,UPLOAD,0.9938688167337885,1,7240,100.0,9,0.0,43440.0,0,9,0.0,1.0,1.106907729178754,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.964766,1785296077964765905,1384746181464305,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.968,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938689564307314,UPLOAD,0.9938689564307314,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.9615214317633087,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9683774,1785296077968377220,1384746185075957,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.973,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938689595257796,UPLOAD,0.9938689595257796,1,4344,100.0,11,0.0,53576.0,0,11,0.0,1.0,0.8355061270617226,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9736035,1785296077973603564,1384746190302207,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.976,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938689595937141,UPLOAD,0.9938689595937141,1,5792,100.0,12,0.0,59368.0,0,12,0.0,1.0,0.7257922381393428,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9765213,1785296077976521296,1384746193219818,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.980,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938689595952034,UPLOAD,0.9938689595952034,1,7240,100.0,13,0.0,66608.0,0,13,0.0,1.0,0.6306709966542161,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9804647,1785296077980464726,1384746197163656,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.989,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9938689595952362,UPLOAD,0.9938689595952362,1,2896,100.0,14,0.0,69504.0,0,14,0.0,1.0,0.5487805490461705,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9896917,1785296077989691532,1384746206390502,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.992,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9876812388022739,UPLOAD,0.9876812388022739,1,5792,100.0,15,0.0,75296.0,0,15,0.0,1.0,0.4767887581053144,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9921465,1785296077992146322,1384746208845294,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.994,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.9673706426332693,UPLOAD,0.9673706426332693,1,5792,100.0,16,0.0,81088.0,0,16,0.0,1.0,0.41426024114895643,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9944236,1785296077994423561,1384746211122463,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:37.999,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,17,0.0,83984.0,0,17,0.0,1.0,0.36028691206640884,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296077.9990952,1785296077999095193,1384746215794231,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.004,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,15,3,UPLOAD,0.95,UPLOAD,0.95,1,2801,100.0,18,0.0,86785.0,0,18,0.0,1.0,0.3135723580516778,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296078.0048783,1785296078004878339,1384746221576914,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.323,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,59.93439222449281,19,1448.0,86785.0,1,18,0.0164110933550939,0.9835889066449061,0.3345359304156078,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296078.323704,1785296078323704062,1384746540402937,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.327,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,11.986878451521148,20,7240.0,86785.0,2,18,0.07700079766019675,0.9229992023398033,0.2909525508621143,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3274977,1785296078327497660,1384746544196231,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.328,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.993439226174486,21,14480.0,86785.0,3,18,0.14299116180318966,0.8570088381968104,0.2527454232295243,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296078.328507,1785296078328506768,1384746545205196,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.330,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.995626150874971,22,21720.0,86785.0,4,18,0.20017510713791992,0.7998248928620801,0.2196726129613224,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.330272,1785296078330272119,1384746546971172,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.332,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9967196131907206,23,28960.0,86785.0,5,18,0.25020519244891787,0.7497948075510821,0.19102949230315158,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3325799,1785296078332579815,1384746549278324,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.334,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.3973756905691332,24,36200.0,86785.0,6,18,0.2943448388014799,0.7056551611985201,0.1660805948235789,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.334279,1785296078334279243,1384746550977774,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.335,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.9978130754834755,25,43440.0,86785.0,7,18,0.3335765022077174,0.6664234977922826,0.14431508185223002,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3351872,1785296078335187238,1384746551885381,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.336,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.7124112075628963,26,50680.0,86785.0,8,18,0.3686756628960099,0.63132433710399,0.12546712748914263,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3364704,1785296078336470193,1384746553168595,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.337,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.4983598066212298,27,57920.0,86785.0,9,18,0.40026260322725543,0.5997373967727445,0.10905450079578549,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3373866,1785296078337386413,1384746554084976,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.338,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.2751998354256024,28,68056.0,86785.0,10,18,0.4395218320729006,0.5604781679270994,0.09480152893567491,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3382792,1785296078338279258,1384746554977417,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.339,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0514805660554003,29,82536.0,86785.0,11,18,0.4874528262885289,0.5125471737114711,0.08242510116203097,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3391595,1785296078339159614,1384746555857740,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.340,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8945431681383015,30,97016.0,86785.0,12,18,0.5278317310569584,0.47216826894304165,0.07168522573043662,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3400826,1785296078340082617,1384746556780908,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.341,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7783687307187848,31,111496.0,86785.0,13,18,0.5623130809305985,0.4376869190694015,0.06236335641706708,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3410268,1785296078341026765,1384746557725087,27.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.342,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.7399307687083083,32,117288.0,86785.0,14,18,0.5747355113121285,0.4252644886878715,0.054339995299527995,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.342503,1785296078342503080,1384746559201762,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.343,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6586196952244958,33,131768.0,86785.0,15,18,0.6029109643885008,0.3970890356114993,0.04731424653356577,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3435266,1785296078343526538,1384746560224982,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.345,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5934098244106352,34,146248.0,86785.0,16,18,0.6275849343226066,0.37241506567739335,0.041307936174271594,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3452606,1785296078345260433,1384746561959186,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.346,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.5211686283958613,35,166520.0,86785.0,17,18,0.6573893132784587,0.3426106867215412,0.03606837861391951,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.346807,1785296078346807156,1384746563505906,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.348,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4682374395746922,36,185344.0,86785.0,18,18,0.6810887483509659,0.3189112516490341,0.03148608410718439,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3481016,1785296078348101521,1384746564800458,35.7,53.203125,-1.0,0,0
