timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:38.349,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.4449965132524971,37,195024.0,86785.0,19,18,0.6920431923749774,0.30795680762502264,0.027473311134984194,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3491359,1785296078349135953,1384746565834458,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.350,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.40947136979858134,38,211944.0,86785.0,20,18,0.7094858550726578,0.2905141449273422,0.02397954835278006,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.350096,1785296078350095765,1384746566794510,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.351,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.37607033904451187,39,230768.0,86785.0,21,18,0.7267070378802909,0.27329296211970916,0.020951044014920265,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.351093,1785296078351093082,1384746567791532,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.352,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3524407082547415,40,246240.0,86785.0,22,18,0.7394039486525036,0.2605960513474964,0.018372892557390663,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3524792,1785296078352479165,1384746569177585,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.353,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.8842342829967507,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.3538299,1785296078353829886,1384746570528149,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.354,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.5042906327328875,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.3547769,1785296078354776924,1384746571475138,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.355,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3297803617596527,41,263160.0,86785.0,23,18,0.7520038863249939,0.24799611367500607,0.016389679841750583,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.355802,1785296078355802184,1384746572500827,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.357,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.30463704015970006,42,284880.0,86785.0,24,18,0.7664967107475819,0.23350328925241817,0.014426580504403647,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3572943,1785296078357294368,1384746573992805,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.358,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.927014222991552,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3586628,1785296078358662833,1384746575361166,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.359,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.5414382014047225,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3596473,1785296078359647221,1384746576346296,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.360,10.42.0.1,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.29034405695711546,43,298904.0,86785.0,25,18,0.7749871010062511,0.22501289899374885,0.012971559508434599,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3606791,1785296078360679095,1384746577377645,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.362,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9832387508875362,DOWNLOAD,0.9832387508875362,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,1.559023021531693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3620334,1785296078362033317,1384746578731666,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.362,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,1.3537078157640356,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.362976,1785296078362975919,1384746579674369,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.364,10.42.0.47,10.42.0.1,15,3,UPLOAD,0.8737563782785868,UPLOAD,0.8737563782785868,0,43,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.5574202222890074,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296078.3642998,1785296078364299721,1384746580998175,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.365,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.846093132710527,10,10136.0,79528.0,1,9,0.11304425410421128,0.8869557458957887,0.5441576507483168,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.365943,1785296078365942951,1384746582641638,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.366,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,4344,5.492265193059926,11,14480.0,79528.0,2,9,0.15402944430261253,0.8459705556973874,0.472587760167041,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3669765,1785296078366976534,1384746583675303,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.368,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,14480,2.746132596624788,12,28960.0,79528.0,3,9,0.26694196593171593,0.7330580340682841,0.41053953049778014,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3686974,1785296078368697324,1384746585395901,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.371,10.42.0.145,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.580568906503532,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3716629,1785296078371662953,1384746588362049,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.372,10.42.0.145,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,2.240657376851423,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3727372,1785296078372737367,1384746589435651,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.373,10.42.0.145,10.42.0.1,10,1,DOWNLOAD,0.9393991052827173,DOWNLOAD,0.9393991052827173,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,3.683521016561108,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3736553,1785296078373655241,1384746590353464,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.378,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,18824,1.6643227858558445,13,47784.0,79528.0,4,9,0.37532989820284024,0.6246701017971598,0.3576996119333643,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3782494,1785296078378249441,1384746594947981,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.379,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,1448,1.615372115684608,14,49232.0,79528.0,5,9,0.3823547685616651,0.6176452314383349,0.3106933441920747,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3792315,1785296078379231584,1384746595929943,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.380,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,1.3730662983361002,15,57920.0,79528.0,6,9,0.4213957278388918,0.5786042721611082,0.26988127099459863,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3802133,1785296078380213155,1384746596912342,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.381,10.42.0.47,10.42.0.1,16,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,6784,1.2291048466829082,16,64704.0,79528.0,7,9,0.4486105718564535,0.5513894281435465,0.23445771191917913,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.381275,1785296078381274880,1384746597973349,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.382,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,2.2095654964806197,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3825953,1785296078382595441,1384746599293597,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.383,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.9185154737286223,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3834627,1785296078383462550,1384746600160636,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.384,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.9010260392182831,DOWNLOAD,0.9010260392182831,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,3.3924358618129666,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3843389,1785296078384339019,1384746601037264,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.386,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,2.945854070603014,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3869128,1785296078386912805,1384746603610887,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.388,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,4.892367905827183e-11,3,20440.0,0.0,3,0,1.0,0.0,2.1786930732344754,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.3881977,1785296078388197757,1384746604895857,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.389,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.9383936729263812,DOWNLOAD,0.9383936729263812,0,43,4.892367905827183e-11,3,20440.0,0.0,3,0,1.0,0.0,3.6328475000426215,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.3894832,1785296078389483367,1384746606181543,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.390,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,3.1544171952131737,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.39037,1785296078390369896,1384746607067955,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.392,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,1.1791623381862342,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3921065,1785296078392106575,1384746608804668,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.394,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,2.7392463396364217,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.3941703,1785296078394170246,1384746610868291,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.399,10.42.0.145,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,3.201636355449228,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.3993688,1785296078399368592,1384746616066880,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.400,10.42.0.145,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,2.7799124568693823,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.400659,1785296078400659107,1384746617357576,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.405,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,2.560147947710635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.4057498,1785296078405749639,1384746622448033,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.407,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,2.223015630761436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.4074938,1785296078407494013,1384746624192400,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.416,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,2.3812588438609996,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.4167485,1785296078416748509,1384746633447007,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.426,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.9569761874971355,DOWNLOAD,0.9569761874971355,-1,17520,1.3171759746928718e-11,7,75920.0,0.0,7,0,1.0,0.0,2.0687240047838173,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.426267,1785296078426266932,1384746642965409,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.442,10.42.0.18,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6201,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.9347215195863852,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.4427252,1785296078442725089,1384746659423400,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.455,10.42.0.59,10.42.0.1,7,1,DOWNLOAD,0.9623623533571422,DOWNLOAD,0.9623623533571422,-1,3281,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.799991202593775,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296078.455652,1785296078455652143,1384746672350660,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.543,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,1.043688231223733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.5431933,1785296078543193239,1384746759891738,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.543,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,2.4815275707921636,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.543972,1785296078543972003,1384746760670128,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.545,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,2.154872630871163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.545827,1785296078545826853,1384746762525084,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.555,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,17376,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,1.8721759668303886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.5553927,1785296078555392818,1384746772091536,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.573,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,17376,1.3280917976874192e-11,7,75296.0,0.0,7,0,1.0,0.0,1.6278750704347373,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.5736368,1785296078573636883,1384746790335748,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.599,10.42.0.210,10.42.0.1,16,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,3905,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.4167824278139651,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296078.5995882,1785296078599588034,1384746816287443,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.755,10.42.0.145,,10,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,2.463940280025653,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296078.7557423,1785296078755742084,1384746972441172,35.7,53.203125,11.150006,1785296078766893709,1384746983591178
2026-07-28T23:34:38.757,10.42.0.145,,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3609,1.0505543168578817,6,64584.0,67849.0,4,2,0.487673012013622,0.512326987986378,2.1395318924943827,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.757837,1785296078757837172,1384746974538663,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.760,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2661222332278386,42,298904.0,79545.0,25,17,0.7898131584440704,0.2101868415559296,0.03699551289473678,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296078.7603307,1785296078760330691,1384746977032062,35.7,53.203125,24.864259,1785296078785198975,1384747001896321
2026-07-28T23:34:38.761,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.29034405695711546,43,298904.0,86785.0,25,18,0.7749871010062511,0.22501289899374885,0.03233581567194674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.761965,1785296078761965037,1384746978665665,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.764,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.911464984812486,UPLOAD,0.911464984812486,0,43,0.29034405695711546,43,298904.0,86785.0,25,18,0.7749871010062511,0.22501289899374885,0.05022498496363731,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296078.7648592,1785296078764859183,1384746981558984,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.766,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.33878770441566924,44,298904.0,101265.0,25,19,0.7469444159842467,0.25305558401575334,0.04414818879818648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.766075,1785296078766074969,1384746982774315,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.767,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.38723135187422303,45,298904.0,115745.0,25,20,0.720860293887119,0.279139706112881,0.03850448043208419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7673945,1785296078767394675,1384746984093898,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.770,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4356749993327768,46,298904.0,130225.0,25,21,0.6965364727156635,0.3034635272843364,0.0338554629985009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.770619,1785296078770618801,1384746987317867,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.772,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4841186467913306,47,298904.0,144705.0,25,22,0.6738005766339277,0.3261994233660724,0.029628174749348687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7723947,1785296078772394849,1384746989094032,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.774,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5079691138308354,48,298904.0,151834.0,25,23,0.6631435556797962,0.33685644432020373,0.025958155086011746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.774172,1785296078774172109,1384746990871679,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.779,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811100869940896,9,79201.0,64240.0,8,1,0.5521503614726613,0.4478496385273388,1.6142249653477663,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296078.7797458,1785296078779745813,1384746996445152,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.781,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5321909375601123,49,298904.0,159074.0,25,24,0.6526601714492836,0.34733982855071643,0.023514051152255137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7815826,1785296078781582558,1384746998282317,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.782,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5564127612893892,50,298904.0,166314.0,25,25,0.6425030845754034,0.35749691542459666,0.020591280362231828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7829165,1785296078782916686,1384746999615721,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.785,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.8783175455743405,UPLOAD,0.8783175455743405,0,43,0.5564127612893892,50,298904.0,166314.0,25,25,0.6425030845754034,0.35749691542459666,0.02064475010128952,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296078.7858562,1785296078785856276,1384747002554949,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.786,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5903233145103769,51,298904.0,176450.0,25,26,0.6288029552712294,0.3711970447287706,0.018456071417173994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.786952,1785296078786951872,1384747003650519,35.7,53.203125,-1.0,0,0
