timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:38.788,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.604856408747943,52,298904.0,180794.0,25,27,0.623108705894125,0.37689129410587496,0.016173328282881944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.788085,1785296078788085081,1384747004783782,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.791,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6533000562064968,53,298904.0,195274.0,25,28,0.6048508836896827,0.39514911631031735,0.014470568154077936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7913365,1785296078791336557,1384747008034976,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.792,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7017437036650506,54,298904.0,209754.0,25,29,0.5876325546831073,0.4123674453168927,0.012776915752726669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7929544,1785296078792954249,1384747009653018,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.794,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.721121162648472,55,298904.0,215546.0,25,30,0.5810166196909321,0.41898338030906795,0.011295290290902652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7944877,1785296078794487909,1384747011186772,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.796,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7453429863777489,56,298904.0,222786.0,25,31,0.5729532864344726,0.4270467135655274,0.010013806364383836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7960582,1785296078796058093,1384747012757124,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.798,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.7740344726073454,57,298904.0,231362.0,25,32,0.5636869043084037,0.4363130956915963,0.009031477597779346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.7986174,1785296078798617286,1384747015317622,35.7,53.203125,-1.0,0,0
2026-07-28T23:34:38.861,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.018434110692814056,9,79201.0,1460.0,8,1,0.9818995549274122,0.018100445072587745,1.7426152374580781,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296078.861219,1785296078861218823,1384747077917955,35.7,53.203125,49.794323,1785296078911015046,1384747127712278
2026-07-28T23:34:38.862,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,0.036868221373002004,10,79201.0,2920.0,8,2,0.9644427125826525,0.03555728741734757,1.5130971799515902,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.862085,1785296078862085241,1384747078784166,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.863,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1460,0.05530233205318996,11,79201.0,4380.0,8,3,0.9475957454445388,0.05240425455546117,1.3138860434162096,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.863424,1785296078863423891,1384747080123324,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.864,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1460,0.07373644273337791,12,79201.0,5840.0,8,4,0.9313272421537846,0.06867275784621535,1.1408520174925645,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8642027,1785296078864202842,1384747080901520,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.865,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1460,0.09217055341356586,13,79201.0,7300.0,8,5,0.9156079120472596,0.08439208795274043,0.9906997615001794,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8655908,1785296078865590878,1384747082290079,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.866,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1460,0.11060466409375382,14,79201.0,8760.0,8,6,0.9004104091586044,0.09958959084139561,0.8602665687027646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8664691,1785296078866469203,1384747083167509,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.867,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1460,0.12903877477394177,15,79201.0,10220.0,8,7,0.8857091734603728,0.11429082653962716,0.7470803625513323,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.867797,1785296078867796882,1384747084494924,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.868,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1460,0.14747288545412973,16,79201.0,11680.0,8,8,0.8714802874088093,0.1285197125911907,0.6487203913690742,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8684506,1785296078868450626,1384747085148754,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.869,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1460,0.16590699613431767,17,79201.0,13140.0,8,9,0.8577013460976164,0.14229865390238355,0.5633863788989919,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8695948,1785296078869594807,1384747086292969,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.870,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1460,0.18434110681450563,18,79201.0,14600.0,8,10,0.844351339537958,0.15564866046204198,0.4892356951626745,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8702722,1785296078870272215,1384747086970288,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.871,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.20277521749469357,19,79201.0,16060.0,8,11,0.8314105457637438,0.16858945423625618,0.4248892295766,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8712003,1785296078871200260,1384747087898354,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.871,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.22120932817488154,20,79201.0,17520.0,8,12,0.8188604336183456,0.18113956638165446,0.3689850383531151,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.871848,1785296078871848070,1384747088546254,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.872,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.2396434388550695,21,79201.0,18980.0,8,13,0.8066835742149703,0.1933164257850297,0.3204822771308017,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.872759,1785296078872758952,1384747089457196,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.873,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.25807754953525747,22,79201.0,20440.0,8,14,0.79486356018105,0.20513643981895002,0.2783339945449158,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8733897,1785296078873389944,1384747090087974,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.874,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.2765116602154454,23,79201.0,21900.0,8,15,0.7833849318997834,0.2166150681002166,0.24177085139640628,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8742561,1785296078874256254,1384747090954297,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.874,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.29494577089563334,24,79201.0,23360.0,8,16,0.772233110051579,0.22776688994842095,0.20999434811440396,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.874884,1785296078874883933,1384747091581919,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.875,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3133798815758213,25,79201.0,24820.0,8,17,0.7613943338364368,0.23860566616356313,0.18244532821381207,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8758163,1785296078875816500,1384747092514658,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.876,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.33181399225600927,26,79201.0,26280.0,8,18,0.7508556043268456,0.2491443956731544,0.15848616289488837,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8764422,1785296078876442161,1384747093140264,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.877,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3502481029361972,27,79201.0,27740.0,8,19,0.7406046324608897,0.25939536753911036,0.13772463815729194,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.877375,1785296078877374995,1384747094073592,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.878,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.36868221361638515,28,79201.0,29200.0,8,20,0.7306297912380882,0.2693702087619118,0.11966099999542734,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8780196,1785296078878019516,1384747094717635,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.878,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3871163242965731,29,79201.0,30660.0,8,21,0.7209200717270005,0.27907992827299954,0.1040157033094618,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8789527,1785296078878952603,1384747095650705,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.879,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4055504349767611,30,79201.0,32120.0,8,22,0.711465042534652,0.28853495746534796,0.09039225133411333,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8795838,1785296078879583721,1384747096281959,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.880,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.423984545656949,31,79201.0,33580.0,8,23,0.7022548124240785,0.2977451875759215,0.07864303747211912,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8808146,1785296078880814678,1384747097513113,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.881,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.44241865633713695,32,79201.0,35040.0,8,24,0.6932799957983561,0.3067200042016439,0.06837002974012867,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8814986,1785296078881498712,1384747098196893,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.882,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4608527670173249,33,79201.0,36500.0,8,25,0.6845316807979188,0.31546831920208124,0.05947531061549111,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.882369,1785296078882369072,1384747099067125,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.883,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4792868776975129,34,79201.0,37960.0,8,26,0.6760013997832043,0.3239986002167957,0.05172145940179685,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8830025,1785296078883002629,1384747099700691,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.883,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.49772098837770085,35,79201.0,39420.0,8,27,0.6676811019971168,0.3323188980028831,0.04502210482868289,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8838844,1785296078883884591,1384747100582652,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.884,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5161550990578888,36,79201.0,40880.0,8,28,0.6595631282217836,0.34043687177821635,0.03917017806136758,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.884498,1785296078884497879,1384747101195955,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.885,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5345892097380768,37,79201.0,42340.0,8,29,0.6516401872619116,0.34835981273808836,0.03413365306678782,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8854473,1785296078885447293,1384747102145311,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.886,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5530233204182646,38,79201.0,43800.0,8,30,0.6439053341029748,0.3560946658970252,0.02976103340027544,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8863983,1785296078886398305,1384747103096438,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.887,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5714574310984526,39,79201.0,45260.0,8,31,0.6363519496067042,0.3636480503932959,0.025970519854070565,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8873942,1785296078887394370,1384747104092660,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.888,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5898915417786406,40,79201.0,46720.0,8,32,0.6289737216191104,0.3710262783808896,0.022636205927190105,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8880615,1785296078888061440,1384747104759598,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.888,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6083256524588285,41,79201.0,48180.0,8,33,0.6217646273777094,0.3782353726222906,0.01977438347241249,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8889802,1785296078888980145,1384747105678323,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.889,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6267597631390165,42,79201.0,49640.0,8,34,0.6147189171148936,0.38528108288510643,0.01725527400901439,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8896377,1785296078889637553,1384747106335667,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.890,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6451938738192045,43,79201.0,51100.0,8,35,0.607831098763632,0.3921689012363681,0.015104625970604389,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8905723,1785296078890572326,1384747107270576,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.891,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6636279844993924,44,79201.0,52560.0,8,36,0.6010959236799963,0.39890407632000363,0.013208097342144207,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8912847,1785296078891284710,1384747107982895,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.892,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6820620951795804,45,79201.0,54020.0,8,37,0.594508373304509,0.40549162669549094,0.011592617490515506,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8922334,1785296078892233364,1384747108931621,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.892,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7004962058597684,46,79201.0,55480.0,8,38,0.58806364669107,0.41193635330892997,0.010157185369889556,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.892933,1785296078892932777,1384747109630972,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.894,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7189303165399562,47,79201.0,56940.0,8,39,0.5817571488383367,0.41824285116166326,0.008961834292129848,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.894019,1785296078894018916,1384747110717702,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.895,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7373644272201442,48,79201.0,58400.0,8,40,0.5755844797639552,0.4244155202360448,0.007925979268998027,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.89512,1785296078895119880,1384747111819022,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.896,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7557985379003321,49,79201.0,59860.0,8,41,0.5695414242670482,0.4304585757329517,0.0070247070249021245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8962064,1785296078896206418,1384747112905171,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.896,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7742326485805201,50,79201.0,61320.0,8,42,0.5636239423289046,0.43637605767109544,0.006203336027253134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.896998,1785296078896997792,1384747113696486,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.898,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7926667592607081,51,79201.0,62780.0,8,43,0.5578281601059296,0.44217183989407033,0.00556777051859244,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8983781,1785296078898378295,1384747115077453,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.899,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.811100869940896,52,79201.0,64240.0,8,44,0.5521503614726613,0.4478496385273388,0.004935747486664381,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.8991497,1785296078899149681,1384747115847938,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.900,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8295349806210839,53,79201.0,65700.0,8,45,0.5465869800760519,0.45341301992394806,0.004432752807254605,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9002683,1785296078900268225,1384747116966973,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.901,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8479690913012718,54,79201.0,67160.0,8,46,0.5411345918653193,0.4588654081346807,0.003952495355015296,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9010565,1785296078901056508,1384747117755197,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.902,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8664032019814598,55,79201.0,68620.0,8,47,0.5357899080644833,0.4642100919355166,0.0035796023001252054,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9021792,1785296078902179391,1384747118878182,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.903,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8848373126616478,56,79201.0,70080.0,8,48,0.5305497685572845,0.4694502314427154,0.0032203452752383103,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9030325,1785296078903032492,1384747119731641,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.904,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9032714233418356,57,79201.0,71540.0,8,49,0.5254111356565234,0.4745888643434766,0.0029470412388630245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9041789,1785296078904178863,1384747120877551,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.905,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9217055340220236,58,79201.0,73000.0,8,50,0.520371088232009,0.479628911767991,0.002670825436983558,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9050298,1785296078905030004,1384747121728761,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.906,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9401396447022116,59,79201.0,74460.0,8,51,0.5154268161732646,0.4845731838267355,0.0024709080273124444,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9061835,1785296078906183504,1384747122882231,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.907,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9585737553823995,60,79201.0,75920.0,8,52,0.5105756151649358,0.48942438483506423,0.0022593823103170116,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9070492,1785296078907049323,1384747123747769,85.3,53.20703125,-1.0,0,0
