timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:38.908,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9770078660625875,61,79201.0,77380.0,8,53,0.5058148817544913,0.4941851182455087,0.0021582325890219423,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.908541,1785296078908541023,1384747125240210,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.909,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9954419767427755,62,79201.0,78840.0,8,54,0.5011421086933138,0.49885789130668623,0.0019877210069205024,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9094052,1785296078909405214,1384747126103707,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.910,10.42.0.18,10.42.0.1,15,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,688,1.0041287357482338,63,79201.0,79528.0,8,55,0.49896994248058013,0.5010300575194199,0.0018858307784579897,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9106197,1785296078910619725,1384747127318456,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.911,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7498126488780685,56,298904.0,224122.0,25,31,0.5714897538554489,0.42851024614455113,0.017044576575485075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9115999,1785296078911599960,1384747128298736,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.912,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7740344726073454,57,298904.0,231362.0,25,32,0.5636869043084037,0.4363130956915963,0.014910948300742615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.912453,1785296078912452776,1384747129151477,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.913,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.7684074356707769,UPLOAD,0.7684074356707769,0,43,0.7740344726073454,57,298904.0,231362.0,25,32,0.5636869043084037,0.4363130956915963,0.029776787917655395,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296078.91358,1785296078913580106,1384747130278935,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.914,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8224781200658992,58,298904.0,245842.0,25,33,0.5487034324253872,0.45129656757461273,0.026116874353131637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9144557,1785296078914455606,1384747131154536,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.915,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8709217675244529,59,298904.0,260322.0,25,34,0.5344958925371853,0.4655041074628147,0.022793089829930807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.9153492,1785296078915349329,1384747132048080,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:38.917,10.42.0.1,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9193654149830067,60,298904.0,274802.0,25,35,0.5210055324504188,0.47899446754958114,0.020134883483423415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296078.91797,1785296078917969935,1384747134668333,85.3,53.20703125,-1.0,0,0
2026-07-28T23:34:40.542,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,1.4934615921457222,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296080.5426514,1785296080542651499,1384748759350644,8.9,53.234375,8.167093,1785296080550820429,1384748767517737
2026-07-28T23:34:40.543,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,1.2967937517836476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5436552,1785296080543655157,1384748760353965,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.545,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,1.126207564498306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5459175,1785296080545917496,1384748762616553,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.547,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.9779503572027448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5470421,1785296080547042122,1384748763740709,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.548,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.8492651035617422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5484357,1785296080548435679,1384748765134269,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.549,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.7374607792923568,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5492487,1785296080549248795,1384748765947568,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.550,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.6404855165379693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.550791,1785296080550791023,1384748767489546,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.551,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.5562004259679915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5516603,1785296080551660406,1384748768358701,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.552,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.4830814631447551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5529811,1785296080552981374,1384748769680563,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.553,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.4195570271671642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5539932,1785296080553993200,1384748770691876,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.555,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.36448165668979704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5555985,1785296080555598516,1384748772297445,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.556,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.3165585025020066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5564046,1785296080556404413,1384748773102989,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.557,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.27501087515203715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5576696,1785296080557669688,1384748774368125,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.558,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.23886785200165053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.558401,1785296080558401077,1384748775099338,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.559,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.20751840849422448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5593667,1785296080559366614,1384748776064960,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.560,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.18026147200183995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5600398,1785296080560039628,1384748776737906,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.561,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.1566423304470751,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.561062,1785296080561062247,1384748777762258,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.562,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.136128174198248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5620282,1785296080562028224,1384748778726840,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.563,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.11835716019338041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.563297,1785296080563296926,1384748779995712,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.564,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.10288323645997118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5642269,1785296080564226690,1384748780925150,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.565,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.08946292710057696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.565267,1785296080565267095,1384748781965265,8.9,53.234375,-1.0,0,0
2026-07-28T23:34:40.566,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0777867861646972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.566123,1785296080566123048,1384748782821261,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.567,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.06773851956338646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5676563,1785296080567656290,1384748784355507,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.568,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.05892258749191602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5684931,1785296080568493071,1384748785191440,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.569,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.05130581982411033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5696142,1785296080569614010,1384748786312592,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.570,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.04465576929375294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5704546,1785296080570454621,1384748787153240,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.571,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.03892340246272457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.571609,1785296080571608976,1384748788307186,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.572,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.03389671276984317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5723863,1785296080572386292,1384748789084676,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.573,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.029576302662810656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5734966,1785296080573496675,1384748790195409,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.574,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.025789050781243498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5743325,1785296080574332379,1384748791030964,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.575,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.022520843522838695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.57532,1785296080575319957,1384748792018149,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.575,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.01963887822080107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5759704,1785296080575970195,1384748792668232,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.577,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.017216671273683253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5772278,1785296080577227705,1384748793926058,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.578,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.01507949855780518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.578226,1785296080578226137,1384748794925028,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.579,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.013206702443865249,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5790935,1785296080579093606,1384748795792467,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.580,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.011613115884008917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5802069,1785296080580206811,1384748796904989,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.580,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.010174856928542933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5809054,1785296080580905419,1384748797603564,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.581,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.008937276988884076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5816886,1785296080581688686,1384748798386858,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.582,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.007865417556811185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5824919,1785296080582491942,1384748799190132,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.583,10.42.0.210,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.006927889986060412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5832427,1785296080583242751,1384748799941229,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.584,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2331428695663693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.584067,1785296080584067136,1384748800765697,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.585,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9583139190146027,UPLOAD,0.9583139190146027,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.20256175052252395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.5851383,1785296080585138330,1384748801836947,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.609,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.974125750489615,UPLOAD,0.974125750489615,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.1790749033518697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.609465,1785296080609464902,1384748826163719,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.610,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.97560071252418,UPLOAD,0.97560071252418,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.15557850454531177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.610232,1785296080610231965,1384748826930311,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.611,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9744957858165684,UPLOAD,0.9744957858165684,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.35875722607849525,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296080.6110256,1785296080611025673,1384748827724258,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.613,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9762024217115628,UPLOAD,0.9762024217115628,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.31189211848834625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.613343,1785296080613343059,1384748830041301,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.614,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9768686227611333,UPLOAD,0.9768686227611333,1,13032,100.0,6,0.0,70952.0,0,6,0.0,1.0,0.2709274184166565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.6143653,1785296080614365428,1384748831063740,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:40.615,10.42.0.1,10.42.0.1|10.42.0.210,16,3,UPLOAD,0.9773765097474095,UPLOAD,0.9773765097474095,1,8577,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.23537090494755306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296080.6154642,1785296080615464142,1384748832162425,31.7,53.2421875,-1.0,0,0
2026-07-28T23:34:42.503,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.7490152075792436,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296082.503592,1785296082503591999,1384750720290638,8.9,53.24609375,9.071916,1785296082512665039,1384750729362554
2026-07-28T23:34:42.504,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.650417615671095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5043774,1785296082504377311,1384750721075460,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.505,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.5648378030456653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5053535,1785296082505353534,1384750722052027,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.506,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,17376.0,0,4,0.0,1.0,0.49050861416096836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5061276,1785296082506127697,1384750722826217,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.511,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.42653045542131723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5111237,1785296082511123679,1384750727822289,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.511,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.3704199518756547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.511847,1785296082511846815,1384750728544964,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.512,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,37648.0,0,7,0.0,1.0,0.32169596560246533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.512514,1785296082512513997,1384750729212023,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.513,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.2794812482882243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5138543,1785296082513854220,1384750730552328,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.514,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.24274477706259054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5145526,1785296082514552629,1384750731250830,8.9,53.24609375,-1.0,0,0
