timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:42.515,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,10,0.0,59368.0,0,10,0.0,1.0,0.21089123999075765,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5155697,1785296082515569782,1384750732268374,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.516,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.1832374793217285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5166042,1785296082516604193,1384750733302497,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.517,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,70952.0,0,12,0.0,1.0,0.1591762536049988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5172477,1785296082517247734,1384750733945957,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.518,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.13832234732650825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5181694,1785296082518169415,1384750734867480,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.519,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9748744066319676,UPLOAD,0.9748744066319676,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4490543258610792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5191352,1785296082519135243,1384750735833557,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.519,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9750149537534732,UPLOAD,0.9750149537534732,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3899620532311947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5197546,1785296082519754750,1384750736452709,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.554,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9753528179992531,UPLOAD,0.9753528179992531,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.3432045338220114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5548868,1785296082554886793,1384750771585225,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.555,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9756583068949468,UPLOAD,0.9756583068949468,1,8688,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.29807589304037646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5556226,1785296082555622581,1384750772320812,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.556,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9742290881200781,UPLOAD,0.9742290881200781,0,43,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.51513154759716,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296082.5562768,1785296082556276793,1384750772974881,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.557,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9754235656978532,UPLOAD,0.9754235656978532,1,1448,100.0,5,0.0,33304.0,0,5,0.0,1.0,0.44754411500987645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5578518,1785296082557851910,1384750774550095,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.558,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9755337572730023,UPLOAD,0.9755337572730023,1,7240,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.3886902785520872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5587704,1785296082558770494,1384750775468464,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.559,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.975554695322574,UPLOAD,0.975554695322574,1,8688,100.0,7,0.0,49232.0,0,7,0.0,1.0,0.33759140386741004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5596855,1785296082559685325,1384750776383469,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.561,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9751985075360123,UPLOAD,0.9751985075360123,1,1448,100.0,8,0.0,50680.0,0,8,0.0,1.0,0.2933055738959046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.561204,1785296082561203852,1384750777901943,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.562,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.974829540761375,UPLOAD,0.974829540761375,1,8688,100.0,9,0.0,59368.0,0,9,0.0,1.0,0.25477420861878575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5621057,1785296082562105665,1384750778804016,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.563,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9751066014669918,UPLOAD,0.9751066014669918,1,8688,100.0,10,0.0,68056.0,0,10,0.0,1.0,0.22132045062012742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5630085,1785296082563008600,1384750779706620,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.563,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9754009906997404,UPLOAD,0.9754009906997404,1,8688,100.0,11,0.0,76744.0,0,11,0.0,1.0,0.19227724303440322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5639281,1785296082563928161,1384750780626183,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.564,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,16,3,UPLOAD,0.9756771362262429,UPLOAD,0.9756771362262429,1,2784,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.16707582924660552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296082.5649588,1785296082564958598,1384750781657357,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.868,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.9708808921953496,DOWNLOAD,0.9708808921953496,-1,1448,54.92265189646225,13,1448.0,79528.0,1,12,0.017881841533293814,0.9821181584667061,0.18616534810213226,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8682177,1785296082868217722,1384751084916405,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.872,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,14,7240.0,79528.0,2,12,0.08344089987092015,0.9165591001290798,0.16213555960545015,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8720276,1785296082872027727,1384751088726257,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.872,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,15,14480.0,79528.0,3,12,0.15402944430261253,0.8459705556973874,0.14087746023160083,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8728414,1785296082872841575,1384751089540029,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.873,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,16,21720.0,79528.0,4,12,0.21452275600505688,0.7854772439949431,0.1224500423729612,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8738782,1785296082873878215,1384751090576971,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.874,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,17,28960.0,79528.0,5,12,0.26694196593171593,0.7330580340682841,0.1064248740389973,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8747177,1785296082874717721,1384751091416807,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.876,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,18,36200.0,79528.0,6,12,0.31280243329185675,0.6871975667081432,0.09259778040641943,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8762126,1785296082876212455,1384751092910747,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.876,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,19,43440.0,79528.0,7,12,0.3532626374341292,0.6467373625658708,0.0804981152375407,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8769894,1785296082876989444,1384751093687622,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.878,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,20,50680.0,79528.0,8,12,0.3892233964118948,0.6107766035881051,0.07004518712567952,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.878163,1785296082878163311,1384751094861282,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.878,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,21,57920.0,79528.0,9,12,0.4213957278388918,0.5786042721611082,0.060904873798471745,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.878845,1785296082878844808,1384751095543066,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.879,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,22,68056.0,79528.0,10,12,0.46113399826539464,0.5388660017346054,0.05296619283116388,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8795054,1785296082879505469,1384751096203547,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.880,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,23,72400.0,79528.0,11,12,0.4765415196672108,0.5234584803327892,0.04607604647728106,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8801842,1785296082880183944,1384751096882068,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.880,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,24,86880.0,79528.0,12,12,0.5220902841209557,0.4779097158790443,0.040095887635354474,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8808784,1785296082880878211,1384751097576346,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.881,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,25,101360.0,79528.0,13,12,0.5603467338905842,0.4396532661094158,0.03489863999858564,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8815339,1785296082881533838,1384751098231990,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.882,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,26,115840.0,79528.0,14,12,0.5929323123541215,0.40706768764587853,0.03038653966564401,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8821914,1785296082882191242,1384751098889361,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.883,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,27,130320.0,79528.0,15,12,0.6210209294346384,0.3789790705653616,0.02651042719795426,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8831632,1785296082883163181,1384751099861385,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.883,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5492265193401296,28,144800.0,79528.0,16,12,0.6454833993081559,0.3545166006918441,0.02310622396690342,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.88384,1785296082883840025,1384751100538329,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.884,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49929683576406764,29,159280.0,79528.0,17,12,0.6669793306756893,0.33302066932431074,0.02018808886383023,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8848014,1785296082884801242,1384751101499385,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.885,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4465256254803568,30,178104.0,79528.0,18,12,0.6913116383058006,0.3086883616941995,0.017656500182637945,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.885778,1785296082885777957,1384751102476124,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.886,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4038430289273041,31,196928.0,79528.0,19,12,0.7123303527505281,0.28766964724947186,0.015456059691532825,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.886736,1785296082886735836,1384751103433829,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.887,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.38677923897271227,32,205616.0,79528.0,20,12,0.7210953062312375,0.2789046937687624,0.013542847756341674,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8876731,1785296082887673082,1384751104371117,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.888,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.38407448904983926,33,207064.0,79528.0,21,12,0.7225044662795891,0.2774955337204109,0.011895100737272724,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8887117,1785296082888711661,1384751105409980,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.889,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3550610757940073,34,223984.0,79528.0,22,12,0.7379741163446585,0.26202588365534146,0.010418740853113454,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.889403,1785296082889403024,1384751106101207,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.890,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.34462317132642034,35,230768.0,79528.0,23,12,0.7437027870162684,0.25629721298373165,0.00913347158545144,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8900683,1785296082890068291,1384751106766457,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.891,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.9354192250820754,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.8914173,1785296082891417334,1384751108115691,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.892,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5221116738542098,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8921669,1785296082892166786,1384751108865459,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.893,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.6806192205108192,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.8932297,1785296082893229772,1384751109928055,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.893,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4535428605733773,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8939288,1785296082893928728,1384751110626835,8.9,53.24609375,-1.0,0,0
2026-07-28T23:34:42.894,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.3167941363953282,36,251040.0,79528.0,24,12,0.759420149560756,0.24057985043924396,0.008532469098894116,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.894641,1785296082894640984,1384751111339585,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.895,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2984030737854265,37,266512.0,79528.0,25,12,0.7701768581666859,0.22982314183331407,0.0075489206685178225,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8957095,1785296082895709377,1384751112407606,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.896,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,2.3953750588627036,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.89675,1785296082896749985,1384751113448218,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.897,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.0798115840763343,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.897401,1785296082897401107,1384751114099225,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.898,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2759166227230983,38,288232.0,79528.0,26,12,0.7837502719164673,0.21624972808353274,0.006868686065904004,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8980963,1785296082898096412,1384751114794702,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.899,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.16470511546916886,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8991063,1785296082899106244,1384751115804764,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.899,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.25658166426009,39,309952.0,79528.0,27,12,0.7958097976789565,0.20419020232104343,0.0061978801861497165,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.8998744,1785296082899874591,1384751116573045,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.900,10.42.0.1,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.24547497345715275,40,323976.0,79528.0,28,12,0.8029065387208058,0.19709346127919425,0.005474342067466627,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9005816,1785296082900581756,1384751117279858,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.901,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9838705879249023,DOWNLOAD,0.9838705879249023,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.30768374433554935,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9015353,1785296082901535142,1384751118233329,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.902,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.26723087275731394,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9022334,1785296082902233398,1384751118931624,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.908,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.9329404152412168,DOWNLOAD,0.9329404152412168,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9162612063450717,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9081798,1785296082908179817,1384751124878156,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.908,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.797502339076252,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9089618,1785296082908961864,1384751125660270,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.912,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.901925408548947,DOWNLOAD,0.901925408548947,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.995664617570975,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9121747,1785296082912174687,1384751128873141,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.913,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.7353200718461448,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9132116,1785296082913211762,1384751129910152,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.915,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,1.5069533124241836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9155195,1785296082915519472,1384751132217898,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.916,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.8083172267811078,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.916917,1785296082916917019,1384751133616232,57.9,53.25,-1.0,0,0
