timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:42.917,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.5701431467472238,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.917797,1785296082917797166,1384751134496012,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.920,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.9242892956049655,DOWNLOAD,0.9242892956049655,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.9040341705440662,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9206808,1785296082920680752,1384751137378817,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.922,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,0,43,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.18938853245441017,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.922541,1785296082922540870,1384751139238962,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.923,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,10136,4.576887660935952,15,17376.0,79528.0,2,13,0.17931148353009163,0.8206885164699084,0.1676057217705518,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.923191,1785296082923190914,1384751139889050,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.923,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,4344,3.661510128790906,16,21720.0,79528.0,3,13,0.21452275600505688,0.7854772439949431,0.14560621623275963,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9238486,1785296082923848586,1384751140546694,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.925,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,14480,2.196906077315002,17,36200.0,79528.0,4,13,0.31280243329185675,0.6871975667081432,0.12657697011657293,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9250472,1785296082925047154,1384751141745268,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.926,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.6947087298157045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9263918,1785296082926391749,1384751143089800,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.927,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.603285944315684,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9273183,1785296082927318220,1384751144016338,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.928,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.5239433361657002,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9284952,1785296082928495229,1384751145193384,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.929,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.3101718546252397,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9291527,1785296082929152701,1384751145850871,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.930,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.9569616399269137,DOWNLOAD,0.9569616399269137,-1,20440,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,1.1376819303745032,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9303463,1785296082930346245,1384751147044596,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.931,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.5365794925643037,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.931857,1785296082931857176,1384751148555395,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.932,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.4698692925720813,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9325676,1785296082932567617,1384751149265857,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.934,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,10136,3.634777551481725e-11,4,27512.0,0.0,4,0,1.0,0.0,0.40819873494717923,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.934436,1785296082934436146,1384751151134432,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.935,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,13032,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.35456298041186735,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.935608,1785296082935607683,1384751152305702,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.936,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.6555993307749666,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.936528,1785296082936527880,1384751153225877,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.937,10.42.0.145,10.42.0.47,11,1,DOWNLOAD,0.9605058107352192,DOWNLOAD,0.9605058107352192,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.4375163935010682,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9371562,1785296082937156138,1384751153854084,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.943,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,18824,1.4453329456156343,18,55024.0,79528.0,5,13,0.40894226767346453,0.5910577323265355,0.11226906280547418,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9430454,1785296082943045428,1384751159743792,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.943,10.42.0.47,10.42.0.47,17,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,16920,1.1054153230275574,19,71944.0,79528.0,6,13,0.4749656702228795,0.5250343297771205,0.09757533979919297,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9438078,1785296082943807859,1384751160506232,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.945,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,0.45709187944776064,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9451213,1785296082945121353,1384751161819720,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.945,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.967474417635709,DOWNLOAD,0.967474417635709,-1,14961,1.2626103205608186e-11,7,79201.0,0.0,7,0,1.0,0.0,0.9898083626163278,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296082.9458566,1785296082945856550,1384751162554818,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.946,10.42.0.18,10.42.0.47,16,1,DOWNLOAD,0.9500552781646064,DOWNLOAD,0.9500552781646064,-1,6201,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,0.3970856740636418,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9468427,1785296082946842606,1384751163540838,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.954,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,8688,2.0311992199782418e-11,6,49232.0,0.0,6,0,1.0,0.0,0.3103102659932858,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9543493,1785296082954349329,1384751171047866,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.955,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.26955740678184686,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9553974,1785296082955397287,1384751172095519,57.9,53.25,-1.0,0,0
2026-07-28T23:34:42.956,10.42.0.210,10.42.0.47,17,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,15472,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.23420769088277937,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296082.9566956,1785296082956695564,1384751173393787,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.265,10.42.0.59,10.42.0.47,7,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811100869940896,8,79201.0,64240.0,7,1,0.5521503614726613,0.4478496385273388,0.9058860745075307,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296083.26512,1785296083265120032,1384751481818675,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.266,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.26782230782753097,41,323976.0,86768.0,28,13,0.7887540657928053,0.21124593420719476,0.04476259228296401,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296083.2663517,1785296083266351683,1384751483049958,57.9,53.25,15.539204,1785296083281891885,1384751498589162
2026-07-28T23:34:43.267,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2901696421979092,42,323976.0,94008.0,28,14,0.7750918695452458,0.22490813045475425,0.03897097057072259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2671633,1785296083267163288,1384751483862183,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.269,10.42.0.145,10.42.0.1,11,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,1.2940087281752002,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296083.2691572,1785296083269157218,1384751485856089,57.9,53.25,23.927138,1785296083293085978,1384751509783227
2026-07-28T23:34:43.270,10.42.0.145,10.42.0.1,11,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6529,0.893728531017709,8,79184.0,70769.0,6,2,0.5280587917547498,0.47194120824525015,1.123691324848909,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296083.2706742,1785296083270674194,1384751487373610,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.272,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.31251697656828736,43,323976.0,101248.0,28,15,0.7618949071548172,0.23810509284518278,0.034535510280941255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2724748,1785296083272474798,1384751489174025,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.273,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3348643109386656,44,323976.0,108488.0,28,16,0.749139812793666,0.25086018720633396,0.030156999480957427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.273783,1785296083273782926,1384751490481747,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.275,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.37955897967942204,45,323976.0,122968.0,28,17,0.7248693348607432,0.2751306651392568,0.026391814641945142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.275367,1785296083275367009,1384751492065390,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.276,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4242536484201785,46,323976.0,137448.0,28,18,0.7021221262873193,0.29787787371268076,0.02302026979248667,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.276173,1785296083276173132,1384751492871413,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.276,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.9318129534347576,UPLOAD,0.9318129534347576,0,43,0.4242536484201785,46,323976.0,137448.0,28,18,0.7021221262873193,0.29787787371268076,0.059674888195835524,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296083.2768269,1785296083276826994,1384751493525082,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.278,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.924188109155209,UPLOAD,0.924188109155209,0,43,0.4242536484201785,46,323976.0,137448.0,28,18,0.7021221262873193,0.29787787371268076,0.051973689883795894,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296083.2780595,1785296083278059485,1384751494757820,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.279,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46894831716093494,47,323976.0,151928.0,28,19,0.6807591447014524,0.3192408552985476,0.04550019774374378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2790213,1785296083279021397,1384751495719591,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.279,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5136429859016913,48,323976.0,166408.0,28,20,0.6606577702372018,0.33934222976279815,0.03959862296619955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.279736,1785296083279736177,1384751496434646,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.282,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5583376546424478,49,323976.0,180888.0,28,21,0.641709450465868,0.358290549534132,0.03473690395401348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2824404,1785296083282440529,1384751499138777,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.283,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.5985628565091285,50,323976.0,193920.0,28,22,0.6255618888734418,0.3744381111265582,0.030285545241849947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2833972,1785296083283397068,1384751500095406,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.284,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.6250339531334882,51,323976.0,202496.0,28,23,0.6153717576623258,0.3846282423376742,0.026419379590173875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2843435,1785296083284343572,1384751501041765,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.286,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6697286218742446,52,323976.0,216976.0,28,24,0.5988997175350124,0.40110028246498763,0.0231708148351945,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2861104,1785296083286110520,1384751502808865,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.286,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7144232906150011,53,323976.0,231456.0,28,25,0.583286522922698,0.416713477077302,0.02020571330727284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2867799,1785296083286779891,1384751503478021,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.287,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7364280070136787,54,323976.0,238585.0,28,26,0.5758948807329338,0.4241051192670661,0.01764666818912007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.2875657,1785296083287565903,1384751504264178,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.360,10.42.0.18,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,21900,0.2765116602154454,9,79201.0,21900.0,8,1,0.7833849318997834,0.2166150681002166,0.4044096849830565,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296083.3608453,1785296083360845284,1384751577544153,57.9,53.25,31.271848,1785296083392118704,1384751608816001
2026-07-28T23:34:43.362,10.42.0.18,10.42.0.1,16,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,46720,0.8664032019814598,10,79201.0,68620.0,8,2,0.5357899080644833,0.4642100919355166,0.3513989632553805,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3629713,1785296083362971510,1384751579669905,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.363,10.42.0.18,10.42.0.1,16,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,10908,1.0041287357482338,11,79201.0,79528.0,8,3,0.49896994248058013,0.5010300575194199,0.3052067487261385,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3638303,1785296083363830236,1384751580528588,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.365,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7587753413840569,55,323976.0,245825.0,28,27,0.5685774507240247,0.4314225492759753,0.0191655309124519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3650064,1785296083365006383,1384751581704961,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.366,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7811226757544352,56,323976.0,253065.0,28,28,0.561443640919796,0.438556359080204,0.016775946700358965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.366038,1785296083366038060,1384751582737647,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.367,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.8074811368342157,UPLOAD,0.8074811368342157,0,43,0.7811226757544352,56,323976.0,253065.0,28,28,0.561443640919796,0.438556359080204,0.02636382627940405,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296083.3675952,1785296083367595241,1384751584294726,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.368,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8258173444951916,57,323976.0,267545.0,28,29,0.5476999125982003,0.4523000874017998,0.02322651106160729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3685937,1785296083368593692,1384751585292411,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.369,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.870512013235948,58,323976.0,282025.0,28,30,0.534612979186503,0.46538702081349703,0.020281309149592655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.36947,1785296083369469904,1384751586168274,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.372,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9152066819767044,59,323976.0,296505.0,28,31,0.5221368583405455,0.47786314165945454,0.017986200034153348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3723342,1785296083372334349,1384751589032805,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.373,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.9554318838433852,60,323976.0,309537.0,28,32,0.5113959776673881,0.48860402233261196,0.01570715735833363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3730254,1785296083373025617,1384751589723694,57.9,53.25,-1.0,0,0
2026-07-28T23:34:43.373,10.42.0.1,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.9819029804677448,61,323976.0,318113.0,28,33,0.5045655664557406,0.4954344335442594,0.01372884274772521,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296083.3737197,1785296083373719848,1384751590418009,57.9,53.25,-1.0,0,0
2026-07-28T23:34:44.900,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.4627739772850126,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296084.9005911,1785296084900591172,1384753117290243,7.4,53.25,12.599294,1785296084913192210,1384753129889537
2026-07-28T23:34:44.901,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4019460965019736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9017591,1785296084901759245,1384753118457643,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.903,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.34918652734821726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9033275,1785296084903327388,1384753120026137,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.904,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3033098269238369,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9043684,1785296084904368332,1384753121066659,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.905,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.26352760985136287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.905782,1785296084905781978,1384753122480397,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.906,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2289435945741071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.906861,1785296084906861064,1384753123559727,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.908,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1989936224461269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9085226,1785296084908522488,1384753125221459,7.4,53.25,-1.0,0,0
