timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:44.909,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.17291291072830817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.909597,1785296084909596802,1384753126295492,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.911,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1503127983295532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9110038,1785296084911004017,1384753127702415,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.911,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.13062539253997127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9119143,1785296084911914345,1384753128612657,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.913,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1135861651710785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9132338,1785296084913233579,1384753129931821,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.914,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.09873876896609017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9141471,1785296084914146957,1384753130845241,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.915,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.08591181508396964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9155457,1785296084915545699,1384753132244144,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.916,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.07471920311856216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9165199,1785296084916519949,1384753133218206,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.917,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.06505474428057102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9178982,1785296084917898358,1384753134596871,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.919,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.056662337750439905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9192653,1785296084919265351,1384753135963921,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.920,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.049387774775678094,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.920723,1785296084920722862,1384753137421211,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.921,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.042997573963532404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9216173,1785296084921617275,1384753138315704,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.922,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03750551867352737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9229372,1785296084922937146,1384753139635658,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.923,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03269529654892836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9239392,1785296084923939362,1384753140637810,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.925,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.028571626006208946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9253411,1785296084925341081,1384753142039832,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.926,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.024938819929459115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9263444,1785296084926344417,1384753143043530,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.927,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.021857864840869823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9279027,1785296084927902804,1384753144601155,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.928,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.019114567949935587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9289424,1785296084928942322,1384753145641132,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.930,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.016795571095269614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9304588,1785296084930458916,1384753147158970,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.931,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01472614144953633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.93155,1785296084931550048,1384753148248605,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.932,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.012976378931070062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9329977,1785296084932997549,1384753149696208,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.933,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.011390019863296498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9339356,1785296084933935621,1384753150633857,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.935,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.010068562701288086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9352975,1785296084935297600,1384753151995908,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.936,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008866981864088061,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9362476,1785296084936247516,1384753152945829,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.937,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.007886762171525459,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.937676,1785296084937676117,1384753154374611,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.938,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006977870824601044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9386654,1785296084938665398,1384753155363565,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.940,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006247530260195901,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.940101,1785296084940100779,1384753156799232,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.941,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005551631749372006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9410675,1785296084941067578,1384753157765958,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.942,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004949759788781151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9420516,1785296084942051623,1384753158749930,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.943,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004423680428134953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9430091,1785296084943008897,1384753159707094,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.944,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004029068674402987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9444382,1785296084944438324,1384753161136605,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.945,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.00362836575139913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9454265,1785296084945426416,1384753162124650,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.946,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.00327945988380421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.946407,1785296084946407061,1384753163105377,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.947,10.42.0.210,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.003029343688155222,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.9477885,1785296084947788546,1384753164486778,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.950,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.21459459683955576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.95055,1785296084950549960,1384753167248310,7.4,53.25,-1.0,0,0
2026-07-28T23:34:44.951,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9565673532030956,UPLOAD,0.9565673532030956,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.18644839842413838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296084.951551,1785296084951550982,1384753168249251,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.013,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9730831264702112,UPLOAD,0.9730831264702112,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.17007463551344928,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.0137434,1785296085013743391,1384753230442354,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.014,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9747510199375208,UPLOAD,0.9747510199375208,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.14780090642128424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.0147889,1785296085014788863,1384753231487258,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.015,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9736230952953473,UPLOAD,0.9736230952953473,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.3455148275618575,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296085.0157924,1785296085015792322,1384753232490748,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.018,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9754647319739008,UPLOAD,0.9754647319739008,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.30044063094234436,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.018248,1785296085018248253,1384753234946581,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.019,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9762235659004429,UPLOAD,0.9762235659004429,1,13032,100.0,6,0.0,70952.0,0,6,0.0,1.0,0.260989185918874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.0193026,1785296085019302714,1384753236009337,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.022,10.42.0.1,10.42.0.1|10.42.0.210,17,3,UPLOAD,0.9767426510393202,UPLOAD,0.9767426510393202,1,8577,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.22698987893042322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.0222805,1785296085022280432,1384753238978803,7.4,53.25,-1.0,0,0
2026-07-28T23:34:45.357,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.40561590398924297,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296085.357751,1785296085357750798,1384753574449661,58.6,53.26171875,13.296145,1785296085371048525,1384753587745806
2026-07-28T23:34:45.358,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.3523000164333714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3587673,1785296085358767360,1384753575465956,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.362,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.30638008807637085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3625937,1785296085362593586,1384753579293087,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.364,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.26619753033149984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3640394,1785296085364039353,1384753580740019,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.366,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,5,0.0,37648.0,0,5,0.0,1.0,0.23139659436730314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3661423,1785296085366142330,1384753582841616,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.368,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.20118257002999212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.368253,1785296085368252854,1384753584951438,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.369,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,7,0.0,57920.0,0,7,0.0,1.0,0.17481237413021256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3693194,1785296085369319530,1384753586018037,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.372,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.15225876189946172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3729787,1785296085372978560,1384753589677192,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.374,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.13234304644021627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3741026,1785296085374102559,1384753590801109,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.376,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.11517100598381136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3761318,1785296085376131870,1384753592830716,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.377,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9771845162929724,UPLOAD,0.9771845162929724,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.23824002174581038,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.377216,1785296085377215963,1384753593914609,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.378,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.977578981197669,UPLOAD,0.977578981197669,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.20704098349222477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3786952,1785296085378695040,1384753595393757,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.380,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9779565484965048,UPLOAD,0.9779565484965048,1,11584,100.0,10,0.0,105593.0,0,10,0.0,1.0,0.17995195664940594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.380165,1785296085380165155,1384753596863571,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.381,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9780519253955282,UPLOAD,0.9780519253955282,1,11584,100.0,11,0.0,117177.0,0,11,0.0,1.0,0.15637532927727824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3812006,1785296085381200518,1384753597899018,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.382,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9768337038690736,UPLOAD,0.9768337038690736,0,43,100.0,11,0.0,117177.0,0,11,0.0,1.0,0.18406501142088955,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296085.382297,1785296085382297006,1384753598996357,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.385,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9777756725562194,UPLOAD,0.9777756725562194,1,7240,100.0,12,0.0,124417.0,0,12,0.0,1.0,0.1603830286005739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3855495,1785296085385549595,1384753602248472,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.387,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9776172504454095,UPLOAD,0.9776172504454095,1,4344,100.0,13,0.0,128761.0,0,13,0.0,1.0,0.13951380374898037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3875618,1785296085387561662,1384753604260134,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.388,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9781355917156164,UPLOAD,0.9781355917156164,1,7240,100.0,14,0.0,136001.0,0,14,0.0,1.0,0.12126008025995924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3885531,1785296085388553196,1384753605251459,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.389,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9781539412945366,UPLOAD,0.9781539412945366,1,4344,100.0,15,0.0,140345.0,0,15,0.0,1.0,0.10546093126330078,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3899179,1785296085389918022,1384753606616297,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.391,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.978195029440928,UPLOAD,0.978195029440928,1,7240,100.0,16,0.0,147585.0,0,16,0.0,1.0,0.09176579322254474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3914502,1785296085391450186,1384753608148530,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.392,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9781584959081208,UPLOAD,0.9781584959081208,1,4344,100.0,17,0.0,151929.0,0,17,0.0,1.0,0.07986850712857249,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3929307,1785296085392930728,1384753609628945,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.394,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,17,3,UPLOAD,0.9786913986475652,UPLOAD,0.9786913986475652,1,7128,100.0,18,0.0,159057.0,0,18,0.0,1.0,0.0696009662808642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296085.3948817,1785296085394881709,1384753611580028,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.682,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.9771343409995349,DOWNLOAD,0.9771343409995349,-1,1448,100.0,19,1448.0,159057.0,1,18,0.009021525809164823,0.9909784741908352,0.09998875214402632,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6825025,1785296085682502461,1384753899201239,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.686,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,20,7240.0,159057.0,2,18,0.04353656409917196,0.956463435900828,0.08734305170013133,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6865265,1785296085686526444,1384753903225366,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.687,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,21,14480.0,159057.0,3,18,0.08344041904608239,0.9165595809539177,0.07598543381860906,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6876798,1785296085687679815,1384753904378438,58.6,53.26171875,-1.0,0,0
