timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:45.689,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,22,21720.0,159057.0,4,18,0.12014802768051246,0.8798519723194875,0.06618377620539674,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6892831,1785296085689283092,1384753905982214,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.690,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492299723601786,23,28960.0,159057.0,5,18,0.15402862507113718,0.8459713749288628,0.05761111177655408,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6904113,1785296085690411144,1384753907109901,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.692,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,24,36200.0,159057.0,6,18,0.1853966823212484,0.8146033176787516,0.05034250408933453,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296085.692863,1785296085692863085,1384753909562119,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.693,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,25,43440.0,159057.0,7,18,0.21452169661772766,0.7854783033822723,0.04385128272203628,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6939454,1785296085693945439,1384753910643819,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.694,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,26,50680.0,159057.0,8,18,0.24163595359903117,0.7583640464009689,0.03820651603741904,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296085.69496,1785296085694960180,1384753911658647,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.695,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,27,57920.0,159057.0,9,18,0.2669407356540094,0.7330592643459906,0.033306276668692486,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.69598,1785296085695980015,1384753912678359,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.696,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371488186003124,28,68056.0,159057.0,10,18,0.2996569989388542,0.7003430010611458,0.029046862612580656,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6969628,1785296085696962820,1384753913661300,58.6,53.26171875,-1.0,0,0
2026-07-28T23:34:45.697,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.034185082859702,29,78192.0,159057.0,11,18,0.32957778536474336,0.6704222146352566,0.025350584212474308,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6979597,1785296085697959666,1384753914658288,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.698,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.92712271007891,30,82536.0,159057.0,12,18,0.3416324148464566,0.6583675851535433,0.022137328079905257,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6989257,1785296085698925941,1384753915624286,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.699,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8307665745760733,31,86880.0,159057.0,13,18,0.35326120103929054,0.6467387989607094,0.019353152213973757,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.6999347,1785296085699934754,1384753916633078,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.701,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.5692284924963575,32,101360.0,159057.0,14,18,0.3892219017959657,0.6107780982040343,0.01694468795611904,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7010107,1785296085701010576,1384753917708984,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.702,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.504739650339583,33,105704.0,159057.0,15,18,0.3992430909386201,0.6007569090613799,0.014843607037284958,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7020109,1785296085702010803,1384753918709217,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.702,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.4453420325635602,34,110048.0,159057.0,16,18,0.40894074803515357,0.5910592519648464,0.013016975794325968,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7029927,1785296085702992604,1384753919691045,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.704,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2772790055226353,35,124528.0,159057.0,17,18,0.43912054586808186,0.5608794541319181,0.011496679032162395,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7044725,1785296085704472531,1384753921170827,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.705,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1442291091149845,36,139008.0,159057.0,18,18,0.46636807407780184,0.5336319259221982,0.01017464501444613,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7059367,1785296085705936583,1384753922634915,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.707,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.007761417203053,37,157832.0,159057.0,19,18,0.4980671465402712,0.5019328534597288,0.00897573650203535,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7070131,1785296085707013169,1384753923712120,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.708,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9003770038951387,38,176656.0,159057.0,20,18,0.5262113769797416,0.47378862302025837,0.007934467929674695,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.708087,1785296085708086980,1384753924785453,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.709,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.8278699616931011,39,192128.0,159057.0,21,18,0.5470848697979698,0.4529151302020303,0.007031040319934271,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7091656,1785296085709165647,1384753925864501,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.710,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.8155765444262472,40,195024.0,159057.0,22,18,0.5507892261940065,0.44921077380599356,0.00624172885894262,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7102067,1785296085710206782,1384753926905130,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.711,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.7608635337350232,41,209048.0,159057.0,23,18,0.5679031797992421,0.43209682020075796,0.005624887188859713,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7117674,1785296085711767608,1384753928466101,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.713,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0999949447925201,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7131844,1785296085713184199,1384753929882684,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.714,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9551812410079538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7142282,1785296085714228126,1384753930926646,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.715,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.7084313201509512,42,224520.0,159057.0,24,18,0.5853322800897864,0.4146677199102136,0.005353299182666904,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7153313,1785296085715331220,1384753932029651,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.716,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5689115519774548,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7168746,1785296085716874607,1384753933573564,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.717,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.49408620121250085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7179573,1785296085717957474,1384753934655810,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.719,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6627595919878048,43,239992.0,159057.0,25,18,0.6014098519229468,0.3985901480770532,0.005136852710391111,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.719042,1785296085719042004,1384753935740556,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.720,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9838036829186942,DOWNLOAD,0.9838036829186942,-1,7240,7.9999999990331485,41,7240.0,57920.0,1,40,0.1111111111111111,0.8888888888888888,0.09494951213747255,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7209191,1785296085720918985,1384753937617534,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.721,10.42.0.1,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6077558537644138,44,261712.0,159057.0,26,18,0.621984984635275,0.37801501536472504,0.00484779548371718,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7219853,1785296085721985358,1384753938683901,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.723,10.42.0.145,10.42.0.210,11,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.2916957102435824,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296085.7230487,1785296085723048630,1384753939747092,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.723,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.4377435341397833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7237353,1785296085723735287,1384753940433470,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.724,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.2483905152293528,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7245312,1785296085724531108,1384753941229422,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.726,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.3333333331990485,42,17376.0,57920.0,2,40,0.23076923076923078,0.7692307692307693,0.08318133665607559,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7265632,1785296085726563437,1384753943261653,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.727,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,2.6666666665899323,43,21720.0,57920.0,3,40,0.2727272727272727,0.7272727272727273,0.07230357361885559,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7271962,1785296085727196244,1384753943894328,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.727,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,2.6666666665899323,43,21720.0,57920.0,3,40,0.2727272727272727,0.7272727272727273,0.15525354274318331,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7278342,1785296085727834059,1384753944532094,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.730,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.5999999999834253,44,36200.0,57920.0,4,40,0.38461538461538464,0.6153846153846154,0.13525658100818294,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7306983,1785296085730698214,1384753947397761,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.731,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8316305650840632,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7318175,1785296085731817466,1384753948515760,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.732,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7221343140140829,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7325113,1785296085732511192,1384753949209305,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.733,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.94839065241132,DOWNLOAD,0.94839065241132,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.9429830347007835,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7331471,1785296085733147096,1384753949845223,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.734,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.1428571428543242,45,50680.0,57920.0,5,40,0.4666666666666667,0.5333333333333333,0.1179958097389994,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7349677,1785296085734967730,1384753951666227,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.735,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.0256410256405717,46,56472.0,57920.0,6,40,0.4936708860759494,0.5063291139240507,0.10256727212856805,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7358806,1785296085735880681,1384753952578901,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.736,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,8688,0.8888888888905941,47,65160.0,57920.0,7,40,0.5294117647058824,0.47058823529411764,0.08917119351628824,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7367887,1785296085736788679,1384753953486714,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.737,10.42.0.210,10.42.0.210,18,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,0.8050706104775233,48,71944.0,57920.0,8,40,0.553994948561572,0.4460050514384279,0.0775389622603058,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7376862,1785296085737686152,1384753954384406,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.740,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.949152212792895,DOWNLOAD,0.949152212792895,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7358563919279404,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7400594,1785296085740059422,1384753956757665,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.740,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.6419257435403544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.741,1785296085740999889,1384753957698002,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.741,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9517413525212385,DOWNLOAD,0.9517413525212385,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.5574533183857693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7418878,1785296085741887773,1384753958585749,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.746,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.086777754127037,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7464871,1785296085746486964,1384753963185135,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.747,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.9526125828918147,DOWNLOAD,0.9526125828918147,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.9436529886696552,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7471306,1785296085747130679,1384753963828736,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.751,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.9594805642257405,DOWNLOAD,0.9594805642257405,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,0.8212214268118517,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7514791,1785296085751479100,1384753968177112,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.752,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.967290093892456,DOWNLOAD,0.967290093892456,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.7130869064840397,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296085.7520976,1785296085752097452,1384753968795497,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.753,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.953061498077128,DOWNLOAD,0.953061498077128,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.4855723924759253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7538567,1785296085753856882,1384753970555045,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.755,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9545424026798007,DOWNLOAD,0.9545424026798007,-1,21900,1.2683916793344953e-11,6,78840.0,0.0,6,0,1.0,0.0,0.42173778066085793,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7550058,1785296085755005961,1384753971704111,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.759,10.42.0.47,10.42.0.210,17,3,UPLOAD,0.9030102929279912,UPLOAD,0.9030102929279912,0,43,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.1475419701117344,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296085.7599454,1785296085759945569,1384753976643872,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.760,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.846093132710527,11,10136.0,79528.0,1,10,0.11304425410421128,0.8869557458957887,0.1759159185228074,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7606227,1785296085760622751,1384753977320893,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.761,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,3.2307442313035932,12,24616.0,79528.0,2,10,0.23636503303118758,0.7636349669688124,0.15290707952978072,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.761931,1785296085761931104,1384753978629762,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.763,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9583060927769071,DOWNLOAD,0.9583060927769071,-1,361,1.2626103205608186e-11,7,79201.0,0.0,7,0,1.0,0.0,0.3673246987669341,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7638178,1785296085763817703,1384753980516443,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.766,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,4344,2.746132596624788,13,28960.0,79528.0,3,10,0.26694196593171593,0.7330580340682841,0.13337914246720714,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.766646,1785296085766646011,1384753983344210,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.768,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,14480,1.8307550644375976,14,43440.0,79528.0,4,10,0.3532626374341292,0.6467373625658708,0.11609765287638057,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7688806,1785296085768880539,1384753985578819,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.769,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,5792,1.615372115684608,15,49232.0,79528.0,5,10,0.3823547685616651,0.6176452314383349,0.1008881091539206,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7695572,1785296085769557172,1384753986255299,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:45.770,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,14480,1.2482420893984139,16,63712.0,79528.0,6,10,0.44479195755375595,0.5552080424462441,0.08768288922843408,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.7702346,1785296085770234581,1384753986932849,43.7,53.26171875,-1.0,0,0
