timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:45.771,10.42.0.47,10.42.0.210,18,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,992,1.2291048466829082,17,64704.0,79528.0,7,10,0.4486105718564535,0.5513894281435465,0.0762575860930518,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296085.771214,1785296085771214184,1384753987912385,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.066,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.8645916343516661,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296086.066727,1785296086066726905,1384754283425842,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.067,10.42.0.1,,18,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.33154001345245326,38,261712.0,86768.0,26,12,0.751010101010101,0.24898989898989898,0.04300601942223163,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296086.067615,1785296086067614953,1384754284313275,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.068,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.35920401051782413,39,261712.0,94008.0,26,13,0.7357247273136175,0.26427527268638257,0.03743625541622718,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296086.0683537,1785296086068353558,1384754285051704,43.7,53.26171875,22.166524,1785296086090520865,1384754307218228
2026-07-28T23:34:46.070,10.42.0.59,10.42.0.1,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.6636369759929629,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296086.0709722,1785296086070972036,1384754287671568,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.072,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,15288,1.0043443119821638,8,79184.0,79528.0,6,2,0.4989162760219769,0.501083723978023,0.5763398519064715,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296086.0721354,1785296086072135450,1384754288833844,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.073,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.38686800758319495,40,261712.0,101248.0,26,14,0.7210491514216443,0.2789508485783557,0.03318685139764047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0735424,1785296086073542481,1384754290241483,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.074,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4145320046485658,41,261712.0,108488.0,26,15,0.7069475958941113,0.29305240410588873,0.02896318747896703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.074677,1785296086074677008,1384754291375587,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.076,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4698599987793075,42,261712.0,122968.0,26,16,0.6803369034002288,0.3196630965997712,0.025419313992389236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0767467,1785296086076746689,1384754293445297,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.077,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5251879929100493,43,261712.0,137448.0,26,17,0.6556568794468384,0.34434312055316163,0.02222279478198398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0779085,1785296086077908414,1384754294606942,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.079,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.9013419949015993,UPLOAD,0.9013419949015993,0,43,0.5251879929100493,43,261712.0,137448.0,26,17,0.6556568794468384,0.34434312055316163,0.059320143706077993,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296086.0790336,1785296086079033654,1384754295732774,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.080,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.897463144340514,UPLOAD,0.897463144340514,0,43,0.5251879929100493,43,261712.0,137448.0,26,17,0.6556568794468384,0.34434312055316163,0.0517313541972968,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296086.0807645,1785296086080764389,1384754297462874,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.082,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.580515987040791,44,261712.0,151928.0,26,18,0.632704767430616,0.367295232569384,0.04551094336665555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.082435,1785296086082434938,1384754299133613,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.083,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6358439811715326,45,261712.0,166408.0,26,19,0.6113052415210689,0.38869475847893115,0.03966375003770004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.083573,1785296086083573117,1384754300272243,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.086,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6911719753022744,46,261712.0,180888.0,26,20,0.5913059195661997,0.4086940804338003,0.034866431750043794,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0868313,1785296086086831385,1384754303529609,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.087,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7464999694330161,47,261712.0,195368.0,26,21,0.5725737288877221,0.42742627111227793,0.03040054939737557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0878074,1785296086087807401,1384754304505542,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.089,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7737398361566389,48,261712.0,202497.0,26,22,0.5637805385074396,0.43621946149256047,0.026648135061243385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.089732,1785296086089731947,1384754306430285,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.090,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8290678302873805,49,261712.0,216977.0,26,23,0.5467265803057936,0.4532734196942065,0.023263360757665545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.090694,1785296086090693977,1384754307392859,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.092,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8733302255919739,50,261712.0,228561.0,26,24,0.5338087147364835,0.46619128526351644,0.02040856080076997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.092293,1785296086092293029,1384754308991427,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.093,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,0.9116318701476752,51,261712.0,238585.0,26,25,0.5231132707171939,0.476886729282806,0.017937679292165217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.0939507,1785296086093950612,1384754310649043,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.201,10.42.0.18,10.42.0.1,17,2,TRAINING,0.95,TRAINING,0.95,1,26280,0.33181399225600927,8,79201.0,26280.0,7,1,0.7508556043268456,0.2491443956731544,0.37966826745657783,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296086.201056,1785296086201055956,1384754417754814,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.202,10.42.0.18,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,53248,1.0041287357482338,9,79201.0,79528.0,7,2,0.49896994248058013,0.5010300575194199,0.3298736284838797,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296086.2028465,1785296086202846376,1384754419545072,43.7,53.26171875,10.700519,1785296086213548313,1384754430245591
2026-07-28T23:34:46.205,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.7543959402605998,UPLOAD,0.7543959402605998,0,43,0.9116318701476752,51,261712.0,238585.0,26,25,0.5231132707171939,0.476886729282806,0.03194745443064718,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296086.2050185,1785296086205018574,1384754421717138,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.206,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9669598642784168,52,261712.0,253065.0,26,26,0.5083987823853824,0.4916012176146176,0.03800152974857679,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.2066061,1785296086206605958,1384754423304508,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.207,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0222878584091586,53,261712.0,267545.0,26,27,0.49448944463653766,0.5055105553634623,0.03313964405003244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.2077122,1785296086207712171,1384754424410783,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.211,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.0997470501921969,54,261712.0,287817.0,26,28,0.47624784133321446,0.5237521586667856,0.02924369594383007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.2112865,1785296086211286636,1384754427984954,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.212,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1274110472575678,55,261712.0,295057.0,26,29,0.47005490607415285,0.5299450939258472,0.025532004792398057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.2123632,1785296086212363303,1384754429061828,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:46.213,10.42.0.1,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.160179892400195,56,261712.0,303633.0,26,30,0.4629244089892013,0.5370755910107987,0.022307126294592007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296086.2134225,1785296086213422651,1384754430121305,43.7,53.26171875,-1.0,0,0
2026-07-28T23:34:47.317,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2768346578847778,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296087.317773,1785296087317773127,1384755534471803,5.6,53.26953125,9.284809,1785296087327059297,1384755543756612
2026-07-28T23:34:47.318,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.24045306611257047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.318518,1785296087318518074,1384755535216188,5.6,53.26953125,-1.0,0,0
2026-07-28T23:34:47.319,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2088914958571575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.319459,1785296087319459078,1384755536157745,5.6,53.26953125,-1.0,0,0
2026-07-28T23:34:47.320,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1814664084219389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.320229,1785296087320229240,1384755536928200,5.6,53.26953125,-1.0,0,0
2026-07-28T23:34:47.321,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1576810724848327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3211951,1785296087321195007,1384755537893079,5.6,53.26953125,-1.0,0,0
2026-07-28T23:34:47.321,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13699384361695782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3218865,1785296087321886530,1384755538584612,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.322,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11906546319463525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3228269,1785296087322826857,1384755539525114,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.323,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10347212669975854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3235588,1785296087323558951,1384755540257641,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.325,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09004383778109035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3251274,1785296087325127353,1384755541826232,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.326,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07834527996968728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.326394,1785296087326394104,1384755543094259,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.328,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06823950389448724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3280494,1785296087328049526,1384755544748040,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.329,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05937939002863418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.329052,1785296087329051809,1384755545750306,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.331,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05183626592087108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3311887,1785296087331188796,1384755547887475,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.332,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.045163191020455004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3323848,1785296087332384735,1384755549083174,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.333,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.039411430775652206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3338995,1785296087333899638,1384755550598104,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.334,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03435429945625726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3349338,1785296087334933844,1384755551632309,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.336,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03000387755897049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.336274,1785296087336274025,1384755552972386,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.336,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.026143002607709357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3369787,1785296087336978670,1384755553676868,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.337,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.022821870039073582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3379185,1785296087337918447,1384755554616684,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.338,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.019900488467621012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3385708,1785296087338570736,1384755555268808,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.339,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.017393822755957283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.339449,1785296087339448917,1384755556147017,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.340,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015179959113833503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3400424,1785296087340042181,1384755556740261,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.340,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01329178847473934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3408935,1785296087340893318,1384755557591320,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.341,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01162170422157734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3415115,1785296087341511436,1384755558209747,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.342,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010204274362136037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3423767,1785296087342376721,1384755559074715,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.343,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008952638691750652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3430827,1785296087343082793,1384755559781156,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.344,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007901092808867697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3440554,1785296087344055222,1384755560753606,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.344,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.006963356850598572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3448403,1785296087344840256,1384755561538760,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.345,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006174010360565428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3458135,1785296087345813424,1384755562511570,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.346,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00544717709173867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3464718,1785296087346471620,1384755563169692,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.347,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004853791451259323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.347416,1785296087347415881,1384755564113924,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.348,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00435462180396152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3484817,1785296087348481568,1384755565180307,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.349,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.003906683677785747,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.349437,1785296087349437040,1384755566135077,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.350,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003470803225229244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.350036,1785296087350035869,1384755566733985,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.350,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0031320095495553325,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3509357,1785296087350935751,1384755567633749,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.351,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002835598171846008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3518183,1785296087351818127,1384755568516239,11.9,53.26953125,-1.0,0,0
