timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:47.352,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002546985851774777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3524637,1785296087352463573,1384755569161706,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.353,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0022943631305618203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3530936,1785296087353093514,1384755569791499,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.353,10.42.0.210,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0020752495566116447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3537252,1785296087353725133,1384755570423071,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.356,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.16346380172967123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3565202,1785296087356520222,1384755573219606,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.357,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.967345044069367,UPLOAD,0.967345044069367,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.14204104172441276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3574126,1785296087357412622,1384755574111248,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.363,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9703833163740381,UPLOAD,0.9703833163740381,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.12416988877231469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3638344,1785296087363834256,1384755580533137,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.368,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9710969118014717,UPLOAD,0.9710969118014717,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1083622061127215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3680441,1785296087368043995,1384755584742780,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.369,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9717516406705069,UPLOAD,0.9717516406705069,1,13032,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.09422493523489048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3691225,1785296087369122474,1384755585820810,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.370,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.97025139071001,UPLOAD,0.97025139071001,0,43,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.235341579969232,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296087.3701386,1785296087370138705,1384755586837213,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.372,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9722981234510378,UPLOAD,0.9722981234510378,1,2896,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.20477484825201842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3725016,1785296087372501531,1384755589200097,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.374,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9730730319767558,UPLOAD,0.9730730319767558,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.17802182697979474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3742552,1785296087374255031,1384755590954054,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.375,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9737009167815689,UPLOAD,0.9737009167815689,1,13032,100.0,8,0.0,73848.0,0,8,0.0,1.0,0.15477120469512406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3758345,1785296087375834261,1384755592532794,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.377,10.42.0.1,10.42.0.1|10.42.0.210,18,3,UPLOAD,0.9741700026524986,UPLOAD,0.9741700026524986,1,5681,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.1346143302534894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.3776407,1785296087377640650,1384755594339236,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.479,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2927482101902952,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296087.4790905,1785296087479090350,1384755695789247,11.9,53.26953125,179.800037,1785296087658892021,1384755875589284
2026-07-28T23:34:47.480,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.2543285891294873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4802828,1785296087480282934,1384755696981804,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.485,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.22146080057869502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4851868,1785296087485186855,1384755701885637,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.486,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.19248923520647587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4867904,1785296087486790443,1384755703488935,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.488,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.16737578535247621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4887006,1785296087488700564,1384755705398929,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.491,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.1457233934485881,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4917624,1785296087491762483,1384755708461168,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.492,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.12666972096729107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4928927,1785296087492892628,1384755709590986,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.494,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.11018634076583918,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4944746,1785296087494474783,1384755711173207,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.496,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,73848.0,0,9,0.0,1.0,0.09587288142802619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.49604,1785296087496040156,1384755712738538,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.497,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.08338509193886648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4971466,1785296087497146638,1384755713845067,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.498,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9747237840834557,UPLOAD,0.9747237840834557,1,7240,100.0,10,0.0,86769.0,0,10,0.0,1.0,0.13207295685006984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.498733,1785296087498733035,1384755715431478,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.499,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9752614543056246,UPLOAD,0.9752614543056246,1,7240,100.0,11,0.0,94009.0,0,11,0.0,1.0,0.11480389411605488,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.4997559,1785296087499755752,1384755716454056,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.501,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9740948827534315,UPLOAD,0.9740948827534315,0,43,100.0,11,0.0,94009.0,0,11,0.0,1.0,0.11695456423769801,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296087.5012634,1785296087501263374,1384755717961879,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.502,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9757065345998028,UPLOAD,0.9757065345998028,1,11584,100.0,12,0.0,105593.0,0,12,0.0,1.0,0.10188306431890465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.502337,1785296087502336913,1384755719035275,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.503,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9763375790607581,UPLOAD,0.9763375790607581,1,11584,100.0,13,0.0,117177.0,0,13,0.0,1.0,0.08859769386025662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.503401,1785296087503401009,1384755720099429,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.504,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9768575762577595,UPLOAD,0.9768575762577595,1,1448,100.0,14,0.0,118625.0,0,14,0.0,1.0,0.07706202209451321,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5044577,1785296087504457633,1384755721156042,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.507,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9771029048480453,UPLOAD,0.9771029048480453,1,11584,100.0,15,0.0,130209.0,0,15,0.0,1.0,0.06731202931985951,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5075297,1785296087507529677,1384755724227981,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.509,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.977730061742616,UPLOAD,0.977730061742616,1,7240,100.0,16,0.0,137449.0,0,16,0.0,1.0,0.058698074888344234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5094728,1785296087509472855,1384755726171272,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.510,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9780945895367061,UPLOAD,0.9780945895367061,1,4344,100.0,17,0.0,141793.0,0,17,0.0,1.0,0.0510960003633271,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5104809,1785296087510480986,1384755727179327,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.512,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9783797548557768,UPLOAD,0.9783797548557768,1,8688,100.0,18,0.0,150481.0,0,18,0.0,1.0,0.04468437856507853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5129209,1785296087512920725,1384755729619458,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.514,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9789266883098615,UPLOAD,0.9789266883098615,1,4344,100.0,19,0.0,154825.0,0,19,0.0,1.0,0.0389398218774473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5140114,1785296087514011302,1384755730709716,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.515,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,18,3,UPLOAD,0.9789365042490713,UPLOAD,0.9789365042490713,1,4232,100.0,20,0.0,159057.0,0,20,0.0,1.0,0.03401254124295878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296087.5155594,1785296087515559302,1384755732257770,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.831,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.9772084931456655,DOWNLOAD,0.9772084931456655,-1,1448,100.0,21,1448.0,159057.0,1,20,0.009021525809164823,0.9909784741908352,0.07308225513364847,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8317652,1785296087831765165,1384756048463786,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.835,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,22,7240.0,159057.0,2,20,0.04353656409917196,0.956463435900828,0.06399282598397805,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8358703,1785296087835870186,1384756052569505,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.837,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,23,14480.0,159057.0,3,20,0.08344041904608239,0.9165595809539177,0.05572458159750796,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8371177,1785296087837117811,1384756053816357,11.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.838,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,24,21720.0,159057.0,4,20,0.12014802768051246,0.8798519723194875,0.04853698957557516,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8382976,1785296087838297581,1384756054996488,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.839,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492299723601786,25,28960.0,159057.0,5,20,0.15402862507113718,0.8459713749288628,0.0423209186399239,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8396626,1785296087839662545,1384756056361947,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.841,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,26,36200.0,159057.0,6,20,0.1853966823212484,0.8146033176787516,0.03695899764175936,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8412933,1785296087841293434,1384756057992061,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.842,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,27,43440.0,159057.0,7,20,0.21452169661772766,0.7854783033822723,0.03226992997704117,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8426683,1785296087842668315,1384756059367161,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.844,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,28,50680.0,159057.0,8,20,0.24163595359903117,0.7583640464009689,0.028251825839389857,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296087.844446,1785296087844445913,1384756061144659,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.845,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,29,57920.0,159057.0,9,20,0.2669407356540094,0.7330592643459906,0.024676304485876908,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8455641,1785296087845564103,1384756062262790,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.846,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371488186003124,30,68056.0,159057.0,10,20,0.2996569989388542,0.7003430010611458,0.02157323367610779,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.846692,1785296087846692092,1384756063390527,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.847,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.92712271007891,31,82536.0,159057.0,11,20,0.3416324148464566,0.6583675851535433,0.01886844926512199,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8477395,1785296087847739301,1384756064437836,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.848,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.6394924548462164,32,97016.0,159057.0,12,20,0.37886071549909595,0.621139284500904,0.01652602428710309,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.848832,1785296087848831944,1384756065530260,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.849,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.5692284924963575,33,101360.0,159057.0,13,20,0.3892219017959657,0.6107780982040343,0.014491234339344253,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8499165,1785296087849916351,1384756066614859,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.851,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.373074930936006,34,115840.0,159057.0,14,20,0.4213941949166415,0.5786058050833585,0.01272639996997903,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8510149,1785296087851014805,1384756067713189,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.852,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,1.2342246570222064,35,128872.0,159057.0,15,20,0.4475825637570373,0.5524174362429627,0.011198775499413281,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8521485,1785296087852148478,1384756068847077,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.853,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,1.0664659657775943,36,149144.0,159057.0,16,20,0.4839179626282848,0.5160820373717152,0.009878233748579515,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.853326,1785296087853326056,1384756070024881,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.854,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.9896035538301379,37,160728.0,159057.0,17,20,0.5026126929030442,0.4973873070969558,0.00873057465613572,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.854495,1785296087854495095,1384756071193894,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.856,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.9027071509653649,38,176200.0,159057.0,18,20,0.5255669531135815,0.47443304688641846,0.0078455541207377,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8565094,1785296087856509521,1384756073208508,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.857,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.8298395175099658,39,191672.0,159057.0,19,20,0.5464960125909177,0.4535039874090822,0.006969677491669368,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8577082,1785296087857708323,1384756074407790,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.859,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.49704776731378886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8595846,1785296087859584490,1384756076283117,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.860,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.7453747094560932,40,213392.0,159057.0,20,20,0.5729428727154591,0.427057127284541,0.006454401066605952,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8607676,1785296087860767502,1384756077466032,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.861,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.6994098920054024,41,227416.0,159057.0,21,20,0.5884395546390045,0.41156044536099545,0.005760554775502029,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8619566,1785296087861956710,1384756078655543,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.863,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6548573828280736,42,242888.0,159057.0,22,20,0.6042816803293983,0.3957183196706017,0.005159302157648135,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8631544,1785296087863154419,1384756079852946,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.864,10.42.0.1,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6011042750045309,43,264608.0,159057.0,23,20,0.6245689400823764,0.3754310599176236,0.004658988763911725,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.864517,1785296087864516806,1384756081216373,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.866,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9486510464989232,DOWNLOAD,0.9486510464989232,0,43,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6429477105573854,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8663292,1785296087866329062,1384756083028211,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.867,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9507415962475398,DOWNLOAD,0.9507415962475398,-1,10220,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.5592983153339364,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8677402,1785296087867740074,1384756084438757,80.9,53.26953125,-1.0,0,0
