timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:47.870,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9527147326715009,DOWNLOAD,0.9527147326715009,-1,14600,3.113325031036322e-11,3,32120.0,0.0,3,0,1.0,0.0,0.4860179455206697,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.870934,1785296087870933956,1384756087632517,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.872,10.42.0.145,10.42.0.210,12,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.9805955594248996,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8724508,1785296087872450800,1384756089149713,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.873,10.42.0.145,10.42.0.210,12,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.081651212413941,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8738363,1785296087873836218,1384756090535212,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.874,10.42.0.145,10.42.0.210,12,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9392651434055563,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.874959,1785296087874959003,1384756091657372,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.878,10.42.0.210,10.42.0.210,19,1,DOWNLOAD,0.9837472241771128,DOWNLOAD,0.9837472241771128,-1,10136,5.571428570977562,40,10136.0,56472.0,1,39,0.15217391304347827,0.8478260869565217,0.06859092068706057,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8783517,1785296087878351704,1384756095050237,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.879,10.42.0.210,10.42.0.210,19,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,5.571428570977562,40,10136.0,56472.0,1,39,0.15217391304347827,0.8478260869565217,0.12539614114911288,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8793964,1785296087879396275,1384756096094673,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.880,10.42.0.210,10.42.0.210,19,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,2.294117647006251,41,24616.0,56472.0,2,39,0.30357142857142855,0.6964285714285714,0.10914678288541269,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.880436,1785296087880435979,1384756097134490,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.881,10.42.0.210,10.42.0.210,19,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.9499999999671962,42,28960.0,56472.0,3,39,0.3389830508474576,0.6610169491525424,0.09489987274129678,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.8814669,1785296087881466951,1384756098165468,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.884,10.42.0.59,10.42.0.210,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.7324295492508809,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296087.8840086,1785296087884008638,1384756100707139,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.885,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8682468136611378,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8851142,1785296087885114209,1384756101812663,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.886,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.7539777231578373,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8862045,1785296087886204340,1384756102902782,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.892,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9540737122555712,DOWNLOAD,0.9540737122555712,-1,4380,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.424815842664544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8925061,1785296087892506149,1384756109204531,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.894,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9554689471212742,DOWNLOAD,0.9554689471212742,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.3691111149688184,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8945942,1785296087894594238,1384756111292706,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.895,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9543610806387585,DOWNLOAD,0.9543610806387585,-1,5840,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.32061945028622435,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8957155,1785296087895715530,1384756112414018,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.897,10.42.0.18,10.42.0.210,17,1,DOWNLOAD,0.9591695024258052,DOWNLOAD,0.9591695024258052,-1,13140,1.4269406392490448e-11,7,70080.0,0.0,7,0,1.0,0.0,0.27857169277372923,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8972461,1785296087897246242,1384756113944655,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.898,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.6562891866880952,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.898851,1785296087898850929,1384756115549452,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.899,10.42.0.59,10.42.0.210,7,1,DOWNLOAD,0.9515100050633861,DOWNLOAD,0.9515100050633861,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.569951830913981,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296087.8999498,1785296087899949804,1384756116648115,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.901,10.42.0.210,10.42.0.210,19,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,1.181818181814377,43,47784.0,56472.0,4,39,0.4583333333333333,0.5416666666666666,0.08504694472522617,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.9015956,1785296087901595747,1384756118294162,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.907,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,11,1448.0,79528.0,1,10,0.017881841533293814,0.9821181584667061,0.12358013330699538,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.9073346,1785296087907334739,1384756124032983,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.909,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,0,43,54.92265189646225,11,1448.0,79528.0,1,10,0.017881841533293814,0.9821181584667061,0.15851635251628465,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.9092238,1785296087909223731,1384756125921843,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.909,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,10136,6.865331491206376,12,11584.0,79528.0,2,10,0.12714022302221442,0.8728597769777856,0.13796439417987036,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.9098878,1785296087909887656,1384756126585743,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:47.919,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,5.492265193059926,13,14480.0,79528.0,3,10,0.15402944430261253,0.8459705556973874,0.12108168858075583,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296087.919734,1785296087919734027,1384756136432484,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.010,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,1448,4.992968357358553,14,15928.0,79528.0,4,10,0.16686221924237346,0.8331377807576266,0.11703067418000694,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0100737,1785296088010073502,1384756226771976,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.010,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1448,4.576887660935952,15,17376.0,79528.0,5,10,0.17931148353009163,0.8206885164699084,0.10170515675181158,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0108032,1785296088010803259,1384756227501502,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.011,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1448,4.224819379344197,16,18824.0,79528.0,6,10,0.19139417602082318,0.8086058239791768,0.08839503555152049,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0115016,1785296088011501565,1384756228199956,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.013,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2896,3.661510128790906,17,21720.0,79528.0,7,10,0.21452275600505688,0.7854772439949431,0.07696957664287608,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.013192,1785296088013191907,1384756229890100,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.014,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,7240,2.746132596624788,18,28960.0,79528.0,8,10,0.26694196593171593,0.7330580340682841,0.06695859081590302,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.014191,1785296088014190776,1384756230889148,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.014,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,2.387941388380136,19,33304.0,79528.0,9,10,0.29516449234259784,0.7048355076574021,0.05822950477764801,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.014907,1785296088014906824,1384756231605017,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.016,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.2884438305338266,20,34752.0,79528.0,10,10,0.304095204760238,0.695904795239762,0.05082992614767129,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.016983,1785296088016983020,1384756233681235,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.017,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.196906077315002,21,36200.0,79528.0,11,10,0.31280243329185675,0.6871975667081432,0.044222227725642604,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.017669,1785296088017668767,1384756234366870,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.018,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,2.0341722938143496,22,39096.0,79528.0,12,10,0.3295791745346642,0.6704208254653359,0.038484281311155354,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0183475,1785296088018347563,1384756235045617,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.019,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.8307550644375976,23,43440.0,79528.0,13,10,0.3532626374341292,0.6467373625658708,0.03350461754359986,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0190425,1785296088019042666,1384756235740947,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.019,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.6643227858558445,24,47784.0,79528.0,14,10,0.37532989820284024,0.6246701017971598,0.02918158616849728,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0197408,1785296088019740933,1384756236439137,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.021,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.525629220370518,25,52128.0,79528.0,15,10,0.39594093698730026,0.6040590630126997,0.02557443691581474,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0215487,1785296088021548892,1384756238247358,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.022,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.4453329456156343,26,55024.0,79528.0,16,10,0.40894226767346453,0.5910577323265355,0.022294295909060204,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.022231,1785296088022231066,1384756238929138,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.022,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.3395768764260279,27,59368.0,79528.0,17,10,0.4274277157009561,0.5725722842990439,0.01944611098368461,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0229113,1785296088022911281,1384756239609346,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.023,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.2482420893984139,28,63712.0,79528.0,18,10,0.44479195755375595,0.5552080424462441,0.01696991386080849,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0235662,1785296088023566397,1384756240264499,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.025,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.1685670624167073,29,68056.0,79528.0,19,10,0.46113399826539464,0.5388660017346054,0.014931893950426616,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0250702,1785296088025069988,1384756241768094,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.025,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.120870447624861,30,70952.0,79528.0,20,10,0.4715045188729399,0.5284954811270601,0.01305419980696669,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0257528,1785296088025752749,1384756242450754,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.026,10.42.0.47,10.42.0.210,19,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1009,1.1051541807353267,31,71961.0,79528.0,21,10,0.4750245892441035,0.5249754107558965,0.011422272685281403,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.0264227,1785296088026422725,1384756243120891,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.216,10.42.0.59,10.42.0.210,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.5386821294648199,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296088.2166634,1785296088216663379,1384756433362487,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.218,10.42.0.59,10.42.0.210,7,3,UPLOAD,0.95,UPLOAD,0.95,1,6528,1.0957512696628304,6,64584.0,70768.0,4,2,0.47715586027543,0.52284413972457,0.4679264229452804,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296088.2184,1785296088218400076,1384756435098955,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.220,10.42.0.1,10.42.0.210,19,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.6284655036898791,44,264608.0,166297.0,23,21,0.6140750281384528,0.38592497186154723,0.04395951817606196,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296088.220086,1785296088220086140,1384756436784885,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.221,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6558267323752274,45,264608.0,173537.0,23,22,0.6039279234043524,0.3960720765956476,0.03831550637819618,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296088.2212148,1785296088221214788,1384756437913766,80.9,53.26953125,22.310571,1785296088243527015,1384756460224337
2026-07-28T23:34:48.223,10.42.0.145,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.8617165080568613,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296088.2232208,1785296088223220634,1384756439919560,80.9,53.26953125,26.83173,1785296088250054044,1384756466751290
2026-07-28T23:34:48.224,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.694132452534715,46,264608.0,183673.0,23,23,0.5902726191830571,0.40972738081694293,0.0336922391721821,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2244456,1785296088224445816,1384756441144406,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.225,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7214936812200633,47,264608.0,190913.0,23,24,0.580890891967659,0.41910910803234097,0.029352149922152924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.225202,1785296088225202058,1384756441900949,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.226,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7488549099054116,48,264608.0,198153.0,23,25,0.5718027232199775,0.4281972767800225,0.025599273941081187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2260747,1785296088226074614,1384756442773093,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.226,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.8441697235972142,UPLOAD,0.8441697235972142,0,43,0.7488549099054116,48,264608.0,198153.0,23,25,0.5718027232199775,0.4281972767800225,0.06279945290948663,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296088.2269335,1785296088226933582,1384756443632920,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.229,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7652716471166205,49,264608.0,202497.0,23,26,0.5664850515408741,0.4335149484591259,0.05493842210966378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.229219,1785296088229219041,1384756445917514,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.230,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8199941044873171,50,264608.0,216977.0,23,27,0.5494523292876647,0.4505476707123353,0.0478573476624137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.230421,1785296088230420935,1384756447119415,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.231,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8747165618580137,51,264608.0,231457.0,23,28,0.5334139679275901,0.46658603207240984,0.04173290973262134,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2318017,1785296088231801896,1384756448500451,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.233,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.7797224737581424,UPLOAD,0.7797224737581424,0,43,0.8747165618580137,51,264608.0,231457.0,23,28,0.5334139679275901,0.46658603207240984,0.037053762496561025,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296088.2331576,1785296088233157578,1384756449855970,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.233,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9130222820175012,52,264608.0,241593.0,23,29,0.5227330645336536,0.47726693546634635,0.032450418290955095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.233922,1785296088233921939,1384756450620224,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.234,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9294390192287102,53,264608.0,245937.0,23,30,0.5182853617212978,0.48171463827870215,0.02827362373558122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.234676,1785296088234675903,1384756451374314,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.236,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9841614765994068,54,264608.0,260417.0,23,31,0.5039912385124518,0.4960087614875482,0.024724134058958347,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2360134,1785296088236013320,1384756452711533,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.237,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0060504595476853,55,264608.0,266209.0,23,32,0.4984919473189442,0.5015080526810558,0.021676558718931344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2376103,1785296088237610197,1384756454308556,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.238,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0334116882330338,56,264608.0,273449.0,23,33,0.4917843276827548,0.5082156723172452,0.018959980919248408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2386715,1785296088238671551,1384756455369806,80.9,53.26953125,-1.0,0,0
