timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:48.239,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.06582189502938,57,264608.0,282025.0,23,34,0.48406883594660405,0.515931164053396,0.016599116657362883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2397156,1785296088239715574,1384756456413955,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.241,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.1369610896112856,58,264608.0,300849.0,23,35,0.46795423878385095,0.5320457612161491,0.014663933584899293,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2416291,1785296088241629097,1384756458327357,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.242,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.175266809770773,59,264608.0,310985.0,23,36,0.45971372132739624,0.5402862786726037,0.012875713514558837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2427227,1785296088242722719,1384756459421082,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.244,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.2022085500052826,60,264608.0,318114.0,23,37,0.45408960018670996,0.54591039981329,0.011378461379178337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2442362,1785296088244236408,1384756460935132,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.265,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,1.2072613072915133,61,264608.0,319451.0,23,38,0.4530501199365133,0.5469498800634868,0.01272885617973333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.2658625,1785296088265862394,1384756482561589,80.9,53.26953125,-1.0,0,0
2026-07-28T23:34:48.313,10.42.0.18,10.42.0.1,17,2,TRAINING,0.95,TRAINING,0.95,1,7300,0.1041666666794497,8,70080.0,7300.0,7,1,0.9056603773584906,0.09433962264150944,0.3008185885303826,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296088.3137264,1785296088313726533,1384756530425276,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.316,10.42.0.18,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.8125000000026756,9,70080.0,56940.0,7,2,0.5517241379310345,0.4482758620689655,0.26152579333700793,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296088.3163629,1785296088316362701,1384756533061527,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.318,10.42.0.18,10.42.0.1,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,22588,1.1348173515962499,10,70080.0,79528.0,7,3,0.46842414844125985,0.5315758515587402,0.22728219360518875,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296088.3180234,1785296088318023426,1384756534722573,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.319,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.2346225359768614,62,264608.0,326691.0,23,39,0.44750287079802265,0.5524971292019774,0.015384742651980383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3197143,1785296088319714305,1384756536412925,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.320,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.2619837646622099,63,264608.0,333931.0,23,40,0.44208982205002517,0.5579101779499749,0.013501664019654486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.320809,1785296088320808871,1384756537507522,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.322,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.7797784245732878,UPLOAD,0.7797784245732878,0,43,1.2619837646622099,63,264608.0,333931.0,23,40,0.44208982205002517,0.5579101779499749,0.023432570248877065,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296088.3220222,1785296088322022049,1384756538720603,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.323,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.3002894848216975,64,264608.0,344067.0,23,41,0.43472789255349736,0.5652721074465027,0.02063772376801877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3230321,1785296088323032162,1384756539730476,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.323,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.3167062220329064,65,264608.0,348411.0,23,42,0.4316473062009497,0.5683526937990503,0.018011854194183316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3237429,1785296088323742943,1384756540441206,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.325,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.371428679403603,66,264608.0,362891.0,23,43,0.421686727787614,0.578313272212386,0.01590926461979023,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3257987,1785296088325798584,1384756542496786,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.326,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.4261511367742996,67,264608.0,377371.0,23,44,0.41217547614485833,0.5878245238551417,0.013946479692486139,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.326813,1785296088326812985,1384756543511117,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.328,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.448040119722578,68,264608.0,383163.0,23,45,0.408490037374319,0.591509962625681,0.012297383134102877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.328245,1785296088328245099,1384756544943273,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.328,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.4699291026708567,69,264608.0,388955.0,23,46,0.4048699207268465,0.5951300792731534,0.010772473983187366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3289702,1785296088328970233,1384756545668451,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:48.329,10.42.0.1,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,1.5078115552042726,70,264608.0,398979.0,23,47,0.3987540443076793,0.6012459556923206,0.009485770058772759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296088.3299782,1785296088329978227,1384756546676408,91.8,53.26953125,-1.0,0,0
2026-07-28T23:34:49.558,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.29503888656370336,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296089.5580142,1785296089558014322,1384757774712696,8.5,53.26953125,9.497898,1785296089567513029,1384757784210594
2026-07-28T23:34:49.558,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.256270537958063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5588508,1785296089558850940,1384757775549164,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.560,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22268278251110823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.560233,1785296089560233326,1384757776933285,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.561,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19351060509204845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5615363,1785296089561536164,1384757778235227,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.562,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1681611491333041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.562677,1785296089562676979,1384757779376096,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.563,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1461308346325273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.563656,1785296089563656209,1384757780355267,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.564,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1270107477256024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5646899,1785296089564689970,1384757781388941,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.565,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1103765205737237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.565468,1785296089565468197,1384757782166682,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.566,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.0960062373188447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5667925,1785296089566792337,1384757783492006,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.567,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08348193018660174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5677552,1785296089567755337,1384757784454712,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.568,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07261680386849344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5687847,1785296089568784647,1384757785482890,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.569,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06317110814647259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5697207,1785296089569720810,1384757786419030,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.570,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05498412615734829,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.570763,1785296089570762940,1384757787461181,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.571,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04782646541979664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5714297,1785296089571429534,1384757788127678,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.572,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04165331561201498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5724099,1785296089572409867,1384757789108165,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.573,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03625262952739858,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5730789,1785296089573078674,1384757789776859,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.574,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.0316083858939655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5740876,1785296089574087693,1384757790785874,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.574,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027543617904781607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5748496,1785296089574849659,1384757791547909,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.575,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02404464334046296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5758405,1785296089575840400,1384757792538696,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.576,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020963796593297515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5765054,1785296089576505362,1384757793203465,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.577,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.0183245542138017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5774407,1785296089577440765,1384757794139127,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.578,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01599234812321718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5780668,1785296089578066988,1384757794765020,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.579,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014018143649159839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5790775,1785296089579077413,1384757795775613,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.579,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012258627825059508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5797431,1785296089579743117,1384757796441201,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.580,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010761037793904296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.580637,1785296089580636815,1384757797334853,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.581,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009422651070891354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5812414,1785296089581241287,1384757797939704,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.582,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008298770370010571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5821352,1785296089582135249,1384757798833400,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.582,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007286669842727576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5827534,1785296089582753533,1384757799451618,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.583,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006440643923143141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5836198,1785296089583619738,1384757800317843,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.584,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005719832059156124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5845904,1785296089584590261,1384757801288642,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.586,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005198310834587636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5863526,1785296089586352631,1384757803052588,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.587,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004663387495419052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5874915,1785296089587491582,1384757804190046,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.588,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004243566218997965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.588969,1785296089588968929,1384757805667422,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.589,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003786353680031298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.589743,1785296089589742728,1384757806440868,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.590,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003413895716165937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5907028,1785296089590702914,1384757807401170,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.591,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0030598861580646945,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5914302,1785296089591430202,1384757808128464,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.592,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002759406449900602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5922098,1785296089592209817,1384757808908016,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.592,10.42.0.210,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0024808342535147378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5928552,1785296089592855315,1384757809553384,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.595,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9611150139701303,UPLOAD,0.9611150139701303,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.16942446526610175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5952156,1785296089595215547,1384757811913721,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.595,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9681373280937852,UPLOAD,0.9681373280937852,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.14718108582778683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.5958412,1785296089595841285,1384757812539188,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.605,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9693250251034299,UPLOAD,0.9693250251034299,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.12911766079300177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.605944,1785296089605943919,1384757822642916,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.622,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9702906905056802,UPLOAD,0.9702906905056802,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.11431315528737054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.6227143,1785296089622714320,1384757839413269,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.623,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9713166978512202,UPLOAD,0.9713166978512202,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.09934416659359203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.623432,1785296089623431829,1384757840129841,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.624,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.969821269702629,UPLOAD,0.969821269702629,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.25783673296691806,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296089.6241226,1785296089624122673,1384757840820911,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.625,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9717752657914882,UPLOAD,0.9717752657914882,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.22418170961322365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.62587,1785296089625870046,1384757842568443,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.626,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9725480732776564,UPLOAD,0.9725480732776564,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.19476551399874822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.6268203,1785296089626820312,1384757843518711,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:49.628,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9731180364235145,UPLOAD,0.9731180364235145,1,13032,100.0,8,0.0,73848.0,0,8,0.0,1.0,0.16926021258237461,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.6280332,1785296089628033189,1384757844731345,8.5,53.26953125,-1.0,0,0
