timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:49.629,10.42.0.1,10.42.0.1|10.42.0.210,19,3,UPLOAD,0.9736526156859426,UPLOAD,0.9736526156859426,1,5681,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.1471044227481046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296089.6291592,1785296089629159212,1384757845857446,8.5,53.26953125,-1.0,0,0
2026-07-28T23:34:52.490,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6136552284048034,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296092.4908254,1785296092490825524,1384760707524490,7.3,53.2734375,7.123919,1785296092497951101,1384760714648409
2026-07-28T23:34:52.491,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5329380762245313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.4919405,1785296092491940560,1384760708639078,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.493,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.4629212242174926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.49354,1785296092493540053,1384760710238857,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.495,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.40211267780297083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.495002,1785296092495002073,1384760711701179,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.496,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.3492655577851635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.4960725,1785296092496072487,1384760712772245,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.498,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.3035648745028114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.4985282,1785296092498528352,1384760715227093,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.499,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,44888.0,0,7,0.0,1.0,0.26370361899269407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.499597,1785296092499597096,1384760716295703,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.501,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,53576.0,0,8,0.0,1.0,0.22914944291329564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5010786,1785296092501078544,1384760717777040,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.502,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.19915211237161112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5025866,1785296092502586681,1384760719285205,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.504,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,69504.0,0,10,0.0,1.0,0.17310053235877695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5040405,1785296092504040562,1384760720738980,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.505,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,70952.0,0,11,0.0,1.0,0.1504221294131885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.505041,1785296092505040870,1384760721739338,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.506,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,12,0.0,78192.0,0,12,0.0,1.0,0.13080482960367001,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5065928,1785296092506592680,1384760723291334,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.507,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.1136980667892181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.507579,1785296092507579080,1384760724277478,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.508,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.9686349103912201,UPLOAD,0.9686349103912201,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5067556454606195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5089703,1785296092508970174,1384760725668788,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.509,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.9669351101222138,UPLOAD,0.9669351101222138,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.44010778658658206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5099537,1785296092509953797,1384760726652130,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.592,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.9656245808697916,UPLOAD,0.9656245808697916,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.3929548326161295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5922308,1785296092592230957,1384760808930591,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.593,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.9644361404553221,UPLOAD,0.9644361404553221,1,11584,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.3413224628233861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5933619,1785296092593361895,1384760810060238,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.594,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.9555642027966134,UPLOAD,0.9555642027966134,0,43,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.6877506172579544,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296092.5943925,1785296092594392673,1384760811091304,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.597,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,46336.0,0,5,0.0,1.0,0.5977039940901735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.5977736,1785296092597773636,1384760814472404,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.599,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,50680.0,0,6,0.0,1.0,0.519148689058167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.599343,1785296092599343172,1384760816041898,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.601,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.4509839881293592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.6012087,1785296092601208496,1384760817907541,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.602,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.3917626025258677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.602778,1785296092602777749,1384760819476452,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.604,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,72400.0,0,9,0.0,1.0,0.34033650657866105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.6042821,1785296092604282060,1384760820980841,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.605,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,78192.0,0,10,0.0,1.0,0.2956982417301698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.6058712,1785296092605871083,1384760822569614,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.607,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.25693229543046214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296092.6073854,1785296092607385464,1384760824084132,7.3,53.2734375,-1.0,0,0
2026-07-28T23:34:52.900,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,12,1448.0,79528.0,1,11,0.017881841533293814,0.9821181584667061,0.26337843520226806,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9002428,1785296092900242719,1384761116941689,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.904,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,13,7240.0,79528.0,2,11,0.08344089987092015,0.9165591001290798,0.2292305474713781,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9044824,1785296092904482362,1384761121181216,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.905,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,14,14480.0,79528.0,3,11,0.15402944430261253,0.8459705556973874,0.19919551038545125,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9057853,1785296092905785227,1384761122485133,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.907,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,15,21720.0,79528.0,4,11,0.21452275600505688,0.7854772439949431,0.17311533969578463,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9070656,1785296092907065605,1384761123764086,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.908,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,16,28960.0,79528.0,5,11,0.26694196593171593,0.7330580340682841,0.1504493433103237,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296092.908175,1785296092908175025,1384761124873445,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.911,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,17,36200.0,79528.0,6,11,0.31280243329185675,0.6871975667081432,0.13102176916831412,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9111938,1785296092911193787,1384761127892362,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.912,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,18,43440.0,79528.0,7,11,0.3532626374341292,0.6467373625658708,0.11390193949388765,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.912298,1785296092912298054,1384761128996411,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.913,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,19,50680.0,79528.0,8,11,0.3892233964118948,0.6107766035881051,0.09903354216319067,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9133677,1785296092913367788,1384761130066307,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.914,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,20,57920.0,79528.0,9,11,0.4213957278388918,0.5786042721611082,0.0861242629050609,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9144363,1785296092914436282,1384761131134953,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.915,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2772709751979108,21,62264.0,79528.0,10,11,0.4391220943353645,0.5608779056646355,0.07491754226775574,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.915516,1785296092915515843,1384761132214343,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.916,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1939706942079935,22,66608.0,79528.0,11,11,0.4557946022882794,0.5442053977117206,0.06518481655090055,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9165745,1785296092916574434,1384761133272894,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.917,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0362764515788039,23,76744.0,79528.0,12,11,0.4910924541824511,0.5089075458175489,0.05673587229450358,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9176426,1785296092917642445,1384761134340820,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.918,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.900371343176565,24,88328.0,79528.0,13,11,0.5262129444285578,0.4737870555714422,0.04940166554850003,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9187212,1785296092918721394,1384761135419782,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.920,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8581664364656189,25,92672.0,79528.0,14,11,0.538164924506388,0.4618350754936121,0.04309395880778645,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9202554,1785296092920255422,1384761136953878,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.921,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7421979991064824,26,107152.0,79528.0,15,11,0.5739875723162631,0.42601242768373687,0.03755988994578835,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9213529,1785296092921352989,1384761138051367,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.922,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6538410944516752,27,121632.0,79528.0,16,11,0.6046530125273414,0.39534698747265856,0.032759688438110626,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9224854,1785296092922485234,1384761139183679,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.923,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5662129065360951,28,140456.0,79528.0,17,11,0.6384827987489999,0.36151720125100006,0.028591591089437925,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9236145,1785296092923614553,1384761140313258,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.924,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5281024224425725,29,150592.0,79528.0,18,11,0.6544063966626108,0.3455936033373892,0.024967024573088425,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9247003,1785296092924700204,1384761141398607,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.926,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4694243755048553,30,169416.0,79528.0,19,11,0.6805385950253873,0.3194614049746128,0.02188467772620669,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9262762,1785296092926276190,1384761142974727,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.927,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.42248193795461914,31,188240.0,79528.0,20,11,0.7029966239431149,0.29700337605688504,0.019219344528847382,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9279344,1785296092927934351,1384761144633023,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.929,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.40778570842866624,32,195024.0,79528.0,21,11,0.7103353827325971,0.2896646172674029,0.016900898585249787,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9295597,1785296092929559918,1384761146258791,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.931,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0207179020136021,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9311523,1785296092931152423,1384761147850993,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.932,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.390394282126775,33,203712.0,79528.0,22,11,0.7192204490891118,0.2807795509108883,0.015029971641160574,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9322627,1785296092932262603,1384761148961035,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.933,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3778124049892738,34,210496.0,79528.0,23,11,0.7257882106308443,0.27421178936915563,0.013261693035494378,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9338737,1785296092933873583,1384761150572371,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.935,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9835702429037507,DOWNLOAD,0.9835702429037507,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.43837126658862424,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.935505,1785296092935504972,1384761152203646,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.936,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.3807520653636613,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.93662,1785296092936620007,1384761153318440,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.937,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.34970274739090607,35,227416.0,79528.0,24,11,0.7409038782318599,0.2590961217681401,0.01202150139104126,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9377239,1785296092937723955,1384761154422663,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.938,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7993916240355652,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9388175,1785296092938817515,1384761155516022,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.939,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6942014504626876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.93995,1785296092939950046,1384761156649571,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.942,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.32939032472113405,36,241440.0,79528.0,25,11,0.7522245208245059,0.24777547917549414,0.011024441492575818,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.942179,1785296092942179059,1384761158878086,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.943,10.42.0.1,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8232,0.31852991124628094,37,249672.0,79528.0,26,11,0.7584204131227218,0.24157958687727826,0.0097494616821624,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.943528,1785296092943527988,1384761160227425,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.945,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.8880935218807506,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9454205,1785296092945420585,1384761162119923,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.946,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.7712190384513359,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.946586,1785296092946585795,1384761163284276,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.947,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.9401342956151275,DOWNLOAD,0.9401342956151275,0,43,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,1.2860472215117653,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9476895,1785296092947689366,1384761164387940,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.950,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.9506656345988195,DOWNLOAD,0.9506656345988195,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.6041542066264105,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9508078,1785296092950807803,1384761167506596,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.951,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.9497244518090671,DOWNLOAD,0.9497244518090671,0,43,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.1281616256243276,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9519098,1785296092951909827,1384761168608658,31.4,53.2734375,-1.0,0,0
