timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:52.953,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.9799168619639013,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.953981,1785296092953981022,1384761170679569,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.958,10.42.0.145,10.42.0.47,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.3638506807758826,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296092.9584043,1785296092958404401,1384761175103230,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.959,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.8001086036212213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9595697,1785296092959569691,1384761176268247,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.960,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.5630488847245834,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9606977,1785296092960697726,1384761177396203,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.963,10.42.0.47,10.42.0.47,19,3,UPLOAD,0.9139871986402635,UPLOAD,0.9139871986402635,0,43,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.14148468483156207,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296092.9638472,1785296092963847155,1384761180545988,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.964,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,9.153775321345098,14,8688.0,79528.0,1,13,0.09848553550376349,0.9015144644962365,0.1659522808439688,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.964953,1785296092964952747,1384761181651205,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.968,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.9523102383599155,DOWNLOAD,0.9523102383599155,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.8527340513965129,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9687426,1785296092968742614,1384761185442447,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.972,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.67056465082408e-11,4,59860.0,0.0,4,0,1.0,0.0,1.1199474573521488,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.972148,1785296092972147958,1384761188846578,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.973,10.42.0.59,10.42.0.47,7,1,DOWNLOAD,0.9598259793831029,DOWNLOAD,0.9598259793831029,-1,12024,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.9725784785757703,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.973753,1785296092973753168,1384761190451887,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.980,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.3596461335083172,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296092.9801793,1785296092980179269,1384761196877689,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.986,10.42.0.18,10.42.0.47,18,1,DOWNLOAD,0.9530039190238592,DOWNLOAD,0.9530039190238592,-1,14961,1.3908012405753634e-11,6,71901.0,0.0,6,0,1.0,0.0,0.7427253360528447,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.986651,1785296092986650809,1384761203349234,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.988,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,7.846093132710527,15,10136.0,79528.0,2,13,0.11304425410421128,0.8869557458957887,0.14716376866147063,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9883244,1785296092988324437,1384761205022616,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:52.991,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,1448,6.865331491206376,16,11584.0,79528.0,3,13,0.12714022302221442,0.8728597769777856,0.12823006787031777,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296092.9918056,1785296092991805517,1384761208504129,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.058,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,1448,6.102516881130868,17,13032.0,79528.0,4,13,0.1407951598962835,0.8592048401037166,0.12008549775323098,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0582287,1785296093058228752,1384761274927211,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.059,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,1448,5.492265193059926,18,14480.0,79528.0,5,13,0.15402944430261253,0.8459705556973874,0.10439475653958716,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0592415,1785296093059241481,1384761275940057,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.059,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1448,4.992968357358553,19,15928.0,79528.0,6,13,0.16686221924237346,0.8331377807576266,0.09073235114476026,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.059956,1785296093059955923,1384761276654280,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.061,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,4.224819379344197,20,18824.0,79528.0,7,13,0.19139417602082318,0.8086058239791768,0.07897903786705011,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0614958,1785296093061495850,1384761278194456,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.062,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,5792,3.2307442313035932,21,24616.0,79528.0,8,13,0.23636503303118758,0.7636349669688124,0.06866178527898682,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.06218,1785296093062180013,1384761278878309,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.062,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,2.8906658911787337,22,27512.0,79528.0,9,13,0.2570254110612855,0.7429745889387145,0.05972020033812887,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0629866,1785296093062986435,1384761279684823,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.064,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.746132596624788,23,28960.0,79528.0,10,13,0.26694196593171593,0.7330580340682841,0.052016801140402136,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0642478,1785296093064247893,1384761280946444,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.064,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.6153643777421935,24,30408.0,79528.0,11,13,0.27659729297045554,0.7234027070295445,0.0452530484889868,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0649364,1785296093064936526,1384761281634698,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.066,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,2.387941388380136,25,33304.0,79528.0,12,13,0.29516449234259784,0.7048355076574021,0.039535945196784716,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.066804,1785296093066803849,1384761283502588,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.067,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,2.196906077315002,26,36200.0,79528.0,13,13,0.31280243329185675,0.6871975667081432,0.034418672921287245,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0675063,1785296093067506506,1384761284204716,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.068,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.893884549416701,27,41992.0,79528.0,14,13,0.34555628703094143,0.6544437129690586,0.02998735094973063,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.068297,1785296093068296927,1384761284995326,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.069,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,1.8307550644375976,28,43440.0,79528.0,15,13,0.3532626374341292,0.6467373625658708,0.02613031891014828,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0690143,1785296093069014178,1384761285712361,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.070,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.7163328729127172,29,46336.0,79528.0,16,13,0.36814339286849296,0.631856607131507,0.022890972307126882,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0705621,1785296093070562174,1384761287260352,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.071,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.615372115684608,30,49232.0,79528.0,17,13,0.3823547685616651,0.6176452314383349,0.019965511618067203,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0712526,1785296093071252361,1384761287950582,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.071,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.4453329456156343,31,55024.0,79528.0,18,13,0.40894226767346453,0.5910577323265355,0.017426337394307562,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.071949,1785296093071949138,1384761288647419,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.073,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.3395768764260279,32,59368.0,79528.0,19,13,0.4274277157009561,0.5725722842990439,0.015360846696131305,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.073701,1785296093073700821,1384761290399112,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.074,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.2772709751979108,33,62264.0,79528.0,20,13,0.4391220943353645,0.5608779056646355,0.013430177707893122,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0744104,1785296093074410512,1384761291108805,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.075,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.1685670624167073,34,68056.0,79528.0,21,13,0.46113399826539464,0.5388660017346054,0.01174955457004086,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0750868,1785296093075086794,1384761291785006,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.076,10.42.0.47,10.42.0.47,20,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,3905,1.1051541807353267,35,71961.0,79528.0,22,13,0.4750245892441035,0.5249754107558965,0.010402272305425108,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0766122,1785296093076612310,1384761293310529,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.084,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.35004484156382515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0843434,1785296093084343606,1384761301042582,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.085,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.7591583080760214,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0850844,1785296093085084375,1384761301782515,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.087,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.6594791301862809,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.087064,1785296093087063972,1384761303762326,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.088,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,20272,1.6844091092560906e-11,5,59368.0,0.0,5,0,1.0,0.0,0.5727151378059089,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0881152,1785296093088115218,1384761304813540,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.089,10.42.0.210,10.42.0.47,20,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,18368,1.2864052690994339e-11,6,77736.0,0.0,6,0,1.0,0.0,0.49738049724614863,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.0891366,1785296093089136557,1384761305834643,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.266,10.42.0.145,10.42.0.47,12,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.2210920481491545,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296093.2666018,1785296093266601613,1384761483300573,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.267,10.42.0.145,10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,15289,1.361797945199284,5,58400.0,79529.0,3,2,0.42340624524211734,0.5765937547578827,1.060366456081351,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296093.2679918,1785296093267991857,1384761484690694,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.269,10.42.0.1,10.42.0.47,20,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.34752795668177633,38,249672.0,86768.0,26,12,0.7420996314350256,0.25790036856497445,0.032066926102801895,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296093.2696693,1785296093269669366,1384761486368273,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.270,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3765260021172717,39,249672.0,94008.0,26,13,0.7264664804469274,0.27353351955307265,0.02800548029136793,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296093.270915,1785296093270915092,1384761487613743,31.4,53.2734375,66.497771,1785296093337414192,1384761554111514
2026-07-28T23:34:53.273,10.42.0.59,10.42.0.1,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.8873429199913772,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296093.273439,1785296093273439048,1384761490137720,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.274,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,15288,1.1063379889807698,7,71884.0,79528.0,5,2,0.4747576149842813,0.5252423850157187,0.7705806363219266,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296093.2747052,1785296093274705163,1384761491404000,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.276,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4345220929882625,40,249672.0,108488.0,26,14,0.6970962698235426,0.30290373017645744,0.025111694666540098,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296093.2769604,1785296093276960295,1384761493659704,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.278,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4925181838592532,41,249672.0,122968.0,26,15,0.6700085873765564,0.32999141262344356,0.022045942836571894,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296093.278807,1785296093278806978,1384761495505965,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.280,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5215162292947486,42,249672.0,130208.0,26,16,0.6572391281457303,0.3427608718542698,0.01930356156762053,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296093.2800417,1785296093280041634,1384761496740393,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.281,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5505142747302441,43,249672.0,137448.0,26,17,0.6449473031618103,0.3550526968381897,0.016930944601188158,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296093.2813401,1785296093281340051,1384761498039709,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.282,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.9042988502108239,UPLOAD,0.9042988502108239,0,43,0.5505142747302441,43,249672.0,137448.0,26,17,0.6449473031618103,0.3550526968381897,0.03966197861656337,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296093.2826004,1785296093282600474,1384761499299470,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.286,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6085103656012348,44,249672.0,151928.0,26,18,0.6216932270916334,0.3783067729083665,0.03517957125279414,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296093.2869864,1785296093286986226,1384761503686007,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.288,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6665064564722255,45,249672.0,166408.0,26,19,0.6000576812151509,0.3999423187848491,0.030744999491014138,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.2885132,1785296093288513154,1384761505212474,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.290,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6950599186144419,46,249672.0,173537.0,26,20,0.589949646628498,0.41005035337150203,0.026934125754419058,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.2903385,1785296093290338496,1384761507037851,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.292,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.8638649437773029,UPLOAD,0.8638649437773029,0,43,0.6950599186144419,46,249672.0,173537.0,26,20,0.589949646628498,0.41005035337150203,0.02475114766365532,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296093.2929685,1785296093292968416,1384761509667410,31.4,53.2734375,-1.0,0,0
2026-07-28T23:34:53.294,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7356571822241355,47,249672.0,183673.0,26,21,0.5761506420980974,0.42384935790190265,0.02201541271810411,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.294329,1785296093294328952,1384761511027518,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.295,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7530560094854327,48,249672.0,188017.0,26,22,0.5704324303329533,0.4295675696670467,0.019214973595634108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.2950926,1785296093295092538,1384761511791721,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.296,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8110521003564234,49,249672.0,202497.0,26,23,0.5521652302568287,0.44783476974317127,0.016871466964444876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.2965233,1785296093296523263,1384761513222436,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.299,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8690481912274142,50,249672.0,216977.0,26,24,0.535031683342298,0.46496831665770205,0.015081391186497772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.2998104,1785296093299810247,1384761516508665,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.300,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8922466275758105,51,249672.0,222769.0,26,25,0.5284723383448938,0.4715276616551061,0.01323011798717313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.300843,1785296093300843002,1384761517541232,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.301,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9212446730113059,52,249672.0,230009.0,26,26,0.5204959129087873,0.4795040870912127,0.011619182319885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.3018482,1785296093301847986,1384761518546145,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.303,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.9555937389857269,53,249672.0,238585.0,26,27,0.5113536518677664,0.4886463481322336,0.010304285850377511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.303489,1785296093303488969,1384761520187541,95.3,53.2734375,-1.0,0,0
