timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:53.388,10.42.0.18,10.42.0.1,18,2,TRAINING,0.95,TRAINING,0.95,1,1460,0.020305698126308322,7,71901.0,1460.0,6,1,0.9800984174152478,0.019901582584752116,0.7023752722670715,0,0,0,0,1,0,0,0,0.52,0.85,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296093.3884296,1785296093388429609,1384761605128813,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.392,10.42.0.18,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9137564150719217,8,71901.0,65700.0,6,2,0.5225325397344496,0.47746746026555037,0.6104219771522724,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296093.3929968,1785296093392996982,1384761609696066,95.3,53.2734375,69.173044,1785296093462171823,1384761678869110
2026-07-28T23:34:53.394,10.42.0.18,10.42.0.1,18,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,9448,1.045159316281482,9,71901.0,75148.0,6,3,0.4889594624920945,0.5110405375079056,0.5302079206031676,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.3946965,1785296093394696512,1384761611394967,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.396,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9845917844212223,54,249672.0,245825.0,26,28,0.5038819609402276,0.4961180390597723,0.016777722609774563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.3963492,1785296093396349170,1384761613047885,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.397,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0135898298567176,55,249672.0,253065.0,26,29,0.4966254721653668,0.5033745278346332,0.014717242609874195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.3974905,1785296093397490546,1384761614188937,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.399,10.42.0.1,10.42.0.47,20,3,UPLOAD,0.46310032566942627,UPLOAD,0.46310032566942627,0,43,1.0135898298567176,55,249672.0,253065.0,26,29,0.4966254721653668,0.5033745278346332,0.026759167779183808,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296093.3990686,1785296093399068654,1384761615767175,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.400,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0715859207277083,56,249672.0,267545.0,26,30,0.48272195229468484,0.5172780477053152,0.023587978784597802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.4001844,1785296093400184301,1384761616882841,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.401,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1295820115986992,57,249672.0,282025.0,26,31,0.4695757169967105,0.5304242830032895,0.020623891651075567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.4012787,1785296093401278669,1384761617977074,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.404,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.2107765388180862,58,249672.0,302297.0,26,32,0.45232975040264944,0.5476702495973506,0.018318512313074745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.4044077,1785296093404407734,1384761621106053,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.405,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.2397745842535817,59,249672.0,309537.0,26,33,0.44647350096296734,0.5535264990370327,0.01604758104284862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.4054928,1785296093405492752,1384761622190996,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:53.407,10.42.0.1,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.2741236502280027,60,249672.0,318113.0,26,34,0.43972982731139426,0.5602701726886057,0.014195789644234154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296093.4074876,1785296093407487804,1384761624186513,95.3,53.2734375,-1.0,0,0
2026-07-28T23:34:54.046,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.11991321199927268,20,60377.0,7240.0,19,1,0.8929263350932458,0.10707366490675421,0.15170276367249,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296094.0465398,1785296094046539747,1384762263238575,26.1,53.2734375,10.666368,1785296094057207600,1384762273904943
2026-07-28T23:34:54.047,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.16787849679235672,21,60377.0,10136.0,19,2,0.8562534568093827,0.14374654319061733,0.1318222680140206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.047375,1785296094047374794,1384762264072811,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.048,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,4344,0.23982642398198278,22,60377.0,14480.0,19,3,0.8065645163444969,0.19343548365550317,0.11458686801783922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0484025,1785296094048402321,1384762265100736,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.049,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,10136,0.40770492075777687,23,60377.0,24616.0,19,4,0.7103761486240043,0.28962385137599567,0.09962406748716852,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0494409,1785296094049440717,1384762266139015,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.050,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,1448,0.4316875631543189,24,60377.0,26064.0,19,5,0.6984764174407978,0.30152358255920225,0.08661931544350102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0503755,1785296094050375376,1384762267073646,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.051,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,8688,0.575583417533571,25,60377.0,34752.0,19,6,0.6346855322772236,0.3653144677227764,0.07529555209374575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0510619,1785296094051061690,1384762267759971,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.052,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,5792,0.6715139871197391,26,60377.0,40544.0,19,7,0.5982600251682009,0.40173997483179913,0.06549761976688526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0520036,1785296094052003470,1384762268701984,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.052,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,2896,0.7194792719128231,27,60377.0,43440.0,19,8,0.5815714189390948,0.41842858106090525,0.056982887562247675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0528853,1785296094052885340,1384762269584212,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.053,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701726963,UPLOAD,0.9842595701726963,1,1448,0.7434619143093651,28,60377.0,44888.0,19,9,0.5735714624994063,0.42642853750059373,0.049577078580913245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0536675,1785296094053667599,1384762270365886,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.054,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722561,UPLOAD,0.9842595701722561,1,10136,0.9113404110851593,29,60377.0,55024.0,19,10,0.5231930399216644,0.47680696007833556,0.043190302346287235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0547771,1785296094054777102,1384762271475901,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.055,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722385,UPLOAD,0.9842595701722385,1,7240,1.0312536230678693,30,60377.0,62264.0,19,11,0.4923068141975359,0.5076931858024641,0.037630656698221895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0557768,1785296094055776830,1384762272475350,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.056,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,2896,1.0792189078609533,31,60377.0,65160.0,19,12,0.4809498394895529,0.5190501605104472,0.03275930033552555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.05644,1785296094056440010,1384762273138202,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.057,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,10136,1.2470974046367473,32,60377.0,75296.0,19,13,0.44501853721816426,0.5549814627818357,0.02862100648394969,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.057795,1785296094057795120,1384762274493754,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.059,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,2896,1.3603103634181675,31,57481.0,78192.0,17,14,0.42367309634193984,0.5763269036580602,0.025061085297006066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0594008,1785296094059400644,1384762276099400,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.060,10.42.0.47,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,1336,1.419306480102452,31,56033.0,79528.0,16,15,0.4133415952965824,0.5866584047034177,0.021911425890341684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.06056,1785296094060559987,1384762277259219,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.062,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.965078194917319,UPLOAD,0.965078194917319,1,7240,100.0,24,0.0,245825.0,0,24,0.0,1.0,0.09304470013673487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0621293,1785296094062129153,1384762278827630,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.063,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9822100021810253,UPLOAD,0.9822100021810253,1,7240,100.0,25,0.0,253065.0,0,25,0.0,1.0,0.08092651382167225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.0632124,1785296094063212378,1384762279910984,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.126,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9831578441637162,UPLOAD,0.9831578441637162,1,13032,100.0,26,0.0,266097.0,0,26,0.0,1.0,0.07862454235736098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.12667,1785296094126669727,1384762343368703,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.127,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9835494416258812,UPLOAD,0.9835494416258812,1,13032,100.0,27,0.0,279129.0,0,27,0.0,1.0,0.06842111096749394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.1278634,1785296094127863177,1384762344561730,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.129,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.983881206300604,UPLOAD,0.983881206300604,1,8688,100.0,28,0.0,287817.0,0,28,0.0,1.0,0.05968491659452495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.129988,1785296094129987722,1384762346686444,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.131,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9841785853455638,UPLOAD,0.9841785853455638,1,5792,100.0,29,0.0,293609.0,0,29,0.0,1.0,0.05196609112261954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.1310968,1785296094131096758,1384762347795120,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.132,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9845108935326325,UPLOAD,0.9845108935326325,1,8688,100.0,30,0.0,302297.0,0,30,0.0,1.0,0.045330135148467024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.1327045,1785296094132704494,1384762349403264,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.134,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.984735293449323,UPLOAD,0.984735293449323,1,5792,100.0,31,0.0,308089.0,0,31,0.0,1.0,0.039633914274492206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.1348076,1785296094134807634,1384762351506124,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.135,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9849559770453383,UPLOAD,0.9849559770453383,1,7240,100.0,32,0.0,315329.0,0,32,0.0,1.0,0.034550607058384634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.1358657,1785296094135865687,1384762352564037,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.137,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9851165992025687,UPLOAD,0.9851165992025687,1,2784,100.0,33,0.0,318113.0,0,33,0.0,1.0,0.03020042475832664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.137404,1785296094137404024,1384762354102358,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.142,10.42.0.1,10.42.0.1|10.42.0.47,20,3,UPLOAD,0.9846292806092213,UPLOAD,0.9846292806092213,0,43,100.0,33,0.0,318113.0,0,33,0.0,1.0,0.12416399331138972,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296094.1423326,1785296094142332712,1384762359031192,26.1,53.2734375,-1.0,0,0
2026-07-28T23:34:54.940,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.6762737422193068,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296094.9400363,1785296094940036334,1384763156734926,28.2,53.27734375,7.862394,1785296094947900057,1384763164597320
2026-07-28T23:34:54.940,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.5872662994725539,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9408572,1785296094940856996,1384763157555335,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.941,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5100243351604894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9419556,1785296094941955551,1384763158654450,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.942,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.44293098022126337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.942827,1785296094942827059,1384763159525361,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.943,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.3846960332682527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.943829,1785296094943829002,1384763160527109,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.944,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.3340965419348385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9445395,1785296094944539698,1384763161237721,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.946,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.2902716853827262,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9460614,1785296094946061419,1384763162760703,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.947,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2521561949033766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9470851,1785296094947085024,1384763163784854,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.948,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.21912769593685896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9485972,1785296094948597131,1384763165295640,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.949,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.19035508962544356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9493775,1785296094949377523,1384763166076015,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.950,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1654351166455625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9506218,1785296094950622012,1384763167320391,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.951,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.14373238622377407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.951361,1785296094951361089,1384763168059423,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.952,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.12492134748342795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9523416,1785296094952341594,1384763169040244,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.953,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.10855151665494608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9530368,1785296094953036827,1384763169735162,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.954,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0944308019741846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.95443,1785296094954430305,1384763171129091,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.955,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08219301771139823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9559917,1785296094955991699,1384763172690426,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.957,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.07156927475564996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.957564,1785296094957564263,1384763174263210,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.958,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.06230063713817345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9587963,1785296094958796228,1384763175495454,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.960,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.054300558376502994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9603865,1785296094960386591,1384763177085194,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.961,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.04724280809189653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9611278,1785296094961127738,1384763177826028,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.962,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.04115037093372771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9621367,1785296094962136912,1384763178835138,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.962,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.03581866202034063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9628263,1785296094962826240,1384763179524793,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.963,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.031228085466680842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9638083,1785296094963808155,1384763180506293,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.964,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.027203314935203587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9644935,1785296094964493453,1384763181191610,28.2,53.27734375,-1.0,0,0
