timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:54.965,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.023797849292942118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9658537,1785296094965853727,1384763182552367,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.967,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.020924896082636788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9678495,1785296094967849572,1384763184550627,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.969,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01837783763881071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9694455,1785296094969445295,1384763186143906,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.970,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.016122400576654844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9707074,1785296094970707571,1384763187406371,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.972,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.014170361779125592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9720163,1785296094972016261,1384763188714582,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.972,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.01239462042456563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.972711,1785296094972711167,1384763189409415,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.973,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.010886775906364344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.973663,1785296094973662891,1384763190361134,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.974,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.009536375645209106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.974302,1785296094974301880,1384763191008488,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.975,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.008406714271071297,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9752657,1785296094975265834,1384763191964002,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.975,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.007385353455661577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9759216,1785296094975921790,1384763192619817,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.976,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.006497670812176225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9765706,1785296094976570512,1384763193268602,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.977,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005725925300594972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9772117,1785296094977211750,1384763193909961,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.977,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0050583895423703526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.977872,1785296094977871919,1384763194569936,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.978,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004487332091598859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9785967,1785296094978596520,1384763195294696,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.979,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.003984864926948606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.979271,1785296094979271007,1384763195969185,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.979,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0035475419116285933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.979937,1785296094979937101,1384763196635312,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.982,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9780767416933649,UPLOAD,0.9780767416933649,1,7240,100.0,11,0.0,86768.0,0,11,0.0,1.0,0.21238775224257087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9821599,1785296094982159928,1384763198858482,28.2,53.27734375,-1.0,0,0
2026-07-28T23:34:54.982,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9775949803980438,UPLOAD,0.9775949803980438,1,7240,100.0,12,0.0,94008.0,0,12,0.0,1.0,0.18449066860352117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9828444,1785296094982844362,1384763199543185,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:54.985,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9776599102057494,UPLOAD,0.9776599102057494,1,1448,100.0,13,0.0,95456.0,0,13,0.0,1.0,0.1604921441115301,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296094.9852169,1785296094985216744,1384763201915900,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.048,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9779384599671549,UPLOAD,0.9779384599671549,1,14480,100.0,14,0.0,109936.0,0,14,0.0,1.0,0.1476505048066877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.0482574,1785296095048257167,1384763264956259,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.049,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9781185811520436,UPLOAD,0.9781185811520436,1,14480,100.0,15,0.0,124416.0,0,15,0.0,1.0,0.12834939166857592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.049437,1785296095049436898,1384763266135590,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.050,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9769475653049048,UPLOAD,0.9769475653049048,0,43,100.0,15,0.0,124416.0,0,15,0.0,1.0,0.2311109356922466,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296095.050511,1785296095050510954,1384763267209400,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.053,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9780663366710516,UPLOAD,0.9780663366710516,1,15928,100.0,16,0.0,140344.0,0,16,0.0,1.0,0.2012266107841441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.053764,1785296095053764087,1384763270462604,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.055,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9782152903231729,UPLOAD,0.9782152903231729,1,13032,100.0,17,0.0,153376.0,0,17,0.0,1.0,0.1749311344427481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.0554416,1785296095055441649,1384763272140178,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.057,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,20,3,UPLOAD,0.9781886644535086,UPLOAD,0.9781886644535086,1,5681,100.0,18,0.0,159057.0,0,18,0.0,1.0,0.15215951263584857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.0575652,1785296095057565264,1384763274263862,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.346,10.42.0.1,,21,1,DOWNLOAD,0.9714499661425717,DOWNLOAD,0.9714499661425717,-1,1448,54.923342504196576,9,1448.0,79529.0,1,8,0.017881620707114364,0.9821183792928856,0.17108492436311465,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296095.34629,1785296095346290221,1384763562988955,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.350,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,10,7240.0,79529.0,2,8,0.08343993822678607,0.9165600617732139,0.14904932537465063,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296095.350153,1785296095350152877,1384763566851866,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.350,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,11,14480.0,79529.0,3,8,0.15402780584837622,0.8459721941516238,0.1295109449427532,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296095.350931,1785296095350930898,1384763567629148,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.352,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,12,21720.0,79529.0,4,8,0.21452063724086165,0.7854793627591383,0.11263579009389782,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296095.352381,1785296095352381035,1384763569079304,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.353,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,13,28960.0,79529.0,5,8,0.266939505387643,0.733060494612357,0.09788774105500712,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296095.353098,1785296095353098109,1384763569796408,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.355,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,14,36200.0,79529.0,6,8,0.31279973040465225,0.6872002695953477,0.0852503750159621,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3550842,1785296095355084374,1384763571783430,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.356,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,15,43440.0,79529.0,7,8,0.35325976465613285,0.6467402353438672,0.07417615294087165,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3562953,1785296095356295497,1384763572994356,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.359,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,16,50680.0,79529.0,8,8,0.3892204071915152,0.6107795928084848,0.06476685801410068,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.359067,1785296095359066834,1384763575766059,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.360,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,17,57920.0,79529.0,9,8,0.42139266200554387,0.5786073379944561,0.056402742376950595,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3603609,1785296095360360882,1384763577060171,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.361,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,18,68056.0,79529.0,10,8,0.46113087373378053,0.5388691262662194,0.04913967260542587,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3616462,1785296095361646104,1384763578345374,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.362,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170989359523084,19,78192.0,79529.0,11,8,0.495761502907032,0.504238497092968,0.0428116977576838,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3627646,1785296095362764538,1384763579463007,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.363,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8581772272114752,20,92672.0,79529.0,12,8,0.538161799292687,0.46183820070731296,0.037315797637552314,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3638694,1785296095363869443,1384763580567947,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.365,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7735682048111667,21,102808.0,79529.0,13,8,0.5638350965519889,0.4361649034480111,0.03255190837170008,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3650334,1785296095365033414,1384763581731995,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.366,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7422073316434391,22,107152.0,79529.0,14,8,0.5739844976189329,0.42601550238106717,0.028411568140682596,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3661654,1785296095366165481,1384763582865033,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.367,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7132901628783697,23,111496.0,79529.0,15,8,0.5836722942023296,0.4163277057976705,0.024857850275190198,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3676088,1785296095367608877,1384763584308091,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.368,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6313027878355297,24,125976.0,79529.0,16,8,0.6130069827984721,0.38699301720152796,0.021752691515192785,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3689024,1785296095368902327,1384763585600966,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.369,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.6035532147440686,25,131768.0,79529.0,17,8,0.6236151010189449,0.3763848989810551,0.01902557867701942,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3699598,1785296095369959917,1384763586658563,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.371,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.584290878103442,26,136112.0,79529.0,18,8,0.6311972213076363,0.3688027786923637,0.016725848532106215,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3715334,1785296095371533201,1384763588232688,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.373,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.508549467979406,27,156384.0,79529.0,19,8,0.6628884376867744,0.33711156231322564,0.014835732203015517,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3739157,1785296095373915552,1384763590615376,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.375,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.45391192183317014,28,175208.0,79529.0,20,8,0.6877995736779502,0.3122004263220498,0.013030277267871308,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3750503,1785296095375050300,1384763591749637,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.376,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.4301468997477924,29,184888.0,79529.0,21,8,0.6992288695507475,0.3007711304492525,0.011456514536366822,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3761377,1785296095376137618,1384763592836472,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.377,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9386357161270683,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3770237,1785296095377023670,1384763593723053,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.377,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8150672881067554,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3779328,1785296095377932866,1384763594631820,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.378,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.39408249425496467,30,201808.0,79529.0,22,8,0.7173176652910922,0.2826823347089078,0.010300347922257858,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3788204,1785296095378820390,1384763595519663,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.379,10.42.0.210,,21,1,DOWNLOAD,0.9836189092182085,DOWNLOAD,0.9836189092182085,-1,7240,7.9999999990331485,41,7240.0,57920.0,1,40,0.1111111111111111,0.8888888888888888,0.04624375900793231,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3796697,1785296095379669698,1384763596368275,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.380,10.42.0.210,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.9999999997928177,42,14480.0,57920.0,2,40,0.2,0.8,0.04025774277436261,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3804872,1785296095380487042,1384763597185444,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.381,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.36602080265387504,31,217280.0,79529.0,23,8,0.7320532733171837,0.2679467266828162,0.009256100250720713,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3811963,1785296095381196249,1384763597894472,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.382,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7153602444485629,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3821588,1785296095382158936,1384763598857323,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.383,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6212081993727728,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3830252,1785296095383025042,1384763599723847,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.384,10.42.0.1,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3395772843751512,32,234200.0,79529.0,24,8,0.7465041484848388,0.2534958515151612,0.008437489544854813,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3842402,1785296095384240050,1384763600939196,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.386,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.192012324690284,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3862262,1785296095386226159,1384763602925655,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.387,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.17738896507148544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.387631,1785296095387630855,1384763604330323,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.389,10.42.0.210,,21,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.3529411764156265,43,24616.0,57920.0,3,40,0.2982456140350877,0.7017543859649122,0.036122441528550056,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3893633,1785296095389363102,1384763606063084,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.390,10.42.0.210,,21,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.9999999999654696,44,28960.0,57920.0,4,40,0.3333333333333333,0.6666666666666666,0.03150000313678607,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3904073,1785296095390407376,1384763607106399,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.391,10.42.0.210,,21,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,1.9999999999654696,44,28960.0,57920.0,4,40,0.3333333333333333,0.6666666666666666,0.07115575826499197,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3915854,1785296095391585259,1384763608284514,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.393,10.42.0.210,,21,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.3333333333256598,45,43440.0,57920.0,5,40,0.42857142857142855,0.5714285714285714,0.06224149142537616,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.3939152,1785296095393915049,1384763610613840,55.5,53.28515625,-1.0,0,0
