timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:55.395,10.42.0.59,,7,1,DOWNLOAD,0.9383485230146961,DOWNLOAD,0.9383485230146961,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9795206822241487,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.395075,1785296095395075127,1384763611774305,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.395,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8528243618798084,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3959901,1785296095395990118,1384763612688538,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.396,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7405471224685622,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3967736,1785296095396773749,1384763613471921,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.399,10.42.0.145,,12,1,DOWNLOAD,0.9429353834466232,DOWNLOAD,0.9429353834466232,0,43,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.3078965833668783,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.3991437,1785296095399143592,1384763615843169,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.400,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,1.1374123881940306,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.4003654,1785296095400365331,1384763617064390,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.401,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.9876505525620656,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.4012766,1785296095401276627,1384763617975527,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.403,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5420295469298094,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4033685,1785296095403368549,1384763620066865,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.404,10.42.0.18,,19,1,DOWNLOAD,0.9465840493829782,DOWNLOAD,0.9465840493829782,0,43,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.7282974271734997,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.404061,1785296095404061241,1384763620759907,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.405,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.6326564298151853,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4058728,1785296095405872927,1384763622571435,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.407,10.42.0.210,,21,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,18824,0.9302325581406554,46,62264.0,57920.0,6,40,0.5180722891566265,0.4819277108433735,0.05576974983356097,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4070444,1785296095407044402,1384763623742884,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.407,10.42.0.210,,21,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,1448,0.9090909090923359,47,63712.0,57920.0,7,40,0.5238095238095238,0.47619047619047616,0.04854164656154499,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.407962,1785296095407962109,1384763624660535,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.409,10.42.0.210,,21,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,8688,0.8000000000027625,48,72400.0,57920.0,8,40,0.5555555555555556,0.4444444444444444,0.042299639463863586,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4091349,1785296095409134914,1384763625833293,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.410,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.5498754376601668,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4103272,1785296095410327415,1384763627025917,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.412,10.42.0.18,,19,1,DOWNLOAD,0.951309983217433,DOWNLOAD,0.951309983217433,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.4777354411686185,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4127522,1785296095412752119,1384763629450322,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.415,10.42.0.59,,7,1,DOWNLOAD,0.9572732344675959,DOWNLOAD,0.9572732344675959,-1,23360,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.6453869085286625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.4151762,1785296095415176117,1384763631874876,55.5,53.28515625,-1.0,0,0
2026-07-28T23:34:55.416,10.42.0.59,,7,1,DOWNLOAD,0.9647788555418493,DOWNLOAD,0.9647788555418493,-1,12024,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.5604555312055305,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.4160423,1785296095416042135,1384763632741164,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.417,10.42.0.145,,12,1,DOWNLOAD,0.9607305996918688,DOWNLOAD,0.9607305996918688,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.8596613982098009,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296095.4176528,1785296095417652766,1384763634351246,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.423,10.42.0.18,,19,1,DOWNLOAD,0.9561764218642882,DOWNLOAD,0.9561764218642882,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.4161440235979449,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4230874,1785296095423087467,1384763639786172,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.423,10.42.0.18,,19,1,DOWNLOAD,0.9620392017799149,DOWNLOAD,0.9620392017799149,-1,14961,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,0.36142672364154316,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.423997,1785296095423996820,1384763640695440,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.428,10.42.0.47,,21,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,0,43,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.317605114941825,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4288654,1785296095428865536,1384763645563998,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.430,10.42.0.47,,21,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,5792,1.381215469422484e-10,2,7240.0,0.0,2,0,1.0,0.0,0.28136585406566295,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4302263,1785296095430226341,1384763646924643,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.431,10.42.0.47,,21,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,7.673419275040407e-11,3,13032.0,0.0,3,0,1.0,0.0,0.2444263125058335,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4312682,1785296095431268135,1384763647966510,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.432,10.42.0.47,,21,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,4344,5.7550644563907074e-11,4,17376.0,0.0,4,0,1.0,0.0,0.21242310660962552,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.432831,1785296095432830883,1384763649529588,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.435,10.42.0.47,,21,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,5792,4.316298342355132e-11,5,23168.0,0.0,5,0,1.0,0.0,0.18484813739386555,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4359953,1785296095435995511,1384763652693953,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.436,10.42.0.47,,21,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,5792,3.453038673913914e-11,6,28960.0,0.0,6,0,1.0,0.0,0.16059216760253844,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4367716,1785296095436771589,1384763653469888,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.437,10.42.0.47,,21,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,4344,3.002642325156058e-11,7,33304.0,0.0,7,0,1.0,0.0,0.13956632055560358,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4378045,1785296095437804663,1384763654503445,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.442,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,2.762430939150209e-11,8,36200.0,0.0,8,0,1.0,0.0,0.12177508528502522,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.442358,1785296095442358070,1384763659056860,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.443,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,2.557806425144316e-11,9,39096.0,0.0,9,0,1.0,0.0,0.10585937467826995,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4433532,1785296095443353193,1384763660052279,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.444,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,2.22776688642337e-11,10,44888.0,0.0,10,0,1.0,0.0,0.09202335459239497,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4442148,1785296095444214692,1384763660913366,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.445,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,2.0311992199782418e-11,11,49232.0,0.0,11,0,1.0,0.0,0.08002125064721789,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4451575,1785296095445157591,1384763661856049,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.446,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.918354818870504e-11,12,52128.0,0.0,12,0,1.0,0.0,0.06968928345440897,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4467723,1785296095446772319,1384763663470530,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.447,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.8173887757738915e-11,13,55024.0,0.0,13,0,1.0,0.0,0.060606928097949216,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4475381,1785296095447538254,1384763664236490,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.448,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.6443041304649383e-11,14,60816.0,0.0,14,0,1.0,0.0,0.05271501754516009,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4482555,1785296095448255371,1384763664953572,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.449,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.5346838551022915e-11,15,65160.0,0.0,15,0,1.0,0.0,0.045920490469567275,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4494088,1785296095449408761,1384763666107312,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.451,10.42.0.47,,21,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1009,1.5112817180022174e-11,16,66169.0,0.0,16,0,1.0,0.0,0.04018238601823901,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.4517844,1785296095451784429,1384763668482908,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.716,10.42.0.59,,7,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.5290006980942349,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296095.7168286,1785296095716828615,1384763933528243,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.719,10.42.0.59,,7,3,UPLOAD,0.95,UPLOAD,0.95,1,5068,0.8752778339074146,8,79184.0,69308.0,6,2,0.5332543167308677,0.46674568326913235,0.45958597974248044,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296095.7190602,1785296095719060180,1384763935758799,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.720,10.42.0.1,,21,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3704910333075555,33,234200.0,86769.0,24,9,0.7296654817131872,0.27033451828681276,0.04507723533729199,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296095.7207143,1785296095720714238,1384763937413333,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.722,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4014047822399598,34,234200.0,94009.0,24,10,0.7135697071073615,0.28643029289263855,0.03931773144563988,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296095.7220843,1785296095722084287,1384763938783918,76.9,53.28515625,144.116067,1785296095866202643,1384764082899985
2026-07-28T23:34:55.726,10.42.0.145,10.42.0.1,12,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9777777777781161,5,65700.0,64240.0,4,1,0.5056179775280899,0.4943820224719101,0.789505934275314,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296095.7264147,1785296095726414545,1384763943114751,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.728,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4323185311723641,35,234200.0,101249.0,24,11,0.6981687231143929,0.30183127688560707,0.03498678390534836,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296095.7285357,1785296095728535466,1384763945234353,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.729,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4632322801047684,36,234200.0,108489.0,24,12,0.6834184931526837,0.3165815068473164,0.0305329723524989,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296095.7297237,1785296095729723756,1384763946422306,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.742,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4694150298912492,37,234200.0,109937.0,24,13,0.680542923312518,0.319457076687482,0.028249312019370455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7429266,1785296095742926571,1384763959625537,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.751,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4755977796777301,38,234200.0,111385.0,24,14,0.6776914507284749,0.3223085492715251,0.025704332562635178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7518628,1785296095751862706,1384763968561305,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.764,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5374252775425387,39,234200.0,125865.0,24,15,0.6504381153402857,0.3495618846597142,0.024032583707053076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7648807,1785296095764880733,1384763981579510,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.766,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5992527754073473,40,234200.0,140345.0,24,16,0.6252920209854623,0.3747079790145376,0.021021093619507186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7660599,1785296095766059764,1384763982758955,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.766,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6054355251938283,41,234200.0,141793.0,24,17,0.6228839366690337,0.37711606333096626,0.018367703283681338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7669451,1785296095766945115,1384763983644018,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.767,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.8667750972881842,UPLOAD,0.8667750972881842,0,43,0.6054355251938283,41,234200.0,141793.0,24,17,0.6228839366690337,0.37711606333096626,0.059254893553611326,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296095.7678218,1785296095767821802,1384763984520045,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.768,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.8547842678633675,UPLOAD,0.8547842678633675,0,43,0.6054355251938283,41,234200.0,141793.0,24,17,0.6228839366690337,0.37711606333096626,0.05157507751482379,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296095.7687967,1785296095768796628,1384763985494821,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.770,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6672630230586368,42,234200.0,156273.0,24,18,0.5997853884903693,0.4002146115096306,0.04528672549782178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7707996,1785296095770799596,1384763987498243,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.771,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7290905209234454,43,234200.0,170753.0,24,19,0.5783387207898201,0.42166127921017993,0.03943338810031533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.771667,1785296095771666839,1384763988365565,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.773,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.790918018788254,44,234200.0,185233.0,24,20,0.5583728509678543,0.4416271490321458,0.03444747720524536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7732637,1785296095773263643,1384763989962487,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.776,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.8465627668665817,45,234200.0,198265.0,24,21,0.5415467147630444,0.4584532852369556,0.030274884040806166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7760465,1785296095776046638,1384763992745374,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.777,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,0.8708155422721143,46,234200.0,203945.0,24,22,0.5345262413128073,0.4654737586871926,0.026480152829743406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7775242,1785296095777524113,1384763994222994,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.778,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8769982920585953,47,234200.0,205393.0,24,23,0.5327655353929658,0.4672344646070342,0.02311487522703197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7784662,1785296095778466331,1384763995164732,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.779,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9388257899234038,48,234200.0,219873.0,24,24,0.5157760976759244,0.48422390232407564,0.02022968807629806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7796862,1785296095779686161,1384763996384446,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.781,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0006532877882124,49,234200.0,234353.0,24,25,0.4998367313836428,0.5001632686163572,0.01775372468271268,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7811265,1785296095781126412,1384763997824697,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.782,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,1.0187275832620892,50,234200.0,238586.0,24,26,0.4953615377781914,0.5046384622218086,0.01559554733001975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.7825024,1785296095782502434,1384763999201817,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.886,10.42.0.18,10.42.0.1,19,2,TRAINING,0.95,TRAINING,0.95,1,16060,0.20277521749469357,9,79201.0,16060.0,8,1,0.8314105457637438,0.16858945423625618,0.3773428338790434,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296095.8862708,1785296095886270763,1384764102970208,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.887,10.42.0.18,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,63468,1.0041287357482338,10,79201.0,79528.0,8,2,0.49896994248058013,0.5010300575194199,0.32782789140387536,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296095.8878584,1785296095887858520,1384764104557501,76.9,53.28515625,130.440892,1785296096018301118,1384764234998393
2026-07-28T23:34:55.890,10.42.0.1,,21,3,UPLOAD,0.3760709991159542,UPLOAD,0.3760709991159542,0,43,1.0187275832620892,50,234200.0,238586.0,24,26,0.4953615377781914,0.5046384622218086,0.029636256543691303,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296095.8909433,1785296095890943202,1384764107643844,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.892,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.0620068317674551,51,234200.0,248722.0,24,27,0.484964445604052,0.515035554395948,0.03464129795774375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.8923018,1785296095892301737,1384764109013294,76.9,53.28515625,-1.0,0,0
