timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:55.893,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.0805550811268978,52,234200.0,253066.0,24,28,0.48064096407301143,0.5193590359269885,0.030246553566687453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.8935926,1785296095893592490,1384764110292131,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.894,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1423825789917064,53,234200.0,267546.0,24,29,0.46677003902372916,0.5332299609762708,0.02644012960533158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.8949533,1785296095894953200,1384764111652225,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.898,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.2227583262159574,54,234200.0,286370.0,24,30,0.4498914651247671,0.5501085348752329,0.02338707483708781,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.8982246,1785296095898224717,1384764114923361,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.899,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.2289410760024384,55,234200.0,287818.0,24,31,0.4486435333647499,0.5513564666352502,0.020500672209550652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.8997076,1785296095899707530,1384764116407089,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.901,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.2598548249348427,56,234200.0,295058.0,24,32,0.44250630127461466,0.5574936987253853,0.018048944580668306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.9016027,1785296095901602923,1384764118301747,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:55.903,10.42.0.1,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.296473099913337,57,234200.0,303634.0,24,33,0.4354503434145108,0.5645496565854892,0.015969680338784993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296095.9038727,1785296095903872829,1384764120571671,76.9,53.28515625,-1.0,0,0
2026-07-28T23:34:56.382,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.10941679639847336,17,66169.0,7240.0,16,1,0.9013744908662426,0.09862550913375744,0.16054454438932486,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296096.382443,1785296096382442975,1384764599141591,64.6,53.29296875,7.139127,1785296096389583348,1384764606280718
2026-07-28T23:34:56.383,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.13130015567514547,18,66169.0,8688.0,16,2,0.8839387098066981,0.1160612901933019,0.1395333299161215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3835392,1785296096383539106,1384764600237698,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.384,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,5792,0.21883359278183392,19,66169.0,14480.0,16,3,0.8204565462683976,0.17954345373160238,0.1213374491939343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.384989,1785296096384988950,1384764601688229,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.386,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,8688,0.35013374844186657,20,66169.0,23168.0,16,4,0.7406673606680323,0.2593326393319677,0.10554792937799665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3865042,1785296096386504277,1384764603203138,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.387,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,2896,0.402713184292537,20,64721.0,26064.0,15,5,0.712904114115768,0.28709588588423196,0.0918266866604607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3879254,1785296096387925417,1384764604624577,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.388,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9842364972563549,UPLOAD,0.9842364972563549,1,7240,0.5145779577028387,21,64721.0,33304.0,15,6,0.6602499362407549,0.3397500637592451,0.0798655475012331,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3889823,1785296096388982176,1384764605680875,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.390,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9836255532061275,UPLOAD,0.9836255532061275,1,7240,0.6264427311131404,22,64721.0,40544.0,15,7,0.6148387403220443,0.3851612596779556,0.0695828135859666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.390815,1785296096390814927,1384764607515243,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.391,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9805412221729354,UPLOAD,0.9805412221729354,1,2896,0.671188640477261,23,64721.0,43440.0,15,8,0.5983764943001636,0.40162350569983635,0.060567646618747174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3919842,1785296096391984173,1384764608683182,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.393,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9637492368312323,UPLOAD,0.9637492368312323,1,10136,0.8277993232516834,24,64721.0,53576.0,15,9,0.547106012832109,0.452893987167891,0.05277161463142173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.39339,1785296096393389731,1384764610088226,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.394,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.939664096661985,25,64721.0,60816.0,15,10,0.5155531835235827,0.4844468164764173,0.04600139257875977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3947842,1785296096394784287,1384764611483196,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.395,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9844100060261057,26,64721.0,63712.0,15,11,0.5039281181627775,0.4960718818372225,0.0400654105220537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.395739,1785296096395739120,1384764612437597,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.397,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.141020688800528,27,64721.0,73848.0,15,12,0.46706694859600634,0.5329330514039937,0.034968567824280344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.397126,1785296096397125980,1384764613824590,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.398,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.1857665981646486,28,64721.0,76744.0,15,13,0.45750539002580143,0.5424946099741985,0.030535001815391608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3984494,1785296096398449394,1384764615147805,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.399,10.42.0.47,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,1.2287820027467315,29,64721.0,79528.0,15,14,0.4486755540766314,0.5513244459233686,0.026631094446601934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.3993587,1785296096399358788,1384764616057040,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.400,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9715446465063455,UPLOAD,0.9715446465063455,1,7240,100.0,26,0.0,231345.0,0,26,0.0,1.0,0.07360094427246501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4006643,1785296096400664246,1384764617362580,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.401,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9848162937286276,UPLOAD,0.9848162937286276,1,7240,100.0,27,0.0,238585.0,0,27,0.0,1.0,0.06402201379607647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4015734,1785296096401573378,1384764618272154,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.481,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.985439835756909,UPLOAD,0.985439835756909,1,13032,100.0,28,0.0,251617.0,0,28,0.0,1.0,0.06610346001336784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.481391,1785296096481390860,1384764698089603,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.482,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.985506456744931,UPLOAD,0.985506456744931,1,13032,100.0,29,0.0,264649.0,0,29,0.0,1.0,0.05753635241100719,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.482481,1785296096482480986,1384764699179268,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.483,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.985324610237513,UPLOAD,0.985324610237513,0,43,100.0,29,0.0,264649.0,0,29,0.0,1.0,0.12803111904498543,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296096.483445,1785296096483445027,1384764700143615,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.487,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9855021969716004,UPLOAD,0.9855021969716004,1,8688,100.0,30,0.0,273337.0,0,30,0.0,1.0,0.11177969042175925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4871845,1785296096487184670,1384764703883245,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.488,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9855085308322084,UPLOAD,0.9855085308322084,1,7240,100.0,31,0.0,280577.0,0,31,0.0,1.0,0.0971843850815204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4882045,1785296096488204650,1384764704903104,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.490,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9855087209826147,UPLOAD,0.9855087209826147,1,8688,100.0,32,0.0,289265.0,0,32,0.0,1.0,0.08462616246767617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.490088,1785296096490087870,1384764706786367,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.491,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9855003172719805,UPLOAD,0.9855003172719805,1,5792,100.0,33,0.0,295057.0,0,33,0.0,1.0,0.07360827624721823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4911025,1785296096491102453,1384764707800879,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:56.492,10.42.0.1,10.42.0.1|10.42.0.47,21,3,UPLOAD,0.9855077982169875,UPLOAD,0.9855077982169875,1,8576,100.0,34,0.0,303633.0,0,34,0.0,1.0,0.06409913177233759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296096.4925485,1785296096492548369,1384764709246862,64.6,53.29296875,-1.0,0,0
2026-07-28T23:34:57.149,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2684013409203283,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296097.1497083,1785296097149708384,1384765366407177,27.5,53.296875,8.116641,1785296097157826556,1384765374523818
2026-07-28T23:34:57.150,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.23317370995125525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1507769,1785296097150776785,1384765367475490,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.152,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2026426592528887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1522589,1785296097152258872,1384765368958009,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.153,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.17608866926134067,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1533906,1785296097153390678,1384765370090092,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.155,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.15311182680195767,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1551144,1785296097155114526,1384765371814394,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.156,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1331127603388339,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1564589,1785296097156458854,1384765373157626,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.158,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11579150525279112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1581254,1785296097158125194,1384765374823652,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.159,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1006699328729213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1591635,1785296097159163300,1384765375861876,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.160,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08758702427120066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1605508,1785296097160550856,1384765377249177,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.161,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07616473994026043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1614573,1785296097161457355,1384765378155689,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.163,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06642707771432799,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1637256,1785296097163725489,1384765380423934,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.164,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05779668427591516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.164659,1785296097164658863,1384765381357403,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.166,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05036057907739949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1660252,1785296097166025211,1384765382723433,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.166,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.043850356040378846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1669815,1785296097166981484,1384765383679764,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.168,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.038282432958836855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1685784,1785296097168578332,1384765385277079,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.169,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03337347779486449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.169608,1785296097169608232,1384765386306976,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.171,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02916556132822261,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1710489,1785296097171048895,1384765387747373,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.172,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02545150507916728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1720295,1785296097172029344,1384765388727714,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.173,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02228351233872159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.17344,1785296097173440041,1384765390138440,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.174,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01947938193514404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1744437,1785296097174443724,1384765391142801,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.175,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.017112846008558315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.175964,1785296097175964054,1384765392663342,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.177,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015078800381983044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1776412,1785296097177641168,1384765394339773,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.179,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01328639935278686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.179118,1785296097179117713,1384765395816598,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.180,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011677692405296671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1801963,1785296097180196288,1384765396894764,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.181,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010333973252723292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1816769,1785296097181676697,1384765398374978,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.182,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009107283170322876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1827018,1785296097182701907,1384765399400146,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.184,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00809835114405358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1841526,1785296097184152457,1384765400850906,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.185,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007177192261033231,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1852605,1785296097185260453,1384765401959017,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.186,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006425424512392229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1867328,1785296097186732743,1384765403431058,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.187,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005709162994182599,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1877227,1785296097187722796,1384765404420973,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.189,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005138151359774938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1890986,1785296097189098520,1384765405796882,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.190,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004645620480768723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.190499,1785296097190499000,1384765407197411,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.191,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004217364247072827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1918948,1785296097191894866,1384765408593181,27.5,53.296875,-1.0,0,0
