timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:57.192,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0037853767737936485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.192834,1785296097192833902,1384765409532268,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.194,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0034671170270799594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.194204,1785296097194204090,1384765410902746,27.5,53.296875,-1.0,0,0
2026-07-28T23:34:57.195,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0031332075456344437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1951373,1785296097195137313,1384765411835509,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.196,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0028438014884353095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1960742,1785296097196074266,1384765412772590,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.196,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0025907409642357175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.1969976,1785296097196997725,1384765413695964,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.200,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9819731155135304,UPLOAD,0.9819731155135304,1,7240,100.0,10,0.0,86768.0,0,10,0.0,1.0,0.14818955306796888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.2004852,1785296097200485058,1384765417184244,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.201,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9819970750641985,UPLOAD,0.9819970750641985,1,7240,100.0,11,0.0,94008.0,0,11,0.0,1.0,0.1288141082960068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.20164,1785296097201640061,1384765418338805,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.218,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9823163350383186,UPLOAD,0.9823163350383186,1,1448,100.0,12,0.0,95456.0,0,12,0.0,1.0,0.11401369307793578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.2181377,1785296097218137962,1384765434836989,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.302,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9826173907496273,UPLOAD,0.9826173907496273,1,14480,100.0,13,0.0,109936.0,0,13,0.0,1.0,0.11006133967988571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.302158,1785296097302158159,1384765518856751,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.303,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9828025961393092,UPLOAD,0.9828025961393092,1,14480,100.0,14,0.0,124416.0,0,14,0.0,1.0,0.09574817229074287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.3036008,1785296097303600811,1384765520299205,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.304,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9819028459773196,UPLOAD,0.9819028459773196,0,43,100.0,14,0.0,124416.0,0,14,0.0,1.0,0.19134921434066982,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296097.304683,1785296097304682909,1384765521381292,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.307,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9825089052816228,UPLOAD,0.9825089052816228,1,15928,100.0,15,0.0,140344.0,0,15,0.0,1.0,0.1666682447854545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.307653,1785296097307652857,1384765524351172,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.309,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9822965593366909,UPLOAD,0.9822965593366909,1,13032,100.0,16,0.0,153376.0,0,16,0.0,1.0,0.14490245588738104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.3091466,1785296097309146635,1384765525845103,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.313,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.981999624369034,UPLOAD,0.981999624369034,1,5698,100.0,17,0.0,159074.0,0,17,0.0,1.0,0.1263175718710417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296097.3130136,1785296097313013523,1384765529711840,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.594,10.42.0.1,,22,1,DOWNLOAD,0.9774047380001685,DOWNLOAD,0.9774047380001685,-1,1448,54.935082835680184,9,1448.0,79546.0,1,8,0.017877867496357756,0.9821221325036422,0.14787875182047008,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296097.5946224,1785296097594622373,1384765811321200,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.598,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.987016573206212,10,7240.0,79546.0,2,8,0.08342359366718134,0.9165764063328187,0.12888096386821218,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296097.5983322,1785296097598332155,1384765815030856,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.599,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493508286982492,11,14480.0,79546.0,3,8,0.15399995745857528,0.8460000425414247,0.11204352043231877,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296097.5994384,1785296097599438268,1384765816137126,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.600,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662338858072636,12,21720.0,79546.0,4,8,0.21448462465190685,0.7855153753480931,0.09741508274163195,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6004708,1785296097600470749,1384765817168941,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.601,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7467541435860925,13,28960.0,79546.0,5,8,0.2668976830774335,0.7331023169225664,0.08470930427725155,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6014652,1785296097601465262,1384765818163728,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.603,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1974033148840495,14,36200.0,79546.0,6,8,0.312753788467852,0.6872462115321479,0.07379532440176967,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6033514,1785296097603351170,1384765820049573,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.604,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.831169429078472,15,43440.0,79546.0,7,8,0.3532109345779194,0.6467890654220806,0.06420585997827204,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.604375,1785296097604374797,1384765821073173,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.605,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5695737963581378,16,50680.0,79546.0,8,8,0.3891695974690154,0.6108304025309846,0.055874763998227675,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6053584,1785296097605358435,1384765822057193,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.606,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.373377071816758,17,57920.0,79546.0,9,8,0.42134054966318946,0.5786594503368105,0.048635587278829266,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.606297,1785296097606297100,1384765822995418,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.607,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2775600668078253,18,62264.0,79546.0,10,8,0.43906635639235597,0.5609336436076441,0.04235320821691552,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6072574,1785296097607257392,1384765823955811,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.608,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0987016574572002,19,72400.0,79546.0,11,8,0.4764850670632988,0.5235149329367011,0.0369012939695813,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6082375,1785296097608237591,1384765824935956,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.609,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0365109976019427,20,76744.0,79546.0,12,8,0.4910358948109284,0.5089641051890716,0.03216761432117532,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6092162,1785296097609216337,1384765825914620,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.610,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8719854424288347,21,91224.0,79546.0,13,8,0.534192188323476,0.46580781167652396,0.028055984832360048,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6101818,1785296097610181885,1384765826880250,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.611,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7525353818232751,22,105704.0,79546.0,14,8,0.5706018893387315,0.42939811066126854,0.024486665814990514,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6111512,1785296097611151073,1384765827849427,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.612,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6618684683513457,23,120184.0,79546.0,15,8,0.6017323386571872,0.3982676613428128,0.021391493430343085,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6121495,1785296097612149509,1384765828847840,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.613,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5906998158409767,24,134664.0,79546.0,16,8,0.6286541244573083,0.3713458755426918,0.018704625587231093,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.613151,1785296097613151076,1384765829849577,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.615,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5333503191577713,25,149144.0,79546.0,17,8,0.6521666885303249,0.3478333114696751,0.016588913124774077,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6158001,1785296097615800183,1384765832500916,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.617,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.47357830063182516,26,167968.0,79546.0,18,8,0.6786201992614559,0.3213798007385441,0.014625636437128378,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6174903,1785296097617490288,1384765834189145,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.618,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4258533556071681,27,186792.0,79546.0,19,8,0.7013343946413956,0.2986656053586045,0.012853584741581523,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6186683,1785296097618668243,1384765835366655,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.619,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3868667807982507,28,205616.0,79546.0,20,8,0.721049789242606,0.27895021075739407,0.011300749262746842,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6197379,1785296097619737966,1384765836436406,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.620,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9223912969948705,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.620763,1785296097620763122,1384765837461707,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.621,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8009766954362237,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6217725,1785296097621772623,1384765838470993,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.622,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3745103578183874,29,212400.0,79546.0,21,8,0.7275318038267351,0.2724681961732649,0.010211229397828474,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6227705,1785296097622770382,1384765839468736,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.623,10.42.0.210,,22,1,DOWNLOAD,0.9833263223174236,DOWNLOAD,0.9833263223174236,-1,7240,7.599999999088397,39,7240.0,55024.0,1,38,0.11627906976744186,0.8837209302325582,0.04411144515148871,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6238127,1785296097623812532,1384765840511143,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.624,10.42.0.210,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.7999999998066296,40,14480.0,55024.0,2,38,0.20833333333333334,0.7916666666666666,0.0384071674631989,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.624636,1785296097624635976,1384765841334209,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.625,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3397659320035034,30,234120.0,79546.0,22,8,0.7463990359171858,0.2536009640828142,0.009211807880642681,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6253974,1785296097625397582,1384765842095827,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.626,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.320563866144978,31,248144.0,79546.0,23,8,0.7572522811193506,0.2427477188806494,0.0081388341956195,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6264668,1785296097626466856,1384765843165207,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.627,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.30010110765965914,32,265064.0,79546.0,24,8,0.7691709468674733,0.23082905313252663,0.0071559463004938475,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6271467,1785296097627146749,1384765843844807,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.627,10.42.0.1,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2850212119500479,33,279088.0,79546.0,25,8,0.7781972707551431,0.22180272924485686,0.00632186826933478,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.627973,1785296097627973103,1384765844671310,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.631,10.42.0.210,,22,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.2352941175968764,41,24616.0,55024.0,3,38,0.3090909090909091,0.6909090909090909,0.03420663961188523,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6311665,1785296097631166530,1384765847864905,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.631,10.42.0.210,,22,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,2.2352941175968764,41,24616.0,55024.0,3,38,0.3090909090909091,0.6909090909090909,0.07197921655990758,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.63193,1785296097631930099,1384765848628206,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.633,10.42.0.210,,22,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.4074074073969867,42,39096.0,55024.0,4,38,0.4153846153846154,0.5846153846153846,0.06283790078279526,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6337748,1785296097633774765,1384765850473145,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.634,10.42.0.210,,22,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,4344,1.266666666660528,43,43440.0,55024.0,5,38,0.4411764705882353,0.5588235294117647,0.05465982794250189,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6345515,1785296097634551496,1384765851249883,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.635,10.42.0.145,,12,2,TRAINING,0.8950992793460012,TRAINING,0.8950992793460012,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9341714619313393,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6355124,1785296097635512296,1384765852210854,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.636,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.812979654524417,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6362529,1785296097636252950,1384765852951130,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.636,10.42.0.145,,12,2,TRAINING,0.9511227576973563,TRAINING,0.9511227576973563,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.705939075149534,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6369312,1785296097636930948,1384765853629089,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.638,10.42.0.47,,21,3,UPLOAD,0.6609900508587928,UPLOAD,0.6609900508587928,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.17355026894637582,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296097.638789,1785296097638788839,1384765855487331,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.639,10.42.0.47,,22,1,DOWNLOAD,0.9664492818498212,DOWNLOAD,0.9664492818498212,-1,8688,1.1510128912119e-10,1,8688.0,0.0,1,0,1.0,0.0,0.3014500955297215,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.639856,1785296097639856039,1384765856556917,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.642,10.42.0.47,,22,1,DOWNLOAD,0.9827184205806244,DOWNLOAD,0.9827184205806244,-1,8688,5.7550644563907074e-11,2,17376.0,0.0,2,0,1.0,0.0,0.2620851742079817,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6425767,1785296097642576514,1384765859276064,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.645,10.42.0.59,,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6396360382533247,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296097.6452289,1785296097645228911,1384765861927699,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.646,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7961911086910098,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6460872,1785296097646087251,1384765862785964,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.646,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.6913753980176841,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6468608,1785296097646860899,1384765863559208,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.649,10.42.0.18,,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5090393121070387,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296097.6492486,1785296097649248422,1384765865947139,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.650,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.6666555196376669,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6502602,1785296097650260119,1384765866958229,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.651,10.42.0.18,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.5789327926771759,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6512122,1785296097651212260,1384765867910591,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.652,10.42.0.210,,22,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,18824,0.8837209302344257,44,62264.0,55024.0,6,38,0.5308641975308642,0.4691358024691358,0.049882613401591974,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6529584,1785296097652958498,1384765869656669,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.653,10.42.0.210,,22,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,1448,0.8636363636385039,45,63712.0,55024.0,7,38,0.5365853658536586,0.4634146341463415,0.043396479195366135,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6536195,1785296097653619469,1384765870317620,43.7,53.296875,-1.0,0,0
