timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:57.654,10.42.0.210,,22,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,15472,0.6948878561364052,46,79184.0,55024.0,8,38,0.5900095374344302,0.40999046256556987,0.03783250521166774,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6547925,1785296097654792457,1384765871490622,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.656,10.42.0.145,,12,2,TRAINING,0.9648762203886692,TRAINING,0.9648762203886692,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.6154329109385913,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.656044,1785296097656043911,1384765872742408,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.656,10.42.0.47,,22,1,DOWNLOAD,0.9841408557111064,DOWNLOAD,0.9841408557111064,-1,1448,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.22942312379515492,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6567986,1785296097656798755,1384765873496840,43.7,53.296875,-1.0,0,0
2026-07-28T23:34:57.657,10.42.0.47,,22,1,DOWNLOAD,0.9841978421194352,DOWNLOAD,0.9841978421194352,-1,8688,3.634777551481725e-11,4,27512.0,0.0,4,0,1.0,0.0,0.19932651712764635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.657827,1785296097657826767,1384765874524973,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.659,10.42.0.47,,22,1,DOWNLOAD,0.9842054712089287,DOWNLOAD,0.9842054712089287,-1,8688,2.762430939150209e-11,5,36200.0,0.0,5,0,1.0,0.0,0.1732226425103893,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6590583,1785296097659058360,1384765875756596,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.659,10.42.0.18,,19,1,DOWNLOAD,0.9503367674819292,DOWNLOAD,0.9503367674819292,-1,4380,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5037655213770998,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6597214,1785296097659721372,1384765876419461,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.660,10.42.0.18,,19,1,DOWNLOAD,0.9532935883565719,DOWNLOAD,0.9532935883565719,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4375046155824149,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6606512,1785296097660651319,1384765877349433,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.662,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.6022667930121739,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6620157,1785296097662015625,1384765878713771,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.663,10.42.0.59,,7,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5230725894330672,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6632996,1785296097663299645,1384765879998414,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.666,10.42.0.47,,22,1,DOWNLOAD,0.9842123615144022,DOWNLOAD,0.9842123615144022,-1,8688,2.22776688642337e-11,6,44888.0,0.0,6,0,1.0,0.0,0.15134575710586234,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6662633,1785296097666263408,1384765882961996,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.667,10.42.0.47,,22,1,DOWNLOAD,0.9842220559461581,DOWNLOAD,0.9842220559461581,-1,8688,1.8665073913344312e-11,7,53576.0,0.0,7,0,1.0,0.0,0.13150218936898553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6670218,1785296097667021884,1384765883720146,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.672,10.42.0.18,,19,1,DOWNLOAD,0.9535551264324009,DOWNLOAD,0.9535551264324009,-1,361,2.2644414754587883e-11,5,44161.0,0.0,5,0,1.0,0.0,0.38136677996316876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296097.6721413,1785296097672141440,1384765888839612,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.675,10.42.0.47,,22,1,DOWNLOAD,0.9842316683360584,DOWNLOAD,0.9842316683360584,-1,1448,1.8173887757738915e-11,8,55024.0,0.0,8,0,1.0,0.0,0.11531658903642614,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.675696,1785296097675695771,1384765892394384,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.676,10.42.0.47,,22,1,DOWNLOAD,0.9842226799984617,DOWNLOAD,0.9842226799984617,-1,8688,1.569563033626796e-11,9,63712.0,0.0,9,0,1.0,0.0,0.10026890878206608,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6768198,1785296097676819586,1384765893517802,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.677,10.42.0.47,,22,1,DOWNLOAD,0.9842278152777918,DOWNLOAD,0.9842278152777918,-1,1009,1.5450935553909072e-11,10,64721.0,0.0,10,0,1.0,0.0,0.08718606354778378,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296097.6778066,1785296097677806479,1384765894504803,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.972,10.42.0.145,,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,0.5787397831932659,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296097.9724913,1785296097972491329,1384766189190182,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.974,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3109628504295743,34,279088.0,86786.0,25,9,0.7627981217577636,0.2372018782422364,0.04352962826721278,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296097.9742405,1785296097974240565,1384766190939648,65.5,53.30078125,13.989691,1785296097988232041,1384766204929339
2026-07-28T23:34:57.975,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3369044889091007,35,279088.0,94026.0,25,10,0.7479965908542697,0.2520034091457303,0.03795973310349801,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296097.9755018,1785296097975501739,1384766192200318,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.995,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.95,UPLOAD,0.95,1,32120,0.49733680169241085,5,64584.0,32120.0,4,1,0.6678524156187955,0.3321475843812045,0.5003636110297228,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296097.9959693,1785296097995969194,1384766212667765,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:57.999,10.42.0.59,10.42.0.1,7,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,47408,1.2313885792110832,6,64584.0,79528.0,4,2,0.44815143777062283,0.5518485622293772,0.43492328732100727,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296097.9997244,1785296097999724406,1384766216423415,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.001,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.36284612738862704,36,279088.0,101266.0,25,11,0.7337585512443671,0.26624144875563294,0.03642333466985043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0018022,1785296098001802151,1384766218501149,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.002,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.38878776586815345,37,279088.0,108506.0,25,12,0.7200524259921465,0.2799475740078536,0.031774818596285365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0029492,1785296098002949113,1384766219647628,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.019,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4406710428272062,38,279088.0,122986.0,25,13,0.6941209827046763,0.30587901729532374,0.02978844050676932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.01965,1785296098019649990,1384766236348567,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.020,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49255431978625897,39,279088.0,137466.0,25,14,0.6699923659357491,0.330007634064251,0.025965568407991878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0204277,1785296098020427791,1384766237126064,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.021,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.9185051974013088,UPLOAD,0.9185051974013088,0,43,0.49255431978625897,39,279088.0,137466.0,25,14,0.6699923659357491,0.330007634064251,0.06661550152007975,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296098.0210917,1785296098021091621,1384766237789751,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.022,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.9122854980824222,UPLOAD,0.9122854980824222,0,43,0.49255431978625897,39,279088.0,137466.0,25,14,0.6699923659357491,0.330007634064251,0.05796046713964671,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296098.0220265,1785296098022026428,1384766238724630,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.023,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5444375967453118,40,279088.0,151946.0,25,15,0.6474848851830715,0.3525151148169286,0.050696782490209286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.023266,1785296098023266003,1384766239964252,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.023,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5963208737043645,41,279088.0,166426.0,25,16,0.6264404710065228,0.3735595289934772,0.0441087968091462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0239685,1785296098023968524,1384766240666767,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.026,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6482041506634173,42,279088.0,180906.0,25,17,0.606720957229877,0.3932790427701231,0.03868297565197521,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0269022,1785296098026902192,1384766243600497,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.027,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.70008742762247,43,279088.0,195386.0,25,18,0.5882050439012464,0.41179495609875355,0.03371728058470491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.027902,1785296098027901911,1384766244600222,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.029,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7256313420866335,44,279088.0,202515.0,25,19,0.5794980512995144,0.4205019487004857,0.02943556403224367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0291264,1785296098029126340,1384766245824558,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.030,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7775146190456863,45,279088.0,216995.0,25,20,0.5625832773951133,0.4374167226048867,0.025681781212722212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0300756,1785296098030075726,1384766246774007,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.031,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.8242095683088337,46,279088.0,230027.0,25,21,0.5481826306433714,0.45181736935662864,0.022422871052558403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0310264,1785296098031026494,1384766247724657,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.031,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.854938227369665,47,279088.0,238603.0,25,22,0.5391015103604273,0.46089848963957264,0.01959472158180425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0319872,1785296098031987096,1384766248685591,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.063,10.42.0.18,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,8760,0.19836507327283429,6,44161.0,8760.0,5,1,0.834470248105667,0.16552975189433305,0.3856982072817066,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296098.0634854,1785296098063485540,1384766280184227,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.065,10.42.0.18,10.42.0.1,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,1.65304227710756,7,44161.0,73000.0,5,2,0.3769257688138544,0.6230742311861456,0.33514256147957233,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296098.0655308,1785296098065530882,1384766282229764,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.066,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8808798658491914,48,279088.0,245843.0,25,23,0.5316660665877991,0.46833393341220086,0.021585891847428304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0666924,1785296098066692453,1384766283391713,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.067,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9068215043287178,49,279088.0,253083.0,25,24,0.5244329360299603,0.4755670639700397,0.018889650094164233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0678172,1785296098067817122,1384766284515661,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.070,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.7632804949385783,UPLOAD,0.7632804949385783,0,43,0.9068215043287178,49,279088.0,253083.0,25,24,0.5244329360299603,0.4755670639700397,0.022803013647283075,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296098.0706136,1785296098070613399,1384766287311660,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.071,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9587047812877705,50,279088.0,267563.0,25,25,0.5105414606394207,0.48945853936057926,0.02025958718956542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0713189,1785296098071318821,1384766288017038,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.072,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0105880582468232,51,279088.0,282043.0,25,26,0.497366925013945,0.5026330749860549,0.017682729507962947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0720234,1785296098072023253,1384766288721418,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.075,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.062471335205876,52,279088.0,296523.0,25,27,0.484855223406085,0.515144776593915,0.015479712350931554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0759165,1785296098075916626,1384766292614766,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.076,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,1.1091662844690235,53,279088.0,309555.0,25,28,0.47412098674408765,0.5258790132559124,0.01356652534727374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0768776,1785296098076877681,1384766293575777,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:58.078,10.42.0.1,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,1.1398949435298547,54,279088.0,318131.0,25,29,0.4673126608497051,0.532687339150295,0.011939409842334858,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296098.0780964,1785296098078096483,1384766294794542,65.5,53.30078125,-1.0,0,0
2026-07-28T23:34:59.416,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2679898428418669,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296099.416363,1785296099416362931,1384767633062289,7.4,53.3046875,7.391571,1785296099423756565,1384767640453860
2026-07-28T23:34:59.417,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.23282300306714673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4174814,1785296099417481395,1384767634180425,7.4,53.3046875,-1.0,0,0
2026-07-28T23:34:59.419,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2023561687990964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4191,1785296099419100156,1384767635799392,7.4,53.3046875,-1.0,0,0
2026-07-28T23:34:59.420,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1758274896121919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4201374,1785296099420137580,1384767636836211,7.4,53.3046875,-1.0,0,0
2026-07-28T23:34:59.421,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.15287774368911844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4218056,1785296099421805566,1384767638504139,7.4,53.3046875,-1.0,0,0
2026-07-28T23:34:59.422,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13287600095096314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4228957,1785296099422895545,1384767639595595,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.424,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11561133003262855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4247549,1785296099424754960,1384767641453660,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.425,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10051199210756703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4257815,1785296099425781622,1384767642479949,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.427,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08745149835786299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.427181,1785296099427180969,1384767643879309,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.428,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07605436173789336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4281428,1785296099428142820,1384767644841106,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.429,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06622018374345151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4295683,1785296099429568147,1384767646266458,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.430,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.057624436756324685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4305577,1785296099430557598,1384767647256560,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.431,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.050219889113017106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.431991,1785296099431991031,1384767648689553,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.432,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04373169276177542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4329739,1785296099432973859,1384767649672391,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.434,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.038157791243388174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4344068,1785296099434406716,1384767651105205,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.435,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03326111356768529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.435405,1785296099435405052,1384767652103361,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.436,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.029067186982868806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4368396,1785296099436839676,1384767653538477,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.437,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.025369769806263195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.437848,1785296099437848071,1384767654546327,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.439,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.022268596475178242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.439684,1785296099439683769,1384767656382545,14.0,53.3046875,-1.0,0,0
