timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:34:59.440,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.019471898243395798,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4407291,1785296099440729193,1384767657427740,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.442,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01711256913767359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4422967,1785296099442296904,1384767658996317,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.443,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01501098099266854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.443461,1785296099443460946,1384767660159755,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.444,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013231286925265996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4449663,1785296099444966308,1384767661665078,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.446,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011624972678986382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4460077,1785296099446007775,1384767662706982,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.447,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010294578389109037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4475367,1785296099447536527,1384767664235275,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.448,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.00907461900053325,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4485734,1785296099448573426,1384767665271780,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.450,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008069048753438062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.450017,1785296099450016980,1384767666715739,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.451,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007141194903554253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4510448,1785296099451044912,1384767667743443,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.452,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006392222803712968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4525023,1785296099452502254,1384767669200629,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.453,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00568212721947917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4535058,1785296099453505831,1384767670204364,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.454,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005124511881665305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4549563,1785296099454956221,1384767671654537,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.455,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004580996968536395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4559562,1785296099455956350,1384767672654887,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.456,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004110831405851735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4569693,1785296099456969106,1384767673667466,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.457,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003703061505174601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4579856,1785296099457985541,1384767674684057,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.459,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033523555195974415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4590273,1785296099459027159,1384767675725492,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.460,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0031034411539387755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4604907,1785296099460490730,1384767677189094,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.461,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0028271000343416284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.461497,1785296099461497181,1384767678195728,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.462,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0025880218909870353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4625099,1785296099462509709,1384767679208192,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.463,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0023966595634825763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4636457,1785296099463645670,1384767680345817,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.464,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002247070917839546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4649072,1785296099464907196,1384767681606437,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.465,10.42.0.210,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9533243839647935,UPLOAD,0.9533243839647935,1,1337,100.0,41,0.0,59257.0,0,41,0.0,1.0,0.002093788212713182,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.465991,1785296099465990875,1384767682689382,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.472,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9531372057455535,UPLOAD,0.9531372057455535,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.18890398257796412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.4723406,1785296099472340401,1384767689039262,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.473,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9734631566102532,UPLOAD,0.9734631566102532,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1641519166870638,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.473408,1785296099473407985,1384767690106358,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.503,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9750622658999397,UPLOAD,0.9750622658999397,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14642667496146133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.503048,1785296099503047873,1384767719746675,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.555,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9759585458266253,UPLOAD,0.9759585458266253,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.13406377063929992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.555656,1785296099555655892,1384767772354822,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.556,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9767924112144856,UPLOAD,0.9767924112144856,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.11654389969150512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.5567663,1785296099556766291,1384767773464819,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.557,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9756806517183044,UPLOAD,0.9756806517183044,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.2971579261424079,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296099.5577874,1785296099557787300,1384767774485818,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.560,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9775059526508587,UPLOAD,0.9775059526508587,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.25853281309715614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.560809,1785296099560808992,1384767777507527,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.562,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9781347373729851,UPLOAD,0.9781347373729851,1,11584,100.0,7,0.0,72400.0,0,7,0.0,1.0,0.2246683428504726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.5623536,1785296099562353701,1384767779052302,14.0,53.3046875,-1.0,0,0
2026-07-28T23:34:59.563,10.42.0.1,10.42.0.1|10.42.0.210,22,3,UPLOAD,0.9786625223150787,UPLOAD,0.9786625223150787,1,7129,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.19526477430723801,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296099.5638864,1785296099563886223,1384767780584612,14.0,53.3046875,-1.0,0,0
2026-07-28T23:35:00.847,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.49850370592394516,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296100.8473508,1785296100847350909,1384769064049917,11.6,53.30859375,6.549298,1785296100853901950,1384769070599215
2026-07-28T23:35:00.848,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9502140467376113,UPLOAD,0.9502140467376113,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4329538925250861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8484151,1785296100848415338,1384769065114422,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.856,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9514386637439571,UPLOAD,0.9514386637439571,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.3769361695800208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.856266,1785296100856265941,1384769072964997,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.857,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.952909947569866,UPLOAD,0.952909947569866,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.32747792540751075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8578773,1785296100857877287,1384769074575723,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.858,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9550680629538234,UPLOAD,0.9550680629538234,1,7240,100.0,5,0.0,36200.0,0,5,0.0,1.0,0.28445174804290946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8588414,1785296100858841422,1384769075539780,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.862,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9567979052911609,UPLOAD,0.9567979052911609,1,7240,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.24743032695089817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8623478,1785296100862347838,1384769079046382,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.863,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9587193646786776,UPLOAD,0.9587193646786776,1,13032,100.0,7,0.0,56472.0,0,7,0.0,1.0,0.21495046288426017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8632975,1785296100863297447,1384769079995822,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.867,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9601923236927904,UPLOAD,0.9601923236927904,1,5792,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.18716739996233703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.86741,1785296100867409864,1384769084108362,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.868,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9613211715776646,UPLOAD,0.9613211715776646,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.16261963426997916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8682911,1785296100868291082,1384769084989429,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.869,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9636990700757458,UPLOAD,0.9636990700757458,1,11584,100.0,10,0.0,75296.0,0,10,0.0,1.0,0.14131122431396878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8692071,1785296100869207044,1384769085905543,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.870,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9653943271473506,UPLOAD,0.9653943271473506,1,4232,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.12286167791579135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8705099,1785296100870509788,1384769087208555,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.871,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9746682223335553,UPLOAD,0.9746682223335553,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3412543709381739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8718996,1785296100871899706,1384769088598646,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.872,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9743894501424178,UPLOAD,0.9743894501424178,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.2964140664812529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.8728733,1785296100872873335,1384769089572099,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.988,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.974553988425436,UPLOAD,0.974553988425436,1,13032,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.27259425230899453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.9885254,1785296100988525436,1384769205224157,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.989,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9750905859565048,UPLOAD,0.9750905859565048,1,13032,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.23679553493737499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.989453,1785296100989453137,1384769206151427,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.990,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.973149117795076,UPLOAD,0.973149117795076,0,43,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.3943575524508007,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296100.9902775,1785296100990277683,1384769206976140,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.992,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9738061162375504,UPLOAD,0.9738061162375504,1,8688,100.0,5,0.0,49232.0,0,5,0.0,1.0,0.3428239770209625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.9927366,1785296100992736521,1384769209434961,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.994,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9735309451384937,UPLOAD,0.9735309451384937,1,15928,100.0,6,0.0,65160.0,0,6,0.0,1.0,0.2978200061760087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.9940379,1785296100994037822,1384769210736047,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:00.995,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9728706124651761,UPLOAD,0.9728706124651761,1,14368,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.2588001649935154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296100.995747,1785296100995746971,1384769212445577,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:01.026,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,22,3,UPLOAD,0.9734973155212119,UPLOAD,0.9734973155212119,1,1336,100.0,8,0.0,80864.0,0,8,0.0,1.0,0.2286836006408017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.026001,1785296101026000945,1384769242699817,11.6,53.30859375,-1.0,0,0
2026-07-28T23:35:01.321,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.9705464759117501,DOWNLOAD,0.9705464759117501,-1,1448,55.84530382952671,9,1448.0,80864.0,1,8,0.01759160268247643,0.9824083973175236,0.2421648878409184,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296101.321267,1785296101321266890,1384769537965764,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.322,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,11.169060772076095,10,7240.0,80864.0,2,8,0.08217561064196859,0.9178243893580315,0.210363102640163,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3220968,1785296101322096823,1384769538795125,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.322,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.58453038642372,11,14480.0,80864.0,3,8,0.15187111931532135,0.8481288806846786,0.18273957088549778,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3228326,1785296101322832742,1384769539531078,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.323,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.723020257701518,12,21720.0,80864.0,4,8,0.2117289245886298,0.7882710754113702,0.15879667532259914,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3238761,1785296101323876042,1384769540574352,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.324,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.792265193308278,13,28960.0,80864.0,5,8,0.2636946386946387,0.7363053613053613,0.13796693118326991,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3246017,1785296101324601656,1384769541299746,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.325,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2338121546620493,14,36200.0,80864.0,6,8,0.3092325565502631,0.690767443449737,0.11991060542114726,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296101.325544,1785296101325544098,1384769542242722,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.326,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8615101288936116,15,43440.0,80864.0,7,8,0.34946582571759555,0.6505341742824045,0.10420235058290003,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3262491,1785296101326249127,1384769542947314,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.327,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5955801104854856,16,50680.0,80864.0,8,8,0.38527032779906345,0.6147296722009365,0.09060573367963946,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3272705,1785296101327270462,1384769543969015,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.328,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3961325966782434,17,57920.0,80864.0,9,8,0.4173391745446161,0.5826608254553839,0.07877620385801348,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3281052,1785296101328105205,1384769544803945,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.329,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2410067526052637,18,65160.0,80864.0,10,8,0.44622801731222267,0.5537719826877774,0.06853849240032979,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3291903,1785296101329190064,1384769545888392,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.329,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.1169060773464516,19,72400.0,80864.0,11,8,0.47238751435431675,0.5276124856456833,0.059602786544130794,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3299181,1785296101329918289,1384769546616531,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.330,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9307550644575189,20,86880.0,80864.0,12,8,0.5179320869896986,0.4820679130103014,0.05187376542079035,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3308675,1785296101330867528,1384769547565574,27.0,53.30859375,-1.0,0,0
