timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:01.331,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.846140967689539,21,95568.0,80864.0,13,8,0.5416704452706992,0.4583295547293008,0.04513291408047222,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3315868,1785296101331586724,1384769548284949,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.332,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.7977900552506137,22,101360.0,80864.0,14,8,0.5562384757221881,0.4437615242778119,0.039273674338599185,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3322556,1785296101332255527,1384769548953702,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.332,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6980662983451479,23,115840.0,80864.0,15,8,0.5889051569871482,0.4110948430128518,0.034187381073214014,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3329308,1785296101332930697,1384769549628897,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.334,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6205033763073933,24,130320.0,80864.0,16,8,0.6170922039548451,0.38290779604515496,0.029838816151471513,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3341181,1785296101334118106,1384769550816393,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.334,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5584530386770824,25,144800.0,80864.0,17,8,0.6416619398752127,0.3583380601247873,0.025997461438306564,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.334806,1785296101334805921,1384769551504066,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.335,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5076845806158482,26,159280.0,80864.0,18,8,0.6632687054434007,0.3367312945565994,0.022664027163382148,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.335507,1785296101335506932,1384769552205075,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.336,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4653775322314377,27,173760.0,80864.0,19,8,0.6824179967324369,0.31758200326756314,0.019804068056747705,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3364675,1785296101336467515,1384769553165699,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.337,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4295792605215173,28,188240.0,80864.0,20,8,0.6995065104940841,0.3004934895059159,0.01735981054941442,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3377228,1785296101337722777,1384769554421429,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.338,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3988950276272745,29,202720.0,80864.0,21,8,0.7148499210110585,0.28515007898894157,0.015200351226018724,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.338695,1785296101338695286,1384769555393576,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.339,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26064,0.35345129030284694,30,228784.0,80864.0,22,8,0.738851857593138,0.26114814240686196,0.013327495644136541,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3396828,1785296101339682841,1384769556381072,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.341,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.32280522466977446,31,250504.0,80864.0,23,8,0.7559691943700055,0.24403080562999444,0.01175475007796524,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3410752,1785296101341075191,1384769557774487,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.342,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.31079543707794943,32,260184.0,80864.0,24,8,0.7628955454950623,0.23710445450493772,0.010331224134780145,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3420272,1785296101342027143,1384769558725967,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.343,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9843623744363491,DOWNLOAD,0.9843623744363491,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.23688005328523223,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3431044,1785296101343104154,1384769559802724,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.343,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.2057617303482592,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.343836,1785296101343836174,1384769560534466,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.344,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2949002217320614,33,274208.0,80864.0,25,8,0.7722602739726028,0.22773972602739725,0.009296448701313699,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3445058,1785296101344505810,1384769561204304,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.345,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8093644524026231,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3458354,1785296101345835592,1384769562534214,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.347,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7028680632922141,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3470283,1785296101347028113,1384769563728170,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.348,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.27325565678383507,34,295928.0,80864.0,26,8,0.7853882248030744,0.21461177519692562,0.00858091141135969,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3483722,1785296101348372116,1384769565070752,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.349,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.26801007556917666,35,301720.0,80864.0,27,8,0.788637266587207,0.21136273341279302,0.007653186134579595,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.349913,1785296101349912908,1384769566611797,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.350,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8232,0.2608920090876623,36,309952.0,80864.0,28,8,0.7930893310406943,0.20691066895930565,0.006769104824339292,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.350857,1785296101350856934,1384769567555392,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.351,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9336140432112354,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.3519578,1785296101351957841,1384769568656127,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.352,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8107114591619223,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.3528981,1785296101352898055,1384769569596910,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.353,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.24380713476192198,37,331672.0,80864.0,29,8,0.8039831675296216,0.19601683247037835,0.006265209782275319,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3538022,1785296101353802287,1384769570500732,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.354,10.42.0.1,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2288223842100873,38,353392.0,80864.0,30,8,0.8137872591282561,0.18621274087174386,0.005545146412101904,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.354603,1785296101354603041,1384769571301467,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.355,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.18020385258636556,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3556461,1785296101355646184,1384769572344656,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.356,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.9446762707414748,DOWNLOAD,0.9446762707414748,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0427816094388678,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3566456,1785296101356645547,1384769573343836,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.357,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9067303393396243,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3573544,1785296101357354425,1384769574052793,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.358,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.9511191477868502,DOWNLOAD,0.9511191477868502,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7873373841488263,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3580446,1785296101358044693,1384769574742986,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.360,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.15704710326325594,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3601198,1785296101360119870,1384769576818161,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.361,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,2.22776688642337e-11,5,44888.0,0.0,5,0,1.0,0.0,0.13657106458056423,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.36178,1785296101361779895,1384769578478861,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.362,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.6844091092560906e-11,6,59368.0,0.0,6,0,1.0,0.0,0.1187275196466296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3629413,1785296101362941129,1384769579639677,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.363,10.42.0.210,10.42.0.47,23,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,1.6567263087863365e-11,7,60360.0,0.0,7,0,1.0,0.0,0.10321384022771173,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3639398,1785296101363939739,1384769580637941,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.365,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.945648643737216,DOWNLOAD,0.945648643737216,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.136661254685869,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.365142,1785296101365141962,1384769581840065,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.365,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9885844794145398,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.3658457,1785296101365845793,1384769582543927,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.366,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.9509993925313481,DOWNLOAD,0.9509993925313481,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.858410296611845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.3665743,1785296101366574372,1384769583272607,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.370,10.42.0.18,10.42.0.47,19,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.7197195935576173,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296101.3703742,1785296101370374081,1384769587072209,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.371,10.42.0.18,10.42.0.47,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,1.0538672011255052,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3713298,1785296101371329719,1384769588027893,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.372,10.42.0.18,10.42.0.47,20,1,DOWNLOAD,0.9548773848028995,DOWNLOAD,0.9548773848028995,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.9151217769949876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3722963,1785296101372296365,1384769588994532,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.374,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.9616318661717028,DOWNLOAD,0.9616318661717028,-1,21900,1.5220700151975332e-11,5,65700.0,0.0,5,0,1.0,0.0,0.6856907929317458,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3740141,1785296101374014300,1384769590712462,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.374,10.42.0.59,10.42.0.47,8,1,DOWNLOAD,0.9666342877991841,DOWNLOAD,0.9666342877991841,-1,13484,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.5954301076770244,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3747416,1785296101374741474,1384769591439778,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.378,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.9648600138668277,DOWNLOAD,0.9648600138668277,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.7468604941644506,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.378464,1785296101378464038,1384769595162756,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.379,10.42.0.145,10.42.0.47,12,1,DOWNLOAD,0.9739313403514344,DOWNLOAD,0.9739313403514344,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.6485583372701952,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296101.3793366,1785296101379336612,1384769596035113,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.384,10.42.0.18,10.42.0.47,20,1,DOWNLOAD,0.950317042579874,DOWNLOAD,0.950317042579874,-1,17520,2.361832782183235e-11,3,42340.0,0.0,3,0,1.0,0.0,0.7961399748293752,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3844981,1785296101384498192,1384769601196300,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.385,10.42.0.18,10.42.0.47,20,1,DOWNLOAD,0.9507620106483983,DOWNLOAD,0.9507620106483983,-1,7300,2.014504431869168e-11,4,49640.0,0.0,4,0,1.0,0.0,0.6913539684725605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.385446,1785296101385446122,1384769602144537,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.386,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.961487609278604,DOWNLOAD,0.961487609278604,-1,1448,54.92265189646225,12,1448.0,79528.0,1,11,0.017881841533293814,0.9821181584667061,0.1529606863569169,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3860676,1785296101386067763,1384769602765777,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.386,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,54.92265189646225,12,1448.0,79528.0,1,11,0.017881841533293814,0.9821181584667061,0.17908100404444427,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3869438,1785296101386943660,1384769603642048,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.387,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,7.846093132710527,13,10136.0,79528.0,2,11,0.11304425410421128,0.8869557458957887,0.155733317117346,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3879695,1785296101387969619,1384769604667915,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.388,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,3.661510128790906,14,21720.0,79528.0,3,11,0.21452275600505688,0.7854772439949431,0.13533605520885664,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3889136,1785296101388913711,1384769605611907,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.390,10.42.0.18,10.42.0.47,20,1,DOWNLOAD,0.9520749156318399,DOWNLOAD,0.9520749156318399,-1,14944,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.6009085459181165,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3904347,1785296101390434747,1384769607132806,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.395,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,3.4326657457513523,15,23168.0,79528.0,4,11,0.22559788112487342,0.7744021188751266,0.11832714724054215,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.3951738,1785296101395173837,1384769611873125,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.401,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.387941388380136,16,33304.0,79528.0,5,11,0.29516449234259784,0.7048355076574021,0.10357057520297268,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4015174,1785296101401517264,1384769618215444,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.402,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.961523283322772,17,40544.0,79528.0,6,11,0.33766406822573125,0.6623359317742687,0.09001482798210296,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4022171,1785296101402217282,1384769618915354,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.402,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.7716984494570551,18,44888.0,79528.0,7,11,0.36078960905349794,0.639210390946502,0.07824296300419806,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4028986,1785296101402898385,1384769619596582,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.404,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.4843959981991115,19,53576.0,79528.0,8,11,0.402512321192451,0.5974876788075489,0.06809232742942319,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4041111,1785296101404111132,1384769620809293,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.404,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.408273126497941,20,56472.0,79528.0,9,11,0.41523529411764704,0.584764705882353,0.05920872280167406,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4047883,1785296101404788286,1384769621486375,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.405,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2482420893984139,21,63712.0,79528.0,10,11,0.44479195755375595,0.5552080424462441,0.05155779998084559,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4059362,1785296101405936168,1384769622634278,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.406,10.42.0.47,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1009,1.2287820027467315,22,64721.0,79528.0,11,11,0.4486755540766314,0.5513244459233686,0.04484542089373674,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.4065557,1785296101406555559,1384769623253610,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.700,10.42.0.145,10.42.0.47,12,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.6072622937308714,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296101.7003162,1785296101700316207,1384769917015215,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.702,10.42.0.145,10.42.0.47,12,3,UPLOAD,0.95,UPLOAD,0.95,1,6529,0.893728531017709,8,79184.0,70769.0,6,2,0.5280587917547498,0.47194120824525015,0.5274698495055875,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296101.7020557,1785296101702055674,1384769918754404,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.704,10.42.0.1,10.42.0.47,23,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.249309548605375,39,353392.0,88104.0,30,9,0.8004421331110587,0.19955786688894123,0.04536925398107887,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296101.7040887,1785296101704088449,1384769920787365,27.0,53.30859375,-1.0,0,0
