timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:01.705,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2697967130006627,40,353392.0,95344.0,30,10,0.7875276331740712,0.21247236682592882,0.03954550715284531,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296101.7052631,1785296101705263221,1384769921962083,27.0,53.30859375,21.762021,1785296101727026851,1384769943724104
2026-07-28T23:35:01.706,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.2984787431540655,41,353392.0,105480.0,30,11,0.7701319758015307,0.2298680241984693,0.034550257053505805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.706901,1785296101706900901,1384769923599550,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.708,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.3107710417912381,42,353392.0,109824.0,30,12,0.7629097440502919,0.23709025594970812,0.030143506573293215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7080097,1785296101708009826,1384769924708548,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.709,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.9449480570971097,UPLOAD,0.9449480570971097,0,43,0.3107710417912381,42,353392.0,109824.0,30,12,0.7629097440502919,0.23709025594970812,0.06696435422707057,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296101.709586,1785296101709585896,1384769926284884,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.710,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.35174537058181354,43,353392.0,124304.0,30,13,0.7397842979635584,0.26021570203644157,0.058515695178781815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7108595,1785296101710859590,1384769927558952,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.714,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.392719699372389,44,353392.0,138784.0,30,14,0.7180195702350378,0.2819804297649621,0.05125082309980035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7142441,1785296101714244126,1384769930944110,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.716,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4336940281629644,45,353392.0,153264.0,30,15,0.697498894713573,0.3025011052864271,0.044752037469275106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7161775,1785296101716177387,1384769932876364,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.717,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.4538670937671089,46,353392.0,160393.0,30,16,0.6878207810660101,0.3121792189339899,0.03906846896206731,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7177985,1785296101717798371,1384769934497242,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.719,10.42.0.59,10.42.0.1,8,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.5647848400435851,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296101.7195172,1785296101719517211,1384769936216100,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.720,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.9179106813675417,UPLOAD,0.9179106813675417,0,43,0.4538670937671089,46,353392.0,160393.0,30,16,0.6878207810660101,0.3121792189339899,0.03537546854894964,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296101.7206292,1785296101720629290,1384769937327757,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.722,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49484142255768426,47,353392.0,174873.0,30,17,0.6689672796797063,0.3310327203202938,0.03135898012270231,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.722694,1785296101722694003,1384769939392671,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.725,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.5317183184692021,48,353392.0,187905.0,30,18,0.6528615528997944,0.34713844710020564,0.02756610164662956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7252698,1785296101725269842,1384769941968310,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.727,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,0.5559859872335651,49,353392.0,196481.0,30,19,0.6426793095860317,0.3573206904139683,0.024199039547725124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7272842,1785296101727284341,1384769943982759,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.777,10.42.0.18,10.42.0.1,20,2,TRAINING,0.95,TRAINING,0.95,1,20440,0.3164870556280737,6,64584.0,20440.0,5,1,0.7595972901768913,0.24040270982310877,0.5753774085446188,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296101.777534,1785296101777533981,1384769994232708,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.779,10.42.0.18,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,59088,1.2313885792110832,7,64584.0,79528.0,5,2,0.44815143777062283,0.5518485622293772,0.4998212944442856,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296101.779537,1785296101779536776,1384769996235040,27.0,53.30859375,30.763996,1785296101810301744,1384770026999036
2026-07-28T23:35:01.780,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5764731516288527,50,353392.0,203721.0,30,20,0.634327326772127,0.365672673227873,0.024353106844442293,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.780334,1785296101780334052,1384769997032393,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.781,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5969603160241405,51,353392.0,210961.0,30,21,0.6261896366281388,0.37381036337186124,0.02125030588445768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7811408,1785296101781140637,1384769997839069,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.784,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.8656818003638295,UPLOAD,0.8656818003638295,0,43,0.5969603160241405,51,353392.0,210961.0,30,21,0.6261896366281388,0.37381036337186124,0.02682853494573044,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296101.7842112,1785296101784211290,1384770000909931,27.0,53.30859375,-1.0,0,0
2026-07-28T23:35:01.785,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6256423461775432,52,353392.0,221097.0,30,22,0.6151414561462447,0.38485854385375523,0.02381151319903126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.785074,1785296101785074023,1384770001772634,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.785,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6379346448147158,53,353392.0,225441.0,30,23,0.6105249700690872,0.3894750299309127,0.020763931868421775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7857583,1785296101785758314,1384770002456595,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.789,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.6871038393634064,54,353392.0,242817.0,30,24,0.5927317433987075,0.4072682566012925,0.018158064072756518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7891612,1785296101789161241,1384770005859401,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.789,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7198833023958667,55,353392.0,254401.0,30,25,0.5814347977025073,0.4185652022974927,0.015860835386934828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7898862,1785296101789886158,1384770006584447,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.790,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7362730339120969,56,353392.0,260193.0,30,26,0.5759462829110881,0.4240537170889119,0.013900222253528282,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7908685,1785296101790868439,1384770007566571,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.792,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7608576311864421,57,353392.0,268881.0,30,27,0.5679050834601533,0.43209491653984666,0.012259294798377438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7923162,1785296101792316165,1384770009014420,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.793,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.7810278670717474,58,353392.0,276009.0,30,28,0.5614735280051986,0.4385264719948014,0.010865483071370873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.7939982,1785296101793998443,1384770010697453,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:01.810,10.42.0.1,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7848083714408226,59,353392.0,277345.0,30,29,0.5602842389141591,0.4397157610858409,0.01166725283163433,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296101.8109481,1785296101810948022,1384770027646677,92.0,53.3125,-1.0,0,0
2026-07-28T23:35:03.294,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5809479015013065,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296103.2940025,1785296103294002538,1384771510701373,5.6,53.3125,6.729239,1785296103300733362,1384771517430612
2026-07-28T23:35:03.295,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.504528926976119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.295028,1785296103295027989,1384771511726680,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.297,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.4383156200749091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.2970824,1785296103297082418,1384771513781094,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.298,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.38068863983107637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.2980828,1785296103298082932,1384771514781295,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.299,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.33069874900384744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.299412,1785296103299411976,1384771516110777,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.300,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.28722207281104395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3001783,1785296103300178194,1384771516876381,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.301,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.2495269483050041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3013425,1785296103301342550,1384771518041943,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.302,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2167504131276151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3021374,1785296103302137364,1384771518835797,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.303,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.18831532629134873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3031018,1785296103303101814,1384771519799981,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.303,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.16358028878285277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3037097,1785296103303709737,1384771520407833,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.304,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.14213344469815303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3045359,1785296103304535682,1384771521233735,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.305,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.12347931889945137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3051083,1785296103305108154,1384771521806161,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.305,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.10731565920714717,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.305926,1785296103305926115,1384771522624070,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.306,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.09326068754940944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3065825,1785296103306582579,1384771523280764,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.307,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.08109104201123817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.307491,1785296103307491018,1384771524189146,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.308,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.07048260003153715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3080776,1785296103308077668,1384771524775695,5.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.308,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.061304628369323245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.308911,1785296103308911187,1384771525609227,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.309,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.05330268226449338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3094912,1785296103309491305,1384771526189269,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.310,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.046392418072602394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3103538,1785296103310353768,1384771527051806,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.310,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.04035470370354971,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3109276,1785296103310927543,1384771527625972,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.311,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03515649615997952,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3118346,1785296103311834745,1384771528532923,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.312,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.03064764668405469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3127747,1785296103312774601,1384771529473064,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.313,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.026731094821248004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3137007,1785296103313700582,1384771530398702,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.314,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.023289958860956465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.314318,1785296103314317783,1384771531016321,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.315,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.020335862051699478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.31519,1785296103315190117,1384771531888354,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.315,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.017736417715494973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3157995,1785296103315799478,1384771532497547,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.316,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.015518031608290798,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3167012,1785296103316701166,1384771533399326,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.317,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.013571613623845787,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3174484,1785296103317448471,1384771534146683,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.318,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011947346371904921,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3186939,1785296103318693927,1384771535392295,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.319,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.010528539101778037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3198743,1785296103319874184,1384771536573928,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.321,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.009363299466997698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3215601,1785296103321560048,1384771538258642,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.322,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.008263922474926707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3225806,1785296103322580518,1384771539279059,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.323,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.007329145480434361,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3237507,1785296103323750596,1384771540448893,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.324,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006455247361793071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.324448,1785296103324447909,1384771541146074,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.325,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005728583952234213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.325389,1785296103325388811,1384771542087138,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.326,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005059441152337733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3260396,1785296103326039556,1384771542737660,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.327,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004558054770359275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.327294,1785296103327294218,1384771543993802,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.328,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004064553136581268,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.328107,1785296103328106884,1384771544805177,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.329,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0036493405956796636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3290207,1785296103329020724,1384771545718846,23.6,53.3125,-1.0,0,0
