timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:03.329,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.00324928785744207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3296342,1785296103329634221,1384771546332377,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.330,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.002943862776740755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3305657,1785296103330565627,1384771547264144,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.331,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0026375908578571204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3311853,1785296103331185300,1384771547883360,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.332,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.002408907474097013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3320875,1785296103332087437,1384771548785841,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.332,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0021781872205835977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3327456,1785296103332745574,1384771549443795,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.333,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.002049407611541868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3339465,1785296103333946371,1384771550644653,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.334,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0018683223201217984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3346217,1785296103334621789,1384771551320024,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.335,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.001739532267641081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3355126,1785296103335512631,1384771552210740,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.336,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0015895726332363547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3361142,1785296103336114292,1384771552812316,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.336,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.001493618904950006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3369756,1785296103336975545,1384771553673949,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.337,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0013828505493094657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3376286,1785296103337628576,1384771554327010,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.338,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0013157083878997538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.338502,1785296103338501950,1384771555200442,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.339,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0012199956285453113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3390913,1785296103339091086,1384771555789070,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.339,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0011753189472202654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3399723,1785296103339972393,1384771556670543,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.340,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.950161352002828,UPLOAD,0.950161352002828,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.001133764773462322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3408322,1785296103340832143,1384771557530852,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.342,10.42.0.210,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9628680902355347,UPLOAD,0.9628680902355347,1,1337,100.0,55,0.0,79529.0,0,55,0.0,1.0,0.001176952684979767,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3422937,1785296103342293726,1384771558992173,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.354,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.20948673444162583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3548424,1785296103354842300,1384771571541414,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.355,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9692701356663038,UPLOAD,0.9692701356663038,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.18201899426969106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.355884,1785296103355884037,1384771572582476,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.385,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9773683561765792,UPLOAD,0.9773683561765792,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.16187108911679407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.3850062,1785296103385006027,1384771601704654,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.452,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9793839307784146,UPLOAD,0.9793839307784146,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.14938808933260952,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.4521472,1785296103452147280,1384771668846148,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.453,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9798614812332648,UPLOAD,0.9798614812332648,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12986416474301649,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.4533737,1785296103453373605,1384771670072032,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.454,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9787059944005928,UPLOAD,0.9787059944005928,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.3328577668806372,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296103.4545376,1785296103454537690,1384771671236202,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.457,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9803347370177657,UPLOAD,0.9803347370177657,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.28956712687609276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.4577107,1785296103457710890,1384771674409423,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.460,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.9810985869458984,UPLOAD,0.9810985869458984,1,13032,100.0,7,0.0,73848.0,0,7,0.0,1.0,0.2517536882297269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.4603221,1785296103460321965,1384771677020791,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.461,10.42.0.1,10.42.0.1|10.42.0.210,23,3,UPLOAD,0.981764500410639,UPLOAD,0.981764500410639,1,5681,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.21879500630149273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.4619615,1785296103461961586,1384771678660043,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.783,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.35471948762573546,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296103.7833378,1785296103783337717,1384772000036724,23.6,53.3125,9.253259,1785296103792592627,1384772009289983
2026-07-28T23:35:03.784,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.951282641662846,UPLOAD,0.951282641662846,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3081271938170547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7844813,1785296103784481298,1384772001179898,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.786,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.952332291646588,UPLOAD,0.952332291646588,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.26773800666997866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.786106,1785296103786106233,1384772002805333,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.789,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9535646247132935,UPLOAD,0.9535646247132935,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.23288553893344183,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7893584,1785296103789358323,1384772006057524,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.790,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9562162251353502,UPLOAD,0.9562162251353502,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.20234998538273063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.790518,1785296103790517943,1384772007216316,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.792,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9576035098702326,UPLOAD,0.9576035098702326,1,2896,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.17593792584944823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7924342,1785296103792434080,1384772009132746,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.794,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9587853090987951,UPLOAD,0.9587853090987951,1,11584,100.0,7,0.0,57920.0,0,7,0.0,1.0,0.15299995509946474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7943022,1785296103794302244,1384772011010135,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.796,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9610296667165368,UPLOAD,0.9610296667165368,1,4344,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.13306244251810853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.796002,1785296103796001848,1384772012700477,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.797,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9621873658029678,UPLOAD,0.9621873658029678,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.1157059699506576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.797351,1785296103797350988,1384772014049429,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.798,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9642493604166193,UPLOAD,0.9642493604166193,1,7240,100.0,10,0.0,70952.0,0,10,0.0,1.0,0.10062077150759555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7985795,1785296103798579406,1384772015278039,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.799,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9661161092980397,UPLOAD,0.9661161092980397,1,8576,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.08750934204416183,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.7997012,1785296103799701281,1384772016399709,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.801,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9825705943662106,UPLOAD,0.9825705943662106,1,7240,100.0,9,0.0,86769.0,0,9,0.0,1.0,0.23149339407621866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8012593,1785296103801259371,1384772017957737,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.802,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9833398052347164,UPLOAD,0.9833398052347164,1,7240,100.0,10,0.0,94009.0,0,10,0.0,1.0,0.2011239472246946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8022873,1785296103802287344,1384772018985845,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.803,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9841123468831603,UPLOAD,0.9841123468831603,1,14480,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.17482588215124284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8038425,1785296103803842437,1384772020541322,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.804,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9846486689932302,UPLOAD,0.9846486689932302,1,14480,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.15193237497110743,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.804936,1785296103804935888,1384772021634282,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.806,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9836038774062704,UPLOAD,0.9836038774062704,0,43,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.17822545897843775,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296103.806001,1785296103806001010,1384772022699545,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.811,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9846241758171645,UPLOAD,0.9846241758171645,1,8688,100.0,13,0.0,131657.0,0,13,0.0,1.0,0.15553965720900098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.811005,1785296103811005192,1384772027705328,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.812,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9847806533199865,UPLOAD,0.9847806533199865,1,8688,100.0,14,0.0,140345.0,0,14,0.0,1.0,0.13520335365131553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8122182,1785296103812218164,1384772028916602,23.6,53.3125,-1.0,0,0
2026-07-28T23:35:03.813,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9847134517796041,UPLOAD,0.9847134517796041,1,8688,100.0,15,0.0,149033.0,0,15,0.0,1.0,0.11752954465967981,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8133,1785296103813299843,1384772029998363,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:03.814,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9850008493478931,UPLOAD,0.9850008493478931,1,7240,100.0,16,0.0,156273.0,0,16,0.0,1.0,0.10219861040372333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8144872,1785296103814487334,1384772031186069,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:03.816,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,23,3,UPLOAD,0.9851467293776484,UPLOAD,0.9851467293776484,1,2784,100.0,17,0.0,159057.0,0,17,0.0,1.0,0.08897763019284152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296103.8163555,1785296103816355491,1384772033054922,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.087,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.9839470821477995,DOWNLOAD,0.9839470821477995,-1,1448,100.0,18,1448.0,159057.0,1,17,0.009021525809164823,0.9909784741908352,0.11431173760566143,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296104.087232,1785296104087232050,1384772303931304,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.091,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,19,7240.0,159057.0,2,17,0.04353656409917196,0.956463435900828,0.09976465258179074,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296104.09115,1785296104091150128,1384772307849236,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.092,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,20,14480.0,159057.0,3,17,0.08344041904608239,0.9165595809539177,0.08679063762312472,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296104.0924585,1785296104092458530,1384772309157689,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.093,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.9562612094530234,DOWNLOAD,0.9562612094530234,-1,7240,7.323066298051424,21,21720.0,159057.0,4,17,0.12014802768051246,0.8798519723194875,0.07552827731250207,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296104.0937822,1785296104093782282,1384772310480999,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.095,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.9617827735905747,DOWNLOAD,0.9617827735905747,-1,7240,5.492299723601786,22,28960.0,159057.0,5,17,0.15402862507113718,0.8459713749288628,0.06574718097576111,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296104.0950844,1785296104095084566,1384772311783095,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.097,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,23,36200.0,159057.0,6,17,0.1853966823212484,0.8146033176787516,0.05733861674900066,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296104.0970213,1785296104097021354,1384772313719890,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.098,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,24,43440.0,159057.0,7,17,0.21452169661772766,0.7854783033822723,0.04994882954123323,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296104.098281,1785296104098280967,1384772314979442,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.100,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,25,50680.0,159057.0,8,17,0.24163595359903117,0.7583640464009689,0.04364423400701236,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296104.100386,1785296104100385689,1384772317084306,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.101,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,26,57920.0,159057.0,9,17,0.2669407356540094,0.7330592643459906,0.03804739234224845,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1015573,1785296104101557133,1384772318258180,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.103,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.1969198894862307,27,72400.0,159057.0,10,17,0.3128010818424157,0.6871989181575844,0.0332740611619141,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1033812,1785296104103381181,1384772320080262,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.104,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.8307665745760733,28,86880.0,159057.0,11,17,0.35326120103929054,0.6467387989607094,0.029033124406264134,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.104472,1785296104104471772,1384772321170498,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.106,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.5692284924963575,29,101360.0,159057.0,12,17,0.3892219017959657,0.6107780982040343,0.025506237197906033,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1067405,1785296104106740449,1384772323439478,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.107,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.373074930936006,30,115840.0,159057.0,13,17,0.4213941949166415,0.5786058050833585,0.02229355110602696,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1078665,1785296104107866688,1384772324565138,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.108,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,1.1562736260529494,31,137560.0,159057.0,14,17,0.46376303448554873,0.5362369655144513,0.019502864065577254,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1089823,1785296104108982307,1384772325680764,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.110,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.9985999497739917,32,159280.0,159057.0,15,17,0.5003502577457223,0.4996497422542777,0.017079509900174254,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.110095,1785296104110095114,1384772326794037,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.111,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.9177918570839808,33,173304.0,159057.0,16,17,0.5214330201196892,0.4785669798803109,0.014963490464626304,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1111166,1785296104111116498,1384772327814856,81.8,53.31640625,-1.0,0,0
