timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:04.112,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.8155765444262472,34,195024.0,159057.0,17,17,0.5507892261940065,0.44921077380599356,0.01315527528418648,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.112358,1785296104112358245,1384772329064665,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.113,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.7608635337350232,35,209048.0,159057.0,18,17,0.5679031797992421,0.43209682020075796,0.011614052276794467,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1138175,1785296104113817217,1384772330517537,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.115,10.42.0.59,10.42.0.210,8,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7977393927525122,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1152287,1785296104115228690,1384772331927924,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.116,10.42.0.59,10.42.0.210,8,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6927366860444824,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1161315,1785296104116131458,1384772332830012,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.116,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.693602825747019,36,229320.0,159057.0,19,17,0.5904572103909346,0.4095427896090654,0.010494683036936538,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.116937,1785296104116937021,1384772333635432,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.119,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6497638811740181,37,244792.0,159057.0,20,17,0.6061473471520296,0.3938526528479704,0.009384769669842835,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1190088,1785296104119008728,1384772335709229,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.120,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7699512010072841,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1209397,1785296104120939722,1384772337638457,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.122,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6686601908833277,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1222215,1785296104122221562,1384772338920447,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.123,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5968098997433631,38,266512.0,159057.0,21,17,0.626248622432555,0.373751377567445,0.008700855803355336,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1232035,1785296104123203462,1384772339901937,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.124,10.42.0.1,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5669753614524804,39,280536.0,159057.0,22,17,0.6381721273996629,0.3618278726003371,0.007670801173681481,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1240876,1785296104124087474,1384772340785650,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.125,10.42.0.47,10.42.0.210,23,3,UPLOAD,0.9644385436455122,UPLOAD,0.9644385436455122,0,43,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.11595036966995956,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296104.1250544,1785296104125054554,1384772341752663,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.125,10.42.0.47,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.846093132710527,12,10136.0,79528.0,1,11,0.11304425410421128,0.8869557458957887,0.14096838991348118,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1259975,1785296104125997651,1384772342698710,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.128,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.7354416160430414,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1282072,1785296104128207022,1384772344906351,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.129,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.9547355189163609,DOWNLOAD,0.9547355189163609,0,43,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.9400883455435743,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1296525,1785296104129652403,1384772346351124,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.132,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.9575651547114807,DOWNLOAD,0.9575651547114807,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.8167249238365136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1321247,1785296104132124635,1384772348824084,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.134,10.42.0.210,10.42.0.210,24,1,DOWNLOAD,0.9847025080258276,DOWNLOAD,0.9847025080258276,-1,10136,7.846191790958346,56,10136.0,79529.0,1,55,0.11304299336418892,0.8869570066358111,0.09036384707749222,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1341367,1785296104134136502,1384772350835043,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.135,10.42.0.210,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,3.230784855287992,57,24616.0,79529.0,2,55,0.2363627634547986,0.7636372365452014,0.07860040537184453,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.135231,1785296104135231082,1384772351929729,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.136,10.42.0.210,10.42.0.210,24,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,2.7461671270115273,58,28960.0,79529.0,3,55,0.266939505387643,0.733060494612357,0.0683531854854148,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.136068,1785296104136068163,1384772352766490,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.136,10.42.0.210,10.42.0.210,24,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,43,2.7461671270115273,58,28960.0,79529.0,3,55,0.266939505387643,0.733060494612357,0.14806841474814614,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1368508,1785296104136850818,1384772353549114,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.138,10.42.0.59,10.42.0.210,8,2,TRAINING,0.8943122806537251,TRAINING,0.8943122806537251,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9113150094969488,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1389813,1785296104138981450,1384772355680366,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.139,10.42.0.59,10.42.0.210,8,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.7943491018748365,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1398246,1785296104139824709,1384772356523888,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.140,10.42.0.59,10.42.0.210,8,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6897889704211937,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1406958,1785296104140695749,1384772357394449,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.142,10.42.0.47,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.865331491206376,13,11584.0,79528.0,2,11,0.12714022302221442,0.8728597769777856,0.12457134607134886,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1425333,1785296104142533264,1384772359231677,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.144,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.9350927892702179,DOWNLOAD,0.9350927892702179,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8955436043267271,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1446867,1785296104144686649,1384772361385146,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.145,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.7806019900095481,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.145505,1785296104145505103,1384772362203735,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.146,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6778513347830124,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1463606,1785296104146360519,1384772363059434,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.149,10.42.0.47,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.661510128790906,14,21720.0,79528.0,3,11,0.21452275600505688,0.7854772439949431,0.10906307722821129,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1494167,1785296104149416619,1384772366115650,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.150,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.9506643657583426,DOWNLOAD,0.9506643657583426,-1,17520,2.361832782183235e-11,3,42340.0,0.0,3,0,1.0,0.0,0.7115318872297466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1505687,1785296104150568647,1384772367267313,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.151,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.9518935516096099,DOWNLOAD,0.9518935516096099,-1,5840,2.075550020712421e-11,4,48180.0,0.0,4,0,1.0,0.0,0.6179114037619431,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1516407,1785296104151640638,1384772368339345,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.152,10.42.0.18,10.42.0.210,20,1,DOWNLOAD,0.9539025502328373,DOWNLOAD,0.9539025502328373,-1,14944,1.5841835117929127e-11,5,63124.0,0.0,5,0,1.0,0.0,0.5366390200641253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1527984,1785296104152798530,1384772369497151,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.154,10.42.0.145,10.42.0.210,12,1,DOWNLOAD,0.9651932353534955,DOWNLOAD,0.9651932353534955,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.589662100563603,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296104.1549683,1785296104154968413,1384772371667766,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.159,10.42.0.47,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.8906658911787337,15,27512.0,79528.0,4,11,0.2570254110612855,0.7429745889387145,0.09602410914951132,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1595306,1785296104159530847,1384772376232233,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.161,10.42.0.47,10.42.0.210,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.196906077315002,16,36200.0,79528.0,5,11,0.31280243329185675,0.6871975667081432,0.0836764637764909,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.161852,1785296104161851928,1384772378550925,81.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.165,10.42.0.210,10.42.0.210,24,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,992,2.655215010628498,59,29952.0,79529.0,4,55,0.2735817173756177,0.7264182826243823,0.13242502405626433,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296104.1654232,1785296104165423149,1384772382123038,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.466,10.42.0.145,,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,0.5543172733017224,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296104.4661267,1785296104466126579,1384772682826623,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.467,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.30929363789563796,32,280536.0,86768.0,22,10,0.7637706096312591,0.23622939036874088,0.04396004487325388,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296104.4679284,1785296104467928279,1384772684628421,65.8,53.31640625,16.39365,1785296104484324800,1384772701022071
2026-07-28T23:35:04.469,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3351013773657031,33,280536.0,94008.0,22,11,0.7490067922593874,0.25099320774061257,0.03835401024037537,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296104.4693458,1785296104469345665,1384772686045678,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.471,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.3712322126237943,34,280536.0,104144.0,22,12,0.729271082458147,0.27072891754185296,0.033528021831566605,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296104.4710767,1785296104471076702,1384772687776942,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.472,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.38671685630583336,35,280536.0,108488.0,22,13,0.7211277453319075,0.27887225466809246,0.029280732830209842,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296104.4723732,1785296104472373212,1384772689072705,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.473,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.9152570939740311,UPLOAD,0.9152570939740311,0,43,0.38671685630583336,35,280536.0,108488.0,22,13,0.7211277453319075,0.27887225466809246,0.06335612412172986,1,0,1,1,1,1,1,1,0.7625000000000001,0.7500000000000001,1.0,0.4,0.8,skip,attack_already_active,1785296104.4738908,1785296104473890838,1384772690594218,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.477,10.42.0.59,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,0.6434412531623326,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296104.4770503,1785296104477050401,1384772693750309,65.8,53.31640625,35.631971,1785296104512685008,1384772729382280
2026-07-28T23:35:04.480,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.9082327196199839,UPLOAD,0.9082327196199839,0,43,0.38671685630583336,35,280536.0,108488.0,22,13,0.7211277453319075,0.27887225466809246,0.055813388594377046,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296104.4800072,1785296104480007266,1384772696706164,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.480,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43833233524596366,36,280536.0,122968.0,22,14,0.6952496133867322,0.30475038661326775,0.049566263692767454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.480779,1785296104480778931,1384772697477286,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.481,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.48994781418609396,37,280536.0,137448.0,22,15,0.6711644464859899,0.3288355535140101,0.04312973350673884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4815001,1785296104481500218,1384772698198354,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.482,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5415632931262242,38,280536.0,151928.0,22,16,0.6486921454733804,0.35130785452661956,0.03754159358918063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.482223,1785296104482223097,1384772698921574,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.482,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5776941283843154,39,280536.0,162064.0,22,17,0.6338364211477632,0.36616357885223677,0.03268960791839805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4829443,1785296104482944170,1384772699642695,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.483,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5931787720663545,40,280536.0,166408.0,22,18,0.6276759504546431,0.3723240495453569,0.02848440460760779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4837217,1785296104483721634,1384772700420302,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.485,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6447942510064848,41,280536.0,180888.0,22,19,0.6079787787371268,0.3920212212628732,0.024903055120933708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4850283,1785296104485028424,1384772701726838,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.486,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6702063193327409,42,280536.0,188017.0,22,20,0.5987284255996653,0.4012715744003347,0.021862566015061542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.486858,1785296104486857960,1384772703556290,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.489,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7218217982728712,43,280536.0,202497.0,22,21,0.5807801951419468,0.41921980485805316,0.019296189817974742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.489245,1785296104489244936,1384772705943650,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.490,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7424679898489233,44,280536.0,208289.0,22,22,0.5738986344806424,0.4261013655193576,0.016950746439598884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4907422,1785296104490742168,1384772707441445,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.492,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7734372772130014,45,280536.0,216977.0,22,23,0.5638767228193032,0.43612327718069677,0.014986758494109744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.4927888,1785296104492788694,1384772709488014,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.494,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.7988457809343583,46,280536.0,224105.0,22,24,0.5559120245877762,0.4440879754122237,0.013246072262623119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.494566,1785296104494565998,1384772711264879,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.515,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.8036080930796632,47,280536.0,225441.0,22,25,0.5544441743399403,0.44555582566005963,0.014310557681910157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5158901,1785296104515890249,1384772732589590,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.561,10.42.0.18,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,2920,0.046258158560194884,6,63124.0,2920.0,5,1,0.9557870510568712,0.04421294894312882,0.522803792020487,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296104.5612998,1785296104561299695,1384772777998226,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.564,10.42.0.18,10.42.0.1,20,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,45260,0.7632596159976671,7,63124.0,48180.0,5,2,0.5671314597858118,0.4328685402141882,0.45435590607178716,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296104.5646715,1785296104564671362,1384772781370936,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.566,10.42.0.18,10.42.0.1,20,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,31348,1.2598694632745093,8,63124.0,79528.0,5,3,0.44250343493256317,0.5574965650674368,0.394758206620323,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296104.566757,1785296104566756785,1384772783458107,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.568,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8294158325497283,48,280536.0,232681.0,22,26,0.5466225787532369,0.45337742124676306,0.016745355033838435,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5684385,1785296104568438480,1384772785138189,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.569,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8552235720197935,49,280536.0,239921.0,22,27,0.5390185932747567,0.4609814067252434,0.014644024750470748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5692375,1785296104569237443,1384772785935735,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.570,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.6588559281402854,UPLOAD,0.6588559281402854,0,43,0.8552235720197935,49,280536.0,239921.0,22,27,0.5390185932747567,0.4609814067252434,0.024634925545496157,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296104.5704694,1785296104570469291,1384772787167656,65.8,53.31640625,-1.0,0,0
